    time    temp    dens
   2.26331262825949E+00   2.51671926279200E-01   3.40785656133772E+01
     nin     zin       y       x
  1    0     4.44757275384331E-11   4.44757275384331E-11
  0    1     3.12656616723415E-14   3.12656616723415E-14
  1    1     3.69093129749204E-15   7.38186259498408E-15
  2    1     1.61553072041192E-09   4.84659216123576E-09
  1    2     3.96485974711071E-16   1.18945792413321E-15
  2    2     1.25620430546078E-04   5.02481722184312E-04
  4    2     4.01438353511896E-09   2.40863012107138E-08
  3    3     4.07187486999988E-09   2.44312492199993E-08
  4    3     8.27978890281002E-10   5.79585223196702E-09
  5    3     1.11596377461413E-14   8.92771019691307E-14
  6    3     7.00777640176404E-08   6.30699876158763E-07
  3    4     7.13230351170693E-17   4.99261245819485E-16
  5    4     6.29771924956519E-07   5.66794732460867E-06
  6    4     6.33378013602794E-08   6.33378013602794E-07
  7    4     9.33719521324544E-16   1.02709147345700E-14
  8    4     1.32234288236893E-23   1.58681145884271E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.46808835201595E-12   2.46808835201595E-11
  6    5     3.79395967646023E-09   4.17335564410626E-08
  7    5     4.18487638145742E-15   5.02185165774891E-14
  8    5     2.23420831267251E-16   2.90447080647427E-15
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     8.07282300849697E-21   8.88010530934667E-20
  6    6     4.64934153625405E-07   5.57920984350486E-06
  7    6     4.71135183844466E-08   6.12475738997806E-07
  8    6     7.83381773455450E-08   1.09673448283763E-06
  9    6     1.72641746129345E-12   2.58962619194017E-11
 10    6     2.36049362997952E-06   3.77678980796723E-05
 11    6     2.23671534145165E-13   3.80241608046780E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.86921118669569E-17   6.32997454270440E-16
  7    7     2.45594551222792E-10   3.43832371711909E-09
  8    7     8.53254926942077E-06   1.27988239041312E-04
  9    7     1.23051750102272E-07   1.96882800163635E-06
 10    7     2.36771847241241E-08   4.02512140310110E-07
 11    7     2.16726045420590E-09   3.90106881757062E-08
 12    7     6.52547604597034E-08   1.23984044873436E-06
 13    7     1.55433382756739E-12   3.10866765513479E-11
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.27204670642968E-21   1.90807005964452E-20
  8    8     5.28014609926988E-08   8.44823375883181E-07
  9    8     1.10438792359673E-09   1.87745947011444E-08
 10    8     7.92776152706572E-07   1.42699707487183E-05
 11    8     1.04395612415875E-06   1.98351663590162E-05
 12    8     7.18195407310186E-08   1.43639081462037E-06
 13    8     7.62802654892977E-08   1.60188557527525E-06
 14    8     1.73485638217864E-06   3.81668404079301E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
