    time    temp    dens
   4.96300000000000E-03   2.04482597224914E-01   3.10460000000000E+09
     nin     zin       y       x
  1    0     8.74040717654394E-01   8.74040717654394E-01
  0    1     1.05078131654826E-17   1.05078131654826E-17
  1    1     1.06883206596118E-15   2.13766413192235E-15
  2    1     4.22512938127289E-10   1.26753881438187E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     5.91588683286523E-09   2.36635473314609E-08
  4    2     2.73563314361613E-07   1.64137988616968E-06
  3    3     5.16547561051765E-25   3.09928536631059E-24
  4    3     2.62575115130557E-21   1.83802580591390E-20
  5    3     5.18632997023838E-21   4.14906397619070E-20
  6    3     1.73056597688925E-10   1.55750937920033E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.96286620442295E-17   6.26657958398066E-16
  6    4     2.11493007820297E-16   2.11493007820297E-15
  7    4     2.54316485422566E-16   2.79748133964823E-15
  8    4     9.12868460977441E-07   1.09544215317293E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.26096367700976E-20   1.38706004471074E-19
  7    5     5.75125319409937E-18   6.90150383291924E-17
  8    5     1.07153517400401E-15   1.39299572620522E-14
  9    5     5.51904331352247E-08   7.72666063893146E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.46444158283263E-18   2.05021821596568E-17
  9    6     1.04602532846226E-17   1.56903799269339E-16
 10    6     1.50700466427219E-17   2.41120746283551E-16
 11    6     4.14352228553795E-09   7.04398788541452E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     6.98140970974273E-21   1.11702555355884E-19
 10    7     9.21643490668661E-20   1.56679393413672E-18
 11    7     8.30334366954448E-20   1.49460186051801E-18
 12    7     1.74153739558680E-20   3.30892105161492E-19
 13    7     1.49993416827653E-11   2.99986833655306E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     3.20127749273812E-25   6.08242723620243E-24
 12    8     1.12931076649832E-22   2.25862153299665E-21
 13    8     7.91818681737591E-21   1.66281923164894E-19
 14    8     6.18103899825527E-14   1.35982857961616E-12
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.00000000000000E-99   1.00000000000000E-99
 13    9     1.75094719911160E-25   3.85208383804552E-24
 14    9     1.00000000000000E-99   1.00000000000000E-99
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.23281832342597E-17   3.20532764090751E-16
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
