    time    temp    dens
   1.88710205919778E+00   3.01382246886080E-01   5.87934277481523E+01
     nin     zin       y       x
  1    0     5.36696637481396E-11   5.36696637481396E-11
  0    1     1.63727837099026E-14   1.63727837099026E-14
  1    1     5.19016435858274E-15   1.03803287171655E-14
  2    1     1.27243163449229E-09   3.81729490347687E-09
  1    2     2.91523485347396E-16   8.74570456042189E-16
  2    2     1.25619994724910E-04   5.02479978899642E-04
  4    2     5.55155564009885E-09   3.33093338405931E-08
  3    3     3.03284960991783E-09   1.81970976595070E-08
  4    3     8.15093942699917E-10   5.70565759889942E-09
  5    3     1.03393453084533E-14   8.27147624676265E-14
  6    3     1.43131284815817E-07   1.28818156334235E-06
  3    4     1.23784316137149E-16   8.66490212960040E-16
  5    4     5.57130901416230E-07   5.01417811274607E-06
  6    4     6.33371048476822E-08   6.33371048476822E-07
  7    4     3.82638725240648E-17   4.20902597764713E-16
  8    4     1.14065761313241E-24   1.36878913575889E-23
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.31370156421175E-12   3.31370156421175E-11
  6    5     3.73319724470942E-09   4.10651696918036E-08
  7    5     3.24157938795350E-14   3.88989526554420E-13
  8    5     4.36179586080023E-15   5.67033461904030E-14
  9    5     4.71213010669453E-24   6.59698214937235E-23
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.05506717207655E-20   1.16057388928420E-19
  6    6     4.64576338158431E-07   5.57491605790117E-06
  7    6     4.71128459938854E-08   6.12466997920510E-07
  8    6     7.82006965836810E-08   1.09480975217153E-06
  9    6     1.85075243331795E-12   2.77612864997693E-11
 10    6     3.34142149231811E-06   5.34627438770897E-05
 11    6     4.15328528842804E-13   7.06058499032766E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.33573213382471E-17   6.93645177397213E-16
  7    7     2.45656933162019E-10   3.43919706426826E-09
  8    7     7.56143524174166E-06   1.13421528626125E-04
  9    7     1.17653073883112E-07   1.88244918212979E-06
 10    7     2.52035024164909E-08   4.28459541080346E-07
 11    7     3.29297892041831E-09   5.92736205675295E-08
 12    7     1.40713740798714E-07   2.67356107517556E-06
 13    7     1.00199096919200E-11   2.00398193838401E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.42423210210046E-21   2.13634815315069E-20
  8    8     4.69346514962275E-08   7.50954423939639E-07
  9    8     9.50649527125118E-10   1.61610419611270E-08
 10    8     7.60325389255974E-07   1.36858570066075E-05
 11    8     1.01005006971106E-06   1.91909513245102E-05
 12    8     7.31867590883582E-08   1.46373518176716E-06
 13    8     8.23178255431052E-08   1.72867433640521E-06
 14    8     1.94770051848924E-06   4.28494114067633E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.21444737657160E-22   3.76456054017172E-21
  9    9     4.73253805368052E-18   8.51856849662493E-17
 10    9     2.45265708553790E-08   4.66004846252202E-07
 11    9     5.29321578377618E-09   1.05864315675524E-07
 12    9     2.33797437893400E-08   4.90974619576140E-07
 13    9     8.50241344325334E-07   1.87053095751573E-05
 14    9     3.44680305384296E-10   7.92764702383880E-09
 15    9     6.23106962650745E-11   1.49545671036179E-09
 16    9     1.19171310272561E-12   2.97928275681401E-11
 17    9     2.14860912654852E-20   5.58638372902614E-19
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.33563510741152E-10   4.67127021482304E-09
 11   10     2.99481578886604E-09   6.28911315661867E-08
 12   10     1.00512828990106E-07   2.21128223778233E-06
 13   10     5.34553868451075E-10   1.22947389743747E-08
 14   10     1.58762753283795E-08   3.81030607881109E-07
 15   10     1.75990939483889E-08   4.39977348709722E-07
 16   10     3.87924876952254E-11   1.00860468007586E-09
 17   10     1.39093862207704E-18   3.75553427960800E-17
 18   10     5.97273781568759E-25   1.67236658839253E-23
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
