    time    temp    dens
   7.25913610818782E+01   1.00000000000000E-02   1.03290440171548E-03
     nin     zin       y       x
  1    0     1.60769479263645E-10   1.60769479263645E-10
  0    1     6.10219638410361E-12   6.10219638410361E-12
  1    1     7.28273554093262E-16   1.45654710818652E-15
  2    1     2.66786571523987E-09   8.00359714571960E-09
  1    2     8.29616523132601E-16   2.48884956939780E-15
  2    2     1.28095449289725E-04   5.12381797158898E-04
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     6.87679400178028E-09   4.12607640106817E-08
  4    3     8.39413927885110E-10   5.87589749519577E-09
  5    3     1.12684173283503E-18   9.01473386268020E-18
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     6.09314122600430E-18   4.26519885820301E-17
  5    4     6.99809896466400E-07   6.29828906819760E-06
  6    4     6.33388714185538E-08   6.33388714185538E-07
  7    4     1.10847380259530E-15   1.21932118285483E-14
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.29796971442821E-12   1.29796971442821E-11
  6    5     3.81540176516511E-09   4.19694194168162E-08
  7    5     1.34693810132394E-20   1.61632572158873E-19
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     5.06367755094381E-21   5.57004530603819E-20
  6    6     4.64956492732437E-07   5.57947791278925E-06
  7    6     4.71143014216312E-08   6.12485918481205E-07
  8    6     7.86027505361645E-08   1.10043850750630E-06
  9    6     9.67336285068966E-19   1.45100442760345E-17
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.93051482159366E-17   5.10966926807176E-16
  7    7     2.45495209619526E-10   3.43693293467336E-09
  8    7     1.08694341215842E-05   1.63041511823763E-04
  9    7     1.73868491097241E-10   2.78189585755586E-09
 10    7     2.50267173512521E-13   4.25454194971286E-12
 11    7     1.30503263099454E-25   2.34905873579017E-24
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     7.00635620310471E-22   1.05095343046571E-20
  8    8     2.21804875649329E-07   3.54887801038927E-06
  9    8     2.41647315728150E-09   4.10800436737854E-08
 10    8     8.21803107971610E-07   1.47924559434890E-05
 11    8     1.77768090574418E-07   3.37759372091395E-06
 12    8     1.98708801647200E-09   3.97417603294400E-08
 13    8     6.93668277737834E-14   1.45670338324945E-12
 14    8     1.46971398488195E-15   3.23337076674030E-14
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     5.60531114920008E-23   9.52902895364014E-22
  9    9     1.63438637797472E-18   2.94189548035450E-17
 10    9     9.38587550752467E-07   1.78331634642969E-05
 11    9     5.01916142265795E-09   1.00383228453159E-07
 12    9     4.31211185406552E-12   9.05543489353759E-11
 13    9     5.84025930864464E-11   1.28485704790182E-09
 14    9     2.17108914739785E-19   4.99350503901506E-18
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     7.18274139405974E-08   1.43654827881195E-06
 11   10     1.08692001949770E-07   2.28253204094517E-06
 12   10     2.89839366700649E-06   6.37646606741427E-05
