    time    temp    dens
   3.25075001607897E+00   1.75701060516083E-01   1.15017580204397E+01
     nin     zin       y       x
  1    0     3.39076045164011E-11   3.39076045164011E-11
  0    1     8.43119603437098E-14   8.43119603437098E-14
  1    1     2.01047383001359E-15   4.02094766002719E-15
  2    1     2.12910583370140E-09   6.38731750110419E-09
  1    2     5.54747215985415E-16   1.66424164795625E-15
  2    2     1.25622296007530E-04   5.02489184030118E-04
  4    2     1.71695825598565E-09   1.03017495359139E-08
  3    3     5.73734994799314E-09   3.44240996879588E-08
  4    3     8.37366537288541E-10   5.86156576101979E-09
  5    3     7.54313750194384E-15   6.03451000155507E-14
  6    3     1.08350537059125E-08   9.75154833532129E-08
  3    4     2.59792634200114E-17   1.81854843940080E-16
  5    4     6.88975855279840E-07   6.20078269751856E-06
  6    4     6.33384619358011E-08   6.33384619358011E-07
  7    4     1.50649678130040E-14   1.65714645943044E-13
  8    4     6.57474111990027E-23   7.88968934388032E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.70026170166181E-12   1.70026170166181E-11
  6    5     3.81447191416064E-09   4.19591910557671E-08
  7    5     4.31949070549820E-16   5.18338884659785E-15
  8    5     2.59162089014339E-19   3.36910715718641E-18
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.26954975329248E-21   6.89650472862173E-20
  6    6     4.64955101514917E-07   5.57946121817900E-06
  7    6     4.71140457425737E-08   6.12482594653457E-07
  8    6     7.85142625406330E-08   1.09919967556886E-06
  9    6     1.34775311637544E-12   2.02162967456317E-11
 10    6     9.49840970779826E-07   1.51974555324772E-05
 11    6     2.14724997672724E-14   3.65032496043631E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.47922495360056E-17   5.82299243968073E-16
  7    7     2.45534467654940E-10   3.43748254716915E-09
  8    7     9.92909189805028E-06   1.48936378470754E-04
  9    7     1.25145303486503E-07   2.00232485578404E-06
 10    7     2.00971792650069E-08   3.41652047505117E-07
 11    7     7.24775971589444E-10   1.30459674886100E-08
 12    7     8.76025571716220E-09   1.66444858626082E-07
 13    7     1.25229796427306E-14   2.50459592854613E-13
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.12619445851192E-21   1.68929168776788E-20
  8    8     6.82228346566649E-08   1.09156535450664E-06
  9    8     1.38092124007400E-09   2.34756610812580E-08
 10    8     8.17555891465227E-07   1.47160060463741E-05
 11    8     1.05003490226988E-06   1.99506631431277E-05
 12    8     6.83002784344777E-08   1.36600556868955E-06
 13    8     6.24627036628129E-08   1.31171677691907E-06
 14    8     1.28067169424203E-06   2.81747772733247E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.46595357346793E-22   2.49212107489548E-21
  9    9     2.12389601245287E-18   3.82301282241516E-17
 10    9     6.12560728496608E-08   1.16386538414355E-06
 11    9     9.62709168994707E-09   1.92541833798941E-07
 12    9     3.62876975352589E-08   7.62041648240438E-07
 13    9     1.27270554791720E-06   2.79995220541785E-05
 14    9     2.25847048989470E-10   5.19448212675780E-09
 15    9     5.67337819470335E-12   1.36161076672880E-10
