Epsilon_alpha,Time [Days]
21810986791.13887,0.021251530801381823
21785021714.920204,0.021288928999581288
21759010955.338963,0.02132639301069754
21733247659.802868,0.02136392295054742
21707713650.573467,0.02140151893515154
21682134716.45791,0.021439181080734667
21656510778.431458,0.021476909503726174
21630841757.330704,0.021514704320760233
21605561636.302334,0.02155256564867636
21580351754.008522,0.021590493604519603
21555097517.18522,0.02162848830554101
21529798847.811493,0.02166654986919801
21504514713.78387,0.021704678413154654
21479692334.808144,0.02174287405528214
21454826283.146576,0.021781136913659033
21429916481.977745,0.02181946710657169
21404962854.34522,0.021857864752514698
21380039998.70251,0.02189632997019109
21355543633.38276,0.0219348628785128
21331004169.050434,0.02197346359660109
21306421529.893536,0.02201213224378676
21281795639.966766,0.022050868939610686
21257238110.50523,0.022089673803824064
21233051141.415504,0.02212854695638881
21208821617.7483,0.02216748851747802
21184549464.649586,0.0222064986074762
21160234607.133728,0.02224557734697972
21136044318.169556,0.022284724856797215
21112150704.05325,0.02232394125794985
21088215051.570286,0.022363226671671847
21064237286.774857,0.022402581219410703
21040217335.59127,0.022442005022827644
21016394284.81996,0.02248149820379805
20992778541.63945,0.022521060884411696
20969121249.05918,0.022560693186973294
20945422333.993805,0.022600395234002722
20921681723.229485,0.022640167148235465
20898224193.10153,0.022680009052623063
20874871375.56184,0.02271992107033336
20851477471.293556,0.02275990332475095
20828042408.02537,0.02279995593947762
20804566113.35908,0.02284007903833259
20781486921.377502,0.02288027274535305
20758399897.568672,0.022920537184794414
20735272254.747326,0.022960872481130764
20712103921.46521,0.023001278759055277
20688905279.257923,0.023041756143480512
20666108981.757473,0.023082304759538853
20643272576.809162,0.02312292473258294
20620395993.864834,0.02316361618818593
20597479162.25227,0.023204379252142047
20574590789.734222,0.023245214050466825
20552030080.769123,0.023286120709397548
20529429678.92745,0.02332709935539373
20506789514.390507,0.023368150115137327
20484109517.2169,0.023409273115533324
20461529724.159065,0.023450468483709963
20439190551.794617,0.02349173634701921
20416812076.401237,0.0235330768330372
20394394228.84624,0.02357449006956452
20371936939.875458,0.023615976184626644
20349677449.503323,0.02365753530647443
20327573276.741512,0.02369916756358432
20305430214.483955,0.023740873084658956
20283248194.325665,0.02378265199862739
20261027147.7414,0.02382450443464557
20238964129.00174,0.023866430522096783
20217079867.518085,0.023908430390591952
20195157103.52493,0.023950504169970094
20173195769.298275,0.023992651990298753
20151195796.99505,0.024034873981874306
20129334751.543297,0.024077170275222496
20107655923.98506,0.0241195410010987
20085938955.431705,0.0241619862904884
20064183778.79536,0.02420450627460765
20042390326.870293,0.02424710108490332
20020734788.26152,0.02428977085305371
19999247503.97715,0.024332515710968745
19977722415.772526,0.024375335790790514
19956159457.152966,0.0244182312248937
19934558561.506912,0.024461202145885878
19913110314.656197,0.024504248686607975
19891801246.276627,0.024547370980134764
19870454687.60333,0.024590569159775106
19849070572.693527,0.02463384335907256
19827648835.48861,0.02467719371180561
19806408118.34745,0.024720620351988173
19785264479.200222,0.024764123413870066
19764083640.88885,0.02480770303193726
19742865537.98292,0.0248513593409125
19721610104.937096,0.024895092475755526
19700575793.57883,0.024938902571663594
19679585315.915222,0.024982789764071946
19658557908.63319,0.025026754188654087
19637493506.77677,0.025070795981322273
19616392045.275753,0.025114915278228025
19595561823.519173,0.025159112215762353
19574712737.534138,0.02520338693055638
19553826970.768795,0.02524773955948161
19532904458.705147,0.025292170239650406
19511998249.918564,0.025336679108416492
19491315651.349735,0.025381266303375224
19470596664.974205,0.025425931962364125
19449841226.78946,0.02547067622346332
19429049272.680508,0.025515499224995856
19408351283.351513,0.025560401105528274
19387787741.060783,0.02560538200387091
19367188020.504963,0.02565044205907837
19346552058.050404,0.025695581410450037
19325879789.951633,0.025740800197530337
19305384490.81716,0.025786098560109348
19284929628.822704,0.025831476638223102
19264438779.849712,0.025876934572154047
19243911880.601303,0.02592247250243157
19223370489.18516,0.025968090569832302
19203050102.626423,0.0260137889153806
19182693965.741505,0.026059567680349057
19162302015.65,0.026105427006258806
19141874189.36095,0.0261513670348801
19121533027.87812,0.026197387908232613
19101301968.885128,0.026243489768585947
19081035316.804237,0.02628967275846013
19060733009.031868,0.026335937020625946
19040394982.85444,0.0263822826981054
19020245345.564373,0.02642870993417227
19000094442.587605,0.026475218872352366
18979908087.62548,0.02652180965642417
18959686218.322906,0.026568482430419114
18939508669.257107,0.02661523733862209
18919469157.87913,0.026662074525571976
18899394390.555363,0.026708994136061915
18879284305.275734,0.026755996315139943
18859138839.921215,0.02680308120810929
18839130618.890152,0.026850248960528875
18819158178.7882,0.026897499718213844
18799150600.82271,0.026944833627235897
18779107823.191624,0.026992250833923752
18759063114.261063,0.027039751484863737
18739184172.8055,0.02708733572690003
18719270258.04624,0.02713500370713533
18699321308.470947,0.02718275557293112
18679337262.45904,0.02723059147190822
18659456709.228214,0.027278511551947295
18639628025.72614,0.027326515961189183
18619764457.422997,0.027374604848035416
18599865942.962257,0.02742277836114876
18579959844.337166,0.027471036649453478
18560208352.832005,0.027519379862136033
18540422112.397083,0.02756780814864533
18520601061.915176,0.027616321658693294
18500745140.16154,0.027664920542255358
18480995482.224987,0.027713604949570803
18461278891.058773,0.027762375031143392
18441527612.44705,0.02781123093774166
18421741585.381042,0.027860172820399483
18401973534.47562,0.027909200830416574
18382319271.092888,0.027958315119358847
18362630429.985535,0.02800751583905892
18342906950.3379,0.028056803141616706
18323148771.22752,0.02810617717939966
18303527665.819878,0.028155638105043485
18283894268.71795,0.028205186071452396
18264226330.686234,0.02825482123179971
18244523790.974144,0.02830454373952836
18224888491.499996,0.028354353748351203
18205303869.701614,0.028404251412251707
18185684792.85184,0.028454236885484242
18166031200.35135,0.028504310322574628
18146386227.043465,0.028554471878320692
18126844021.341698,0.028604721707792602
18107267435.279373,0.028655059966333416
18087656408.388775,0.02870548680955964
18068010880.095947,0.028756002393361523
18048499612.899384,0.02880660687390376
18028959442.67316,0.02885730040762578
18009384895.753754,0.028908083151242308
17989775911.680233,0.028958955261743944
17970255681.642094,0.02900991689639747
17950746133.84571,0.02906096821274643
17931202263.299206,0.02911210936861168
17911624009.63681,0.029163340522091716
17892104754.813023,0.029214661831563352
17872634097.673935,0.02926607345568203
17853129186.274223,0.0293175755533824
17833589960.368736,0.029369168283878873
17814016359.606487,0.029420851806665947
17794577232.309284,0.029472626281518893
17775105146.174156,0.02952449186849409
17755598803.352486,0.029576448727929555
17736058143.59518,0.029628497020445572
17716563772.931774,0.029680636906944988
17697118688.071285,0.02973286854861381
17677639394.097725,0.029785192106921782
17658125830.845993,0.029837607743622686
17638581950.619328,0.02989011562075506
17619158337.80672,0.029942715900642534
17599700553.727528,0.029995408745894375
17580208538.283348,0.0300481943194061
17560682231.270252,0.030101072784359792
17541212657.223293,0.03015404430422472
17521771124.946438,0.030207109042757883
17502295389.967876,0.030260267164004376
17482785392.13429,0.03031351883229806
17463270293.008343,0.030366864212261924
17443840021.585045,0.03042030346880866
17424375567.343307,0.03047383676714124
17404876870.165066,0.03052746427275326
17385343869.82657,0.03058118615142966
17365896272.27697,0.03063500256924703
17346438353.583477,0.030688913692574243
17326946203.524406,0.030742919688073002
17307419761.896652,0.030797020722698232
17287929058.783585,0.030851216963698677
17268473172.5552,0.03090550857861745
17248983058.610657,0.030959895735292425
17229458656.753468,0.031014378601856938
17209927749.44207,0.03106895734674011
17190469622.874832,0.031123632138667475
17170977264.724426,0.03117840314666157
17151450614.78782,0.031233270540042275
17131889612.75622,0.03128823448842747
17112417507.498287,0.03134329516173358
17092918844.238993,0.03139845273017594
17073385878.176422,0.03145370736426956
17053818548.98264,0.03150905923482942
17034306859.251041,0.0315645085129711
17014798038.683397,0.031620055370111394
16995254897.519007,0.03167569997796863
16975677375.398926,0.031731442508563454
16956127962.673735,0.031787283134219135
16936605331.113956,0.031843222027562214
16917048354.736917,0.03189925936152307
16897456973.141338,0.031955395309336325
16877871372.526783,0.0320116300445415
16858331465.120325,0.03206796374098354
16838757182.581299,0.032124396572813234
16819148464.455338,0.03218092871448795
16799527929.273201,0.03223756034077198
16779967460.785208,0.03229429162673715
16760372581.070496,0.03235112274776347
16740743229.611572,0.032408053879539496
16721088771.830908,0.03246508519806301
16701504627.89042,0.032522216879641484
16681886031.15098,0.03257944910089263
16662232921.022211,0.03263678203874506
16642545347.862637,0.03269421587043866
16622934576.63897,0.03275175077352519
16603289305.851885,0.03280938692586901
16583609474.829088,0.03286712450564732
16563895022.79161,0.032924963691351006
16544249226.140291,0.032982904661784974
16524574479.182034,0.03304094759606878
16504865120.212887,0.033099092673637295
16485121088.363157,0.03315734007424105
16465440810.885592,0.03321568997794692
16445733932.996593,0.033274142565138734
16425992386.652143,0.03333269801651764
16406216110.883484,0.03339135651310292
16386501885.421104,0.033450118236232285
16366760362.04306,0.0335089833675626
16346984109.342148,0.03356795208907047
16327173066.242891,0.033627024583052646
16307425327.409878,0.03368620103212677
16287646777.376678,0.033745481619231806
16267833432.965158,0.0338048665276286
16247987367.994106,0.033864355940900634
16228204339.255453,0.03392395004295435
16208386508.321323,0.033983649018019806
16188533813.988615,0.034043453050651394
16168656818.919842,0.03410336232572813
16148832448.447737,0.034163377028454525
16128973203.135113,0.034223497344360906
16109079021.651386,0.03428372345930409
16089171233.99387,0.03434405555946807
16069303506.77517,0.03440449383136437
16049400828.52704,0.03446503846183274
16029463137.785187,0.03452568963804185
16009524678.344532,0.03458644754748958
15989611688.536228,0.03464731237800389
15969663668.15781,0.0347082843177433
15949680555.605423,0.03476936355519726
15929711542.215881,0.03483055027918711
15909751487.870802,0.03489184467886647
15889756320.245955,0.03495324694372166
15869725977.592375,0.035014757263572616
15849726537.26738,0.03507637582857334
15829717715.320969,0.03513810282921228
15809673694.390182,0.03519993845631327
15789594412.575579,0.03526188290103597
15769564692.21674,0.03532393635487623
15749505493.72144,0.035386099009667125
15729411007.707743,0.035448371057579274
15709297125.70018,0.0355107526911213
15689221347.91392,0.03557324410314079
15669110253.509266,0.03563584548682465
15648963780.380455,0.03569855703569979
15628821166.141293,0.03576137894363353
15608692151.92932,0.03582431140483451
15588527727.535707,0.03588735461385318
15568327830.69056,0.035950508765582125
15548156653.884186,0.0360137740552571
15527973052.728909,0.03607715067845746
15507753945.454151,0.03614063883110651
15487503674.61977,0.03620423870947257
15467299754.959139,0.03626795051016932
15447060293.503029,0.036331774430156234
15426785227.750593,0.03639571066673964
15406507807.097866,0.036459759417572964
15386246927.356422,0.036523920880657555
15365950405.708761,0.036588195254343
15345618179.478306,0.03665258273732813
15325313881.928492,0.03671708352866145
15304994914.154305,0.03678169782774156
15284640202.380066,0.03684642583431813
15264261185.957031,0.03691126774849237
15243918853.73069,0.03697622377071742
15223540736.472126,0.037041294101799384
15203126771.253597,0.037106478942897723
15182722325.455622,0.037171778495525706
15162319951.154453,0.03723719296155143
15141881686.29177,0.03730272254319816
15121407467.75463,0.03736836744304511
15100978021.98412,0.037434127864027764
15080514669.453009,0.03750000400943896
15060015319.185484,0.03756599608292927
15039522088.052843,0.03763210428850747
15019049168.084646,0.03769832883054151
14998540233.620708,0.037764669913759014
14977995221.330765,0.037831127743247685
14957433690.237488,0.037897702524456324
14936914286.793669,0.03796439446319527
14916358787.17933,0.03803120376563688
14895767127.920853,0.038098130638316484
14875139630.373945,0.038165175288132916
14854572853.014566,0.03823233792234886
14833969896.244543,0.038299618748591994
14813330696.444193,0.038367017974855255
14792655189.882109,0.03843453580949771
14772024550.960268,0.038502172461244884
14751373330.89514,0.0385699281391898
14730685782.99658,0.03863780305279346
14709961843.384438,0.03870579741188526
14689269275.481464,0.03877391142666405
14668569066.818087,0.03884214530769861
14647832444.243467,0.03891049926592804
14627059343.726376,0.038978973512662864
14606307132.256512,0.03904756825958548
14585557285.795908,0.039116283718750595
14564770938.205343,0.03918512010258627
14543948025.300581,0.03925407762389435
14523138436.988163,0.03932315649585123
14502338375.183067,0.03939235693200824
14481501724.014515,0.03946167914629272
14460628419.143476,0.039531123353008485
14439763713.737875,0.039600689766836256
14418912926.503103,0.039670378602834774
14398025460.775286,0.03974019007644123
14377101252.059097,0.039810124403471724
14356183692.514563,0.03988018180012236
14335281733.284395,0.03995036248296971
14314343005.647318,0.04002066666897126
14293367444.950165,0.04009109457546648
14272399306.22318,0.04016164642017729
14251445788.240826,0.040232322421208784
14230455411.25853,0.0403031227970497
14209428110.464222,0.040374047766573426
14188411687.066702,0.04044509754903859
14167406279.891926,0.040516272364089397
14146363922.544144,0.04058757243175683
14125284550.051332,0.04065899797245906
14104222162.48597,0.04073054920700194
14083164588.707964,0.04080222635658011
14062069973.097137,0.04087402964277747
14040938250.520733,0.04094595928756763
14019832250.712297,0.04101801551331507
13998722282.855366,0.041090198542775486
13977575181.106966,0.04116250859909664
13956390880.17283,0.04123494590581882
13935243655.99978,0.04130751068687587
13914081113.610607,0.04138020316659571
13892881344.955198,0.04145302356970084
13871644284.577152,0.04152597212130943
13850458263.597456,0.041599049046935795
13829243010.502897,0.04167225457249091
13807990438.529024,0.041745588924283504
13786708846.797218,0.04181905232902059
13765478134.513725,0.04189264501380789
13744210076.239204,0.041966367206151024
13722904606.307419,0.04204021913395596
13701588980.079721,0.04211420102552951
13680305500.12099,0.042188313109580496
13658984581.460148,0.04226255561522013
13637626158.268318,0.04233692877196289
13616279022.47143,0.04241143280972693
13594942756.641857,0.04248606795883523
13573568959.368324,0.042560834450016086
13552157564.659391,0.04263573251440362
13530781494.68546,0.04271076238353891
13509392459.554094,0.0427859242893705
13487965800.267529,0.042861218464254905
13466503177.616667,0.04293664514095773
13445099073.071203,0.04301220455265423
13423657317.947617,0.043087896932929755
13402177846.04561,0.04316372251578096
13380691235.90747,0.04323968153561619
13359234583.833138,0.04331577422725638
13337740188.861748,0.04339200082593547
13316207984.631042,0.04346836156730162
13294700087.872976,0.04354485668741763
13273190997.26247,0.04362148642276153
13251644071.629,0.04369825101022771
13230059244.44876,0.04377515068712746
13208532814.852577,0.04385218569118944
13186971422.00387,0.043929356260560916
13165372102.24743,0.04400666263380822
13143768213.736956,0.0440841050499173
13122192632.445786,0.04416168374829487
13100579099.376907,0.04423939896876889
13078927547.801914,0.04431725095158947
13057310328.966482,0.04439523993742923
13035682884.811378,0.044473366167384586
13014017397.768946,0.04455162988297621
12992327168.988447,0.044630031326149594
12970686137.372438,0.04470857073927621
12949007039.057713,0.04478724836515409
12927289807.114634,0.04486606444700825
12905602644.20996,0.044945019228492
12883929904.67055,0.04502411295368743
12862219042.777739,0.045103345867105925
12840469991.504402,0.04518271821368938
12818723331.010273,0.045262230238810666
12797019356.507246,0.04534188218827455
12775277204.829233,0.045421674308318095
12753496808.85315,0.04550160684561196
12731696969.343147,0.04558168004726088
12709979468.035017,0.0456618941608042
12688223765.879955,0.045742249434217105
12666429795.71367,0.0458227461159112
12644597490.25393,0.045903384454734984
12622780577.307993,0.0459841646999751
12601012073.403019,0.046065087101356914
12579205279.091743,0.046146151909044995
12557360127.052942,0.046227359373644396
12535476549.847143,0.04630870974620118
12513649316.84343,0.04639020327820295
12491830479.931465,0.04647184022158014
12469973264.233665,0.046553620828706406
12448077602.273954,0.04663554535239966
12426143426.457848,0.04671761404592243
12404312714.895636,0.046799827162983205
12382444246.525421,0.04688218495773694
12360537312.225937,0.046964687684785594
12338591844.368498,0.047047335599179445
12316659396.814896,0.047130128956417564
12294780511.606651,0.047213068012448435
12272863142.27294,0.04729615302367119
12250907221.153534,0.04737938424693617
12228912680.469368,0.047462761939545475
12206989589.530941,0.04754628635925423
12185062644.384249,0.04762995776427111
12163097130.736471,0.047713776413259225
12141092980.779642,0.047797742565336664
12119079101.051817,0.047881856480077735
12097143458.48249,0.04796611841751355
12075169232.24282,0.048050528638132556
12053156354.49854,0.04813508740288188
12031104757.29627,0.04821979497316785
12009113310.046463,0.04830465161085656
11987131267.81459,0.04838965757827517
11965110560.46066,0.04847481313821252
11943051120.007847,0.048560118553919625
11920980006.911446,0.048645574089111
11898991059.606173,0.0487311800079652
11876963435.164656,0.048816936575125716
11854897065.58942,0.04890284405570154
11832791882.763493,0.04898890271526845
11810756506.09441,0.04907511281986957
11788722889.264042,0.04916147463601593
11766650516.89259,0.049247988430687846
11744539320.845242,0.049334654471335476
11722435577.819366,0.04942147302587934
11700396903.474659,0.0495084443627117
11678319464.826864,0.049595568750697185
11656203193.726303,0.04968284645917323
11634048021.90358,0.049770277757951585
11611993524.002106,0.04985786291731875
11589911963.941631,0.04994560220803664
11567791564.314425,0.05003349590134393
11545632256.839043,0.050121544268956486
11523520857.580519,0.05020974758306847
11501436127.607325,0.05029810611635274
11479312552.628038,0.05038662014196232
11457150064.352133,0.05047528993353087
11434987066.20105,0.050564115765173355
11412900122.87596,0.050653097911487394
11390774330.788908,0.050742236647553805
11368609621.643322,0.05083153224893727
11346405927.02257,0.05092098499168763
11324312165.091934,0.051010595152340535
11302185117.75512,0.05110036300791802
11280019151.290554,0.05119028883592989
11257814197.278522,0.05128037291437418
11235680512.314323,0.051370615521738286
11213553173.856047,0.05146101693699937
11191386915.897654,0.051551577439625844
11169181670.019222,0.051642297309577895
11147013459.604282,0.0517331768273081
11124886795.18485,0.051824216273762894
11102721212.591494,0.05191541593038306
11080516643.407173,0.05200677607910444
11058319333.225197,0.05209829700235925
11036194307.895048,0.05218997898307678
11014030367.415602,0.05228182230468385
10991827443.37558,0.052373827251106425
10969606484.795134,0.05246599410676998
10947484062.442915,0.05255832315660061
10925322729.66232,0.05265081468602555
10903122418.050888,0.052743468980974616
10880883285.427776,0.05283628632788078
10858764427.811443,0.0529292670136808
10836606666.18023,0.05302241132581668
10814409932.143435,0.05311571955223624
10792174157.190348,0.05320919198139374
10770077180.776882,0.05330282890225138
10747961117.007477,0.053396630604279835
10725806154.318083,0.053490597377458905
10703612224.327635,0.053584729512278995
10681379258.534925,0.05367902729974161
10659284294.809303,0.053773491031360456
10637172466.46692,0.05386812099916193
10615021746.836506,0.05396291749568667
10592832067.550983,0.05405788081399007
10570603360.123377,0.05415301124764298
10548520574.287134,0.054248309090733166
10526414414.113417,0.054343774637865896
10504269372.805132,0.054439408184164644
10482085382.013746,0.05453521002527246
10459862373.27069,0.05463118045735273
10437801946.19981,0.05472731977708968
10415702876.620426,0.05482362828168997
10393564938.563221,0.054920106268883266
10371388063.702618,0.05501675403692286
10349196085.173397,0.055113571884587244
10327144302.126545,0.05521056011118056
10305053733.920115,0.055307719016533786
10282924312.375507,0.05540504890100521
10260755969.19439,0.05550255006548204
10238605384.37969,0.05560022281138093
10216563483.072617,0.05569806744064868
10194482814.174265,0.05579608425576377
10172363309.537523,0.05589427355973694
10150204900.895702,0.05599263565611191
10128105902.797876,0.05609117084896685
10106075264.816717,0.05618987944291503
10084005879.244024,0.056288761743105487
10061897677.96849,0.05638781805522458
10039750592.75928,0.05648704868549647
10017713351.717953,0.05658645394068434
9995695343.796179,0.05668603412809088
9973638610.687822,0.05678578955555991
9951543084.321676,0.056885720531476947
9929408744.73254,0.05698582736476992
9907443350.390038,0.057086110364910715
9885439323.55129,0.05718656984191582
9863396596.30861,0.05728720610634696
9841315100.635017,0.057388019469312726
9819261518.738955,0.05748901024246915
9797311412.947691,0.057590178738020456
9775322701.743195,0.05769152526872054
9753295317.265997,0.05779305014787361
9731229191.537502,0.057894753689335304
9709266438.074163,0.0579966362075133
9687332935.921976,0.05809869801736883
9665360857.753853,0.058200939434417454
9643350135.76277,0.0583033607747296
9621315911.926975,0.05840596235493226
9599438787.489956,0.0585087444922096
9577523186.349558,0.05861170750430369
9555569040.873793,0.058714851709516014
9533576283.311956,0.058818177426708265
9511651689.633581,0.05892168497530289
9489793711.470917,0.05902537467528481
9467897290.476255,0.05912924684720192
9445962359.077866,0.05923330181216633
9423988849.585415,0.05933753989185493
9402183777.12785,0.05944196140851098
9380346203.463243,0.05954656668494486
9358470223.052364,0.05965135604453469
9336555768.387594,0.05975632981122796
9314716961.297186,0.05986148830954229
9292965179.502384,0.059966831864566035
9271175142.007372,0.06007236080195995
9249346781.57059,0.06017807544795791
9227480030.832502,0.060283976129367534
9205689631.49433,0.060390063173571915
9183986742.754074,0.06049633690853023
9162245684.50486,0.06060279766277851
9140466389.65731,0.06070944576543125
9118648791.00433,0.060816281546181995
9096918745.66606,0.06092330533530461
9075266158.0149,0.06103051746365384
9053575489.523178,0.06113791826266696
9031846673.25809,0.061245508064364566
9010079642.169418,0.06135328720135115
8988421800.86667,0.0614612560068169
8966820889.607218,0.06156941481453831
8945181988.595234,0.06167776395887893
8923505031.058748,0.06178630377479106
8901789950.108568,0.061895034597816416
8880216054.46751,0.06200395676408692
8858668162.019583,0.06211307061032629
8837082373.268862,0.06222237647385074
8815458621.608337,0.06233187469257014
8793796840.314152,0.06244156560498875
8772318511.869213,0.06255144955020682
8750824947.685362,0.06266152686792135
8729293582.952211,0.0627717978984268
8707724351.231777,0.06288226298261679
8686146238.075092,0.06299292246198489
8664745915.017942,0.06310377667862525
8643307955.559458,0.06321482597523438
8621832293.550772,0.06332607069511188
8600318862.726927,0.06343751118216112
8578858306.557758,0.06354914778089103
8557514731.715996,0.06366098083641666
8536133620.483179,0.06377301069446055
8514714906.886979,0.06388523770135324
8493258524.839228,0.06399766220403512
8471926763.847288,0.0641102845500571
8450641145.713882,0.0642231050875814
8429318093.325787,0.06433612416538323
8407957540.890868,0.06444934213285158
8386559422.501562,0.06456275933998998
8365367533.200109,0.06467637613741821
8344141047.568275,0.06479019287637304
8322877231.886632,0.06490420990870906
8301576020.546935,0.06501842758690034
8280325287.466239,0.06513284626404127
8259196236.120912,0.06524746629384723
8238030026.248061,0.06536228803065644
8216826592.541499,0.06547731182943053
8195585869.580387,0.06559253804575597
8174495957.306679,0.06570796703584456
8153428184.661684,0.06582359915653534
8132323361.469093,0.06593943476529532
8111181422.613302,0.0660554742202202
8090053569.487102,0.06617171788003627
8069091155.261289,0.06628816610410102
8048091875.945464,0.06640481925240399
8027055666.750503,0.06652167768556864
8005982462.773541,0.06663874176485302
7985016389.527766,0.06675601185215052
7964123411.058619,0.0668734883099918
7943193689.825105,0.06699117150154538
7922227161.253844,0.06710906179061893
7901223760.658152,0.06722715954166006
7880430300.673704,0.06734546511975806
7859607786.720509,0.06746397889064469
7838748654.138295,0.06758270122069499
7817852838.572575,0.06770163247692906
7797024673.397535,0.06782077302701292
7776310047.692233,0.06794012323925924
7755558993.263562,0.06805968348262917
7734771446.091397,0.06817945412673317
7713947342.043304,0.0682994355418318
7693312350.825986,0.0684196280988375
7672670018.947021,0.0685400321693154
7651991385.69723,0.06866064812548456
7631276387.281109,0.06878147634021874
7610626355.047807,0.06890251718704822
7590093353.012895,0.06902377104016062
7569524242.047237,0.06914523827440172
7548918958.694072,0.06926691926527725
7528277439.385284,0.0693888143889538
7507840392.360311,0.06951092402225956
7487381375.55474,0.06963324854268621
7466886380.145518,0.06975578832838975
7446355342.905772,0.06987854375819126
7425922303.063831,0.07000151521157888
7405573916.501053,0.0701247030687084
7385189746.060596,0.07024810771040475
7364769728.858391,0.07037172951816266
7344350014.996296,0.07049556887414858
7324112759.667334,0.0706196261612015
7303839916.067031,0.07074390176283372
7283531421.655641,0.07086839606323286
7263187213.783632,0.07099310944726259
7243023259.177516,0.0711180423004635
7222880811.663079,0.07124319500905504
7202702942.821555,0.0713685679599363
7182489590.407383,0.07149416154068686
7162283416.188212,0.07161997613956875
7142271726.710167,0.07174601214552723
7122224846.024552,0.07187226994819168
7102142712.290765,0.0719987499378775
7082025263.559686,0.07212545250558684
7062024804.8700485,0.07225237804301006
7042109233.187776,0.07237952694252642
7022158639.544954,0.0725068995972061
7002172962.3991785,0.07263449640081095
6982152140.100093,0.07276231774779542
6962367921.047931,0.07289036403330848
6942549148.1286745,0.07301863565319447
6922695523.6932335,0.07314713300399396
6902806986.499492,0.07327585648294573
6883012435.461789,0.07340480648798763
6863325724.151586,0.07353398341775738
6843604393.734416,0.07366338767159462
6823848383.377181,0.07379301964954164
6804057632.140034,0.07392287975234481
6784499558.839209,0.07405296838145534
6764910724.959036,0.07418328593903133
6745287444.312008,0.07431383282793859
6725629656.368708,0.07444460945175145
6706081544.13645,0.07457561621475489
6686625371.544113,0.07470685352194534
6667134985.64674,0.0748383217790315
6647610326.325711,0.0749700213924365
6628082268.925836,0.07510195276929861
6608758885.617866,0.07523411631747223
6589401522.690512,0.0753665124455299
6570010120.436439,0.075499141562763
6550584619.043514,0.07563200407918329
6531321514.059511,0.07576510040552374
6512097266.509708,0.07589843095324043
6492839213.891375,0.07603199613451363
6473547296.804703,0.07616579636224843
6454323195.864531,0.07629983205007704
6435232121.282886,0.07643410361235953
6416107475.991012,0.07656861146418478
6396949201.001487,0.07670335602137254
6377773560.050694,0.07683833770047428
6358815682.195738,0.07697355691877415
6339824468.029341,0.07710901409429101
6320799858.976573,0.07724470964577922
6301741796.359716,0.0773806439927302
6282857233.851646,0.07751681755537318
6263999441.692533,0.07765323075467727
6245108489.441014,0.07778988401235248
6226184318.832638,0.07792677775085045
6207365749.174131,0.0780639123933667
6188641337.948467,0.07820128836384148
6169884001.350928,0.07833890608696065
6151093681.530045,0.07847676598815785
6132349888.777103,0.07861486849361543
6113758786.403661,0.07875321403026528
6095134993.250753,0.07889180302579099
6076478451.8797455,0.07903063590862884
6057818000.779791,0.07916971310796861
6039360105.103873,0.07930903505375582
6020869753.059986,0.0794486021766924
6002346887.62198,0.07958841490823845
5983791451.663719,0.07972847368061284
5965453300.75571,0.07986877892679553
5947096258.280106,0.08000933108052842
5928706937.001761,0.08015013057631629
5910285280.207322,0.08029117784942895
5892046069.3465805,0.08043247333590223
5873822176.599724,0.08057401747253883
5855566239.359057,0.0807158106969106
5837278201.323509,0.08085785344735937
5819145797.140984,0.08100014616299799
5801054866.87535,0.08114268928371242
5782932126.09422,0.08128548325016263
5764777518.908259,0.08142852850378421
5746759562.031323,0.08157182548678912
5728801380.466802,0.08171537464216795
5710811621.987787,0.08185917641369089
5692790231.116065,0.08200323124590861
5674894135.222805,0.08214753958415454
5657068462.906207,0.0822921018745458
5639211446.85374,0.08243691856398416
5621323031.997448,0.08258199010015825
5603555983.231764,0.08272731693154457
5585862555.8804245,0.08287289950740839
5568138017.5056715,0.08301873827780602
5550382313.4490385,0.08316483369358565
5532751270.177783,0.08331118620638898
5515189799.506874,0.08345779626865213
5497597450.016693,0.08360466433360778
5479974167.457354,0.08375179085528621
5462485860.350371,0.08389917628851633
5445056034.884163,0.08404682108892779
5427595562.253698,0.08419472571295214
5410104388.616759,0.08434289061782367
5392765321.0320215,0.08449131626158175
5375466806.898831,0.0846400031030718
5358137876.667934,0.08478895160194627
5340778476.903649,0.08493816221866696
5323594925.559715,0.08508763541450597
5306427367.270589,0.0852373716515467
5289229623.323733,0.08538737139268615
5272001640.68896,0.0855376351016358
5254979656.6076355,0.08568816324292332
5237942677.818647,0.08583895628189334
5220875743.148737,0.0859900146847099
5203801330.744812,0.08614133891835742
5186924209.674628,0.08629292945064156
5170017413.933153,0.08644478675019177
5153080891.388973,0.08659691128646214
5136180578.559309,0.08674930352973247
5119432996.760759,0.08690196395111059
5102655968.235413,0.08705489302253337
5085849441.252972,0.08720809121676777
5069128626.476321,0.08736155900741314
5052510150.217349,0.08751529686890214
5035862454.411964,0.08766930527650246
5019185487.729597,0.08782358470631771
5002649349.142965,0.08797813563528982
4986159526.756208,0.0881329585412
4969640711.207791,0.08828805390266982
4953092851.565415,0.0884434221991636
4936746349.040261,0.08859906391098935
4920384711.6040535,0.08875497951929993
4903994306.5648775,0.08891116950609537
4887628405.934244,0.0890676343542239
4871422960.784909,0.08922437454738301
4855189022.788435,0.08938139057012183
4838926541.892521,0.0895386829078421
4822760726.136613,0.08969625204679987
4806682255.549673,0.08985409847410646
4790575515.542804,0.09001222267773082
