# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     8.58928727446813E-07   8.58928727446813E-07
    2      1      1     1.18839410670453E-10   2.37678821340907E-10
    3      2      1     2.30404396708008E-12   6.91213190124025E-12
    4      2      2     2.75698829274394E-03   1.10279531709758E-02
    6      3      3     1.24885738325358E-12   7.49314429952147E-12
    7      3      4     2.50422953895197E-10   1.75296067726638E-09
    7      4      3     3.21384326338576E-19   2.24969028437003E-18
    9      4      5     1.13072472427383E-06   1.01765225184645E-05
   10      5      5     7.66936201595101E-07   7.66936201595101E-06
   11      5      6     3.20751272344656E-10   3.52826399579122E-09
   12      6      6     4.59002704574618E-07   5.50803245489542E-06
   13      6      7     1.37625531043146E-08   1.78913190356090E-07
   14      7      7     8.97381310081269E-09   1.25633383411378E-07
   15      7      8     5.13573450794401E-06   7.70360176191601E-05
   16      8      8     1.07243000914501E-07   1.71588801463202E-06
   17      8      9     2.10758846337985E-09   3.58290038774575E-08
   18      8     10     1.31621931708081E-08   2.36919477074547E-07
   19      9     10     4.00932590386855E-07   7.61771921735024E-06
   20     10     10     6.84669638279501E-07   1.36933927655900E-05
   21     10     11     1.59908275093153E-07   3.35807377695622E-06
   22     10     12     4.76118209852583E-06   1.04746006167568E-04
   23     11     12     1.53001263644118E-09   3.51902906381470E-08
   24     12     12     1.25701520079125E-08   3.01683648189901E-07
   25     12     13     3.85322662081678E-08   9.63306655204196E-07
   26     12     14     3.02742821915951E-09   7.87131336981473E-08
   27     13     14     9.91049267850738E-10   2.67583302319699E-08
   28     14     14     7.12590607491293E-10   1.99525370097562E-08
   29     14     15     4.61230603951190E-10   1.33756875145845E-08
   30     14     16     1.16537946424561E-09   3.49613839273683E-08
   31     15     16     1.67858131441436E-09   5.20360207468452E-08
   32     16     16     6.51506936291575E-09   2.08482219613304E-07
   33     16     17     7.12929362570326E-09   2.35266689648208E-07
   34     16     18     1.09849609736118E-08   3.73488673102802E-07
   35     17     18     7.69548264268436E-09   2.69341892493953E-07
   36     16     20     2.12228505009618E-09   7.64022618034626E-08
   36     18     18     3.43826563891091E-18   1.23777563000793E-16
   37     17     20     7.06061482304065E-09   2.61242748452504E-07
   38     18     20     4.39159978613970E-09   1.66880791873309E-07
   39     19     20     1.40880101054536E-09   5.49432394112691E-08
   40     18     22     2.60948707138117E-09   1.04379482855247E-07
   41     19     22     5.30946446346413E-09   2.17688043002029E-07
   42     20     22     5.58853485095788E-08   2.34718463740231E-06
   43     20     23     1.09060757931336E-08   4.68961259104743E-07
   44     20     24     1.27510568760456E-08   5.61046502546006E-07
   45     21     24     2.96362096297854E-08   1.33362943334034E-06
   46     20     26     1.73009343227029E-08   7.95842978844334E-07
   46     22     24     1.09071656334337E-17   5.01729619137952E-16
   47     22     25     5.84005950299182E-09   2.74482796640616E-07
   48     22     26     6.99001760685390E-09   3.35520845128987E-07
   49     22     27     7.99900054792697E-10   3.91951026848422E-08
   50     22     28     3.00817897208532E-09   1.50408948604266E-07
   51     23     28     3.87507638267673E-09   1.97628895516513E-07
