#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  7.1100E-01      5.5729E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + bi251 => bi252               n + np275 => np276               n + ir229 => ir230               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189                    4.9185E+17     4.0541E+17     3.0842E+17     1.7609E+17     9.2628E+16     8.5683E+16     7.5085E+16     7.2317E+16     6.3518E+16     6.1654E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               np276 => n + np275               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ir232 => n + ir231                  -4.9271E+17    -4.2013E+17    -3.1177E+17    -1.8255E+17    -8.9953E+16    -8.0236E+16    -7.4408E+16    -5.9978E+16    -5.8729E+16    -5.7604E+16       |     ac271   hg242    u276   th272       n   po256   bi255   au241   np277   fr267        1.5632E+18     1.4744E+18     1.2689E+18     1.1466E+18     1.1329E+18     1.1034E+18     8.2363E+17     8.1025E+17     6.9152E+17     5.2467E+17       tl239   fr259   ac269    u274   th268   bi251   pu276   po252   ac267   ir229       -1.1372E+18    -7.9784E+17    -7.5812E+17    -6.7501E+17    -6.4788E+17    -6.0461E+17    -6.0273E+17    -5.7959E+17    -4.7930E+17    -4.6375E+17
  7.1107E-01      5.5456E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + bi251 => bi252               n + np275 => np276               n + ir229 => ir230               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189                    4.7359E+17     4.0280E+17     2.9577E+17     1.7052E+17     9.1644E+16     8.7788E+16     7.4075E+16     7.2257E+16     6.3480E+16     6.1542E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               np276 => n + np275               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ir232 => n + ir231                  -4.7440E+17    -4.1788E+17    -2.9913E+17    -1.7687E+17    -8.9101E+16    -8.2522E+16    -7.3475E+16    -5.8364E+16    -5.6563E+16    -5.5268E+16       |     ac271   hg242    u276   th272   po256       n   bi255   au241   np277   fr267        1.5332E+18     1.4785E+18     1.2651E+18     1.1431E+18     1.1160E+18     1.0919E+18     8.1826E+17     8.1015E+17     7.1709E+17     5.1443E+17       tl239   fr259   ac269    u274   th268   pu276   bi251   po252   ac267   ir229       -1.1614E+18    -7.9710E+17    -7.2224E+17    -6.5940E+17    -6.4720E+17    -6.2243E+17    -6.0792E+17    -5.8818E+17    -4.8513E+17    -4.6616E+17
  7.1114E-01      5.5185E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + bi251 => bi252               n + np275 => np276               n + ir229 => ir230               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189                    4.5592E+17     4.0005E+17     2.8350E+17     1.6505E+17     9.0608E+16     8.9934E+16     7.3039E+16     7.2197E+16     6.3441E+16     6.1429E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               np276 => n + np275               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ir232 => n + ir231                  -4.5668E+17    -4.1547E+17    -2.8688E+17    -1.7130E+17    -8.8193E+16    -8.4856E+16    -7.2511E+16    -5.6759E+16    -5.4445E+16    -5.3007E+16       |     ac271   hg242    u276   th272   po256       n   bi255   au241   np277   fr267        1.5028E+18     1.4822E+18     1.2612E+18     1.1395E+18     1.1279E+18     1.0517E+18     8.1248E+17     8.0971E+17     7.4356E+17     5.0425E+17       tl239   fr259   ac269   th268    u274   pu276   bi251   po252   ac267   ir229       -1.1849E+18    -7.9634E+17    -6.8635E+17    -6.4621E+17    -6.4350E+17    -6.4210E+17    -6.1046E+17    -5.9626E+17    -4.9053E+17    -4.6818E+17
  7.1121E-01      5.4914E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    4.3882E+17     3.9715E+17     2.7160E+17     1.5969E+17     9.2117E+16     8.9523E+16     7.2137E+16     7.1979E+16     6.3401E+16     6.1313E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ir232 => n + ir231                  -4.3954E+17    -4.1291E+17    -2.7499E+17    -1.6582E+17    -8.7237E+16    -8.7233E+16    -7.1521E+16    -5.5165E+16    -5.2375E+16    -5.0819E+16       |     hg242   ac271    u276   po256   th272       n   au241   bi255   np277   fr267        1.4856E+18     1.4721E+18     1.2571E+18     1.1390E+18     1.1358E+18     1.0122E+18     8.0893E+17     8.0633E+17     7.7095E+17     4.9413E+17       tl239   fr259   pu276   ac269   th268    u274   bi251   po252   ac267   ir229       -1.2077E+18    -7.9556E+17    -6.6172E+17    -6.5051E+17    -6.4493E+17    -6.2733E+17    -6.1222E+17    -6.0382E+17    -4.9549E+17    -4.6982E+17
  7.1127E-01      5.4665E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    4.2357E+17     3.9435E+17     2.6096E+17     1.5485E+17     9.4150E+16     8.8482E+16     7.2080E+16     7.0981E+16     6.3364E+16     6.1204E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ir232 => n + ir231                  -4.2426E+17    -4.1042E+17    -2.6437E+17    -1.6088E+17    -8.9462E+16    -8.6303E+16    -7.0585E+16    -5.3709E+16    -5.0515E+16    -4.8870E+16       |     hg242   ac271    u276   po256   th272       n   au241   bi255   np277   fr267        1.4883E+18     1.4435E+18     1.2534E+18     1.1487E+18     1.1323E+18     9.7608E+17     8.0791E+17     8.0037E+17     7.9743E+17     4.8487E+17       tl239   fr259   pu276   th268   ac269   bi251    u274   po252   ac267   ir229       -1.2291E+18    -7.9482E+17    -6.7987E+17    -6.4347E+17    -6.1760E+17    -6.1309E+17    -6.1220E+17    -6.1030E+17    -4.9966E+17    -4.7098E+17
  7.1134E-01      5.4419E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    4.0891E+17     3.9147E+17     2.5072E+17     1.5014E+17     9.6198E+16     8.7413E+16     7.2024E+16     6.9976E+16     6.3327E+16     6.1094E+16       pa274 => n + pa273               tl240 => n + tl239               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               bi254 => n + bi253               ac268 => n + ac267                  -4.0956E+17    -4.0784E+17    -2.5414E+17    -1.5606E+17    -9.1707E+16    -8.5341E+16    -6.9638E+16    -5.2277E+16    -4.8713E+16    -4.7764E+16       |     hg242   ac271    u276   po256   th272       n   np277   au241   bi255   fr267        1.4908E+18     1.4150E+18     1.2495E+18     1.1576E+18     1.1288E+18     9.4104E+17     8.2438E+17     8.0662E+17     7.9417E+17     4.7574E+17       tl239   fr259   pu276   th268   po252   bi251    u274   ac269   ac267   ir229       -1.2491E+18    -7.9408E+17    -6.9769E+17    -6.4177E+17    -6.1626E+17    -6.1331E+17    -5.9700E+17    -5.8508E+17    -5.0342E+17    -4.7182E+17
  7.1140E-01      5.4176E+18    n + pa273 => pa274               n + tl239 => tl240               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.9480E+17     3.8850E+17     2.4085E+17     1.4556E+17     9.8263E+16     8.6319E+16     7.1967E+16     6.8963E+16     6.3290E+16     6.0984E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               ac268 => n + ac267               bi254 => n + bi253                  -4.0515E+17    -3.9541E+17    -2.4428E+17    -1.5137E+17    -9.3973E+16    -8.4350E+16    -6.8682E+16    -5.0869E+16    -4.7345E+16    -4.6966E+16       |     hg242   ac271    u276   po256   th272       n   np277   au241   bi255   re227        1.4929E+18     1.3865E+18     1.2456E+18     1.1660E+18     1.1251E+18     9.0694E+17     8.5179E+17     8.0506E+17     7.8775E+17     4.6778E+17       tl239   fr259   pu276   th268   po252   bi251    u274   ac269   ac267   ir229       -1.2678E+18    -7.9333E+17    -7.1521E+17    -6.3986E+17    -6.2172E+17    -6.1288E+17    -5.8175E+17    -5.5294E+17    -5.0679E+17    -4.7235E+17
  7.1146E-01      5.3936E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.8545E+17     3.8120E+17     2.3133E+17     1.4110E+17     1.0034E+17     8.5201E+16     7.1911E+16     6.7945E+16     6.3252E+16     6.0872E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               ac268 => n + ac267               bi254 => n + bi253                  -4.0237E+17    -3.8178E+17    -2.3478E+17    -1.4680E+17    -9.6259E+16    -8.3331E+16    -6.7716E+16    -4.9484E+16    -4.6911E+16    -4.5273E+16       |     hg242   ac271    u276   po256   th272   np277       n   au241   bi255   re227        1.4948E+18     1.3580E+18     1.2417E+18     1.1737E+18     1.1215E+18     8.7969E+17     8.7374E+17     8.0323E+17     7.8112E+17     4.7010E+17       tl239   fr259   pu276   th268   po252   bi251    u274   ac269   ac267   np275       -1.2856E+18    -7.9257E+17    -7.3243E+17    -6.3773E+17    -6.2666E+17    -6.1183E+17    -5.6646E+17    -5.2120E+17    -5.0975E+17    -4.8962E+17
  7.1153E-01      5.3698E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.8232E+17     3.6809E+17     2.2216E+17     1.3675E+17     1.0243E+17     8.4062E+16     7.1853E+16     6.6922E+16     6.3214E+16     6.0758E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               ac268 => n + ac267               bi254 => n + bi253                  -3.9950E+17    -3.6864E+17    -2.2562E+17    -1.4235E+17    -9.8563E+16    -8.2287E+16    -6.6744E+16    -4.8123E+16    -4.6462E+16    -4.3631E+16       |     hg242   ac271    u276   po256   th272   np277       n   au241   bi255   re227        1.4964E+18     1.3296E+18     1.2376E+18     1.1807E+18     1.1177E+18     9.0808E+17     8.4139E+17     8.0113E+17     7.7431E+17     4.7212E+17       tl239   fr259   pu276   th268   po252   bi251    u274   np275   ac267   ac269       -1.3023E+18    -7.9180E+17    -7.4934E+17    -6.3539E+17    -6.3110E+17    -6.1015E+17    -5.5115E+17    -5.1411E+17    -5.1233E+17    -4.8986E+17
  7.1159E-01      5.3462E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.7911E+17     3.5546E+17     2.1331E+17     1.3253E+17     1.0454E+17     8.2904E+16     7.1796E+16     6.5896E+16     6.3175E+16     6.0643E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               tl244 => n + tl243               ac268 => n + ac267               bi254 => n + bi253                  -3.9654E+17    -3.5597E+17    -2.1678E+17    -1.3801E+17    -1.0089E+17    -8.1220E+16    -6.5766E+16    -4.6785E+16    -4.6000E+16    -4.2040E+16       |     hg242   ac271    u276   po256   th272   np277       n   au241   bi255   re227        1.4977E+18     1.3012E+18     1.2336E+18     1.1872E+18     1.1139E+18     9.3694E+17     8.0988E+17     7.9878E+17     7.6731E+17     4.7385E+17       tl239   fr259   pu276   po252   th268   bi251   np275    u274   ac267   ir229       -1.3180E+18    -7.9103E+17    -7.6593E+17    -6.3505E+17    -6.3285E+17    -6.0786E+17    -5.3920E+17    -5.3582E+17    -5.1453E+17    -4.7213E+17
  7.1165E-01      5.3229E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.7583E+17     3.4326E+17     2.0478E+17     1.2841E+17     1.0666E+17     8.1729E+16     7.1738E+16     6.4868E+16     6.3136E+16     6.0526E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               tl244 => n + tl243               bi254 => n + bi253                  -3.9349E+17    -3.4375E+17    -2.0826E+17    -1.3378E+17    -1.0323E+17    -8.0132E+16    -6.4783E+16    -4.5526E+16    -4.5472E+16    -4.0499E+16       |     hg242   ac271    u276   po256   th272   np277   au241       n   bi255   re227        1.4988E+18     1.2730E+18     1.2295E+18     1.1931E+18     1.1101E+18     9.6627E+17     7.9618E+17     7.7918E+17     7.6014E+17     4.7528E+17       tl239   fr259   pu276   po252   th268   bi251   np275    u274   ac267   ir229       -1.3327E+18    -7.9025E+17    -7.8217E+17    -6.3849E+17    -6.3010E+17    -6.0496E+17    -5.6488E+17    -5.2050E+17    -5.1635E+17    -4.7147E+17
  7.1172E-01      5.2997E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               n + ir229 => ir230               dy192 => n + ho191               gd190 => n + tb189                    3.7248E+17     3.3150E+17     1.9656E+17     1.2441E+17     1.0878E+17     8.0539E+16     7.1679E+16     6.3839E+16     6.3097E+16     6.0408E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               tl244 => n + tl243               np277 => n + np276                  -3.9037E+17    -3.3196E+17    -2.0005E+17    -1.2967E+17    -1.0558E+17    -7.9026E+16    -6.3797E+16    -4.5040E+16    -4.4182E+16    -4.0172E+16       |     hg242   ac271    u276   po256   th272   np277   au241   bi255       n   re227        1.4996E+18     1.2448E+18     1.2253E+18     1.1985E+18     1.1061E+18     9.9604E+17     7.9333E+17     7.5282E+17     7.4929E+17     4.7643E+17       tl239   pu276   fr259   po252   th268   bi251   np275   ac267    u274   ir229       -1.3464E+18    -7.9806E+17    -7.8946E+17    -6.4144E+17    -6.2717E+17    -6.0147E+17    -5.9112E+17    -5.1780E+17    -5.0519E+17    -4.7055E+17
  7.1178E-01      5.2768E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               n + ir229 => ir230               gd190 => n + tb189                    3.6906E+17     3.2015E+17     1.8863E+17     1.2051E+17     1.1092E+17     7.9335E+16     7.1620E+16     6.3057E+16     6.2810E+16     6.0288E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               tl244 => n + tl243               np277 => n + np276                  -3.8716E+17    -3.2058E+17    -1.9213E+17    -1.2566E+17    -1.0795E+17    -7.7902E+16    -6.2809E+16    -4.4545E+16    -4.2916E+16    -4.0001E+16       |     hg242    u276   ac271   po256   th272   np277   au241   bi255       n   re227        1.5003E+18     1.2211E+18     1.2168E+18     1.2033E+18     1.1022E+18     1.0262E+18     7.9024E+17     7.4534E+17     7.2019E+17     4.7730E+17       tl239   pu276   fr259   po252   th268   np275   bi251   ac267    u274   ir229       -1.3590E+18    -8.1357E+17    -7.8866E+17    -6.4389E+17    -6.2404E+17    -6.1790E+17    -5.9741E+17    -5.1888E+17    -4.8992E+17    -4.6935E+17
  7.1185E-01      5.2541E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + ac269 => ac270               n + np275 => np276               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               n + ir229 => ir230               gd190 => n + tb189                    3.6558E+17     3.0919E+17     1.8099E+17     1.1672E+17     1.1306E+17     7.8119E+16     7.1561E+16     6.3016E+16     6.1783E+16     6.0166E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               tl244 => n + tl243               np277 => n + np276                  -3.8387E+17    -3.0960E+17    -1.8450E+17    -1.2176E+17    -1.1033E+17    -7.6764E+16    -6.1820E+16    -4.4040E+16    -4.1675E+16    -3.9828E+16       |     hg242    u276   po256   ac271   th272   np277   au241   bi255       n   re227        1.5007E+18     1.2168E+18     1.2076E+18     1.1889E+18     1.0982E+18     1.0568E+18     7.8691E+17     7.3773E+17     6.9188E+17     4.7789E+17       tl239   pu276   fr259   po252   np275   th268   bi251   ac267    u274   ir229       -1.3704E+18    -8.2869E+17    -7.8786E+17    -6.4586E+17    -6.4519E+17    -6.2073E+17    -5.9279E+17    -5.1960E+17    -4.7470E+17    -4.6789E+17
  7.1191E-01      5.2316E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               n + ir229 => ir230               gd190 => n + tb189                    3.6204E+17     2.9861E+17     1.7362E+17     1.1522E+17     1.1303E+17     7.6894E+16     7.1500E+16     6.2975E+16     6.0758E+16     6.0042E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               ac270 => n + ac269               np276 => n + np275               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               tl244 => n + tl243               np277 => n + np276                  -3.8052E+17    -2.9899E+17    -1.7714E+17    -1.1796E+17    -1.1272E+17    -7.5612E+16    -6.0831E+16    -4.3527E+16    -4.0458E+16    -3.9651E+16       |     hg242    u276   po256   ac271   th272   np277   au241   bi255       n   tl240        1.5009E+18     1.2125E+18     1.2113E+18     1.1611E+18     1.0941E+18     1.0877E+18     7.8335E+17     7.2999E+17     6.6434E+17     4.8346E+17       tl239   pu276   fr259   np275   po252   th268   bi251   ac267   ir229    u274       -1.3808E+18    -8.4341E+17    -7.8705E+17    -6.7296E+17    -6.4734E+17    -6.1724E+17    -5.8762E+17    -5.1997E+17    -4.6618E+17    -4.5954E+17
  7.1198E-01      5.2093E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189               n + ir229 => ir230                    3.5845E+17     2.8839E+17     1.6653E+17     1.1737E+17     1.0944E+17     7.5661E+16     7.1439E+16     6.2933E+16     5.9916E+16     5.9737E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.7709E+17    -2.8875E+17    -1.7005E+17    -1.1512E+17    -1.1426E+17    -7.4449E+16    -5.9844E+16    -4.3006E+16    -3.9471E+16    -3.9266E+16       |     hg242   po256    u276   ac271   np277   th272   au241   bi255       n   tl240        1.5009E+18     1.2145E+18     1.2081E+18     1.1335E+18     1.1188E+18     1.0900E+18     7.7956E+17     7.2213E+17     6.3758E+17     4.9430E+17       tl239   pu276   fr259   np275   po252   th268   bi251   ac267   ir229    u274       -1.3901E+18    -8.5771E+17    -7.8623E+17    -7.0118E+17    -6.4835E+17    -6.1358E+17    -5.8192E+17    -5.1999E+17    -4.6422E+17    -4.4445E+17
  7.1204E-01      5.1872E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189               n + ir229 => ir230                    3.5480E+17     2.7852E+17     1.5969E+17     1.1953E+17     1.0595E+17     7.4421E+16     7.1378E+16     6.2891E+16     5.9788E+16     5.8720E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.7360E+17    -2.7886E+17    -1.6323E+17    -1.1753E+17    -1.1066E+17    -7.3277E+16    -5.8859E+16    -4.2479E+16    -3.9287E+16    -3.8098E+16       |     hg242   po256    u276   np277   ac271   th272   au241   bi255       n   tl240        1.5007E+18     1.2173E+18     1.2036E+18     1.1503E+18     1.1061E+18     1.0858E+18     7.7554E+17     7.1415E+17     6.1157E+17     5.0408E+17       tl239   pu276   fr259   np275   po252   th268   bi251   ac267   ir229    u274       -1.3982E+18    -8.7157E+17    -7.8540E+17    -7.2980E+17    -6.4888E+17    -6.0974E+17    -5.7570E+17    -5.1967E+17    -4.6202E+17    -4.2945E+17
  7.1211E-01      5.1652E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189               n + ir229 => ir230                    3.5111E+17     2.6899E+17     1.5311E+17     1.2169E+17     1.0256E+17     7.3175E+16     7.1315E+16     6.2848E+16     5.9658E+16     5.7707E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.7005E+17    -2.6931E+17    -1.5665E+17    -1.1995E+17    -1.0716E+17    -7.2096E+16    -5.7877E+16    -4.1947E+16    -3.9100E+16    -3.6954E+16       |     hg242   po256    u276   np277   th272   ac271   au241   bi255       n   tl240        1.5003E+18     1.2196E+18     1.1991E+18     1.1820E+18     1.0816E+18     1.0789E+18     7.7131E+17     7.0606E+17     5.8633E+17     5.1279E+17       tl239   pu276   fr259   np275   po252   th268   bi251   ac267   ir229    u274       -1.4052E+18    -8.8499E+17    -7.8457E+17    -7.5878E+17    -6.4893E+17    -6.0574E+17    -5.6898E+17    -5.1902E+17    -4.5959E+17    -4.1455E+17
  7.1217E-01      5.1435E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               n + bi251 => bi252               tb191 => n + dy190               dy192 => n + ho191               gd190 => n + tb189               n + ir229 => ir230                    3.4737E+17     2.5978E+17     1.4677E+17     1.2385E+17     9.9261E+16     7.1926E+16     7.1252E+16     6.2804E+16     5.9525E+16     5.6701E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.6643E+17    -2.6008E+17    -1.5032E+17    -1.2236E+17    -1.0375E+17    -7.0909E+16    -5.6898E+16    -4.1409E+16    -3.8910E+16    -3.5835E+16       |     hg242   po256   np277    u276   th272   ac271   au241   bi255       n   tl240        1.4997E+18     1.2214E+18     1.2138E+18     1.1946E+18     1.0773E+18     1.0518E+18     7.6685E+17     6.9787E+17     5.6183E+17     5.2043E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4110E+18    -8.9795E+17    -7.8808E+17    -7.8373E+17    -6.4852E+17    -6.0157E+17    -5.6176E+17    -5.1804E+17    -4.5693E+17    -4.0489E+17
  7.1224E-01      5.1219E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               n + ir229 => ir230                    3.4358E+17     2.5088E+17     1.4066E+17     1.2602E+17     9.6054E+16     7.1188E+16     7.0675E+16     6.2760E+16     5.9390E+16     5.5701E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.6276E+17    -2.5117E+17    -1.4422E+17    -1.2478E+17    -1.0043E+17    -6.9716E+16    -5.5925E+16    -4.0867E+16    -3.8715E+16    -3.4739E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255       n   tl240        1.4990E+18     1.2458E+18     1.2227E+18     1.1900E+18     1.0729E+18     1.0250E+18     7.6219E+17     6.8957E+17     5.3808E+17     5.2700E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4157E+18    -9.1045E+17    -8.1767E+17    -7.8289E+17    -6.4765E+17    -5.9724E+17    -5.5408E+17    -5.1674E+17    -4.5404E+17    -4.0691E+17
