time_days,Ba140 top 20
1.5290703784221806e-05,0.34613010549824547
1.5317612212563552e-05,0.35777048501638964
1.5344567994089693e-05,0.369718228948226
1.537157121213189e-05,0.38197990273904064
1.5398621950168458e-05,0.39456490805567335
1.5425720291824604e-05,0.4075701137739384
1.5452866320872705e-05,0.4209132819520263
1.5480060121232558e-05,0.4346015471986001
1.5507301776971646e-05,0.44864218236925457
1.553459137230538e-05,0.463042600970005
1.5561928991597396e-05,0.4778750391276233
1.5589314719359768e-05,0.49312084213572027
1.5616748640253303e-05,0.5087530980628148
1.5644230839087796e-05,0.5247798378662538
1.5671761400822287e-05,0.5412092444635066
1.5699340410565326e-05,0.558052638868746
1.5726967953575235e-05,0.5754187520571367
1.5754644115260378e-05,0.5932165284702274
1.578236898117941e-05,0.6114548091934435
1.581014263704156e-05,0.6301425988933503
1.5837965168706887e-05,0.6492890683937136
1.5865836662186538e-05,0.6689189850885696
1.589375720364303e-05,0.6891754817956167
1.5921726879390505e-05,0.7098967076523585
1.5949745775894994e-05,0.7310912547100414
1.5977813979774703e-05,0.7527678823591651
1.6005931577800252e-05,0.7751046811990194
1.6034098656894976e-05,0.797980281914262
1.606231530413516e-05,0.8213724388872218
1.609058160675034e-05,0.8452906817798032
1.6118897652123545e-05,0.8698440745338809
1.614726352779159e-05,0.8950574840752172
1.6175679321445325e-05,0.9208497775153164
1.620414512092993e-05,0.9471982658539391
1.623266101424517e-05,0.9741859829052492
1.626122708954567e-05,1.0019438427011227
1.628984343514118e-05,1.0302968086140445
1.6318510139496877e-05,1.059255324482162
1.6347227291233596e-05,1.0888830734299004
1.6375994979128136e-05,1.1193611173536566
1.6404813292113533e-05,1.1504862560530755
1.643368231927931e-05,1.1822698352689163
1.6462602149871783e-05,1.2147250308301307
1.6491572873294313e-05,1.2481618530737681
1.6520594579107596e-05,1.2822910288136677
1.6549667357029935e-05,1.3171241325465781
1.657879129693752e-05,1.3526729541413989
1.6607966488864708e-05,1.3892580748170864
1.6637193023004285e-05,1.4266092184477552
1.666647098970777e-05,1.464723520026201
1.669580047948568e-05,1.5036137647351502
1.6725181583007802e-05,1.5435627629294386
1.6754614391103493e-05,1.5843891444108629
1.6784098994761946e-05,1.6260419631034437
1.681363548513248e-05,1.6685350503900154
1.684322395352481e-05,1.7120750347175253
1.6872864491409343e-05,1.7566454325055865
1.6902557190417454e-05,1.8021097692432733
1.693230214234177e-05,1.8485067537932987
1.696209943913645e-05,1.8959760301066075
1.699194917291748e-05,1.9446353912192782
1.702185143596294e-05,1.9942748254293083
1.7051806320713316e-05,2.0448808704303234
1.7081813919771754e-05,2.096909428184051
1.7111874325904366e-05,2.1496895219861454
1.7141987632040526e-05,2.203791186330268
1.7172153931273124e-05,2.2590901860122123
1.7202373316858887e-05,2.3151893417275025
1.7232645882218657e-05,2.372960764303326
1.7262971720937657e-05,2.431714159531836
1.7293350926765828e-05,2.491439976921067
1.7323783593618072e-05,2.5529402020975622
1.7354269815574566e-05,2.6153401716695255
1.738480968688105e-05,2.6790095539501815
1.741540330194912e-05,2.7443021636018345
1.744605075535651e-05,2.810551982963543
1.747675214184739e-05,2.8783544749194605
1.750750755633267e-05,2.9476462993891883
1.7538317093890273e-05,3.017955582366988
1.7569180849765445e-05,3.0900852281604085
1.7600098919371037e-05,3.1635931107330193
1.763107139828782e-05,3.2381820901539093
1.766209838226475e-05,3.3148387375981714
1.7693179967219294e-05,3.3927890972406254
1.7724316249237706e-05,3.4718876884319707
1.7755507324575337e-05,3.553277056467649
1.7786753289656925e-05,3.6359061292788386
1.7818054241076895e-05,3.7198145883185996
1.7849410275599655e-05,3.806087915327517
1.7880821490159905e-05,3.893641993638297
1.7912287981862922e-05,3.9826073473133117
1.7943809847984877e-05,4.073985263744308
1.7975387185973116e-05,4.166720932731168
1.800702009344648e-05,4.260964056639491
1.8038708668195597e-05,4.357709805558809
1.807045300818318e-05,4.455894177307788
1.8102253211544347e-05,4.555642047661526
1.81341093765869e-05,4.658029527824067
1.8166021601791657e-05,4.761940472853241
1.8197989985812724e-05,4.867426227815791
1.8230014627477838e-05,4.9757402237008534
1.826209562578863e-05,5.0856666000317885
1.8294233079920973e-05,5.197223319061646
1.8326427089225256e-05,5.311666009775645
1.835867775322671e-05,5.427907889720335
1.83909851716257e-05,5.545874641534267
1.842334944429806e-05,5.666659838301268
1.8455770671295368e-05,5.789528732935293
1.848824895284528e-05,5.914221347788074
1.8520784389351827e-05,6.041604004892084
1.855337708139574e-05,6.171423087489151
1.858602712973474e-05,6.30316915682993
1.861873463530386e-05,6.437410655205531
1.8651499699215764e-05,6.574514982871294
1.868432242276106e-05,6.713654079957061
1.8717202907408585e-05,6.85502228705065
1.8750141254805753e-05,6.999759020968433
1.8783137566778864e-05,7.14669207162876
1.881619194533339e-05,7.29571229788083
1.8849304492654335e-05,7.448343083772949
1.8882475311106503e-05,7.6033089895822075
1.891570450323486e-05,7.760485691057372
1.894899217176482e-05,7.92111980541247
1.8982338419602568e-05,8.084502305154338
1.9015743349835387e-05,8.25022400557983
1.9049207065731976e-05,8.419146925662169
1.9082729670742757e-05,8.591342299551295
1.9116311268500214e-05,8.766010073016847
1.9149951962819184e-05,8.943513826410978
1.9183651857697217e-05,9.124931024903502
1.9217411057314864e-05,9.30895868732321
1.925122966603602e-05,9.495677182455388
1.9285107788408223e-05,9.687055700145315
1.9319045529163016e-05,9.880903405873195
1.9353042993216232e-05,10.077714532465722
1.9387100285668332e-05,10.278897851711685
1.9421217511804743e-05,10.482334053767223
1.9455394777096165e-05,10.68998320425498
1.9489632187198904e-05,10.901254886264862
1.9523929847955194e-05,11.114964292293678
1.955828786539355e-05,11.334028316535205
1.959270634572905e-05,11.555192356140683
1.96271853953637e-05,11.781007423012735
1.9661725120886754e-05,12.010301383783382
1.969632562907503e-05,12.242551299607449
1.9730987026893265e-05,12.480208533645111
1.9765709421494417e-05,12.72019791380589
1.980049292022002e-05,12.965283362424941
1.9835337630600506e-05,13.213992713013925
1.987024366035553e-05,13.465901578213089
1.990521111739433e-05,13.723576062873079
1.9940240109816014e-05,13.983833921460576
1.9975330745909946e-05,14.249334375354156
2.001048313415604e-05,14.518933711666875
2.0045697383225124e-05,14.791660349435686
2.0080973601979257e-05,15.07085843093531
2.0116311899472072e-05,15.353117538118253
2.0151712384949117e-05,15.640905909848378
2.018717516784819e-05,15.932875840536186
2.0222700357799672e-05,16.229014735449447
2.0258288064626875e-05,16.530976464297247
2.029393839834637e-05,16.835632573020476
2.0329651469168346e-05,17.1478723496466
2.0365427387496923e-05,17.46239110989106
2.0401266263930524e-05,17.784023758622446
2.043716820926219e-05,18.109252148431622
2.0473133334479947e-05,18.439898330414188
2.0509161750767124e-05,18.776136911938956
2.054525356950272e-05,19.115971136995046
2.0581408902261733e-05,19.463525892937447
2.06176278608155e-05,19.813795184625743
2.065391055713207e-05,20.17190711272472
2.069025710337652e-05,20.533957284643165
2.072666761191132e-05,20.901776177977084
2.0763142195296676e-05,21.27592791896428
2.079968096629086e-05,21.65363633777921
2.0836284037850598e-05,22.040215905642082
2.0872951523131384e-05,22.429993355124658
2.090968353548784e-05,22.827337803532174
2.094648018847407e-05,23.23004181969542
2.0983341595844017e-05,23.637817970576098
2.1020267871551796e-05,24.053789918138712
2.1057259129752065e-05,24.47331528154031
2.1094315484800364e-05,24.90177558715901
2.1131437051253486e-05,25.33524939549136
2.11686239438698e-05,25.775062896325313
2.1205876277609652e-05,26.22254648016912
2.1243194167635668e-05,26.673931610658347
2.1280577729313153e-05,27.135791782100757
2.1318027078210427e-05,27.60144631872595
2.1355542330099182e-05,28.07684793530058
2.1393123600954853e-05,28.55679778878472
2.143077100695695e-05,29.045529982910004
2.1468484664489455e-05,29.540143331460914
2.1506264690141143e-05,30.04250557073056
2.1544111200705977e-05,30.55215743299501
2.1582024313183443e-05,31.068455660482304
2.1620004144778924e-05,31.59352796971859
2.165805081290406e-05,32.124074802398034
2.169616443517711e-05,32.664956479063555
2.173434512942332e-05,33.21007141425447
2.1772593013675276e-05,33.76715843657491
2.1810908206173288e-05,34.327168066725235
2.184929082536573e-05,34.90086353878822
2.1887740989909428e-05,35.47704555999795
2.1926258818670028e-05,36.06681599171185
2.196484443072234e-05,36.66011301646231
2.200349794535072e-05,37.265774804583195
2.2042219482049458e-05,37.87660427437915
2.2081009160523107e-05,38.498514088503576
2.211986710068689e-05,39.12788305396235
2.215879342266704e-05,39.767858724369134
2.219778824680121e-05,40.41420104371807
2.2236851693638804e-05,41.07260575371423
2.227598388394137e-05,41.736385251209626
2.231518493868297e-05,42.41358631842483
2.2354454979050572e-05,43.095277015600225
2.239379412644438e-05,43.79164591068627
2.243320250247826e-05,44.49173209827457
2.2472680228980078e-05,45.20764446384693
2.25122274279921e-05,45.926620773634795
2.2551844221771356e-05,46.66245644373249
2.259153073279003e-05,47.40082791957737
2.263128708373582e-05,48.1569709396053
2.2671113397512335e-05,48.915296524226164
2.2711009797239476e-05,49.693103496188826
2.275097640625379e-05,50.4722792451197
2.2791013348108893e-05,51.27067034440717
2.2831120746575806e-05,52.071988428200285
2.2871298725643382e-05,52.89062038635412
2.2911547409518662e-05,53.71452634527014
2.2951866922627256e-05,54.55391927285229
2.299225738961375e-05,55.4008639500217
2.303271893534206e-05,56.261549541944134
2.3073251684895866e-05,57.13198910527058
2.311385576357894e-05,58.01451075660242
2.3154531296915577e-05,58.908906720938674
2.319527841065096e-05,59.81381964157491
2.323609723075157e-05,60.732638891132446
2.3276987883405547e-05,61.66051021934967
2.331795049502312e-05,62.6042250303388
2.3358985192236936e-05,63.55563394526758
2.340009210190252e-05,64.52472200877834
2.3441271351098625e-05,65.50025984182044
2.348252306712764e-05,66.49520428693133
2.352384737751597e-05,67.49547463214117
2.356524441001445e-05,68.51676404924825
2.360671429259873e-05,69.54238287270228
2.3648257153469652e-05,70.59051133709234
2.368987312105369e-05,71.64210708528275
2.3731562324003314e-05,72.71757418093439
2.377332489119738e-05,73.79578788820427
2.3815160951741564e-05,74.89909873182359
2.3857070634968722e-05,76.00458412686952
2.3899054070439328e-05,77.13624939215288
2.3941111387941846e-05,78.2699061507075
2.3983242717493135e-05,79.43020894574724
2.4025448189338864e-05,80.59278718748205
2.406772793395391e-05,81.78217868731718
2.411008208204275e-05,82.97420119202565
2.4152510764539867e-05,84.1933785512699
2.4195014112610184e-05,85.41537373984718
2.423759225764943e-05,86.66504723991903
2.4280245331284562e-05,87.91754919963304
2.432297346537418e-05,89.1984423511187
2.436577679200893e-05,90.48201025402828
2.4408655443511902e-05,91.79484050532105
2.445160955243904e-05,93.1106203997216
2.449463925157958e-05,94.45553747210386
2.453774467395642e-05,95.80428837125541
2.458092595282656e-05,97.18184829617309
2.462418322168151e-05,98.5643428280155
2.4667516614247678e-05,99.97510742316533
2.4710926264486812e-05,101.3926069922551
2.4754412306596417e-05,102.84076637328275
2.479797487501014e-05,104.29147421077667
2.4841614104398208e-05,105.77572894279682
2.4885330129667835e-05,107.26461664928655
2.4929123085963664e-05,108.78143285416394
2.4972993108668144e-05,110.30922829502349
2.5016940333401967e-05,111.8593400878062
2.50609648960245e-05,113.426779745181
2.5105066932634193e-05,115.01093713029074
2.5149246579568995e-05,116.61876613069435
2.5193503973406784e-05,118.23773522176022
2.5237839250965777e-05,119.88670736313607
2.528225254930499e-05,121.54127060207408
2.53267440057246e-05,123.23214838023706
2.537131375776643e-05,124.9260017482859
2.5415961943214326e-05,126.65665938987485
2.5460688700094627e-05,128.39326471647374
2.5505494166676547e-05,130.1618361124274
2.5550378481472645e-05,131.9419747383918
2.5595341783239217e-05,133.7493000213831
2.5640384210976746e-05,135.57376207625984
2.5685505903930336e-05,137.42069858208566
2.5730707001590115e-05,139.29028300807713
2.5775987643691707e-05,141.17770548850757
2.5821347970216618e-05,143.0932200638416
2.586678812139271e-05,145.02202089800159
2.591230823769461e-05,146.98428225972398
2.5957908459844144e-05,148.95537166389477
2.600358892881079e-05,150.9652053301579
2.60493497858121e-05,152.9795115659023
2.6095191172314134e-05,155.03775195774458
2.6141113230031904e-05,157.09961442054404
2.6187116100929816e-05,159.20371200090457
2.6233199927222104e-05,161.31491120431215
2.627936485137326e-05,163.46490271922528
2.6325611016098486e-05,165.62629245343214
2.6371938564364142e-05,167.82316899645454
2.641834763938817e-05,170.03561203303647
2.6464838384640546e-05,172.28038356107805
2.651141094384373e-05,174.54475167313979
2.6558065460973097e-05,176.83844720441536
2.660480208025738e-05,179.1556211864279
2.6651620946179152e-05,181.49928899625172
2.6698522203475216e-05,183.8701586835958
2.674550599713709e-05,186.26486649793915
2.6792572472411456e-05,188.69033078614854
2.683972177480059e-05,191.13716597290954
2.6886954050062825e-05,193.61813283669795
2.693426944421299e-05,196.1182025946303
2.698166810352289e-05,198.65558910668736
2.7029150174521715e-05,201.2100206519293
2.7076715803996534e-05,203.80475300153768
2.7124365138992704e-05,206.41469375169663
2.7172098326814386e-05,209.0677072631725
2.721991551502494e-05,211.73485929042573
2.7267816851447416e-05,214.4500808635716
2.7315802484165004e-05,217.17157042848518
2.7363872561521476e-05,219.94998114372333
2.7412027232121673e-05,222.73328127848674
2.7460266644831938e-05,225.569638730927
2.75085909487806e-05,228.41723058940835
2.7557000293358417e-05,231.31131517612764
2.7605494828219033e-05,234.22419874590716
2.7654074703279468e-05,237.17730308753627
2.7702740068720553e-05,240.15648699225744
2.775149107498741e-05,243.16992626312108
2.78003278727899e-05,246.21642779314823
2.7849250613103136e-05,249.29153982207202
2.789825944716787e-05,252.4063849652323
2.7947354526491052e-05,255.5445303351741
2.799653600284621e-05,258.7287538076942
2.8045804028273993e-05,261.9313159542127
2.809515875508259e-05,265.1859612317519
2.8144600335848236e-05,268.45434654029424
2.8194128923415653e-05,271.78046588913486
2.8243744670898547e-05,275.1161037911728
2.829344773168007e-05,278.5147582995312
2.83432382594133e-05,281.91939372626916
2.83931164080217e-05,285.3913609769553
2.8443082331699623e-05,288.869731034277
2.8493136184912756e-05,292.41282855507853
2.8543278122398624e-05,295.9660139679135
2.859350829916705e-05,299.58174791149054
2.8643826870500645e-05,303.2108383369341
2.869423399195529e-05,306.9007382908728
2.8744729819360607e-05,310.60683234999124
2.8795314508820437e-05,314.372451427124
2.8845988216713344e-05,318.15665673682366
2.8896751099693084e-05,321.9995716643747
2.8947603314689083e-05,325.8630048693802
2.8998545018906938e-05,329.7848160769326
2.9049576369828884e-05,333.7286028818597
2.91006975252143e-05,337.7309345881381
2.9151908643100193e-05,341.7562097896645
2.9203209881801678e-05,345.8407100881535
2.925460139991246e-05,349.9486176073079
2.930608335630535e-05,354.11695855065443
2.9357655910132733e-05,358.30865146515686
2.940931922082708e-05,362.56252914845487
2.9461073448101423e-05,366.83916972524713
2.951291875194984e-05,371.1877119115101
2.9564855292647992e-05,375.5597107621035
2.9616883230753575e-05,379.98637061954116
2.966900272710684e-05,384.45515007614927
2.972121394283108e-05,388.96161656381446
2.977351703933313e-05,393.5286106255205
2.9825912178303866e-05,398.1166029339387
2.987839952171871e-05,402.7832572881067
2.993097923183813e-05,407.4581239741633
2.9983651471208123e-05,412.22229704579934
3.003641640266075e-05,416.99845936610114
3.0089274189314614e-05,421.84945558559957
3.0142224994575377e-05,426.72900607417165
3.0195268982136255e-05,431.66731933102034
3.0248406315978536e-05,436.6517478746912
3.030163716037207e-05,441.67923551010165
3.03549616798758e-05,446.7700433920005
3.0408380039338243e-05,451.88859456294614
3.0461892403898044e-05,457.08729448943325
3.051549893898442e-05,462.29883026305254
3.056919981031773e-05,467.6069463906179
3.062299518390997e-05,472.9244036881166
3.067688522606527e-05,478.3324877982841
3.0730870103380424e-05,483.7610921824748
3.0784949982745404e-05,489.2674510105964
3.083912503134387e-05,494.8087523421176
3.089339541665369e-05,500.4154120350711
3.094776130644747e-05,506.0709717264992
3.1002222868793034e-05,511.77999070014897
3.1056780272054e-05,517.5513817434643
3.1111433684890253e-05,523.3648507644135
3.1166183276258495e-05,529.2536577586753
3.1221029215412734e-05,535.1740875512971
3.1275971671904844e-05,541.1837312382144
3.1331010815585104e-05,547.2106044655857
3.138614681660264e-05,553.3427302308957
3.144137984540603e-05,559.485647250098
3.149671007274382e-05,565.7344968774537
3.155213766966501e-05,572.0017727168087
3.160766280751963e-05,578.3629184938318
3.166328565795925e-05,584.756227340848
3.1719006392937495e-05,591.2344654222021
3.17748251847106e-05,597.7592471198955
3.1830742205837946e-05,604.349496143392
3.188675762918257e-05,611.0075225919278
3.1942871627911707e-05,617.7121027285647
3.199908437549734e-05,624.5051582812825
3.205539604571674e-05,631.3264258694549
3.211180681265296e-05,638.2563073625283
3.2168316850695415e-05,645.1983839920848
3.222492633454041e-05,652.2651717440951
3.228163543919168e-05,659.3461276314015
3.233844433996094e-05,666.5360021496552
3.2395353212468385e-05,673.7576623909321
3.2452362232643295e-05,681.0730981973516
3.250947157672454e-05,688.437300482326
3.2566681421261126e-05,695.8808084770209
3.2623991943112755e-05,703.3894031189707
3.2681403319450375e-05,710.9681605162833
3.2738915727756695e-05,718.6336123784291
3.279652934582677e-05,726.3319870946095
3.285424435176854e-05,734.1662472476744
3.291206092400336e-05,742.0142940537864
3.2969979241266595e-05,749.9736116803301
3.3027999482608135e-05,757.9931171640885
3.308612182739295e-05,766.0605098901266
3.314434645530166e-05,774.2538437352225
3.320267354633111e-05,782.4615961276776
3.3261103280794845e-05,790.8013593626089
3.3319635839323797e-05,799.1856363294368
3.3378271402866704e-05,807.6406147249202
3.343701015269077e-05,816.2038230978079
3.349585227038221e-05,824.782100919567
3.355479793784673e-05,833.5211888455801
3.361384733731022e-05,842.2811406337394
3.36730006513192e-05,851.1428312691205
3.3732258062741466e-05,860.0869013765442
3.37916197547666e-05,869.0739134180185
3.3851085910906574e-05,878.2045629355285
3.39106567149963e-05,887.3512804791905
3.39703323511942e-05,896.63937058567
3.403011300398277e-05,905.9754781339681
3.408999885816916e-05,915.39663515987
3.4149990098885746e-05,924.9246318646035
3.4210086911590696e-05,934.4836092551552
3.427028948206854e-05,944.2304704342649
3.433059799643076e-05,953.9944840426743
3.439101264111634e-05,963.8470120215683
3.445153360289238e-05,973.8334328274298
3.451216106885463e-05,983.8374276372377
3.45728952264281e-05,993.9916665804698
3.463373626336761e-05,1004.2216149509044
3.4694684367758424e-05,1014.4747779811577
3.475573972801678e-05,1024.9338555071483
3.481690253289045e-05,1035.4113388136752
3.4878172971459456e-05,1045.9798511967967
3.493955123313645e-05,1056.690068753642
3.500103750766751e-05,1067.419134044754
3.506263198513255e-05,1078.3115669880403
3.512433485594603e-05,1089.2770043641033
3.518614631085748e-05,1100.2818981403896
3.524806654095211e-05,1111.4886108122955
3.531009573765142e-05,1122.7150449456308
3.5372234092713746e-05,1134.0560859941058
3.543448179823489e-05,1145.5275218832614
3.5496839046648695e-05,1157.019145091128
3.555930603072767e-05,1168.7053018677188
3.562188294358354e-05,1180.4456858144185
3.568456997866786e-05,1192.2546094024058
3.5747367329772646e-05,1204.247102088516
3.5810275191030924e-05,1216.2606990439015
3.5873293756917365e-05,1228.4297306692965
3.593642322224887e-05,1240.6992541343927
3.599966378218519e-05,1253.0000004030624
3.6063015632229496e-05,1265.5288447245678
3.612647896822901e-05,1278.0797371816197
3.6190053986375616e-05,1290.7560120030653
3.625374088320643e-05,1303.5701022734172
3.631753985560446e-05,1316.4067426522975
3.638145110079917e-05,1329.477426829404
3.644547481636711e-05,1342.5913928858222
3.650961120023252e-05,1355.7868990839625
3.657386045066795e-05,1369.1819703853384
3.6638222766294876e-05,1382.600614199879
3.6702698346084284e-05,1396.185138055007
3.676728738935732e-05,1409.8891895180577
3.683199009578591e-05,1423.617357234485
3.689680666539332e-05,1437.6009546581977
3.696173729855485e-05,1451.6188681993806
3.702678219599841e-05,1465.7428091148058
3.7091941558805154e-05,1480.0543258633338
3.7157215588410077e-05,1494.3910278766036
3.722260448660267e-05,1508.9307587277576
3.728810845552753e-05,1523.5654662703457
3.7353727697684994e-05,1538.2553028340924
3.741946241593173e-05,1553.191922974603
3.748531281348144e-05,1568.1548284305845
3.755127909390539e-05,1583.2776629502935
3.7617361461133115e-05,1598.546947683163
3.7683560119453015e-05,1613.8431031513414
3.7749875273513e-05,1629.4096794111701
3.78163071283211e-05,1645.016717060822
3.788285588924615e-05,1660.7505248352086
3.7949521762018355e-05,1676.6724298155486
3.8016304952729996e-05,1692.6223540058152
3.8083205667835994e-05,1708.8178713528957
3.815022411415463e-05,1725.08723055153
3.82173604988681e-05,1741.4607788536412
3.8284615029523236e-05,1758.0536080238878
3.835198791403208e-05,1774.675637089772
3.841947936067257e-05,1791.5293521266667
3.848708957808915e-05,1808.4794838630305
3.855481877529347e-05,1825.5224356109056
3.862266716166497e-05,1842.8047548464483
3.8690634946951554e-05,1860.1174873353818
3.875872234127026e-05,1877.6595510801344
3.882692955510785e-05,1895.3091690469314
3.889525679932153e-05,1913.0571664840957
3.896370428513958e-05,1931.070593476742
3.903227222416194e-05,1949.1157203189332
3.9100960828361e-05,1967.3556929397357
3.9169770310082116e-05,1985.7698261875848
