time_days,Cd124 top 17
0.00011014001515170548,627445914910.5732
0.00011033383845422256,626181675079.6282
0.00011052800284505845,624908275852.3754
0.00011072250892445695,623629873784.906
0.00011091735729371811,622349221998.2018
0.0001111125485552004,621064992655.5686
0.000111308083312322,619770883712.7507
0.0001115039621695632,618474497409.8944
0.00011170018573246792,617175829739.3246
0.00011189675460764574,615869929146.9657
0.00011209366940277378,614558472572.8413
0.00011229093072659856,613244708110.4899
0.00011248853918893779,611928032618.146
0.0001126864954006824,610602156903.7477
0.0001128847999737983,609273947926.4631
0.00011308345352132839,607943401580.239
0.00011328245665739434,606606466869.3195
0.00011348180999719862,605264230855.3016
0.00011368151415702628,603919632787.7046
0.00011388156975424686,602572668509.81
0.00011408197740731643,601217266165.967
0.00011428273773577933,599859294626.2006
0.00011448385136027027,598498933341.633
0.00011468531890251601,597134057770.9847
0.00011488714098533754,595763377445.4867
0.00011508931823265183,594390285010.3931
0.00011529185126947382,593014776220.8977
0.00011549474072191832,591632908474.3866
0.00011569798721720203,590247737185.0801
0.00011590159138364537,588860128285.1245
0.00011610555385067447,587468948759.2776
0.00011630987524882317,586072337404.0885
0.00011651455620973485,584673268306.136
0.0001167195973661645,583271737140.309
0.00011692499935198061,581865164145.077
0.00011713076280216713,580455261329.5851
0.00011733688835282543,579042877381.1508
0.00011754337664117637,577627323999.9344
0.00011775022830556213,576207200657.0701
0.00011795744398544826,574784578195.28
0.00011816502432142555,573359452216.6405
0.00011837296995521218,571930174191.8751
0.00011858128152965562,570497873755.7026
0.0001187899596887346,569063052771.4773
0.0001189990050775611,567625406655.8279
0.00011920841834238236,566184052971.0424
0.00011941820013058291,564740162806.3872
0.00011962835109068653,563293731698.1903
0.00011983887187235823,561844209746.6897
0.00012004976312640636,560391861241.1841
0.00012026102550478453,558936956907.2327
0.0001204726596605936,557479465479.1066
0.00012068466624808384,556019254544.0017
0.00012089704592265677,554556473944.2261
0.00012110979934086735,553091119157.709
0.00012132292716042591,551623473718.3074
0.00012153643004020022,550153398952.1836
0.00012175030864021751,548680737163.1171
0.00012196456362166652,547205671392.2329
0.00012217919564689957,545728869840.6202
0.00012239420537943455,544249469428.3345
0.00012260959348395697,542767465581.92676
0.00012282536062632212,541284189597.51715
0.00012304150747355705,539798805612.58136
0.0001232580346938626,538310807663.69214
0.00012347494295661545,536820191150.8213
0.00012369223293237037,535329445778.4415
0.00012390990529286211,533836098887.19244
0.0001241279607110075,532340124018.9464
0.00012434639986090752,530842404902.8593
0.0001245652234178496,529344335725.02704
0.0001247844320583094,527843630259.96497
0.00012500402645995308,526340283868.36096
0.00012522400730163928,524836550642.9514
0.00012544437526342136,523331723589.36163
0.0001256651310265494,521824248356.0993
0.00012588627527347239,520314120282.9245
0.0001261078086878402,518805657578.0751
0.00012632973195450588,517294868794.32837
0.00012655204575952756,515781421339.5158
0.0001267747507901708,514265989060.6603
0.00012699784773491054,512752509912.6197
0.00012722133728343329,511236367359.0371
0.00012744522012663928,509717556712.8779
0.00012766949695664463,508198165139.8273
0.00012789416846678334,506679930194.18384
0.00012811923535160956,505159023473.79266
0.00012834469830689982,503635440276.89154
0.00012857055802965487,502113119470.7159
0.00012879681521810223,500590699100.1118
0.00012902347057169806,499065599589.291
0.00012925052479112936,497537816223.5293
0.00012947797857831633,496013605241.33057
0.00012970583263641428,494487551901.3762
0.00012993408766981602,492958813027.9419
0.00013016274438415386,491428792352.79254
0.00013039180348630195,489902327227.5002
0.00013062126568437831,488373175844.072
0.0001308511316877472,486841333475.2581
0.00013108140220702112,485310980617.393
0.00013131207795406312,483781939824.5991
0.00013154315964198894,482250208241.03595
0.00013177464798516946,480715781131.476
0.00013200654369923244,479186161697.97284
0.00013223884750106514,477655045585.49115
0.00013247156010881637,476121235030.11285
0.00013270468224189867,474586915974.3289
0.00013293821462099066,473056901271.1025
0.0001331721579680392,471524194063.2286
0.0001334065130062616,469988789612.46423
0.0001336412804601479,468457532121.0673
0.00013387646105546307,466927474531.9426
0.0001341120555192493,465394724362.70013
0.00013434806457982817,463859276874.9644
0.00013458448896680304,462329128648.6633
0.00013482132941106112,460800041726.59656
0.00013505858664477588,459268263932.58246
0.0001352962614014093,457733790531.251
0.00013553435441571404,456203996266.16736
0.00013577286642373575,454676454683.1856
0.00013601179816281545,453146224947.7285
0.00013625115037159166,451613302329.2123
0.0001364909237900028,450084730708.79004
0.0001367311191592893,448559329526.0977
0.0001369717372219962,447031243957.5853
0.00013721277872197517,445500469279.29736
0.00013745424440438685,443973829305.4101
0.00013769613501570332,442451098805.3
0.00013793845130371022,440925688619.2102
0.00013818119401750914,439397594031.4562
0.00013842436390751992,437873763436.6482
0.00013866796172548308,436354210202.3437
0.00013891198822446195,434831982873.3806
0.00013915644415884507,433307076743.91376
0.00013940133028434855,431786946477.9547
0.0001396466473580186,430271054042.7034
0.00013989239613823338,428752493955.0312
0.00014013857738470585,427231261520.4299
0.0001403851918584858,425715731315.91534
0.0001406322403219623,424203960938.5662
0.00014087972353886614,422689530162.7529
0.00014112764227427205,421172434306.73236
0.00014137599729460116,419662408695.09467
0.00014162478936762335,418155200166.84503
0.0001418740192624596,416645339268.02765
0.00014212368774958435,415132821331.02716
0.00014237379560082798,413629206029.1915
0.00014262434358937906,412126978460.51135
0.00014287533248978689,410622107286.70636
0.00014312676307796373,409114587855.5866
0.00014337863613118733,407618286460.0735
0.00014363095242810327,406121439026.3091
0.0001438837127487274,404621957455.328
0.00014413691787444822,403120216025.07495
0.0001443905685880293,401631748056.78735
0.00014464466567361173,400140660697.3828
0.0001448992099167165,398646949337.2829
0.000145154202104247,397153980400.14514
0.00014540964302449136,395671623111.7441
0.00014566553346712498,394186657185.7396
0.0001459218742232128,392699078031.4775
0.000146178666085212,391215894911.2584
0.00014643590984697428,389740269506.5697
0.00014669360630374835,388262047310.9796
0.0001469517562521824,386781223754.6814
0.0001472103604903265,385307892491.1091
0.0001474694198176351,383839355173.42456
0.00014772893503496972,382368233538.38354
0.00014798890694460104,380894523038.13
0.0001482493363502116,379431863181.47577
0.0001485102240568983,377970753971.59686
0.0001487715708711748,376507073516.27185
0.00014903337760097406,375040817290.6485
0.00014929564505565082,373590125319.92145
0.00014955837404598418,372137272144.07855
0.00014982156538417992,370681862251.67615
0.00015008521988387329,369225877959.0353
0.00015034933836013126,367784114884.9735
0.00015061392162945517,366339814610.6031
0.0001508789705097832,364892972670.98376
0.000151144485820493,363448501365.7913
0.00015141046838240409,362015554682.4292
0.0001516769190177805,360580086313.75494
0.00015194383855033323,359142091822.1317
0.00015221122780522287,357709966689.71045
0.00015247908760906216,356286097558.21423
0.0001527474187899184,354859722715.99115
0.00015301622217731622,353430837753.5164
0.00015328549860223995,352012097646.73846
0.00015355524889713634,350597900647.79175
0.00015382547389591707,349181214959.04095
0.00015409617443396128,347762036200.91425
0.00015436735134811825,346356352139.33246
0.00015463900547670991,344952076749.71027
0.0001549111376595335,343545330130.2332
0.00015518374873786406,342136107932.05554
0.00015545683955445717,340744226839.1688
0.00015573041095355146,339350107112.0918
0.00015600446378087116,337953534026.99365
0.00015627899888362887,336558464028.4554
0.00015655401711052824,335177149942.0828
0.00015682951931176624,333793405032.92834
0.0001571055063390361,332407225023.2541
0.00015738197904552982,331027234445.8891
0.00015765893828594091,329656481403.62897
0.0001579363849164669,328283316123.8072
0.00015821431979481202,326907734361.3922
0.00015849274378018998,325543514798.6304
0.00015877165773332648,324183513491.8525
0.00015905106251646182,322821118868.31006
0.0001593309589933538,321456326716.2681
0.00015961134802928024,320108543636.2679
0.00015989223049104158,318759471544.5346
0.00016017360724696368,317408025369.16077
0.00016045547916690052,316059120584.5616
0.00016073784712223677,314723492930.2256
0.00016102071198589065,313385514851.6358
0.00016130407463231639,312045182212.5395
0.00016158793593750722,310713869830.0093
0.00016187229677899783,309389469057.9568
0.00016215715803586726,308062737618.6066
0.00016244252058874152,306733671410.47345
0.0001627283853197963,305423067519.6645
0.00016301475311275977,304112890417.18427
0.0001633016248529153,302800407678.0784
0.0001635890014271041,301485615244.9104
0.0001638768837237281,300185763982.21387
0.0001641652726327526,298889960289.80566
0.00016445416904570912,297591876254.9557
0.00016474357385569792,296291507864.74023
0.0001650334879573911,295003077408.796
0.00016532391224703506,293721779593.59344
0.00016561484762245363,292438226963.2472
0.0001659062949830504,291152415549.75635
0.00016619825522981173,289876057260.1448
0.00016649072926530964,288609380762.65924
0.00016678371799370444,287340475180.4797
0.00016707722232074757,286069336590.885
0.0001673712431537844,284805682904.4726
0.00016766578140175697,283553726794.43555
0.00016796083797520703,282299567504.4958
0.00016825641378627853,281043201157.5195
0.0001685525097487207,279792863835.16174
0.00016884912677789075,278555711631.9135
0.0001691462657907567,277316382300.5304
0.0001694439277059003,276074872009.72406
0.0001697421134435197,274838440704.80893
0.00017004082392543256,273616161220.92563
0.00017034006007507865,272391730781.77112
0.00017063982281752277,271165145602.11572
0.0001709401130794577,269943186691.41257
0.00017124093178920704,268735834836.71997
0.00017154227987672792,267526358296.2495
0.00017184415827361415,266314753331.0001
0.00017214656791309882,265107808954.19547
0.00017244950973005737,263915426480.84528
0.00017275298466101045,262720945664.68552
0.00017305699364412671,261524362813.07336
0.00017336153761922593,260332950083.3483
0.00017366661752778157,259155566272.24176
0.00017397223431292406,257976110512.82224
0.00017427838891944343,256794579158.89542
0.00017458508229379244,255619763771.84897
0.00017489231538408932,254459025423.2163
0.00017520008914012072,253296244418.79004
0.00017550840451334502,252131417163.92422
0.0001758172624568947,250967923155.51422
0.00017612666392557955,249823769727.68173
0.00017643660987588976,248677602830.0338
0.00017674710126599862,247529418919.2865
0.00017705813905576572,246379214445.92007
0.0001773697242067397,245250379440.95575
0.00017768185768216136,244120748821.929
0.00017799454044696662,242989130290.1812
0.0001783077734677895,241855520347.40363
0.000178621557712965,240739368970.07407
0.0001789358941525323,239626184941.82614
0.00017925078375823758,238511041943.40408
0.0001795662275035371,237393936527.43167
0.0001798822263636002,236291180588.53088
0.00018019878131531235,235194342514.39493
0.00018051589333727806,234095574235.5321
0.00018083356340982398,232994872355.18753
0.00018115179251500208,231906186163.65097
0.00018147058163659233,230825583372.45407
0.00018178993176010607,229743078947.2197
0.0001821098438727889,228658669541.4713
0.0001824303189636238,227584689208.1141
0.00018275135802333406,226520201854.3243
0.0001830729620443865,225453841226.2834
0.00018339513202099452,224385604027.42197
0.00018371786894912103,223326939648.41187
0.0001840411738264817,222278465390.98474
0.00018436504765254787,221228146038.9941
0.0001846894914285499,220175978345.46088
0.00018501450615747997,219133099548.8496
0.00018534009284409527,218100505742.36673
0.00018566625249492145,217066094787.57944
0.0001859929861182551,216029863486.68872
0.00018632029472416732,215003282827.793
0.00018664817932450677,213986429580.32108
0.0001869766409329027,212967786884.62424
0.0001873056805647681,211947351591.64938
0.000187635299237303,210937844796.04282
0.0001879654979694973,209937136460.855
0.0001882962777821343,208934667089.0984
0.0001886276396977936,207930433581.71805
0.00018895958474085425,206936506077.38382
0.00018929211393749803,205951777160.70508
0.00018962522831571265,204965315327.87912
0.00018995892890529478,203977117529.33728
0.00019029321673785338,202999254322.92438
0.0001906280928468128,202030333445.56946
0.00019096355826741596,201059707470.8977
0.00019129961403672763,200087373398.29565
0.00019163626119363762,199126020763.76303
0.00019197350077886395,198172731215.52066
0.000192311333834956,197217764077.81876
0.000192649761406298,196261116398.4521
0.00019298878453911185,195316682358.8923
0.00019332840428146078,194378842662.7573
0.00019366862168325233,193439352565.65872
0.00019400943779624162,192498209163.23734
0.0001943508536740346,191571064131.60538
0.00019469287037209146,190648488582.39264
0.0001950354889477297,189724289493.91016
0.0001953787104601275,188798464009.06958
0.000195722535970327,187888941546.2055
0.00019606696654123746,186981440713.19955
0.00019641200323763868,186072342869.25952
0.00019675764712618436,185161645203.9813
0.0001971038992754052,184271637601.59186
0.00019745076075571223,183380658908.28793
0.00019779823263940018,182488112279.54678
0.00019814631600065095,181593994956.1313
0.00019849501191553657,180717255460.17603
0.00019884432146202293,179842554625.93912
0.00019919424571997272,178966314501.87964
0.00019954478577114912,178088532379.17026
0.00019989594269921888,177225569431.61658
0.00020024771758975587,176366899082.75555
0.0002006001115302442,175506717654.36053
0.00020095312561008193,174645022487.24847
0.00020130676092058403,173796300983.1683
0.00020166101855498603,172953411216.27655
0.00020201589960844744,172109038140.36163
0.0002023714051780548,171263179145.11127
0.00020272753636282548,170429121375.65598
0.0002030842942637108,169601760376.93222
0.00020344167998359952,168772943396.55716
0.00020379969462732127,167942667872.3087
0.00020415833930165,167123654619.9743
0.00020451761511530728,166311569235.94098
0.00020487752317896576,165498054752.13107
0.00020523806460525282,164683108653.6288
0.0002055992405087536,163879480397.00342
0.0002059610520060148,163082416636.87976
0.0002063235002155481,162283950211.8836
0.0002066865862578333,161484078653.61935
0.00020705031125532215,160696136847.52737
0.0002074146763324417,159913840323.8914
0.00020777968261559762,159130167122.6189
0.00020814533123317803,158345114821.04608
0.00020851162331555665,157573123230.8053
0.00020887855999509637,156805339549.78998
0.00020924614240615293,156036204730.6939
0.00020961437168507814,155265716395.79794
0.00020998324897022365,154512697481.76706
0.00021035277540194442,153762603540.77167
0.00021072295212260205,153011189591.92407
0.0002110937802765686,152258453312.2876
0.0002114652610102299,151509882167.16138
0.0002118373954719892,150777086847.81485
0.00021221018481227077,150043001962.55826
0.0002125836301835232,149307625242.0265
0.00021295773274022334,148570954412.8606
0.00021333249363887955,147848603220.20807
0.00021370791403803552,147131457178.5857
0.0002140839950982736,146413049110.49658
0.0002144607379822186,145693376795.03906
0.00021483814385454136,144976900666.86142
0.00021521621388196214,144276305792.35867
0.0002155949492332545,143574478017.9684
0.00021597435107924878,142871415174.04553
0.00021635442059283574,142167115087.12695
0.0002167351589489701,141477237613.25436
0.0002171165673246744,140791605233.65387
0.00021749864689904236,140104766285.01526
0.00021788139885324276,139416718644.0305
0.00021826482437052282,138733985869.9274
0.00021864892463621227,138064489417.97742
0.00021903370083772663,137393814792.83427
0.00021941915416457094,136721959921.16061
0.0002198052858083437,136048922725.97029
0.0002201920969627402,135392027463.65314
0.00022057958882355663,134737150429.89755
0.00022096776258869323,134081120950.05557
0.0002213566194581586,133423936996.06386
0.00022174616063407274,132773775232.80295
0.00022213638732067147,132134333386.21773
0.00022252730072430964,131493766256.23477
0.00022291890205346497,130852071862.59163
0.0002233111925187421,130209248221.54086
0.0002237041733328758,129584881130.47546
0.00022409784571073512,128959417985.86806
0.00022449221086932706,128332854157.44354
0.00022488727002780028,127705187708.22952
0.0002252830244074488,127088826156.0701
0.000225679475231716,126479010116.01024
0.0002260766237261981,125868120927.75217
0.00022647447111864824,125256156702.78033
0.00022687301863898014,124644226016.4565
0.00022727226751927186,124049638871.49881
0.00022767221899376965,123454005378.00098
0.00022807287429889184,122857323694.60918
0.00022847423467323253,122259591976.72934
0.0002288763013575655,121670894481.52231
0.00022927907559484813,121090105165.03961
0.000229682558630225,120508293781.29796
0.00023008675171103186,119925458531.67365
0.00023049165608679973,119342316832.72134
0.00023089727300925836,118775967968.86545
0.00023130360373234028,118208622449.9154
0.00023171064951218472,117640278521.96754
0.00023211841160714153,117070934428.03157
0.0002325268912777749,116511095568.48819
0.0002329360897868672,115957819558.668
0.0002333460083994234,115403569899.23207
0.0002337566483826744,114848344876.76144
0.0002341680110060811,114294947786.59135
0.00023458009754133844,113755353177.68787
0.00023499290926237934,113214808995.56186
0.0002354064474453785,112673313569.16379
0.0002358207133687564,112130865224.50352
0.00023623570831318345,111600653252.38405
0.00023665143356158344,111073434114.19453
0.00023706789039913822,110545287181.01263
0.000237485080113291,110016210820.11397
0.00023790300399375073,109493115090.78966
0.00023832166333249603,108978848969.12433
0.000238741059423779,108463677847.05634
0.00023916119356412946,107947600131.97478
0.0002395820670523588,107432102688.7644
0.00024000368118956404,106930425977.32817
0.00024042603727913192,106427866420.20796
0.0002408491366267428,105924422463.78073
0.00024127298054037486,105420092551.6894
0.0002416975703303078,104927509408.62622
0.0002421229073091275,104437205596.60176
0.0002425489927917294,103946038952.80861
0.00024297582809532306,103454007958.84393
0.000243403414539436,102969418396.43242
0.00024383175344591782,102491022906.36264
0.00024426084613894433,102011785540.67058
0.00024469069394502155,101531704817.83191
0.0002451212981929899,101055449811.04128
0.0002455526602140283,100588623569.99684
0.00024598478134165835,100120975812.77948
0.00024641766291174814,99652505093.69312
0.00024685130626251673,99184880996.24544
0.00024728571273453836,98729293220.36147
0.0002477208836707461,98272903705.6436
0.0002481568204164364,97815711041.19992
0.00024859352431927324,97357713813.6554
0.00024903099672929206,96912300490.47012
0.0002494692389989042,96466846081.76942
0.0002499082524829008,96020607766.83362
0.0002503480385384575,95573584166.15222
0.00025078859852513776,95136899467.81935
0.000251229933804898,94702065172.58669
0.0002516720457420913,94266465660.28882
0.00025211493570347163,93830099584.30449
0.00025255860505819815,93402332016.44527
0.00025300305517783964,92977810890.4239
0.00025344828743637844,92552542696.34988
0.00025389430321021465,92126526119.54039
0.00025434110387817076,91707829968.44815
0.0002547886908214957,91293323011.13885
0.00025523706542386897,90878086608.6114
0.0002556862290714051,90462119477.19534
0.000256136183152658,90052617187.21458
0.00025658692905862495,89647833229.52643
0.0002570384681827513,89242336937.0581
0.0002574908019209344,88836127056.24986
0.0002579439316715283,88435911505.01001
0.0002583978588353475,88040567090.08952
0.00025885258481567197,87644526952.0023
0.0002593081110182511,87247789866.42155
0.00025976443885130794,86856926538.01038
0.0002602215697255439,86470745796.15839
0.0002606795050541428,86083885457.28024
0.00026113824625277545,85696344325.428
0.00026159779473960396,85314873382.1571
0.00026205815193528604,84937587900.67163
0.00026251931926297946,84559638475.9507
0.0002629812981483465,84181023939.59364
0.0002634440900195582,83808962193.49771
0.00026390769630729906,83440310882.21585
0.0002643721184447711,83071010822.02528
0.0002648373578676986,82701060871.26419
0.0002653034160143324,82338403656.89345
0.0002657702943254542,81978132610.14255
0.00026623799424438155,81617227561.98903
0.0002667065172169714,81255687396.72366
0.0002671758646916256,80902410347.14018
0.00026764603811929463,80550272702.74922
0.0002681170389534823,80197515370.03624
0.00026858886865025047,79844137258.47992
0.0002690615286682232,79500197986.66817
0.0002695350204685915,79155953782.64151
0.0002700093455151178,78811103781.09064
0.0002704845052741403,78466979298.08478
0.0002709605012145778,78130986604.08165
0.00027143733480793406,77794402633.47949
0.00027191500752830227,77457226345.7557
0.00027239352085236987,77122573715.35559
0.00027287287625942284,76794001597.83022
0.00027335307523135044,76464851262.36247
0.0002738341192526498,76135121691.4102
0.0002743160098104303,75809846000.55371
0.0002747987483944185,75488474709.34286
0.0002752823364969624,75166537872.13216
0.00027576677561303635,74844034493.67937
0.0002762520672402455,74528028822.31609
0.00027673821287883035,74213644909.92906
0.00027722521403167176,73898707747.86176
0.0002777130722042952,73583426490.11534
0.00027820178890487546,73276363031.53105
0.0002786913656442416,72968759205.72832
0.0002791818039358813,72660614061.77429
0.00027967310529594555,72354914568.44733
0.0002801652712432537,72055465873.11258
0.00028065830329929777,71755490210.94402
0.0002811522029882472,71454986654.59062
0.0002816469718369538,71155398880.085
0.0002821426113749563,70863305556.39595
0.000282639123134485,70570698209.78288
0.0002831365086504667,70277575935.67334
0.0002836347694605293,69984209951.28383
0.00028413390710500656,69699220768.44786
0.00028463392312694306,69413730064.48419
0.00028513481907209865,69127736956.82097
0.0002856365964889534,68841240561.3332
0.00028613925692871255,68562548458.12953
0.0002866428019453109,68283931088.58539
0.0002871472330954181,68004823410.96721
0.0002876525519384429,67725224562.43573
0.0002881587600365387,67452626652.05124
0.00028866585895460754,67180647616.80174
0.00028917385026030557,66908189955.55286
0.0002896827355240477,66635252826.023254
0.0002901925163190124,66369736120.41302
0.00029070319422114656,66105293186.89683
0.00029121477080917043,65840384889.338066
0.0002917272476645826,65575010408.793686
0.0002922406263716646,65311603402.16175
0.00029275490851748585,65054401902.04856
0.0002932700956919092,64796747781.295135
0.0002937861894875948,64538640243.38427
0.0002943031915000057,64280078490.396965
0.00029482110332741267,64027504801.17279
0.0002953399265708991,63776820740.08485
0.000295859662834366,63525695527.68104
0.0002963803137245367,63274128387.62774
0.0002969018808509623,63024116793.99584
0.0002974243658260261,62780129926.009315
0.00029794777026494917,62535713692.360756
0.00029847209578579475,62290867337.4567
0.0002989973440094737,62045590104.37407
0.0002995235165597492,61806189193.0054
0.0003000506150632421,61568219644.196
0.00030057864114943554,61329831318.94295
0.0003011075964506804,61091023480.28764
0.00030163748260220006,60854503030.29091
0.0003021683012420956,60622728532.00464
0.0003027000540113508,60390546159.262955
0.0003032327425538371,60157955194.29249
0.00030376636851631904,59924954918.0567
0.00030430093354845894,59698748110.145836
0.0003048364393028222,59472529855.42231
0.00030537288743488257,59245913504.06549
0.0003059102796030267,59018898355.508934
0.00030644861746856013,58795780811.448616
0.00030698790269571163,58575294654.284424
0.0003075281369516388,58354420487.77522
0.00030806932190643283,58133157629.10601
0.0003086114592331244,57913325605.382484
0.0003091545506076878,57698348930.13086
0.0003096985977090473,57482993941.06562
0.00031024360221908106,57267259972.43396
0.0003107895658226277,57051146357.3113
0.0003113364902074902,56841198886.44603
0.00031188437706444207,56631149098.91724
0.000312433228087232,56420729667.86282
0.00031298304497258964,56209939942.7878
0.0003135338294202301,56003542591.57596
0.00031408558313285995,55798869896.33971
0.00031463830781618205,55593837020.13135
0.00031519200517890104,55388443329.10798
0.0003157466769327283,55184507942.36453
0.0003163023247923877,54984995370.947105
0.00031685895047562057,54785131699.29211
0.0003174165557031911,54584916309.536835
0.0003179751421988916,54384348582.73128
0.0003185347116895481,54189087477.426994
0.0003190952659050252,53994184669.15149
0.00031965680657823186,53798938872.85369
0.0003202193354451267,53603349484.94674
0.00032078285424472295,53410704796.49257
0.00032134736471909443,53220563315.160645
0.00032191286861338054,53030087224.74224
0.0003224793676757918,52839275936.39556
0.00032304686365761505,52649404568.53675
0.00032361535831321923,52463833360.24709
0.0003241848534000605,52277935585.59195
0.0003247553506786879,52091710669.88307
0.0003253268519127484,51905158037.42089
0.00032589935886899284,51723560409.73728
0.00032647287331728114,51542057695.85493
0.0003270473970305877,51360235575.30306
0.00032762293178500713,51178093485.99298
0.00032819947935975934,50999311241.0163
0.0003287770415371958,50822028107.12115
0.000329355620102804,50644432992.13138
0.0003299352168452138,50466525347.02572
0.00033051583355620255,50290719164.77852
0.0003310974720307008,50117632505.2845
0.00033168013406679786,49944241249.60975
0.0003322638214657472,49770544861.728905
0.00033284853603197224,49597217614.67399
0.0003334342795730716,49428155298.085915
0.0003340210538998251,49258795467.315674
0.000334608860826199,49089137598.80075
0.000335197702169352,48919181168.0573
0.0003357875797496403,48753201495.06148
0.0003363784953906238,48587708038.88141
0.00033697045091907125,48421923348.96422
0.00033756344816496643,48255846912.79964
0.0003381574889615132,48092377488.72305
0.00033875257514514163,47930592513.96831
0.00033934870855551364,47768522831.6251
0.0003399458910355282,47606167940.66789
0.00034054412443132784,47445292353.06575
0.00034114341059230356,47287064829.339966
0.00034174375137110106,47128558858.39264
0.00034234514862362635,46969773950.21516
0.00034294760420905136,46811558815.311386
0.0003435511199898198,46656744263.71061
0.0003441556978316528,46501657271.00268
0.00034476133960355493,46346297357.74846
0.00034536804717781973,46190794027.49158
0.00034597582243003563,46039254216.65995
0.00034658466723909155,45887447727.57741
0.00034719458348718305,45735374090.9462
0.0003478055730598178,45583032836.642746
0.00034841763784582174,45434222871.33885
0.0003490307797373447,45285564379.571945
0.00034964500062986616,45136644280.07075
0.0003502603024222014,44987462112.460526
0.0003508766870165071,44841283767.34443
0.0003514941563182874,44695646459.53945
0.0003521127122363998,44549752860.64961
0.00035273235668306077,44403602519.656425
0.0003533530915738521,44260076295.56922
0.00035397491882772653,44117338789.9448
0.0003545978403670137,43974350096.27854
0.0003552218581174262,43831109772.532265
0.0003558469740080655,43690246121.995834
0.0003564731899714277,43550292219.85749
0.00035710050794341,43410092028.23505
0.00035772892986331615,43269645113.71069
0.0003583584576738627,43131739072.40406
0.00035898909332118497,42994888204.13926
0.0003596208387548431,42857796507.078476
0.0003602536959278281,42720463557.413574
0.0003608876667965677,42583716583.90082
0.00036152275332093273,42449830933.00291
0.0003621589574642427,42315709671.46902
0.00036279628119327236,42181352384.67388
0.00036343472647825753,42046758657.262634
0.0003640742952929012,41914852722.250916
0.00036471498961437973,41783570018.962944
0.0003653568114233488,41652056285.68028
0.0003659997627039497,41520311115.83866
0.00036664384544381537,41389690250.26405
0.0003672890616340765,41261137651.16282
0.00036793541326936774,41132358826.47713
0.0003685829023478342,41003353378.09737
0.00036923153087113696,40874120907.21343
0.00036988130084445966,40748111900.56413
0.00037053221427651474,40621947321.087814
0.0003711842731795495,40495560718.44016
0.00037183747956935224,40368951701.90701
0.00037249183546525895,40244248303.82514
0.0003731473428901588,40120607775.85403
0.00037380400387050124,39996749666.51232
0.0003744618204363016,39872673592.902435
0.0003751207946211477,39749256038.13638
0.0003757809284622059,39628028019.449005
0.00037644222400022787,39506586664.90081
0.0003771046832795561,39384931599.06555
0.0003777683083481312,39263062445.85615
0.0003784331012574973,39143961554.633385
0.00037909906406280913,39024830590.0433
0.00037976619882283783,38905489979.96737
0.0003804345075999778,38785939355.473526
0.0003811039924602525,38668163598.37004
0.0003817746554733214,38551241766.37005
0.000382446498712486,38434114176.49374
0.0003831195242546966,38316780466.650444
0.00038379373418055815,38200391781.87526
0.0003844691305743374,38085582664.8321
0.00038514571552396857,37970571507.8474
0.0003858234911210606,37855357955.37325
0.00038650245946090286,37740406716.629
0.0003871826226424723,37627618480.6186
0.00038786398276843955,37514631760.99297
0.0003885465419451753,37401446208.46263
0.00038923030228275727,37288061473.123405
0.0003899152658949762,37177117621.94915
0.000390601434899343,37066067694.79217
0.00039128881141709486,36954822343.07857
0.0003919773975732016,36843381222.902176
0.0003926671954963728,36733852127.36994
0.00039335820731906416,36624655472.21472
0.00039405043517748396,36515266653.87252
0.0003947438812115997,36405685334.176476
0.0003954385475651449,36297598020.68624
0.0003961344363856256,36190175028.894875
0.00039683154982432674,36082562995.19166
0.00039752989003631953,35974761586.90252
0.0003982294591804673,35868140887.54967
0.0003989302594194326,35762425157.18474
0.00039963229291968387,35656523389.32962
0.000400335561851502,35550435256.597404
0.0004010400683889872,35445258355.731316
0.0004017458147100656,35341176552.04446
0.0004024528029964961,35236911586.23531
0.0004031610354338768,35132463135.977036
0.0004038705142116523,35028741003.78843
0.00040458124152312,34926223165.838425
0.000405293219565437,34823524918.0175
0.0004060064505396271,34720645942.84214
0.00040672093665058723,34618384074.79532
0.0004074366801070947,34517363457.88581
0.0004081536831218136,34416165065.900085
0.000408871947911302,34314788585.991272
0.00040959147669601854,34213987660.76757
0.00041031227170032947,34114400578.22067
0.00041103433515251534,34014638243.31702
0.0004117576692847783,33914700347.64927
0.0004124822763332481,33815356818.727455
0.00041320815853799055,33717142489.346592
0.0004139353181430126,33618755323.36636
0.0004146637573962707,33520195016.630608
0.00041539347854967706,33422301645.782475
0.00041612448385910673,33325402049.125004
0.00041685677558440476,33228331929.5217
0.00041759035598939304,33131090986.887993
0.00041832522734187714,33034637326.099518
0.0004190613919136537,32938997065.694668
0.0004197988519805171,32843188498.5114
0.00042053760982226686,32747211328.365105
0.00042127766772271405,32652184155.189976
0.00042201902796968927,32557750329.288643
0.0004227616928550488,32463150319.68032
0.00042350566467468234,32368383833.916584
0.00042425094572851995,32274767544.4724
0.00042499753832053874,32181489623.844547
0.00042574544475877066,32088047553.660313
0.0004264946673553093,31994441045.050915
0.00042724520842631666,31902218008.414703
0.00042799707029203126,31810047720.74376
0.0004287502552767744,31717715232.71788
0.00042950476570895776,31625319865.188362
0.0004302606039210905,31534371136.32561
0.0004310177722497867,31443262356.79494
0.0004317762730357721,31351993244.94081
0.0004325361086238919,31261000639.658276
0.00043329728136311756,31171067550.718918
