time_days,Pt197 top 7
0.0013827986326128468,98691389.50674935
0.001385232067884487,99102894.34889543
0.0013876697854913,99515123.35316731
0.0013901117929692964,99929652.64150092
0.0013925580978677492,100346804.05551067
0.0013950087077492159,100764689.56842719
0.0013974636301895627,101183310.47211038
0.001399922872777988,101602668.0606936
0.0014023864431170453,102025460.20664212
0.001404854348822667,102449773.04143485
0.0014073265975241879,102874832.57773133
0.0014098031968643695,103300640.12956949
0.001412284154499422,103727683.56679435
0.0014147694780990293,104158550.31221811
0.0014172591753463725,104590175.2926524
0.0014197532539381534,105022559.84243155
0.0014222517215846183,105455705.29823819
0.0014247545860095819,105891140.85819998
0.0014272618549504513,106329378.48889819
0.0014297735361582498,106768387.32581744
0.0014322896373976407,107208168.72611876
0.0014348101664469518,107648724.04935148
0.0014373351310981988,108092765.1860742
0.0014398645391571097,108538445.81340711
0.0014423983984431493,108984910.74507245
0.0014449367167895428,109432161.3612812
0.0014474795020433,109880673.68466318
0.0014500267620652404,110333197.39187317
0.0014525785047300162,110786517.44579938
0.0014551347379261378,111240635.24784495
0.0014576954695559976,111695552.201879
0.0014602607075358941,112152657.57364902
0.0014628304597960578,112612878.6914122
0.001465404734280674,113073909.70171803
0.0014679835389479084,113535752.0298076
0.001470566881769931,113998407.10342963
0.0014731547707329416,114464334.52534449
0.001475747213837194,114932325.03205332
0.0014783442190970202,115401139.10379826
0.0014809457945408567,115870778.18988086
0.0014835519482112674,116341243.74215312
0.0014861626881649702,116816220.13457438
0.0014887780224728604,117292052.58824569
0.0014913979592200374,117768722.40713342
0.0014940225065058262,118246231.0648242
0.0014966516724438095,118725932.5274038
0.0014992854651618443,119208830.27239738
0.0015019238928020916,119692577.81603655
0.0015045669635210426,120177176.65378879
0.0015072146854895395,120662628.28375272
0.0015098670668928058,121151808.60580336
0.001512524115930468,121642681.1401558
0.0015151858408165833,122134417.50710887
0.0015178522497796628,122627019.2268266
0.0015205233510626988,123121322.73340003
0.001523199152923189,123619367.80080646
0.0015258796636331627,124118289.32296583
0.0015285648914792067,124618088.84225449
0.0015312548447624897,125118767.90376295
0.0015339495317987898,125622971.95170847
0.0015366489609185178,126129126.53427169
0.001539353140466745,126636171.84263186
0.0015420620788032286,127144109.44427943
0.0015447757843024363,127653882.92089938
0.0015474942653535741,128167554.98702227
0.0015502175303606105,128682131.00813486
0.0015529455877423036,129197612.57500821
0.0015556784459322265,129714001.28121267
0.0015584161133787937,130233341.8280493
0.0015611585985452875,130755498.55459562
0.0015639059099098833,131278574.16735272
0.0015666580559656762,131802570.28336728
0.0015694150452207078,132327488.52253182
0.0015721768861979922,132856629.45522767
0.0015749435874355417,133387349.41630273
0.0015777151574863939,133919003.33308333
0.0015804916049186382,134451592.84913555
0.0015832729383154416,134985877.5082081
0.001586059166275076,135524292.3451705
0.0015888502974109448,136063654.67920455
0.001591646340351608,136603966.17770615
0.001594447303740811,137145228.51100546
0.0015972531962375103,137689755.81199834
0.0016000640265159006,138236877.40863
0.0016028798032654403,138784961.8244023
0.00160570053519088,139334010.75367472
0.0016085262310122897,139884091.51699194
0.001611356899465084,140439023.4536739
0.0016141925493000494,140994931.95405504
0.0016170331892833732,141551818.73668265
0.0016198788281966687,142109685.52312797
0.0016227294748370033,142670443.60035896
0.001625585138016925,143234227.58837825
0.0016284458265644905,143799003.71784875
0.0016313115493232914,144364773.73473102
0.0016341823151524825,144931539.38805827
0.0016370581329268091,145503198.61504406
0.0016399390115366343,146075915.82406384
0.0016428249598879653,146649640.8951282
0.0016457159869024836,147224375.60186273
0.0016486121015175691,147802193.79755127
0.001651513312686332,148382904.0610817
0.0016544196293776354,148964636.25275442
0.0016573310605761276,149547392.17094845
0.0016602476152822675,150131560.78580612
0.0016631693025123528,150720316.32403955
0.0016660961312985481,151310107.94840962
0.0016690281106889128,151900937.48221058
0.0016719652497474286,152492806.75194496
0.0016749075575540266,153088638.69558582
0.001677855043204622,153686740.06058845
0.0016808077158111305,154285893.95842063
0.0016837655845015063,154886102.24131927
0.0016867286584197655,155487892.40761295
0.001689696946726017,156094355.78687185
0.0016926704585964883,156701886.41434982
0.001695649203223556,157310486.16817975
0.001698633189815773,157920156.92979944
0.0017016224275978975,158533321.1363684
0.0017046169258109216,159149281.09500808
0.0017076166937120983,159766325.01385272
0.0017106217405749732,160384454.80044484
0.0017136320756894097,161004000.6150083
0.0017166477083616215,161628442.74514052
0.001719668647914197,162253983.7623187
0.0017226949036861319,162880625.60035327
0.001725726485032856,163508370.19645795
0.0017287634013262627,164139734.62284437
0.0017318056619547385,164773825.91379252
0.0017348532763231906,165409033.07228377
0.0017379062538530777,166045358.06201074
0.0017409646039824376,166683518.51387128
0.0017440283361659175,167326213.49897042
0.001747097459874803,167970039.4923081
0.001750171984597046,168614998.48422125
0.001753251919837297,169261092.4685496
0.0017563372751169314,169911569.17333078
0.0017594280599740801,170564148.26999867
0.0017625242839636604,171217875.7688661
0.0017656259566574027,171872753.69087994
0.0017687330876438828,172530124.20737156
0.0017718456865285497,173191510.8977611
0.0017749637629337564,173854061.4898661
0.0017780873264987892,174517778.03190923
0.0017812163868798966,175182662.57571745
0.0017843509537503216,175852492.8342839
0.0017874910368003288,176523921.37290135
0.0017906366457372364,177196531.4847788
0.0017937877902854454,177870325.24923718
0.0017969444801864691,178547751.85186976
0.001800106725198964,179228685.71054593
0.0018032745350987608,179910817.86984986
0.0018064479196788915,180594150.43853882
0.0018096268887496244,181278685.5290815
0.0018128114521384897,181967102.3642963
0.001816001619690313,182658808.12706867
0.0018191974012672447,183351731.1467582
0.0018223988067487898,184045873.56548166
0.0018256058460318402,184741237.52912524
0.0018288185290307032,185440934.03581706
0.0018320368656771341,186143499.3513206
0.0018352608659203656,186847301.0342742
0.0018384905397271388,187552341.26042506
0.0018417258970817344,188258622.20934904
0.0018449669479860037,188969883.82328942
0.0018482137024593984,189683396.9078303
0.0018514661705390024,190398165.62559623
0.0018547243622795634,191114192.1862381
0.0018579882877535227,191831478.80329517
0.001861257957051048,192554586.98044205
0.0018645333802800622,193279136.62352315
0.0018678145675662767,194004961.32185522
0.001871101529053222,194732063.31926772
0.0018743942749022793,195461294.57206798
0.0018776928152927097,196195681.54794672
0.001880997160421693,196931360.89071718
0.001884307320504348,197668334.8746733
0.001887623305773773,198406605.77811188
0.0018909451264810734,199148210.27903005
0.0018942727928953948,199893797.707435
0.0018976063153039542,200640697.21317622
0.001900945704012072,201388911.10523418
0.0019042909693432035,202138441.69665295
0.0019076421216389719,202892688.00423625
0.0019109991712591985,203649566.79214913
0.0019143621285819365,204407777.52782014
0.0019177310040035017,205167322.5551979
0.001921105807938506,205928445.0233669
0.0019244865508198877,206695357.08186936
0.001927873243098946,207463618.7445798
0.0019312658952453717,208233232.38651827
0.00193466451774728,209004200.3868845
0.0019380691211112427,209778517.2421261
0.0019414797158623222,210556976.79454836
0.001944896312544101,211336806.27234352
0.0019483189217187173,212118008.08629254
0.0019517475539668966,212900584.65141904
0.0019551822198879834,213688294.0027724
0.001958622930099975,214478785.14843228
0.001962069695239555,215270667.39254308
0.001965522525962124,216063943.18314597
0.0019689814329418355,216858614.9725903
0.0019724464268716254,217658245.9310897
0.0019759175184632482,218460860.80151471
0.001979394718447309,219264888.10560092
0.001982878037573295,220070330.32893482
0.001986367486609612,220877189.9614773
0.0019898630763436156,221689052.00884795
0.0019933648175816435,222503883.35864565
0.0019968727211490517,223320148.6405433
0.0020003867978902463,224137850.37796038
0.0020039070586687167,224956991.09875688
0.0020074335143670705,225781388.38766637
0.0020109661758870656,226608529.6024016
0.002014505054149646,227437126.41201457
0.0020180501600949724,228267181.3780466
0.00202160150468246,229098697.06654704
0.0020251590988908078,229935928.46860757
0.002028722953718038,230775473.57295156
0.002032293080181524,231616496.10041472
0.0020358694893180297,232458998.65095168
0.00203945219218374,233302983.8290922
0.0020430411998542974,234153342.9832656
0.002046636523424835,235005386.64922783
0.0020502381740100098,235858929.73315352
0.00205384616274404,236713974.87370366
0.002057460500780736,237571181.42837685
0.0020610811992935385,238434300.07601565
0.0020647082694755492,239298937.6312605
0.002068341722539569,240165096.76707008
0.002071981569718129,241032780.16110665
0.0020756278222635294,241903679.15107036
0.0020792804914478704,242779465.38742796
0.0020829395885630896,243656792.82368818
0.0020866051249209955,244535664.1720393
0.002090277111853304,245416082.14944252
0.002093955560711671,246300951.81927413
0.0020976404828677297,247189502.13885918
0.0021013318897131253,248079616.12045357
0.002105029792659548,248971296.51577365
0.0021087342031387746,249864546.08137956
0.002112445132602695,250763659.64088354
0.0021161625925233537,251665071.21822438
0.0021198865943929837,252568069.09068796
0.0021236171497240417,253472656.04982054
0.002127354270049243,254379696.14394417
0.0021310979669216003,255292460.56858084
0.002134848251914455,256206831.26696768
0.0021386051366215158,257122811.06580955
0.0021423686326568947,258040402.79678524
0.002146138751655141,258962211.21970648
0.0021499155052712793,259888010.38790175
0.0021536989051808442,260815438.76825956
0.0021574889630799157,261744499.22785085
0.0021612856906851586,262675194.63879272
0.0021650890997338547,263612114.68141687
0.0021688992019839423,264551141.18500656
0.0021727160092140504,265491820.17809173
0.002176539533223536,266434154.56870705
0.0021803697858325203,267379360.96782666
0.002184206778881926,268330038.1683334
0.0021880505242335138,269282388.3611164
0.0021919010337699166,270236414.49029034
0.0021957583193946803,271192119.5051517
0.0021996223930322977,272152561.84049666
0.002203493266628246,273116636.104689
0.0022073709521490243,274082406.9371768
0.00221125546158219,275049877.32356393
0.002215146806936397,276019139.7682564
0.00221904500024143,276994991.18297076
0.0022229500535482453,277972559.89129275
0.0022268619789290053,278951848.91529864
0.002230780788477118,279932861.28238267
0.0022347064943072726,280917876.86870754
0.002238639108555477,281907296.8350338
0.002242578643379097,282898457.9727696
0.0022465251109568913,283891363.34601134
0.0022504785234890535,284886016.02424717
0.0022544388931972437,285887423.2863267
0.0022584062323246323,286890922.88038224
0.0022623805531359325,287896188.42303616
0.002266361867917443,288903223.0219873
0.0022703501889770827,289912407.7858353
0.00227434552864443,290928293.0326205
0.002278347899270761,291945966.0241524
0.0022823573132290877,292965429.9064867
0.0022863737829141952,293986687.8312151
0.002290397320742682,295011037.52402806
0.0022944279391529953,296041165.40348893
0.002298465650605473,297073106.0917399
0.0023025104675823806,298106862.778944
0.0023065624025879485,299142438.6608778
0.0023106214681484134,300182249.3748094
0.002314687676812055,301226714.5528431
0.002318761041149234,302273017.7703023
0.002322841573752435,303321162.26175046
0.0023269292872362996,304371151.2674432
0.002331024194237671,305426711.9003754
0.00233512630741563,306485609.5789908
0.002339235639451534,307546370.6952026
0.0023433522030490575,308608998.52826965
0.0023474760109342308,309673548.45453906
0.0023516070758554785,310745088.6897917
0.0023557454105836615,311818514.6108859
0.0023598910279121112,312893829.5362325
0.0023640439406566786,313971036.79008335
0.002368204161655763,315051899.3723729
0.0023723717037703583,316138038.4447459
0.0023765465798840897,317226088.89384896
0.0023807288029032564,318316054.0833037
0.00238491838575687,319407937.38265115
0.002389115341396693,320505380.492447
0.0023933196827972815,321606215.0647055
0.002397531422956024,322708986.8746883
0.0024017505748931815,323813699.3315275
0.0024059771516519272,324920972.9824239
0.0024102111662983893,326034640.44647986
0.002414452631921688,327150267.73145574
0.0024187015616339777,328267858.2862244
0.002422957968570489,329387415.5657289
0.002427221865889566,330511791.4435671
0.0024314932667727097,331640323.2288055
0.0024357721844246167,332770840.99304813
0.002440058632073223,333903348.2312012
0.0024443526229697412,335038088.5392671
0.0024486541703887038,336179574.02207804
0.0024529632876280037,337323068.279681
0.002457279988008936,338468574.8470983
0.002461604284876238,339616097.26557237
0.00246593619159813,340768564.97457474
0.0024702757215663584,341925315.69903237
0.002474622888196237,343084102.0619024
0.0024789777049266863,344244927.6454812
0.0024833401852202776,345407796.0383692
0.0024877103425632726,346577383.965454
0.002492088190465667,347749507.6194923
0.00249647374246123,348923693.9650715
0.0025008670121075484,350099946.63209593
0.0025052680129860677,351279685.3337232
0.0025096767587021326,352465204.2655206
0.0025140932628850317,353652809.4617356
0.002518517539188037,354842504.5937555
0.0025229496012884487,356034293.3394285
0.002527389462887636,357231746.7069097
0.002531837137711078,358433049.0510163
0.00253629263950841,359636465.4350323
0.002540755982053463,360841999.5792243
0.0025452271791443055,362049655.21040535
0.00254970624460329,363264130.2819295
0.002554193192277092,364481308.8885025
0.0025586880360367547,365700629.47387356
0.0025631907897777323,366922095.80747586
0.00256770146741993,368146505.92289037
0.002572220082907751,369377487.8543883
0.002576746650210137,370610636.0556381
0.0025812811833206117,371845954.33881986
0.0025858236962573253,373083446.52282214
0.0025903742030630966,374325447.00394386
0.0025949327178054564,375572464.1287117
0.0025994992545766917,376821675.7418048
0.0026040738274938904,378073085.7050623
0.0026086564506989803,379326697.88711864
0.0026132471383587797,380586550.3764755
0.002617845904665034,381849696.83390003
0.0026224527638344665,383115066.1638892
0.002627067730108816,384382662.2782318
0.002631690817754886,385653323.4678531
0.002636322041064585,386930446.4190035
0.002640961414354973,388209816.83841294
0.0026456089519683026,389491438.6811532
0.002650264668272073,390775315.9092578
0.0026549285776590595,392064345.3928513
0.0026596006945473686,393357758.7604399
0.0026642810333804795,394653448.2640003
0.0026689696086272885,395951417.909054
0.002673666434782155,397251806.8474977
0.0026783715263649444,398559305.1589154
0.002683084897921075,399869104.39284885
0.002687806564021561,401181208.5984387
0.002692536539263059,402495621.8319511
0.002697274838267913,403814861.5634146
0.0027020214756841984,405138812.73520315
0.0027067764661857694,406465093.78308755
0.002711539824472302,407793708.8071605
0.0027163115652693408,409124825.9066859
0.002721091703328344,410462971.3625065
0.0027258802534267305,411803471.6733828
0.002730677230367923,413146330.9833652
0.0027354826489813956,414491553.4437966
0.0027402965241227193,415841970.8516902
0.0027451188706736074,417196732.98594314
0.0027499497035419623,418553879.2171168
0.002754789037661921,419913413.74072134
0.0027596368879939013,421276194.38576096
0.002764493269524649,422645261.0441742
0.002769358197267282,424016736.9724674
0.0027742316862613393,425390626.41044986
0.002779113751572826,426766933.6053919
0.00278400440829426,428149431.87784606
0.002788903671544719,429535280.4205406
0.002793811556469887,430923567.76570815
0.002798728078242102,432314298.2051292
0.002803653252060401,433709614.32171386
0.0028085870931505684,435109878.5381173
0.002813529616765183,436512606.92555267
0.0028184808381836656,437917803.8204441
0.0028234407727123242,439326170.113131
0.0028284094356844035,440740893.2052322
0.0028333868424601314,442158105.9129511
0.0028383730084267666,443577812.61748844
0.002843367948998646,445000017.7077553
0.002848371679617233,446428679.3018028
0.0028533842157511635,447860419.75139827
0.002858405572896296,449294679.7635878
0.0028634357665757587,450731463.77227247
0.0028684748123399967,452173584.80328655
0.0028735227257668202,453619896.5605471
0.0028785795224614543,455068753.5228439
0.0028836452180565843,456520160.1692033
0.0028887198282124076,457975950.87534004
0.0028938033686166788,459436877.65085626
0.002898895854984761,460900375.3507724
0.0029039973030596713,462366448.49937564
0.0029091077286121326,463836111.9675165
0.002914227147440621,465311697.6172715
0.0029193555753714135,466789879.98796743
0.002924493028258639,468270663.6492881
0.002929639521984326,469754395.9059886
0.002934795072458452,471244684.4319304
0.0029399596956189928,472737595.5527883
0.002945133407431972,474233133.8837789
0.0029503162238915083,475731304.04824024
0.0029555081610198697,477236159.5358895
0.002960709234867518,478743843.6330726
0.002965919461513158,480254180.93772423
0.002971138857063798,481767176.11893386
0.002976367437654783,483286437.9298872
0.002981605219449855,484808939.37688804
0.0029868522186412027,486334120.1067829
0.0029921084514495074,487861984.83454734
0.0029973739341239963,489395828.26415056
0.0030026486829424917,490933191.5823193
0.003007932714211463,492473260.33715546
0.0030132260442660725,494016039.2896589
0.0030185286894702313,495564632.92721844
0.0030238406662166477,497116902.7862852
0.003029161990926875,498671904.3144012
0.0030344926800513683,500229642.3187306
0.00303983275006953,501793148.13383377
0.0030451822174897636,503360369.35241044
0.0030505410988495244,504930348.55129015
0.0030559094107153683,506503090.58393914
0.003061287169683007,508081664.01186335
0.0030666743923773556,509663881.5579392
0.003072071095452587,511248883.47470593
0.00307747729559218,512836674.6620714
0.0030828930095089745,514430590.327834
0.0030883182539452212,516028001.22119844
0.0030937530456726326,517628223.2223549
0.003099197401492438,519231261.2782633
0.0031046513382354305,520840074.63474643
0.0031101148727620247,522452719.0274802
0.0031155880219623042,524068201.33576685
0.003121070802756075,525686526.5537417
0.003126563232092921,527310401.61302996
0.0031320653269522516,528938319.7899561
0.0031375771043433568,530569102.76108867
0.0031430985813054604,532202755.5678635
0.0031486297749077708,533841849.1091343
0.0031541707022495337,535485081.48826784
0.003159721380460088,537131205.6113883
0.0031652818266989153,538780226.5673581
0.003170852058155694,540434688.2357111
0.003176432092050354,542093275.3687278
0.003182021945633127,543754781.2668742
0.003187621636184604,545419211.0665648
0.0031932311810157835,547089183.4707595
0.0031988505974681284,548763166.0434663
0.0032044799029136203,550440094.4740447
0.0032101191147548107,552119973.946586
0.0032157682504248765,553805592.7556969
0.003221427327387672,555495011.5885093
0.003227096363137786,557187403.44377
0.0032327753752005926,558882773.5533745
0.0032384643811323092,560584167.5923595
0.0032441633985200446,562289063.6407607
0.0032498724449818613,563996959.9482601
0.0032555915381668227,565707861.7946842
0.0032613206957550532,567425153.1388777
0.003267059935457789,569145567.493879
0.0032728092750174357,570869009.4169402
0.0032785687322076196,572595863.998841
0.003284338324833247,574328788.3045056
0.0032901180707305567,576064762.1931165
0.003295907987767174,577803791.0312997
0.0033017080938421697,579546808.046751
0.0033075184068861114,581295305.8434056
0.0033133389448611224,583046880.6290812
0.003319169725760934,584801537.8186327
0.0033250107676109403,586560819.7322321
0.003330862088468265,588324932.4473315
0.003336723706421801,590092149.6304302
0.0033425956395922744,591862476.7447397
0.0033484779061323023,593638119.6391945
0.0033543705242264454,595417888.8373072
0.003360273512091265,597200790.0555418
0.003366186887975381,598986828.8055964
0.0033721106701595253,600778922.4709997
0.0033780448769566034,602574389.8542613
0.003383989526711743,604373016.8831545
0.0033899446378023593,606175411.4770999
0.0033959102286382054,607983437.140086
0.0034018863176614334,609794644.54864
0.003407872923346648,611609039.3019655
0.0034138700642009677,613428086.9138908
0.003419877758764077,615251866.8565489
0.003425896025608288,617078856.268999
0.0034319248833385965,618909060.7992346
0.003437964350592737,620744832.9499065
0.0034440144460412456,622584409.2157558
0.0034500751883875112,624427222.7496098
0.00345614659636784,626273686.1462016
0.003462228688751507,628125841.5132838
0.0034683214843408213,629981256.2849481
0.0034744250019711756,631839936.1970615
0.0034805392605111118,633703290.7919812
0.0034866642788623763,635571299.089219
0.0034928000759599765,637442594.6888672
0.0034989466707722443,639317183.375888
0.0035051040823008894,641197483.1896615
0.0035112723295810623,643081386.8046194
0.0035174514316814107,644968605.6944095
0.003523641407704139,646859935.03983
0.003529842276785068,648756439.0513715
0.003536054058093692,650656280.5117981
0.003542276770833242,652559465.2943188
0.0035485104342407397,654467872.4445105
0.0035547550675870637,656380328.8969455
0.0035610106901770014,658296150.8712121
0.003567277321349315,660215802.5889231
0.0035735549804767988,662140866.5081568
0.003579843686966338,664069318.1357168
0.00358614346025897,666001163.4332582
0.0035924543198299448,667938003.6733912
0.003598776285188785,669879077.4692174
0.0036051093758793467,671823567.1473913
0.003611453611479876,673771870.2333982
0.0036178090116030753,675725717.3785802
0.0036241755958961604,677683002.8845227
0.0036305533840409227,679643732.8020192
0.0036369423957537885,681608957.3044661
0.003643342650785881,683579020.6800058
0.0036497541689230815,685552550.953467
0.0036561769699860907,687529554.225862
0.0036626110738304887,689511744.3261739
0.0036690565003467987,691498057.0324407
0.0036755132694605446,693487865.2320393
0.0036819814011323166,695481291.0530596
0.003688460915357833,697480368.33437
0.0036949518321679965,699482963.5719844
0.0037014541716289635,701489082.9567676
0.0037079679538422,703499595.6968877
0.0037144931989445485,705514960.1476254
0.003721029927108287,707533871.216666
0.0037275781585411893,709556335.1453122
0.003734137913486601,711583959.5061691
0.00374070921222348,713615644.4663329
0.003747292075066477,715650904.7654699
0.0037538865223659904,717690059.9430733
0.0037604925745082316,719734501.0630015
0.003767110251915287,721782539.970066
0.003773739575045183,723834182.9956166
0.0037803805643919454,725890533.2123985
0.0037870332404856674,727951333.0252987
0.003793697623892569,730015759.4131997
0.0038003737352150647,732083827.0690424
0.0038070615950918226,734157370.144645
0.0038137612241978323,736234562.2207154
0.003820472643244466,738315409.7187287
0.003827195872979544,740400731.5877739
0.003833930934187398,742490671.7353135
0.003840677847688936,744584289.7387253
0.003847436634341707,746681592.070263
0.0038542073150399643,748784162.4162731
0.00386098991071473,750890533.3332798
0.003867784442333862,753000611.0208632
0.003874590930902116,755115274.8613935
0.0038814093974612117,757234772.4237279
0.0038882398630898994,759357999.8567787
0.0038950823489040214,761484963.7243352
0.00390193687605658,763615750.5888847
0.003908803465737805,765752062.0392951
0.003915682139175211,767892132.9493344
0.003922572917633674,770035969.934863
0.003929475822415489,772183579.6233821
0.003936390874860439,774336127.4199183
0.003943318096345861,776493028.4307773
0.003950257508286712,778653725.1345694
0.003957209132135633,780818224.2109165
0.0039641729893830175,782987051.9229987
0.003971149101557081,785160769.258356
0.003978137490223919,787338311.8798467
0.0039851381769875835,789519686.5191714
0.003992151183490141,791704906.3458512
0.003999176531411746,793895425.7582675
0.004006214242470705,796089800.0249449
0.004013264338423545,798288035.9296178
0.004020326841065078,800490140.2679582
0.00402740177222847,802697055.8465822
0.004034489153785313,804908246.9337553
0.0040415890076456835,807123329.2529974
0.004048701355758217,809342309.6520592
0.004055826220110175,811565705.238806
0.004062963622727511,813793697.6789539
0.004070113585674939,816025610.9180248
0.004077276131056004,818261451.8558009
0.004084451281013146,820501407.6474903
0.004091639057727773,822746185.2278
0.004098839483420329,824994913.145355
0.004106052580350357,827247598.3519193
0.004113278370816576,829504247.8114907
0.004120516877156943,831765730.6140336
0.0041277681217487296,834031256.1060054
0.004135032127008581,836300768.4471908
0.004142308915392596,838574274.6536072
0.004149598509396387,840852343.0954664
0.004156900931555158,843134648.0636176
0.004164216204443769,845420969.409338
0.004171544350676805,847711314.2006085
0.004178885392908647,850006020.2971933
0.004186239353833551,852305085.5001792
0.004193606256185702,854608196.5752285
0.004200986122739295,856915360.6422261
0.004208378976308602,859226748.3407562
0.004215784839748045,861542553.2251859
0.004223203735952263,863862433.440003
0.004230635687856186,866186396.1569346
0.004238080718435104,868514501.9601947
0.004245538850704739,870847024.4687939
0.004253010107721318,873183651.7272894
0.004260494512581639,875524390.9591801
0.004267992088423145,877869249.400675
0.004275502858423998,880218460.9603825
0.00428302684580315,882571811.4414217
0.004290564073820411,884929303.325216
0.004298114565776523,887290943.8997647
0.004305678345013236,889656812.1817504
0.004313255434913372,892026859.1030946
0.004320845858900905,894401076.8094232
0.004328449640441029,896779472.640443
0.004336066803040232,899162015.8970249
0.004343697370246369,901548727.5258055
0.004351341365648733,903939639.2659572
0.004358998812878131,906334758.5087944
0.004366669735606955,908734002.8503426
0.004374354157549253,911137347.6418102
0.004382052102460807,913544921.8155231
0.004389763594139205,915956732.8143061
0.004397488656423911,918372689.3883548
0.004405227313196343,920792631.3453101
0.004412979588379946,923216831.8920373
0.004420745505940265,925645298.52276
0.004428525089885017,928077982.415881
0.00443631836426417,930514486.6668584
0.004444125353170015,932955278.6537684
0.004451946080737239,935400365.9221252
0.004459780571143001,937849756.0307226
0.004467628848607008,940302806.2183739
0.004475490937391588,942760154.1217793
0.004483366861801765,945221826.4415687
0.004491256646185335,947687830.7878069
0.004499160314932943,950157470.0512043
0.004507077892478152,952631337.6636139
0.004515009403297528,955109558.7636278
0.004522954871910706,957592141.0124688
0.0045309143228804746,960078345.8109403
0.004538887780812844,962568696.1371207
0.00454687527035713,965063428.9570206
0.0045548768162060205,967562551.9829084
0.004562892443095663,970065288.8659554
0.004570922175805731,972572084.0066471
0.004578966039159509,975083290.580479
0.004587024058023962,977598916.3506473
0.004595096257309816,980118124.6479061
0.004603182661971637,982641298.0326331
0.0046112832970079025,985168911.6727706
0.004619398187461086,987700973.3822367
0.004627527358417727,990236704.9424416
0.004635670835008513,992776214.5919431
0.004643828642408357,995320193.245252
0.004652000805836475,997868648.7668766
0.004660187350556461,1000420847.9194963
0.004668388301876371,1002976652.0897207
0.004676603685148795,1005536953.9386879
0.004684833525770936,1008101761.3813668
0.004693077849184702,1010670359.4404929
0.004701336680876762,1013242416.621432
0.004709610046378638,1015819000.0830002
0.004717897971266786,1018400117.7905008
0.004726200481162669,1020985033.3931909
0.004734517601732837,1023573302.3077204
0.004742849358689009,1026166126.0321267
0.004751195777788153,1028763512.5819185
0.004759556884832562,1031364652.0203675
0.004767932705669935,1033969091.6231157
0.0047763232661934595,1036578114.4927565
0.004784728592341887,1039191728.6948771
0.0047931487100996185,1041808986.2425212
0.00480158364549678,1044429555.718724
0.004810033424609307,1047054736.8470105
0.004818498073559022,1049684537.7429199
0.004826977618513716,1052317795.9745501
0.0048354720856872285,1054954454.7389268
0.004843981501339534,1057595753.469156
0.0048525058917768165,1060241700.3306036
0.004861045283351554,1062890830.4366026
0.004869599702462597,1065543538.1322237
0.004878169175555256,1068200914.036447
0.004886753729121378,1070862966.3643398
0.004895353389699429,1073527828.459121
0.004903968183874579,1076196544.9562929
0.004912598138278781,1078869957.8341966
0.004921243279590855,1081548075.3574762
0.004929903634536572,1084228518.7822256
0.0049385792298887315,1086913204.1773694
0.00494727009246725,1089602614.0551527
0.00495597624913924,1092296749.900923
0.004964697726819094,1094992620.3494768
0.004973434552468571,1097693234.964016
0.004982186753096875,1100398602.0932763
0.00499095435576074,1103108110.2964017
0.004999737387564514,1105819842.596144
0.005008535875660245,1108536346.9753997
0.005017349847247762,1111257631.8320267
0.00502617932957476,1113982330.744094
0.005035024349936883,1116709885.7320542
0.005043884935677811,1119442240.644137
0.005052761114189342,1122179403.927201
0.00506165291291148,1124919102.2845874
0.005070560359332515,1127662441.0191035
0.005079483480989112,1130410607.4538224
0.005088422305466395,1133163610.0844824
0.005097376860398031,1135918107.2839162
0.0051063471734663175,1138677191.0435376
0.005115333272402265,1141441130.2112994
0.00512433518498569,1144209103.8885224
0.005133352939045288,1146979019.7006407
0.005142386562458732,1149753809.9830384
0.005151436083152755,1152533483.3137598
0.005160501529103231,1155315864.308098
0.005169582928335269,1158101263.490541
0.005178680308923294,1160891564.3907433
0.005187793698991139,1163686775.6347003
0.005196923126712125,1166483799.8666043
0.005206068620309156,1169284632.7878122
0.0052152302080548,1172090394.5869203
0.005224407918271381,1174901093.9377182
0.005233601779331061,1177712539.1071894
0.005242811819655933,1180528756.4140127
0.005252038067718104,1183349929.672023
0.005261280552039797,1186174934.9440742
0.005270539301193415,1189000608.6723483
0.0052798143438016485,1191831254.993128
0.005289105708537555,1194666882.657131
0.005298413424124653,1197507500.4304762
0.005307737519337009,1200348795.2375836
0.005317078022999322,1203193754.4251335
0.005326434963987023,1206043720.1435478
0.005335808371226348,1208898701.2032695
0.005345198273694448,1211756639.4302561
0.005354604700419458,1214615795.6544843
0.005364027680480605,1217479983.3933806
0.005373467243008283,1220349211.5013547
0.005382923417184151,1223223488.8483975
0.0053923962322412235,1226096902.0942428
0.005401885717463957,1228975196.0958505
0.005411391902188344,1231858555.290597
0.0054209148158019995,1234746988.5921578
0.005430454487744258,1237636580.212713
0.005440010947506258,1240528864.9514441
0.005449584224631039,1243426239.5040743
0.005459174348713627,1246328712.8276062
0.005468781349401134,1249234320.0976756
0.005478405256392836,1252140480.2334743
0.005488046099440284,1255051754.6009572
0.005497703908347378,1257968152.2000978
0.005507378712970469,1260889595.9978251
0.00551707054321845,1263809516.3265579
0.005526779429052844,1266734575.1020255
0.005536505400487905,1269664781.3668146
0.005546248487590701,1272600144.179427
0.005556008720481214,1275535432.2414796
0.005565786129332431,1278474160.1014001
0.005575580744370436,1281418059.5053613
0.0055853925958745075,1284367139.554195
0.0055952217141772035,1287317672.1059752
