time_days,In124 top 10
0.0004024528029964961,95572130975.93182
0.0004031610354338768,95124673368.44443
0.0004038705142116523,94681978902.07837
0.00040458124152312,94246963192.19853
0.000405293219565437,93811181946.00188
0.0004060064505396271,93374633816.30519
0.00040672093665058723,92942199477.96405
0.0004074366801070947,92517697202.00629
0.0004081536831218136,92092447891.1681
0.000408871947911302,91666450230.8249
0.00040959147669601854,91244326073.24896
0.00041031227170032947,90829989930.88783
0.00041103433515251534,90414924643.90697
0.0004117576692847783,89999128929.16492
0.0004124822763332481,89587334123.01462
0.00041320815853799055,89182827052.76683
0.0004139353181430126,88777608135.00261
0.0004146637573962707,88371676117.01979
0.00041539347854967706,87970201574.95361
0.00041612448385910673,87575196541.36758
0.00041685677558440476,87179496381.85466
0.00041759035598939304,86783099873.13911
0.00041832522734187714,86391910732.88327
0.0004190613919136537,86006090510.85382
0.0004197988519805171,85619591326.23747
0.00042053760982226686,85232411984.20256
0.00042127766772271405,84851449954.1751
0.00042201902796968927,84474506911.20908
0.0004227616928550488,84096900527.62752
0.00042350566467468234,83718629636.09018
0.00042425094572851995,83347815207.4877
0.00042499753832053874,82979451084.66089
0.00042574544475877066,82610438718.31679
0.0004264946673553093,82240776967.68285
0.00042724520842631666,81880011497.19206
0.00042799707029203126,81519937189.46355
0.0004287502552767744,81159229226.55188
0.00042950476570895776,80798500352.85577
0.0004302606039210905,80447054160.84819
0.0004310177722497867,80094989497.32956
0.0004317762730357721,79742305273.91997
0.0004325361086238919,79391691643.46794
0.00043329728136311756,79047970046.03291
0.00043405979360655426,78703643570.7515
0.00043482364771144826,78358711153.16576
0.0004355888460391938,78018058072.98122
0.00043635539095534116,77681798572.73929
0.00043712328482960287,77344947326.37544
0.0004378925300358623,77007503292.54063
0.00043866312895218,76676644322.62619
0.0004394350839608014,76347592687.44972
0.0004402083974481643,76017961990.48045
0.0004409830718049059,75688033803.23813
0.00044175910942587077,75366509666.53932
0.0004425365127101176,75044419714.86465
0.00044331528406092713,74721762952.49857
0.00044409542588580924,74401541332.48624
0.0004448769405965106,74086728724.85002
0.00044565983060902193,73771362113.12001
0.0004464440983435857,73455440522.36533
0.00044722974622470355,73144723514.57791
0.0004480167766811436,72836392125.62344
0.00044880519214594806,72527518138.1593
0.00044959499505644094,72218222576.31505
0.00045038618785423536,71916680154.42859
0.00045117877298524113,71614607081.18916
0.0004519727528996725,71312002422.76173
0.0004527681300520552,71012038762.34615
0.000453564906901235,70716528341.4262
0.0004543630859103841,70420497884.20854
0.00045516266954700974,70123946475.53845
0.00045596366028296154,69833089618.02625
0.00045676606059443864,69543402867.25912
0.0004575698729619982,69253206328.63109
0.00045837509987056246,68964086795.15768
0.0004591817438094265,68680521192.25212
0.00045998980727226624,68396456573.42066
0.00046079929275714575,68111892060.50011
0.00046161020276652524,67831646004.05566
0.0004624225398072687,67553498059.60377
0.000463236306390652,67274860633.16739
0.00046405150503236987,66996561074.27684
0.0004648681382525444,66724122023.7875
0.00046568620857573236,66451203537.76853
0.00046650571853093335,66177804772.514046
0.0004673266706515976,65908111313.397415
0.0004681490674756333,65640710865.16032
0.0004689729115454153,65372839848.275665
0.0004697982054077921,65105241530.48299
0.0004706249516140943,64843165231.69745
0.0004714531527201424,64580627733.64956
0.0004722828112862544,64317628224.725464
0.000473113929877254,64058342852.1651
0.0004739465110624785,63800951446.14936
0.0004747805574157867,63543107085.298935
0.00047561607151556674,63286014539.80865
0.0004764530559447443,63033588383.43832
0.00047729151329079037,62780718010.03021
0.00047813144614572943,62527402637.855675
0.0004789728571061474,62278311259.53
0.00047981574877319945,62030240095.84698
0.0004806601237526185,61781732378.99898
0.00048150598465472285,61534888974.93603
0.0004823533340944245,61291448418.663345
0.0004832021746912371,61047579458.12254
0.0004840525090692839,60803281339.41204
0.0004849043398573065,60564125965.42556
0.00048575766968867216,60324744373.16783
0.00048661250120138246,60084941519.56645
0.0004874688370380813,59848022359.08078
0.0004883266798460631,59612970782.24987
0.0004891860322772807,59377505563.99337
0.0004900468969883542,59142906171.40858
0.0004909092766405788,58912032868.12512
0.0004917731738999327,58680753276.300316
0.0004926385914370858,58449066680.95155
0.0004935055319274079,58222414374.46865
0.0004943739980509769,57995964561.29752
0.000495243992492587,57769116243.99886
0.0004961155179417569,57542257465.53025
0.0004969885770927384,57320533465.34405
0.000497863172644525,57098419277.468994
0.0004987393073008593,56875914215.25663
0.0004996169837702424,56654130510.74567
0.0005004962047659414,56436560988.85852
0.0005013769730059982,56218608590.29212
0.0005022592912132383,56000272641.26382
0.0005031431621152785,55783468078.19667
0.0005040285884445354,55569886668.45194
0.0005049155729382346,55355929400.26795
0.0005058041183384182,55141595612.2128
0.0005066942273919539,54929668769.36554
0.0005075859028505435,54719916002.96016
0.0005084791474707309,54509794115.72398
0.000509373964013911,54299302458.08186
0.0005102703552463384,54092147434.40703
0.0005111683239391353,53886070482.79256
0.0005120678728683011,53679630879.00954
0.0005129690048147198,53472827984.86637
0.0005138717225641694,53270335317.78146
0.0005147760289073304,53067787743.645584
0.0005156819266397942,52864883728.30454
0.0005165894185620719,52662488764.33458
0.0005174985074796025,52463680142.12002
0.0005184091962027626,52264521658.470726
0.0005193214875468745,52065012697.70396
0.0005202353843322145,51867205755.41806
0.0005211508893840218,51671646136.8306
0.0005220680055325079,51475742374.37258
0.0005229867356128647,51279493862.42313
0.0005239070824652734,51086153083.01081
0.0005248290489349135,50893714018.224014
0.0005257526378719712,50700936301.0862
0.0005266778521316483,50507931121.39323
0.0005276046945741716,50318822420.01138
0.0005285331680648012,50129380927.01892
0.000529463275473839,49939606056.77247
0.0005303950196766386,49751020644.27647
0.0005313284035536133,49564973630.319405
0.0005322634299902454,49378599212.67881
0.0005332001018770949,49191896815.1929
0.0005341384221098089,49007061722.26121
0.0005350783935891301,48823946005.13959
0.0005360200192209056,48640508042.80143
0.0005369633019160965,48456747268.16276
0.0005379082445907866,48275588662.58935
0.0005388548501661913,48095279703.3535
0.0005398031215686666,47914653438.20568
0.0005407530617297187,47733709308.754105
0.000541704673586012,47556150397.869225
0.0005426579600793793,47378529257.83331
0.0005436129241568301,47200595541.88293
0.0005445695687705604,47023049843.4801
0.0005455278968779612,46848310449.602905
0.0005464879114416278,46673263551.07941
0.0005474496154293691,46497908606.766014
0.0005484130118142169,46323924786.861046
0.0005493781035744345,46151646856.38666
0.0005503448936935272,45979065752.92472
0.0005513133851602496,45806180942.95448
0.0005522835809686163,45635671883.87647
0.000553255484117911,45465752062.61566
0.0005542290976126951,45295533218.14449
0.0005552044244628178,45125258994.95255
0.0005561814676834243,44957893147.419106
0.0005571602302949668,44790232771.13285
0.0005581407153232122,44622277347.78501
0.000559122925799252,44455409257.16062
0.0005601068647595125,44290204873.245094
0.0005610925352457627,44124709764.29892
0.0005620799403051249,43958923418.70709
0.0005630690829900836,43795370073.95239
0.0005640599663584951,43632237425.40212
0.0005650525934735967,43468817697.64049
0.0005660469674040165,43305645000.94242
0.0005670430912237828,43144781542.52037
0.0005680409680123334,42983634998.18516
0.0005690406008545254,42822204869.764984
0.0005700419928406443,42662259924.114334
0.0005710451470664143,42503297511.261
0.0005720500666330071,42344055357.93559
0.0005730567546470519,42184587645.442924
0.000574065214220645,42027724494.324745
0.0005750754484713592,41870585296.994385
0.0005760874605222536,41713169567.66845
0.0005771012535018833,41556832887.27928
0.000578116830544309,41401715624.5371
0.0005791341947891066,41246325387.97972
0.0005801533493813772,41090661697.23054
0.0005811742974717559,40937365334.70918
0.0005821970422164237,40783923247.877335
0.0005832215867771145,40630211135.18818
0.0005842479343211265,40477451989.805756
0.000585276088021332,40325884354.89938
0.0005863060510561866,40174049992.77755
0.0005873378266097395,40021948434.05635
0.0005883714178716429,39872128778.07749
0.0005894068280371624,39722101822.4483
0.0005904440603071865,39571810850.87569
0.0005914831178882365,39422575870.15551
0.0005925240039924767,39274289299.57694
0.0005935667218377237,39125741775.76728
0.0005946112746474575,38977165261.57585
0.0005956576656508302,38830794728.61449
0.0005967058980826766,38684166614.24592
0.0005977559751835243,38537280465.18098
0.0005988079001996033,38390992393.85087
0.0005998616763828564,38246208749.47636
0.0006009173069909496,38101170316.28541
0.0006019747952872806,37955876645.90321
0.0006030341445409913,37811833950.15601
0.0006040953580269756,37668572051.41203
0.0006051584390258911,37525058041.80443
0.0006062233908241683,37381291477.67101
0.0006072902167140214,37239451142.60254
0.0006083589199934582,37097649185.66272
0.0006094295039662899,36955597687.05035
0.0006105019719421423,36813769546.9744
0.0006115763272364651,36673615545.47684
0.0006126525731705426,36533214902.36227
0.0006137307130715037,36392567183.59327
0.0006148107502723326,36252919512.745094
0.0006158926881118782,36114108853.36616
0.0006169765299348665,35975053916.370285
0.0006180622790919081,35835754271.88021
0.0006191499389395106,35698242587.448975
0.0006202395128400882,35560722626.74191
0.0006213310041619721,35422960659.77664
0.0006224244162794215,35285576985.52879
0.0006235197525726333,35149537206.40207
0.0006246170164277528,35013258025.82596
0.0006257162112368841,34876739022.50414
0.0006268173403981011,34741459689.06165
0.0006279204073154572,34606611264.7863
0.0006290254153989964,34471525535.59598
0.0006301323680647636,34336450672.775627
0.0006312412687348153,34202983688.334885
0.0006323521208372297,34069281830.023262
0.0006334649278061189,33935344684.511982
0.0006345796930816367,33802337409.840492
0.000635696420109992,33669972597.17457
0.0006368151123434578,33537374850.22864
0.0006379357732403824,33404633687.679127
0.0006390584062652004,33273561540.06517
0.0006401830148884426,33142258732.990314
0.0006413096025867475,33010724860.542343
0.0006424381728428718,32880011685.346832
0.0006435687291457009,32749961681.47135
0.0006447012749902602,32619682816.89334
0.0006458358138777252,32489285660.252407
0.000646972349315433,32360448524.403736
0.0006481108848168931,32231384662.24562
0.0006492514239017976,32102093674.78736
0.0006503939700960326,31973883125.534073
0.0006515385269316894,31846330663.277958
0.0006526850979470745,31718553735.468212
0.0006538336866867215,31590551947.09257
0.0006549842967014015,31463433928.04905
0.000656136931548134,31337118342.44777
0.0006572915947901984,31210580467.93607
0.0006584482899971447,31083819913.33215
0.0006596070207448043,30957819109.437756
0.0006607677906153017,30832695533.981342
0.0006619306031970648,30707351767.30211
0.0006630954620848367,30581787421.909737
0.0006642623708796862,30456925171.150967
0.0006654313331890194,30332951493.781136
0.0006666023526265908,30208759648.767685
0.000667775432812514,30084349252.181377
0.0006689505773732737,29960644052.17487
0.0006701277899417359,29837780753.873726
0.0006713070741571596,29714701241.963074
0.0006724884336652095,29591405135.952217
0.0006736718721179645,29468873092.515285
0.0006748573931739306,29347083094.283264
0.0006760450004980523,29225078771.22443
0.0006772346977617238,29102859746.172096
0.0006784264886427995,28981514967.116207
0.0006796203768256068,28860763484.84362
0.0006808163660009561,28739799505.314293
0.0006820144598661534,28618622654.57765
0.0006832146621250109,28498477594.091686
0.0006844169764878586,28378732001.36519
0.0006856214066715564,28258775681.536358
0.0006868279563995047,28138608263.769737
0.0006880366294016562,28019674022.715427
0.0006892474294145277,27900903721.45015
0.0006904603601812117,27781924409.390728
0.0006916754254513874,27662735718.722073
0.0006928926289813329,27545022305.683723
0.0006941119745339365,27427198604.329933
0.0006953334658787082,27309167557.999104
0.0006965571067917918,27191143995.144108
0.0006977829010559761,27074445359.25597
0.0006990108524607072,26957541358.26981
0.0007002409648020992,26840431630.78619
0.0007014732418829472,26723676536.27573
0.0007027076875127383,26607870814.2723
0.0007039443055076629,26491861298.51183
0.0007051830996906278,26375647630.36008
0.0007064240738912671,26260308850.19905
0.000707667231945954,26145627104.388805
0.0007089125776978133,26030743542.78362
0.0007101601149967328,25915657810.230083
0.000711409847699375,25800813233.872986
0.0007126617796691895,25687224791.674545
0.0007139159147764248,25573436457.665993
0.0007151722568981405,25459447880.0797
0.0007164308099182184,25345258706.529015
0.0007176915777273755,25232628174.25752
0.0007189545642231756,25119906451.641903
0.0007202197733100415,25006986362.460655
0.0007214872088992666,24893867557.630287
0.0007227568749090278,24781803556.789173
0.0007240287752643968,24670121805.013138
0.0007253029138973529,24558243516.801823
0.0007265792947467947,24446168346.292362
0.0007278579217585523,24334719365.625916
0.0007291387988854,24224052793.89637
0.0007304219300870678,24113191472.235283
0.0007317073193302542,24002135057.923664
0.0007329949705886382,23891346231.8017
0.0007342848878428916,23781671779.64658
0.0007355770750806913,23671804323.48207
0.0007368715362967319,23561743523.661644
0.0007381682754927377,23451657040.925076
0.000739467296677475,23342953265.845657
0.0007407686038667649,23234058194.9447
0.0007420722010834956,23124971491.581738
0.0007433780923576344,23015692818.52386
0.000744686281726241,22907873929.282475
0.0007459967732334787,22799931279.10392
0.0007473095709306287,22691798672.52384
0.0007486246788761008,22583475775.258877
0.0007499421011354467,22476412630.467968
0.0007512618417813735,22369403854.3732
0.0007525839048937536,22262206765.299313
0.0007539082945596422,22154821031.854866
0.000755235014873284,22048550408.049606
0.0007565640699361297,21942458286.578465
0.000757895463856848,21836179465.24783
0.0007592292007513375,21729713615.505127
0.0007605652847427402,21624270460.648808
0.0007619037199614537,21519079017.52637
0.0007632445105451448,21413702459.54921
0.0007645876606387611,21308140460.95407
0.0007659331743945445,21203558119.101795
0.0007672810559720446,21099252543.6051
0.0007686313095381301,20994763412.194736
0.0007699839392670032,20890090401.85082
0.0007713389493402114,20786400811.616196
0.0007726963439466608,20682967386.94281
0.0007740561272826295,20579351941.158073
0.0007754183035517798,20475554153.943058
0.000776782876965172,20372788024.034447
0.0007781498517412761,20270214061.303837
0.0007795192321059869,20167459589.934444
0.0007808910222926349,20064524292.26899
0.0007822652265420008,19962832861.25156
0.0007836418491023286,19861253272.416954
0.0007850208942293372,19759494924.832886
0.0007864023661862357,19657557503.921455
0.0007877862692437351,19557204483.71036
0.0007891726076800621,19456821817.529747
0.0007905613857809719,19356262498.932243
0.0007919526078397624,19255614481.33734
0.0007933462781572859,19156788483.604874
0.0007947424010419642,19057788572.86514
0.0007961409808098001,18958614443.067764
0.0007975420217843926,18859682006.6346
0.0007989455282969482,18762377342.447636
0.0008003515046862968,18664901442.481003
0.0008017599552989026,18567254005.395752
0.000803170884488879,18470260885.478695
0.0008045842966180021,18374572323.11595
0.0008060001960557232,18278715368.973488
0.0008074185871791833,18182689726.717117
0.0008088394743732265,18087798461.836864
0.0008102628620304123,17993781166.942154
0.0008116887545510314,17899598421.34757
0.0008131171563431174,17805249933.894627
0.0008145480718224613,17712568537.863712
0.0008159815054126246,17620246233.97179
0.000817417461544954,17527761462.20829
0.0008188559446585941,17435173917.453304
0.0008202969592005013,17344705545.509544
0.000821740509625458,17254077968.225204
0.0008231866003960858,17163290905.43232
0.0008246352359828598,17073030996.784826
0.0008260864208641222,16984236353.625906
0.000827540159526096,16895285450.53768
0.0008289964564628991,16806178012.535458
0.000830455316176558,16718258853.86367
0.0008319167431770221,16631107111.886255
0.0008333807419821771,16543802001.140665
0.000834847317117859,16456343251.730078
0.0008363164731178691,16370753600.053083
0.0008377882145239865,16285205006.20186
0.0008392625458859831,16199505864.786577
0.0008407394717616375,16114210221.579676
0.0008422189967167491,16030366650.442493
0.0008437011253251514,15946375532.223305
0.0008451858621687288,15862236607.270132
0.0008466732118374271,15779564524.813818
0.0008481631789292696,15697719831.742027
0.0008496557680503718,15615731109.193909
0.0008511509838149548,15533598103.707819
0.0008526488308453592,15451641403.433262
0.000854149313772061,15371710096.367155
0.0008556524372336838,15291638126.982378
0.0008571582058770147,15211425247.74278
0.0008586666243570184,15131071210.676598
0.0008601776973368509,15052176476.46228
0.0008616914294878747,14973936122.187988
0.0008632078254896727,14895558081.316917
0.0008647268900300629,14817042111.549574
0.0008662486278051134,14738947578.75928
0.0008677730435191555,14662455971.139265
0.0008693001418847996,14585829754.349428
0.0008708299276229494,14509068691.505898
0.0008723624054628166,14432172545.307909
0.0008738975801419344,14357080871.95086
0.0008754354564061742,14282193596.772905
0.0008769760390097582,14207174535.713394
0.0008785193327152759,14132023456.856842
0.000880065342293697,14057520670.942097
0.000881614072524388,13984291628.577353
0.0008831655281951254,13910933718.472664
0.0008847197141021117,13837446713.84784
0.0008862766350499895,13763830387.523645
0.0008878362958518563,13691969211.428474
0.0008893987013292799,13620196576.870047
0.0008909638563123132,13548297637.543623
0.0008925317656395088,13476272171.179321
0.0008941024341579342,13405090102.87169
0.0008956758667231864,13334866034.66311
0.0008972520681994077,13264518386.838179
0.0008988310434593001,13194046941.922726
0.0009004127973841402,13123460581.955257
0.0009019973348637953,13054717049.369535
0.0009035846607967371,12985852542.599316
0.0009051747800900584,12916866848.755442
0.0009067676976594867,12847759754.574108
0.0009083634184294004,12779617732.437145
0.0009099619473328439,12712173356.192146
0.0009115632893115427,12644610292.005053
0.0009131674493159186,12576928331.010014
0.0009147744323051049,12509441140.339891
0.0009163842432469624,12443358757.873259
0.0009179968871180942,12377160084.287624
0.000919612368903861,12310844914.935045
0.0009212306935983966,12244413044.807426
0.0009228518662046235,12179291961.647232
0.0009244758917342684,12114404009.40883
0.0009261027752078775,12049401867.99786
0.0009277325216548323,11984285336.465359
0.0009293651361133646,11919861844.892523
0.000931000623630573,11856235179.916914
0.0009326389892624372,11792496545.369518
0.0009342802380738348,11728645744.20739
0.0009359243751385565,11664963135.51622
0.0009375714055393218,11602552218.914791
0.0009392213343677947,11540031472.20346
0.0009408741667245993,11477400702.104294
0.0009425299077193359,11414659714.999224
0.0009441885624705964,11353259295.119287
0.0009458501361059801,11291914384.694656
0.0009475146337621116,11230461520.107155
0.0009491820605846529,11168900511.38015
0.0009508524217283216,11108266039.955048
0.0009525257223569072,11048058160.585749
0.0009542019676432857,10987744327.989546
0.0009558811627694366,10927324355.711006
0.0009575633129264587,10867542735.596008
0.0009592484233145859,10808558593.675804
0.0009609364991432032,10749470652.049675
0.0009626275456308636,10690278728.051935
0.0009643215680053032,10630982638.695438
0.0009660185715034579,10573067093.565882
0.0009677185613714796,10515164934.858652
0.0009694215428647522,10457160880.50879
0.000971127521247908,10399054751.201365
0.0009728365017948442,10341529885.568089
0.0009745484897887384,10284776441.349169
0.0009762634905220662,10227923122.983942
0.0009779815092966163,10170969754.714874
0.0009797025514235076,10113916160.47515
0.0009814266222232053,10058255946.929388
0.000983153727025538,10002518951.607042
0.0009848838711697132,9946683870.875034
0.0009866170600043344,9890750532.123646
0.0009883532988874174,9835555814.947813
0.0009900925931864075,9780903157.999249
0.0009918349482781947,9726154323.848911
0.0009935803695491322,9671309143.24511
0.0009953288623950512,9616630002.726503
0.000997080432221279,9563031864.764008
0.0009988350844426547,9509339405.331753
0.001000592824483547,9455552458.443748
0.0010023536577778694,9401670857.821918
0.001004117589769099,9348862503.991806
0.0010058846259102913,9296198480.689907
0.0010076547716640991,9243441779.76393
0.0010094280325027875,9190592238.12071
0.0010112044139082516,9138353753.664124
0.001012983921372034,9086691950.923033
0.0010147665603953409,9034939234.255638
0.0010165523364890597,8983095443.672506
0.0010183412551737756,8931465444.465603
0.001020133321979789,8880781182.849258
0.0010219285424471326,8830007727.573748
0.0010237269221255879,8779144921.676958
0.0010255284665747033,8728192607.92055
0.0010273331813638108,8678428417.743586
0.0010291410720720431,8628610873.849976
0.0010309521442883511,8578705661.538416
0.001032766403611521,8528712626.530904
0.0010345838556501917,8479596666.694488
0.0010364045060228721,8430712910.183383
0.001038228360357959,8381743128.524078
0.001040055424293753,8332687170.330376
0.001041885703478478,8284249599.226216
0.0010437192035702965,8236278602.41778
0.0010455559302373289,8188223186.726582
0.0010473958891576705,8140083203.593107
0.0010492390860194082,8092351430.265513
0.0010510855265206394,8045273147.427067
0.001052935216369488,7998112016.69502
0.0010547881612841242,7950867892.274467
0.00105664436699278,7903866809.298897
0.0010585038392337681,7857662075.906105
0.001060366583755499,7811376031.883355
0.001062232606316502,7765008534.140963
0.0010641019126854364,7718793930.78038
0.0010659745086411148,7673639320.180078
0.0010678503999725193,7628405246.945428
0.0010697295924788196,7583091571.238883
0.0010716120919693902,7537698152.976806
0.001073497904263829,7492774499.824654
0.0010753870351919753,7448566220.253596
0.001077279490593928,7404280143.392123
0.0010791752763200627,7359916132.333341
0.0010810743982310506,7315474049.929416
0.001082976862197877,7271855882.996985
0.0010848826741018582,7228572235.2735195
0.001086791839834661,7185212417.417558
0.0010887043652983196,7141776295.385666
0.0010906202564052551,7098268358.818482
0.0010925395190782932,7055962922.061365
0.0010944621592506821,7013583036.617683
0.0010963881828661118,6971128571.473374
0.0010983175958787315,6928599395.383827
0.0011002504042531688,6886444597.5670185
0.0011021866139645472,6845021249.189662
0.0011041262309985063,6803525004.416085
0.0011060692613512181,6761955734.963939
0.0011080157110294067,6720313312.325124
0.0011099655860503674,6679517750.088911
0.0011119188924419844,6638957079.499838
0.0011138756362427493,6598325030.646334
0.0011158358235017808,6557621477.917639
0.0011177994602788422,6517060845.336086
0.0011197665526443614,6477413826.344345
0.0011217371066794483,6437697036.923165
0.0011237111284759145,6397910354.291233
0.001125688624136292,6358053655.451178
0.001127669599773852,6318881979.972995
0.0011296540615126239,6280059155.596177
0.0011316420154874134,6241168011.199398
0.0011336334678438234,6202208426.553765
0.0011356284247382705,6163346123.091446
0.001137626892338006,6125396585.728778
0.001139628876821134,6087380265.147945
0.0011416343843766315,6049297043.8245
0.0011436434212043654,6011146804.027188
0.0011456559935151141,5973692458.180278
0.0011476721075305858,5936530820.627715
0.0011496917694834368,5899303786.39523
0.0011517149856172923,5862011240.398402
0.0011537417621867642,5824927958.268192
0.0011557721054574724,5788601398.587334
0.0011578060217060614,5752210911.788281
0.0011598435172202226,5715756385.372733
0.001161884598298712,5679237706.644402
0.0011639292712513696,5643571855.019046
0.0011659775423991405,5607998779.532417
0.001168029418074092,5572363102.901583
0.0011700849046194352,5536664714.961671
0.0011721440083895442,5501420291.884943
0.0011742067357499752,5466645966.422768
0.001176273093077486,5431810445.4487295
0.0011783430867600567,5396913621.271573
0.001180416723196909,5362131869.364699
0.0011824940087985251,5328191328.400733
0.0011845749499866695,5294191059.210564
0.0011866595531944064,5260130956.685058
0.0011887478248661207,5226010915.53012
0.0011908397714575408,5192504139.159106
0.001192935399435753,5159321229.143394
0.0011950347152792245,5126079924.172884
0.0011971377254778245,5092780121.484711
0.0011992444365328423,5059564753.0155115
0.0012013548549570081,5027195627.203327
0.0012034689872745133,4994769538.525685
0.00120558684002103,4962286386.739905
0.0012077084197437329,4929746071.42689
0.001209833733001317,4897760056.393966
0.0012119627863640201,4866129664.367572
0.0012140955864136417,4834443609.492088
0.0012162321397435646,4802701793.81258
0.0012183724529587737,4770995049.125603
0.001220516532675878,4740141326.70606
0.00122266438552313,4709233308.212871
0.0012248160181404463,4678270898.096344
0.001226971437179429,4647254000.6386385
0.001229130649303385,4616783569.116167
0.0012312936611873478,4586635001.7087555
0.0012334604795180967,4556433379.15247
0.0012356311109941796,4526178608.081382
0.0012378055623259313,4496033603.534785
0.0012399838402354956,4466626360.9024105
0.0012421659514568462,4437167367.6971245
0.0012443519027358074,4407656532.848777
0.001246541700830074,4378093765.126965
0.0012487353525092331,4349183352.642836
0.0012509328645547856,4320449275.612904
0.0012531342437601654,4291664632.640188
0.001255339496930762,4262829334.7392387
0.001257548630883941,4234280376.1437306
0.0012597616524490647,4206253933.6685615
0.0012619785684675141,4178178170.538853
0.0012641993857927093,4150052999.960606
0.0012664241112901313,4121890392.644767
0.0012686527518373423,4094554722.286052
0.0012708853143240083,4067170946.88669
0.0012731218056519192,4039738981.7919116
0.0012753622327350107,4012258742.1979713
0.0012776066024993854,3985323695.895155
0.001279854921883335,3958615424.5952463
0.0012821071978373606,3931860152.345311
0.0012843634373241946,3905057796.4335475
0.0012866236473188229,3878588396.04736
0.0012888878348085054,3852688177.8348527
0.0012911560067927984,3826742380.6761017
0.0012934281702835758,3800750924.3617334
0.0012957043323050508,3774713728.541217
0.0012979844998937983,3748949696.0929675
0.0013002686800987757,3723788034.1618414
0.0013025568799813448,3698582092.9884653
0.0013048491066152944,3673331794.65067
0.0013071453670868614,3648037061.089159
0.0013094456684947533,3623000595.61868
0.0013117500179501695,3598555534.9550757
0.0013140584225768237,3574067456.1170015
0.001316370889510966,3549536283.401501
0.0013186874259014047,3524961940.972397
0.0013210080389095284,3500671345.435821
0.0013233327357093283,3476921535.5261416
0.0013256615234874202,3453129930.9373503
0.0013279944094430674,3429296458.1195817
0.0013303314007882018,3405421043.3935485
0.0013326725047474457,3381891011.1694837
0.001335017728558139,3358815691.961858
0.0013373670794703536,3335699765.0371447
0.0013397205647469224,3312543158.9342875
0.0013420781916634581,3289345802.06647
0.0013444399675083777,3266587691.129757
0.0013468058995829244,3244166679.9093103
0.001349175995201189,3221706212.4164596
0.001351550261690135,3199206219.2164483
0.0013539287063896188,3176666630.75233
0.0013563113366524134,3154688723.6349835
0.0013586981598442322,3132902402.112291
0.0013610891833437495,3111077741.2378073
0.0013634844145426251,3089214673.5423217
0.0013658838608455264,3067313131.437895
0.0013682875296701512,3046120881.0554466
0.001370695428447252,3024950182.6035156
0.0013731075646206564,3003742228.1671457
0.0013755239456472923,2982496952.1836267
0.0013779445789972105,2961348012.1714034
0.001380369472153607,2940810550.853397
0.0013827986326128468,2920236947.915359
0.001385232067884487,2899627139.7556252
0.0013876697854913,2878981062.660607
0.0013901117929692964,2858643288.2877097
0.0013925580978677492,2838683904.2968726
0.0013950087077492159,2818689395.9807305
0.0013974636301895627,2798659701.5278454
0.001399922872777988,2778594759.0180044
0.0014023864431170453,2759065815.86008
0.001404854348822667,2739667053.4741263
0.0014073265975241879,2720234153.33919
0.0014098031968643695,2700767055.379997
0.001412284154499422,2681365426.178305
0.0014147694780990293,2662559268.014525
0.0014172591753463725,2643720014.9607716
0.0014197532539381534,2624847608.7769885
0.0014222517215846183,2605941991.120628
0.0014247545860095819,2587306071.8052034
0.0014272618549504513,2569041047.185939
0.0014297735361582498,2550743879.958127
0.0014322896373976407,2532414513.5575266
0.0014348101664469518,2514052891.320354
0.0014373351310981988,2496178964.5833125
0.0014398645391571097,2478438202.335689
0.0014423983984431493,2460666220.071225
0.0014449367167895428,2442862962.849243
0.0014474795020433,2425116374.802235
0.0014500267620652404,2407935939.3573747
0.0014525785047300162,2390725269.9532046
0.0014551347379261378,2373484313.384301
0.0014576954695559976,2356213016.3516164
0.0014602607075358941,2339160007.2936077
0.0014628304597960578,2322491142.4268126
0.001465404734280674,2305792943.8575196
0.0014679835389479084,2289065359.964569
0.001470566881769931,2272308339.0359616
0.0014731547707329416,2255947544.268101
0.001475747213837194,2239773251.1074705
0.0014783442190970202,2223570494.5867066
0.0014809457945408567,2207339224.6162724
0.0014835519482112674,2191079391.018483
0.0014861626881649702,2175407439.8403316
0.0014887780224728604,2159711291.0866795
0.0014913979592200374,2143987520.4066615
0.0014940225065058262,2128236079.191497
0.0014966516724438095,2112675759.7049713
0.0014992854651618443,2097468642.559028
0.0015019238928020916,2082234764.0796785
0.0015045669635210426,2066974077.1725903
0.0015072146854895395,2051686534.660564
0.0015098670668928058,2036821686.8301003
0.001512524115930468,2022060716.332313
0.0015151858408165833,2007273769.6255484
0.0015178522497796628,1992460800.9971335
0.0015205233510626988,1977748013.3109095
0.001523199152923189,1963443568.4576008
0.0015258796636331627,1949113950.784603
0.0015285648914792067,1934759115.9930356
0.0015312548447624897,1920379019.7060673
0.0015339495317987898,1906360134.9664087
0.0015366489609185178,1892472017.712426
0.001539353140466745,1878559460.2879188
0.0015420620788032286,1864622419.6833177
0.0015447757843024363,1850793719.4950035
0.0015474942653535741,1837364031.752208
0.0015502175303606105,1823910710.5785801
0.0015529455877423036,1810433714.3842418
0.0015556784459322265,1796933001.5061293
0.0015584161133787937,1783686584.3058755
0.0015611585985452875,1770675740.7117665
0.0015639059099098833,1757642000.764588
0.0015666580559656762,1744585324.1715667
0.0015694150452207078,1731505670.5690212
0.0015721768861979922,1718836238.9236822
0.0015749435874355417,1706229591.8300335
