time_days,Sb128 top 4
1.1581889009869677e-05,0.0013721607255157194
1.160227070288277e-05,0.0015941012787017265
1.1622688263396381e-05,0.0018464521558042978
1.1643141754529784e-05,0.0021326627176850533
1.1663631239513322e-05,0.002458173803467339
1.168415678168862e-05,0.0028265735696409106
1.1704718444508758e-05,0.003241681986157381
1.1725316291538495e-05,0.003710497972694947
1.1745950386454436e-05,0.004238792407986363
1.1766620793045252e-05,0.004831651454109146
1.178732757521187e-05,0.005495953756796697
1.1808070796967665e-05,0.006239023208350452
1.1828850522438664e-05,0.007068919698472526
1.1849666815863737e-05,0.007997332381480204
1.1870519741594814e-05,0.009030464339577788
1.1891409364097055e-05,0.010176520398971966
1.1912335747949075e-05,0.011445850205888522
1.1933298957843133e-05,0.012851321220252615
1.1954299058585331e-05,0.014412234207928382
1.1975336115095818e-05,0.016134123581512273
1.199641019240898e-05,0.018030850295731222
1.2017521355673667e-05,0.020117250147312474
1.2038669670153358e-05,0.02241506078748605
1.2059855201226398e-05,0.024945421611303607
1.2081078014386175e-05,0.02771904265833141
1.2102338175241337e-05,0.030755504706525476
1.2123635749515981e-05,0.03407566306805862
1.2144970803049875e-05,0.03771056735995769
1.2166343401798645e-05,0.04168849542854338
1.2187753611833987e-05,0.04602867945300167
1.2209201499343867e-05,0.05074871115841794
1.2230687130632732e-05,0.055886715671771774
1.2252210572121708e-05,0.06149453050632478
1.2273771890348808e-05,0.06759196605959789
1.2295371151969139e-05,0.07422083778110819
1.2317008423755106e-05,0.08138469002416651
1.2338683772596625e-05,0.08918298165698613
1.2360397265501313e-05,0.09756883585101872
1.2382148969594712e-05,0.1067124437307518
1.2403938952120499e-05,0.1165200871117058
1.2425767280440676e-05,0.12718406673301436
1.2447634022035786e-05,0.13862519973161935
1.246953924450513e-05,0.1510156561814319
1.249148301556697e-05,0.164317230046947
1.2513465403058733e-05,0.17867355347969183
1.2535486474937229e-05,0.19408809360700632
1.2557546299278855e-05,0.21068797080149573
1.2579644944279813e-05,0.22854005528413138
1.2601782478256311e-05,0.24760819711803733
1.262395896964478e-05,0.26822293172054906
1.2646174487002088e-05,0.29020513588191965
1.2668429099005746e-05,0.31377853545803513
1.2690722874454123e-05,0.33906493118063935
1.271305588226666e-05,0.3659775499334241
1.273542819148408e-05,0.3949588922379611
1.2757839871268606e-05,0.4257986531815781
1.278029099090417e-05,0.4587497421596676
