time_days,At217 top 12
0.0001014042476304125,4564765.450442455
0.00010158269781618666,4589124.016064474
0.00010176146203682173,4613653.149277526
0.00010194054084495316,4638319.617079016
0.0001021199347941889,4663029.492685056
0.00010229964443911113,4687853.053579078
0.00010247967033527793,4712873.137482198
0.00010266001303922517,4737937.251479967
0.00010284067310846798,4763061.866525408
0.00010302165110150266,4788438.5081237815
0.00010320294757780834,4813859.807283481
0.00010338456309784869,4839325.842592442
0.00010356649822307372,4865028.292459428
0.00010374875351592144,4890809.742078609
0.00010393132953981966,4916636.561636246
0.0001041142268591877,4942655.12129329
0.00010429744603943809,4968799.705360811
0.00010448098764697844,4994990.2984071765
0.00010466485224921304,5021331.693151803
0.00010484904041454482,5047842.414511227
0.00010503355271237685,5074399.789174256
0.00010521838971311427,5101070.774666715
0.00010540355198816607,5127950.655179348
0.00010558904010994669,5154877.83863819
0.00010577485465187798,5181885.200967096
0.00010596099618839087,5209137.281674662
0.0001061474652949272,5236437.3203226365
0.00010633426254794142,5263787.876079948
0.00010652138852490241,5291415.21736704
0.00010670884380429534,5319091.176974374
0.00010689662896562332,5346815.840459986
0.00010708474458940931,5374836.949913884
0.00010727319125719786,5402936.054439328
0.00010746196955155691,5431084.60748926
0.0001076510800560796,5459341.861742578
0.00010784052335538606,5487867.6541789295
0.00010803030003512522,5516443.646020911
0.0001082204106819767,5545069.925608939
0.00010841085588365244,5573901.310485744
0.00010860163622889875,5602908.313025277
0.00010879275230749791,5631966.361799194
0.00010898420471027012,5661075.546638147
0.00010917599402907537,5690494.04329266
0.0001093681208568151,5719987.462935093
0.00010956058578743419,5749532.784803881
0.00010975338941592268,5779216.350072544
0.00010994653233831778,5809148.766219097
0.00011014001515170548,5839133.857133688
0.00011033383845422256,5869171.715512846
0.00011052800284505845,5899465.8883580025
0.00011072250892445695,5929894.404671905
0.00011091735729371811,5960376.468785969
0.0001111125485552004,5990954.526208551
0.000111308083312322,6021830.148903125
0.0001115039621695632,6052760.106211237
0.00011170018573246792,6083744.493750393
0.00011189675460764574,6114956.892391097
0.00011209366940277378,6146338.455291534
0.00011229093072659856,6177775.243154045
0.00011248853918893779,6209290.51943868
0.0001126864954006824,6241127.425526897
0.0001128847999737983,6273020.357885593
0.00011308345352132839,6304969.415109244
0.00011328245665739434,6337149.21483632
0.00011348180999719862,6369512.799571678
0.00011368151415702628,6401933.337421363
0.00011388156975424686,6434410.928610896
0.00011408197740731643,6467240.22922203
0.00011428273773577933,6500136.233435863
0.00011448385136027027,6533090.127710519
0.00011468531890251601,6566219.217823472
0.00011488714098533754,6599594.705043813
0.00011508931823265183,6633028.926114403
0.00011529185126947382,6666521.984394485
0.00011549474072191832,6700325.440805097
0.00011569798721720203,6734244.04377195
0.00011590159138364537,6768222.336358734
0.00011610555385067447,6802345.21732595
0.00011630987524882317,6836752.289037331
0.00011651455620973485,6871219.909971077
0.0001167195973661645,6905748.186681113
0.00011692499935198061,6940570.560019179
0.00011713076280216713,6975531.635477074
0.00011733688835282543,7010554.235087608
0.00011754337664117637,7045715.84594114
0.00011775022830556213,7081174.534559754
0.00011795744398544826,7116695.623025705
0.00011816502432142555,7152279.221149619
0.00011837296995521218,7188172.5023702765
0.00011858128152965562,7224205.162795954
0.0001187899596887346,7260301.233138842
0.0001189990050775611,7296526.84433588
0.00011920841834238236,7333075.228435763
0.00011941820013058291,7369687.930018252
0.00011962835109068653,7406365.062268597
0.00011983887187235823,7443323.814234114
0.00012004976312640636,7480457.331910833
0.00012026102550478453,7517656.196782398
0.0001204726596605936,7554969.0075997645
0.00012068466624808384,7592627.552373824
0.00012089704592265677,7630352.368280182
0.00012110979934086735,7668143.571942129
0.00012132292716042591,7706216.798881822
0.00012153643004020022,7744471.810684489
0.00012175030864021751,7782794.1432762
0.00012196456362166652,7821243.373312956
0.00012217919564689957,7860032.852551777
0.00012239420537943455,7898890.593130125
0.00012260959348395697,7937816.715173611
0.00012282536062632212,7977075.477875694
0.00012304150747355705,8016502.636810996
0.0001232580346938626,8055999.1792682
0.00012347494295661545,8095565.227347739
0.00012369223293237037,8135563.241393564
0.00012390990529286211,8175634.8219597535
0.0001241279607110075,8215776.920094614
0.00012434639986090752,8256092.540254898
0.0001245652234178496,8296743.804135321
0.0001247844320583094,8337466.60570534
0.00012500402645995308,8378261.0708562825
0.00012522400730163928,8419346.392083915
0.00012544437526342136,8460654.578636311
0.0001256651310265494,8502035.45892429
0.00012588627527347239,8543489.160873562
0.0001261078086878402,8585376.57646625
0.00012632973195450588,8627365.1198399
0.00012655204575952756,8669427.554234294
0.0001267747507901708,8711613.987342183
0.00012699784773491054,8754214.949632427
0.00012722133728343329,8796890.880672127
0.00012744522012663928,8839641.91239055
0.00012766949695664463,8882606.763411382
0.00012789416846678334,8925900.99127135
0.00012811923535160956,8969271.40788263
0.00012834469830689982,9012718.147321425
0.00012857055802965487,9056479.808581013
0.00012879681521810223,9100474.45528161
0.00012902347057169806,9144546.523323623
0.00012925052479112936,9188696.148952356
0.00012947797857831633,9233273.087516276
0.00012970583263641428,9277975.374931578
0.00012993408766981602,9322756.328987388
0.00013016274438415386,9367689.413252492
0.00013039180348630195,9413026.848223576
0.00013062126568437831,9458444.067561513
0.0001308511316877472,9503941.211670034
0.00013108140220702112,9549723.167312006
0.00013131207795406312,9595781.626616675
0.00013154315964198894,9641921.139139628
0.00013177464798516946,9688141.847517537
0.00013200654369923244,9734791.348411532
0.00013223884750106514,9781578.251032403
0.00013247156010881637,9828447.488778865
0.00013270468224189867,9875495.657451257
0.00013293821462099066,9922935.010446547
0.0001331721579680392,9970457.846743107
0.0001334065130062616,10018064.31325402
0.0001336412804601479,10066041.537101442
0.00013387646105546307,10114266.379391545
0.0001341120555192493,10162576.087279161
0.00013434806457982817,10210970.810109925
0.00013458448896680304,10259770.865427308
0.00013482132941106112,10308807.014244664
0.00013505858664477588,10357929.456388686
0.0001352962614014093,10407138.343717514
0.00013553435441571404,10456717.169581985
0.00013577286642373575,10506573.103215994
0.00013601179816281545,10556516.772825835
0.00013625115037159166,10606548.332808401
0.0001364909237900028,10656928.709578069
0.0001367311191592893,10707614.557527116
0.0001369717372219962,10758389.60192694
0.00013721277872197517,10809253.99974458
0.00013745424440438685,10860452.266107397
0.00013769613501570332,10911976.668353034
0.00013793845130371022,10963591.742728956
0.00013818119401750914,11015297.648799079
0.00013842436390751992,11067336.042583106
0.00013866796172548308,11119707.712852405
0.00013891198822446195,11172171.54626583
0.00013915644415884507,11224727.70501115
0.00013940133028434855,11277628.582946682
0.0001396466473580186,11330856.30947641
0.00013989239613823338,11384177.70562955
0.00014013857738470585,11437592.936244968
0.0001403851918584858,11491378.77450408
0.0001406322403219623,11545471.420761436
0.00014087972353886614,11599659.258719325
0.00014112764227427205,11653942.45589516
0.00014137599729460116,11708635.850643825
0.00014162478936762335,11763602.356033603
0.0001418740192624596,11818665.590932522
0.00014212368774958435,11873825.725564206
0.00014237379560082798,11929449.393539147
0.00014262434358937906,11985298.774107141
0.00014287533248978689,12041246.437859224
0.00014312676307796373,12097292.557753172
0.00014337863613118733,12153869.33686665
0.00014363095242810327,12210610.686002742
0.0001438837127487274,12267451.888000336
0.00014413691787444822,12324404.739891415
0.0001443905685880293,12381945.968552295
0.00014464466567361173,12439588.457694706
0.0001448992099167165,12497332.385515833
0.000145154202104247,12555279.913969537
0.00014540964302449136,12613729.93354812
0.00014566553346712498,12672282.812889444
0.0001459218742232128,12730938.733005092
0.000146178666085212,12789907.46677842
0.00014643590984697428,12849283.81240186
0.00014669360630374835,12908764.647927392
0.0001469517562521824,12968350.157235311
0.0001472103604903265,13028339.033886587
0.0001474694198176351,13088651.833331438
0.00014772893503496972,13149070.770640519
0.00014798890694460104,13209596.032594165
0.0001482493363502116,13270627.34035371
0.0001485102240568983,13331886.83013922
0.0001487715708711748,13393254.123765178
0.00014903337760097406,13454729.410943715
0.00014929564505565082,13516839.771744162
0.00014955837404598418,13579070.808341661
0.00014982156538417992,13641411.358498015
0.00015008521988387329,13703918.90132682
0.00015034933836013126,13767020.365932018
0.00015061392162945517,13830232.87586662
0.0001508789705097832,13893556.626547102
0.000151144485820493,13957132.748264035
0.00015141046838240409,14021223.955756739
0.0001516769190177805,14085427.950318534
0.00015194383855033323,14149744.930430975
0.00015221122780522287,14214414.728991706
0.00015247908760906216,14279505.758604798
0.0001527474187899184,14344711.334764
0.00015301622217731622,14410031.659047175
0.00015328549860223995,14475826.728176793
0.00015355524889713634,14541937.661967741
0.00015382547389591707,14608164.937122012
0.00015409617443396128,14674508.75837599
0.00015436735134811825,14741422.60864635
0.00015463900547670991,14808564.254530026
0.0001549111376595335,14875824.055613916
0.00015518374873786406,14943202.219826369
0.00015545683955445717,15011259.772154238
0.00015573041095355146,15079443.055418313
0.00015600446378087116,15147746.326945694
0.00015627899888362887,15216281.769703472
0.00015655401711052824,15285396.108182048
0.00015682951931176624,15354632.073385635
0.0001571055063390361,15423989.879351722
0.00015738197904552982,15493713.686340282
0.00015765893828594091,15563890.003606152
0.0001579363849164669,15634189.816456735
0.00015821431979481202,15704613.342218323
0.00015849274378018998,15775550.787385073
0.00015877165773332648,15846800.352364032
0.00015905106251646182,15918175.30161834
0.0001593309589933538,15989675.855798002
0.00015961134802928024,16061852.35890848
0.00015989223049104158,16134186.565296972
0.00016017360724696368,16206648.064701978
0.00016045547916690052,16279376.838762203
0.00016073784712223677,16352678.211983584
0.00016102071198589065,16426108.580232054
0.00016130407463231639,16499668.17051176
0.00016158793593750722,16573681.45475653
0.00016187229677899783,16648088.692983864
0.00016215715803586726,16722626.872328501
0.00016244252058874152,16797296.22321933
0.0001627283853197963,16872692.204301283
0.00016301475311275977,16948299.076524965
0.0001633016248529153,17024039.00096993
0.0001635890014271041,17099912.211780146
0.0001638768837237281,17176415.17422257
0.0001641652726327526,17253234.95371241
0.00016445416904570912,17330189.919885676
0.00016474357385569792,17407280.31064252
0.0001650334879573911,17484917.87696956
0.00016532391224703506,17562963.975349084
0.00016561484762245363,17641147.41847581
0.0001659062949830504,17719468.448047657
0.00016619825522981173,17798268.439272635
0.00016649072926530964,17877554.408811428
0.00016678371799370444,17956979.90501034
0.00016707722232074757,18036545.173407
0.0001673712431537844,18116535.612985928
0.00016766578140175697,18197075.14827547
0.00016796083797520703,18277756.416237663
0.00016825641378627853,18358579.666292243
0.0001685525097487207,18439788.784165416
0.00016884912677789075,18521595.723614957
0.0001691462657907567,18603546.626102388
0.0001694439277059003,18685641.744972408
0.0001697421134435197,18768097.98163743
0.00017004082392543256,18851186.308915686
0.00017034006007507865,18934420.854205366
0.00017063982281752277,19017801.87481947
0.0001709401130794577,19101533.885430835
0.00017124093178920704,19185917.73088974
0.00017154227987672792,19270450.074200068
0.00017184415827361415,19355131.17668686
0.00017214656791309882,19440167.835183114
0.00017244950973005737,19525861.477276143
0.00017275298466101045,19611705.922187675
0.00017305699364412671,19697701.435299005
0.00017336153761922593,19784071.8385577
0.00017366661752778157,19871089.70525394
0.00017397223431292406,19958260.705125965
0.00017427838891944343,20045585.10765601
0.00017458508229379244,20133336.622504838
0.00017489231538408932,20221744.486647613
0.00017520008914012072,20310307.930069823
0.00017550840451334502,20399027.226558384
0.0001758172624568947,20488009.135839283
0.00017612666392557955,20577820.840099357
0.00017643660987588976,20667790.59410276
0.00017674710126599862,20757918.67598384
0.00017705813905576572,20848205.364366435
0.0001773697242067397,20939396.82364883
0.00017768185768216136,21030786.731574837
0.00017799454044696662,21122337.46655127
0.0001783077734677895,21214049.311599977
0.000178621557712965,21306551.189409103
0.0001789358941525323,21399375.213837657
0.00017925078375823758,21492362.589060593
0.0001795662275035371,21585513.602541
0.0001798822263636002,21679363.163865756
0.00018019878131531235,21773635.38764899
0.00018051589333727806,21868073.510753408
0.00018083356340982398,21962677.82512698
0.00018115179251500208,22057912.453415092
0.00018147058163659233,22153647.080616757
0.00018178993176010607,22249550.180662595
0.0001821098438727889,22345622.050029434
0.0001824303189636238,22442279.249584652
0.00018275135802333406,22539490.606399458
0.0001830729620443865,22636873.034792505
0.00018339513202099452,22734426.83581386
0.00018371786894912103,22832544.67229355
0.0001840411738264817,22931248.108003538
0.00018436504765254787,23030125.24103737
0.0001846894914285499,23129176.377065856
0.00018501450615747997,23228789.518025827
0.00018534009284409527,23328999.748696595
0.00018566625249492145,23429386.32833402
0.0001859929861182551,23529949.5672752
0.00018632029472416732,23631095.5492821
0.00018664817932450677,23732827.414141536
0.0001869766409329027,23834738.30572429
0.0001873056805647681,23936828.5390798
0.000187635299237303,24039556.037775837
0.0001879654979694973,24142844.628133643
0.0001882962777821343,24246314.98472481
0.0001886276396977936,24349967.427419737
0.00018895958474085425,24454243.994818415
0.00018929211393749803,24559104.6052062
0.00018962522831571265,24664149.748252545
0.00018995892890529478,24769379.748696174
0.00019029321673785338,24875244.47540339
0.0001906280928468128,24981692.529296014
0.00019096355826741596,25088327.909414466
0.00019129961403672763,25195150.945413575
0.00019163626119363762,25302643.07625689
0.00019197350077886395,25410694.12725112
0.000192311333834956,25518935.325409513
0.000192649761406298,25627367.005351186
0.00019298878453911185,25736525.940945502
0.00019332840428146078,25846195.673828464
0.00019366862168325233,25956058.402415905
0.00019400943779624162,26066114.466339722
0.0001943508536740346,26176979.764586866
0.00019469287037209146,26288283.996381897
0.0001950354889477297,26399784.10025632
0.0001953787104601275,26511480.420903858
0.000195722535970327,26624091.79847106
0.00019606696654123746,26737046.479481913
0.00019641200323763868,26850199.93701624
0.00019675764712618436,26963552.520879008
0.0001971038992754052,27078016.288680498
0.00019745076075571223,27192705.828013167
0.00019779823263940018,27307597.196855716
0.00019814631600065095,27422690.750385735
0.00019849501191553657,27538778.20786455
0.00019884432146202293,27655219.511985496
0.00019919424571997272,27771865.728354547
0.00019954478577114912,27888717.217574283
0.00019989594269921888,28006472.259384323
0.00020024771758975587,28124682.373942684
0.0002006001115302442,28243100.51348416
0.00020095312561008193,28361727.044089083
0.00020130676092058403,28481193.725024022
0.00020166101855498603,28601189.836467702
0.00020201589960844744,28721397.11587407
0.0002023714051780548,28841815.934854385
0.00020272753636282548,28963038.471029148
0.0002030842942637108,29084837.907843888
0.00020344167998359952,29206851.686095342
0.00020379969462732127,29329080.18297944
0.00020415833930165,29452102.952999197
0.00020451761511530728,29575723.18685406
0.00020487752317896576,29699560.96636613
0.00020523806460525282,29823616.674370136
0.0002055992405087536,29948484.22049408
0.0002059610520060148,30073942.86736886
0.0002063235002155481,30199622.295121826
0.0002066865862578333,30325522.892280933
0.00020705031125532215,30452279.921591654
0.0002074146763324417,30579594.742902655
0.00020777968261559762,30707133.61156909
0.00020814533123317803,30834896.921867315
0.00020851162331555665,30963588.307451416
0.00020887855999509637,31092777.211183473
0.00020924614240615293,31222193.4602626
0.00020961437168507814,31351837.454768855
0.00020998324897022365,31482651.158042498
0.00021035277540194442,31613907.639349177
0.00021072295212260205,31745395.104505364
0.0002110937802765686,31877113.959994122
0.0002114652610102299,32009346.740647614
0.0002118373954719892,32142690.662845362
0.00021221018481227077,32276269.242350318
0.0002125836301835232,32410082.89211007
0.00021295773274022334,32544132.02579893
0.00021333249363887955,32679241.92066712
0.00021370791403803552,32814931.670905806
0.0002140839950982736,32950860.206616532
0.0002144607379822186,33087027.948011592
0.00021483814385454136,33223677.67080426
0.00021521621388196214,33361498.808791045
0.0002155949492332545,33499562.48304479
0.00021597435107924878,33637869.12037844
0.00021635442059283574,33776419.14835603
0.0002167351589489701,33916087.70233051
0.0002171165673246744,34056306.930149674
0.00021749864689904236,34196772.91437047
0.00021788139885324276,34337486.08923234
0.00021826482437052282,34478821.93411349
0.00021864892463621227,34621236.26928276
0.00021903370083772663,34763901.22378172
0.00021941915416457094,34906817.238647744
0.0002198052858083437,35049984.75569439
0.0002201920969627402,35194429.19753085
0.00022057958882355663,35339315.610044785
0.00022096776258869323,35484456.99222549
0.0002213566194581586,35629853.79276609
0.00022174616063407274,35776004.59790341
0.00022213638732067147,35923135.19785486
0.00022252730072430964,36070524.71677183
0.00022291890205346497,36218173.61029731
0.0002233111925187421,36366082.33487619
0.0002237041733328758,36515479.92697028
0.00022409784571073512,36665140.59689969
0.00022449221086932706,36815064.638186574
0.00022488727002780028,36965252.51430922
0.0002252830244074488,37116507.48580089
0.000225679475231716,37268522.24802128
0.0002260766237261981,37420804.52430732
0.00022647447111864824,37573354.78542761
0.00022687301863898014,37726247.613658905
0.00022727226751927186,37880638.8478529
0.00022767221899376965,38035301.77820429
0.00022807287429889184,38190236.88284125
0.00022847423467323253,38345444.64073339
0.0002288763013575655,38501620.07890221
0.00022927907559484813,38658686.26407614
0.000229682558630225,38816028.85275956
0.00023008675171103186,38973648.33136462
0.00023049165608679973,39131596.29809426
0.00023089727300925836,39291088.52245871
0.00023130360373234028,39450861.41965227
0.00023171064951218472,39610915.48360018
0.00023211841160714153,39771251.20909695
0.0002325268912777749,39932639.77657186
0.0002329360897868672,40094865.992301665
0.0002333460083994234,40257377.6921114
0.0002337566483826744,40420175.37839312
0.0002341680110060811,40583471.93834484
0.00023458009754133844,40748174.66977714
0.00023499290926237934,40913167.24343703
0.0002354064474453785,41078450.169386014
0.0002358207133687564,41244023.95858311
0.00023623570831318345,41410920.24742963
0.00023665143356158344,41578417.121980004
0.00023706789039913822,41746208.755863264
0.000237485080113291,41914295.66779392
0.00023790300399375073,42083236.22295493
0.00023832166333249603,42253261.016086906
0.000238741059423779,42423585.017157674
0.00023916119356412946,42594208.75271043
0.0002395820670523588,42765256.80254606
0.00024000368118956404,42937833.32421668
0.00024042603727913192,43110713.5443326
0.0002408491366267428,43283897.99733934
0.00024127298054037486,43457387.218622886
0.0002416975703303078,43632269.16120413
0.0002421229073091275,43807729.64646706
0.0002425489927917294,43983498.90534569
0.00024297582809532306,44159577.48121681
0.000243403414539436,44336704.36462564
0.00024383175344591782,44514769.357039414
0.00024426084613894433,44693147.70645467
0.00024469069394502155,44871839.96431396
0.0002451212981929899,45051275.50126289
0.0002455526602140283,45231969.44041437
0.00024598478134165835,45412981.36296161
0.00024641766291174814,45594311.82848869
0.00024685130626251673,45776119.873678766
0.00024728571273453836,45959467.39843934
0.0002477208836707461,46143137.57634928
0.0002481568204164364,46327130.975210354
0.00024859352431927324,46511448.163823605
0.00024903099672929206,46697401.47715076
0.0002494692389989042,46883754.79401691
0.0002499082524829008,47070436.053595446
0.0002503480385384575,47257445.83299667
0.00025078859852513776,47445910.67359599
0.000251229933804898,47634972.21612549
0.0002516720457420913,47824366.46727596
0.00025211493570347163,48014094.012544684
0.00025255860505819815,48205134.74277563
0.00025300305517783964,48396929.802564375
0.00025344828743637844,48589062.38139055
0.00025389430321021465,48781533.07321675
0.00025434110387817076,48975214.20471086
0.0002547886908214957,49169768.280043066
0.00025523706542386897,49364664.72970075
0.0002556862290714051,49559904.15619089
0.000256136183152658,49756290.35163976
0.00025658692905862495,49953629.14931397
0.0002570384681827513,50151315.22184036
0.0002574908019209344,50349349.180349745
0.0002579439316715283,50548505.25535055
0.0002583978588353475,50748654.69253163
0.00025885258481567197,50949156.3507003
0.0002593081110182511,51150010.84969156
0.00025976443885130794,51352001.77465313
0.0002602215697255439,51554987.98075153
0.0002606795050541428,51758331.399955265
0.00026113824625277545,51962032.66088435
0.00026159779473960396,52166923.562997706
0.00026205815193528604,52372772.88157793
0.00026251931926297946,52578984.45174032
0.0002629812981483465,52785558.91097158
0.0002634440900195582,52993415.07624806
0.00026390769630729906,53202154.06696565
0.0002643721184447711,53411260.39448167
0.0002648373578676986,53620734.70523174
0.0002653034160143324,53831621.58061207
0.0002657702943254542,54043277.021181114
0.00026623799424438155,54255304.93088805
0.0002667065172169714,54467705.96520028
0.0002671758646916256,54681689.1607394
0.00026764603811929463,54896288.04893176
0.0002681170389534823,55111264.586111814
0.00026858886865025047,55326619.43686248
0.0002690615286682232,55543764.72799311
0.0002695350204685915,55761334.283668935
0.0002700093455151178,55979286.716083534
0.0002704845052741403,56197815.83264561
0.0002709605012145778,56417996.02890075
0.00027143733480793406,56638563.69607395
0.00027191500752830227,56859519.51603269
0.00027239352085236987,57081330.99116564
0.00027287287625942284,57304531.65379812
0.00027335307523135044,57528125.1027353
0.0002738341192526498,57752112.02919868
0.0002743160098104303,57977272.06701301
0.0002747987483944185,58203521.04566766
0.0002752823364969624,58430168.17502326
0.00027576677561303635,58657214.15574139
0.0002762520672402455,58885789.13470816
0.00027673821287883035,59115114.50918487
0.00027722521403167176,59344843.448173344
0.0002777130722042952,59575011.36466705
0.00027820178890487546,59807033.13752076
0.0002786913656442416,60039463.21998117
0.0002791818039358813,60272302.33058753
0.00027967310529594555,60506062.905767776
0.0002801652712432537,60741397.50619476
0.00028065830329929777,60977146.24610946
0.0002811522029882472,61213309.8543104
0.0002816469718369538,61450145.63205636
0.0002821426113749563,61688822.89008024
0.000282639123134485,61927920.16996742
0.0002831365086504667,62167438.21086818
0.0002836347694605293,62407427.874492
0.00028413390710500656,62649477.8455259
0.00028463392312694306,62891953.7736899
0.00028513481907209865,63134856.40857908
0.0002856365964889534,63378186.5011077
0.00028613925692871255,63623531.71042046
0.0002866428019453109,63869416.62319734
0.0002871472330954181,64115734.24179658
0.0002876525519384429,64362485.32768957
0.0002881587600365387,64611154.61187552
0.00028866585895460754,64860479.07535873
0.00028917385026030557,65110242.2975514
0.0002896827355240477,65360445.05057678
0.0002901925163190124,65612718.14287033
0.00029070319422114656,65865753.11851792
0.00029121477080917043,66119233.382597364
0.0002917272476645826,66373159.718722805
0.0002922406263716646,66628056.16650137
0.00029275490851748585,66884834.59090187
0.0002932700956919092,67142064.89141819
0.0002937861894875948,67399747.8632573
0.0002943031915000057,67657884.30302572
0.00029482110332741267,67917917.65497753
0.0002953399265708991,68178931.23196827
0.000295859662834366,68440404.13805413
0.0002963803137245367,68702337.18155785
0.0002969018808509623,68965197.21499634
0.0002974243658260261,69230027.55668646
0.00029794777026494917,69495323.94417621
0.00029847209578579475,69761087.19760838
0.0002989973440094737,70027318.13856895
0.0002995235165597492,70295549.77007517
0.0003000506150632421,70564703.4367716
0.00030057864114943554,70834330.75741197
0.0003011075964506804,71104432.56552778
0.00030163748260220006,71375694.53559071
0.0003021683012420956,71648739.53185101
0.0003027000540113508,71922265.0299783
0.0003032327425538371,72196271.87555501
0.00030376636851631904,72470760.91565154
0.00030430093354845894,72747629.9130589
0.0003048364393028222,73025087.95385632
0.00030537288743488257,73303034.26255259
0.0003059102796030267,73581469.69839668
0.00030644861746856013,73861573.03851418
0.00030698790269571163,74142998.24399085
0.0003075281369516388,74424918.69874328
0.00030806932190643283,74707335.2743062
0.0003086114592331244,74990768.14774835
0.0003091545506076878,75276195.39867513
0.0003096985977090473,75562124.94163744
0.00031024360221908106,75848557.6605637
0.0003107895658226277,76135494.44093816
0.0003113364902074902,76424879.70660566
0.00031188437706444207,76714853.54111089
0.000312433228087232,77005337.66868418
0.00031298304497258964,77296332.98733422
0.0003135338294202301,77589314.07726943
0.00031408558313285995,77883456.70035909
0.00031463830781618205,78178116.95270947
0.00031519200517890104,78473295.74523944
0.0003157466769327283,78769580.61367118
0.0003163023247923877,79067928.32882717
0.00031685895047562057,79366801.07332304
0.0003174165557031911,79666199.77110022
0.0003179751421988916,79966125.34772603
0.0003185347116895481,80268479.41659208
0.0003190952659050252,80571601.29315858
0.00031965680657823186,80875256.60058671
0.0003202193354451267,81179446.2776028
0.00032078285424472295,81485321.71791552
0.00032134736471909443,81792729.64173955
0.00032191286861338054,82100678.53896853
0.0003224793676757918,82409169.36160204
0.00032304686365761505,82718667.75993629
0.00032361535831321923,83030398.92401168
0.0003241848534000605,83342678.66948718
0.0003247553506786879,83655507.96175086
0.0003253268519127484,83968887.76788972
0.00032589935886899284,84284822.7288095
0.00032647287331728114,84601470.86184296
0.0003270473970305877,84918676.22910951
0.00032762293178500713,85236439.8112245
0.00032819947935975934,85556215.43750203
0.0003287770415371958,85877269.78088641
0.000329355620102804,86198889.11250906
0.0003299352168452138,86521074.42663062
0.00033051583355620255,86844819.65520602
0.0003310974720307008,87170380.18822016
0.00033168013406679786,87496513.6394202
0.0003322638214657472,87823221.01702188
0.00033284853603197224,88150792.36058255
0.0003334342795730716,88480897.52771679
0.0003340210538998251,88811583.61063883
0.000334608860826199,89142851.6316385
0.000335197702169352,89474702.61480467
0.0003357875797496403,89809044.61818959
0.0003363784953906238,90144322.11879842
0.00033697045091907125,90480189.63741606
0.00033756344816496643,90816648.21235034
0.0003381574889615132,91155045.02368778
0.00033875257514514163,91494953.00372888
0.00033934870855551364,91835459.15045044
0.0003399458910355282,92176564.51650015
0.00034054412443132784,92519123.0604149
0.00034114341059230356,92863700.85926332
0.00034174375137110106,93208885.04269286
0.00034234514862362635,93554676.67781298
0.00034294760420905136,93901503.8033868
0.0003435511199898198,94250791.03988461
0.0003441556978316528,94600692.94858496
0.00034476133960355493,94951210.61118196
0.00034536804717781973,95302413.09307475
0.00034597582243003563,95656449.6673774
0.00034658466723909155,96011109.27171998
0.00034719458348718305,96366393.00250466
0.0003478055730598178,96722301.95806277
0.00034841763784582174,97080903.63752459
0.0003490307797373447,97440361.19155051
0.00034964500062986616,97800451.31540252
0.0003502603024222014,98161175.12227082
0.0003508766870165071,98524380.62685528
0.0003514941563182874,98888676.67014942
0.0003521127122363998,99253613.79799499
0.00035273235668306077,99619193.13856617
0.0003533530915738521,99987109.09944649
0.00035397491882772653,100356284.45902438
0.0003545978403670137,100726109.48972592
0.0003552218581174262,101096585.33483586
0.0003558469740080655,101469318.3137787
0.0003564731899714277,101843414.10598478
0.00035710050794341,102218168.22824284
0.00035772892986331615,102593581.83907561
0.0003583584576738627,102971431.91317368
0.00035898909332118497,103350773.58504939
0.0003596208387548431,103730782.81862397
0.0003602536959278281,104111460.78866586
0.0003608876667965677,104493358.53217782
0.00036152275332093273,104877989.16093378
0.0003621589574642427,105263296.65884228
0.00036279628119327236,105649282.2170509
0.00036343472647825753,106035947.02880336
0.0003640742952929012,106425318.44150057
0.00036471498961437973,106815967.64537212
0.0003653568114233488,107207304.30982488
0.0003659997627039497,107599329.64464504
0.00036664384544381537,107993024.39670138
0.0003672890616340765,108389071.89110261
0.00036793541326936774,108785816.34594277
0.0003685829023478342,109183258.98772615
0.00036923153087113696,109581401.04511505
0.00036988130084445966,109982841.47060417
0.00037053221427651474,110385038.16265665
0.0003711842731795495,110787942.636445
0.00037183747956935224,111191556.13751653
0.00037249183546525895,111597549.53618802
0.0003731473428901588,112005263.30372138
0.00037380400387050124,112413694.5618852
0.0003744618204363016,112822844.57331227
0.0003751207946211477,113233431.12103136
0.0003757809284622059,113646706.83337753
0.00037644222400022787,114060709.82420933
0.0003771046832795561,114475441.37338401
0.0003777683083481312,114890902.76301149
0.0003784331012574973,115309633.1489586
0.00037909906406280913,115729253.15752229
0.00037976619882283783,116149611.6092008
0.0003804345075999778,116570709.80349912
0.0003811039924602525,116994307.20991915
0.0003817746554733214,117419589.86044697
0.000382446498712486,117845620.91915067
0.0003831195242546966,118272401.70307148
0.00038379373418055815,118700994.55538128
0.0003844691305743374,119131985.8137187
0.00038514571552396857,119563735.52618314
0.0003858234911210606,119996245.02749473
0.00038650245946090286,120429961.32147267
0.0003871826226424723,120866707.49759613
0.00038786398276843955,121304222.25529374
0.0003885465419451753,121742506.94710763
0.00038923030228275727,122181562.92796022
0.0003899152658949762,122624022.00916363
0.000390601434899343,123067348.55090904
0.00039128881141709486,123511455.25429052
0.0003919773975732016,123956343.49222869
0.0003926671954963728,124404197.07957482
0.00039335820731906416,124853382.49421383
0.00039405043517748396,125303358.38087508
0.0003947438812115997,125754126.13062339
0.0003954385475651449,126207501.09127213
0.0003961344363856256,126662592.82046063
0.00039683154982432674,127118485.41554484
0.00039752989003631953,127575180.28588074
