time_days,Po218 top 14
1.1581889009869677e-05,3.0918096430614685e-06
1.160227070288277e-05,3.953767971947933e-06
1.1622688263396381e-05,5.027453700285741e-06
1.1643141754529784e-05,6.360572417750694e-06
1.1663631239513322e-05,8.019433626749844e-06
1.168415678168862e-05,1.006498029651733e-05
1.1704718444508758e-05,1.256733172725747e-05
1.1725316291538495e-05,1.5640994480620635e-05
1.1745950386454436e-05,1.9407648306001764e-05
1.1766620793045252e-05,2.3983134856026493e-05
1.178732757521187e-05,2.9521970576426847e-05
1.1808070796967665e-05,3.620442272765509e-05
1.1828850522438664e-05,4.424327640017242e-05
1.1849666815863737e-05,5.395457796463664e-05
1.1870519741594814e-05,6.556852592542564e-05
1.1891409364097055e-05,7.937183535415749e-05
1.1912335747949075e-05,9.572281561035557e-05
1.1933298957843133e-05,0.0001150724955953951
1.1954299058585331e-05,0.00013808364263095214
1.1975336115095818e-05,0.00016513774815186876
1.199641019240898e-05,0.0001968522160516886
1.2017521355673667e-05,0.00023392504502101316
1.2038669670153358e-05,0.00027733199085381834
1.2059855201226398e-05,0.0003281390689081242
1.2081078014386175e-05,0.0003871396166335086
1.2102338175241337e-05,0.0004554824362359443
1.2123635749515981e-05,0.0005344538046354276
1.2144970803049875e-05,0.0006258624709622888
1.2166343401798645e-05,0.000731582325269961
1.2187753611833987e-05,0.0008532632498692871
1.2209201499343867e-05,0.0009925028799959497
1.2230687130632732e-05,0.0011519832015519514
1.2252210572121708e-05,0.0013353903335617517
1.2273771890348808e-05,0.0015452188990986002
1.2295371151969139e-05,0.001785176972299351
1.2317008423755106e-05,0.0020567184195441654
1.2338683772596625e-05,0.0023673323422020802
1.2360397265501313e-05,0.0027156398146713895
1.2382148969594712e-05,0.0031147539183366633
1.2403938952120499e-05,0.0035602074822088914
1.2425767280440676e-05,0.004068026840702949
1.2447634022035786e-05,0.0046346659401596026
1.246953924450513e-05,0.005276161729683734
1.249148301556697e-05,0.005992205464647255
1.2513465403058733e-05,0.006798018551295563
1.2535486474937229e-05,0.007697160076487157
1.2557546299278855e-05,0.008705015698437136
1.2579644944279813e-05,0.009832362415568473
1.2601782478256311e-05,0.011079517828848235
1.262395896964478e-05,0.012484607628227472
1.2646174487002088e-05,0.014033918091976825
1.2668429099005746e-05,0.015756587485639045
1.2690722874454123e-05,0.017672026739336415
1.271305588226666e-05,0.019775989345910322
1.273542819148408e-05,0.022127954910253784
1.2757839871268606e-05,0.024709398058826052
1.278029099090417e-05,0.027559431448274635
1.2802781619796623e-05,0.030710601780443717
