,0
0,1.77443402330707e-08
1,1.884975960946293e-08
2,2.0017405928941923e-08
3,2.1250399557965874e-08
4,2.255199514646182e-08
5,2.3925586346382744e-08
6,2.537471065458558e-08
7,2.6903054382385305e-08
8,2.8514457754098203e-08
9,3.02129201369826e-08
10,3.200260540481758e-08
11,3.3887847437490293e-08
12,3.587315575891635e-08
13,3.796322131559666e-08
14,4.016292239812007e-08
15,4.247733070791497e-08
16,4.4911717571565714e-08
17,4.747156030496797e-08
18,5.016947894146724e-08
19,5.3008586780800995e-08
20,5.5992077310922545e-08
21,5.912639319819471e-08
22,6.24182203907273e-08
23,6.587449551882301e-08
24,6.950241346257744e-08
25,7.330943508889117e-08
26,7.730329515986335e-08
27,8.149562303132038e-08
28,8.591811801206808e-08
29,9.057752979161955e-08
30,9.548649343994173e-08
31,1.0061921756507159e-07
32,1.0598444155815198e-07
33,1.1159121653770485e-07
34,1.1749422012938098e-07
35,1.2370120870668932e-07
36,1.301863694393553e-07
37,1.369685400307914e-07
38,1.4403936745285742e-07
39,1.515050846681277e-07
40,1.5932483605277417e-07
41,1.6747641940944704e-07
42,1.7597121476404774e-07
43,1.848746079850249e-07
44,1.9424841627431123e-07
45,2.040155500093595e-07
46,2.1418949547079707e-07
47,2.2478413278740107e-07
48,2.3596614065705448e-07
49,2.476331384867811e-07
50,2.597808363362773e-07
51,2.72426301823448e-07
52,2.856414167124266e-07
53,2.9953794406777894e-07
54,3.139987937676285e-07
55,3.2904314694228653e-07
56,3.446907755117798e-07
57,3.6110677803901327e-07
58,3.7826716637310473e-07
59,3.9611299572771076e-07
60,4.1468225934505713e-07
61,4.339717071179745e-07
62,4.543154393209403e-07
63,4.7543434553338406e-07
64,4.973521408227229e-07
65,5.200931856482871e-07
66,5.440153473914022e-07
67,5.688894713422973e-07
68,5.946956639463994e-07
69,6.214624703481793e-07
70,6.494645499009174e-07
71,6.788413266464123e-07
72,7.091694839695201e-07
73,7.406112294978346e-07
74,7.737276902177141e-07
75,8.079171408729e-07
76,8.432000747310138e-07
77,8.8043185121434e-07
78,9.189243098554643e-07
79,9.58649307762051e-07
80,1.000242630386818e-06
81,1.0435230115194332e-06
82,1.0881903026800222e-06
83,1.134566837085357e-06
84,1.1832788725979769e-06
85,1.2334373996411607e-06
86,1.2853199716330728e-06
87,1.3398486301951897e-06
88,1.395993467688452e-06
89,1.4539268715056873e-06
90,1.5148980885135605e-06
91,1.577673260101931e-06
92,1.6422774400945058e-06
93,1.7103436776648606e-06
94,1.7804533120553555e-06
95,1.85260407405809e-06
96,1.9282703526446626e-06
97,2.0065880967935445e-06
98,2.0870180244088766e-06
99,2.171336992083468e-06
100,2.2584463178436076e-06
101,2.3479095141951102e-06
102,2.441684207226296e-06
103,2.5384883780938033e-06
104,2.6379135012074684e-06
105,2.742004645109735e-06
106,2.8494875525866776e-06
107,2.959885967310018e-06
108,3.075214901050823e-06
109,3.194640775978141e-06
110,3.3170029206530478e-06
111,3.4451765884828014e-06
112,3.5772219621691293e-06
113,3.7125150549306624e-06
114,3.854695009393465e-06
115,4.000586919254243e-06
116,4.150362264084692e-06
117,4.307498607209334e-06
118,4.468569905380295e-06
119,4.634260309933243e-06
120,4.807614661179457e-06
121,4.985311279315205e-06
122,5.168288499697148e-06
123,5.359387958332991e-06
124,5.555276498657461e-06
125,5.757002979260494e-06
126,5.967713018068013e-06
127,6.183464416168173e-06
128,6.4059969854547e-06
129,6.637670112735268e-06
130,6.874878626791939e-06
131,7.119971597577436e-06
132,7.374504105516587e-06
133,7.635112228671413e-06
134,7.904634185398194e-06
135,8.184073285861292e-06
136,8.470177954774321e-06
137,8.76611692435636e-06
138,9.0732392852973e-06
139,9.386876887432962e-06
140,9.712891069473197e-06
141,1.0048695799675226e-05
142,1.0391611591451712e-05
143,1.075017858662716e-05
144,1.1117133639144176e-05
145,1.149328507581278e-05
146,1.188560502873994e-05
147,1.2286370372227498e-05
148,1.2699117255310746e-05
149,1.3127346799128202e-05
150,1.3564786626744138e-05
151,1.40170109283666e-05
152,1.4484162576501204e-05
153,1.4961358017846095e-05
154,1.5456114478253658e-05
155,1.596542589410344e-05
156,1.648602904182801e-05
157,1.7029445586642005e-05
158,1.758411654404594e-05
159,1.8155294820362057e-05
160,1.8745903069015568e-05
161,1.9345993679067478e-05
162,1.9974489318587712e-05
163,2.0612743011981472e-05
164,2.127309580937781e-05
165,2.1952182828382038e-05
166,2.2645066213643046e-05
167,2.3367156561109073e-05
168,2.4100677522861043e-05
169,2.4861224423934963e-05
170,2.5641044406567196e-05
171,2.643807928500034e-05
172,2.7266606971596624e-05
173,2.8108512785083092e-05
174,2.8981291547241335e-05
175,2.987558229677355e-05
176,3.078916706621215e-05
177,3.173850988042781e-05
178,3.270348568581525e-05
179,3.3701615659039586e-05
180,3.472573583850527e-05
181,3.576937276152644e-05
182,3.68555836523202e-05
183,3.796002425946772e-05
184,3.909777199299855e-05
185,4.027039280395137e-05
186,4.146105580014058e-05
187,4.270296523220265e-05
188,4.396289672099901e-05
189,4.5263156072902916e-05
190,4.659732772443948e-05
191,4.7956570188460804e-05
192,4.936860891270891e-05
193,5.0801495193759726e-05
194,5.228267863222448e-05
195,5.3798921844789125e-05
196,5.534567910420862e-05
197,5.694927221382081e-05
198,5.8576961037842015e-05
199,6.025904606501383e-05
200,6.198451781025126e-05
201,6.374739543899665e-05
202,6.556700221676219e-05
203,6.741378842692498e-05
204,6.933209284729929e-05
205,7.126698012787771e-05
206,7.328774037530473e-05
207,7.532777071682296e-05
208,7.744217448537966e-05
209,7.959237997565205e-05
210,8.180391093056133e-05
211,8.406951907694867e-05
212,8.638175868943014e-05
213,8.87681978311184e-05
214,9.11848272237528e-05
215,9.369773202603699e-05
216,9.623552258773242e-05
217,9.886775086758321e-05
218,0.00010154013030904792
219,0.000104288204521975
