time_days,I133 top 4
1.1583612729184723e-05,1.1787663219817039e-88
1.1603997282876524e-05,1.1787663219817039e-88
1.1624417708799113e-05,1.1787663219817039e-88
1.1644874070079554e-05,1.1787663219817039e-88
1.1665366429955998e-05,1.1787663219817039e-88
1.1685894851777873e-05,1.1787663219817039e-88
1.17064593990061e-05,1.1787663219817039e-88
1.1727060135213267e-05,1.1787663219817039e-88
1.174769712408384e-05,1.1787663219817039e-88
1.1768370429414356e-05,1.1787663219817039e-88
1.178908011511362e-05,1.1787663219817039e-88
1.1809826245202895e-05,1.1787663219817039e-88
1.1830608883816117e-05,1.1787663219817039e-88
1.185142809520008e-05,1.1787663219817039e-88
1.187228394371463e-05,1.1787663219817039e-88
1.1893176493832886e-05,1.1787663219817039e-88
1.1914105810141414e-05,1.1787663219817039e-88
1.193507195734044e-05,1.1787663219817039e-88
1.1956075000244054e-05,1.1787663219817039e-88
1.1977115003780396e-05,1.1787663219817039e-88
1.199819203299187e-05,1.1787663219817039e-88
1.2019306153035337e-05,1.1787663219817039e-88
1.2040457429182324e-05,1.1787663219817039e-88
1.2061645926819215e-05,1.1787663219817039e-88
1.2082871711447465e-05,1.1787663219817039e-88
1.2104134848683794e-05,1.1787663219817039e-88
1.212543540426039e-05,1.1787663219817039e-88
1.2146773444025123e-05,1.1787663219817039e-88
1.2168149033941732e-05,1.1787663219817039e-88
1.2189562240090043e-05,1.1787663219817039e-88
1.221101312866616e-05,1.1787663219817039e-88
1.2232501765982687e-05,1.1787663219817039e-88
1.2254028218468921e-05,1.1787663219817039e-88
1.2275592552671052e-05,1.1787663219817039e-88
1.2297194835252386e-05,1.1787663219817039e-88
1.2318835132993536e-05,1.1787663219817039e-88
1.2340513512792635e-05,1.1787663219817039e-88
1.2362230041665543e-05,1.1787663219817039e-88
1.2383984786746046e-05,1.1787663219817039e-88
1.2405777815286084e-05,1.1787663219817039e-88
1.2427609194655932e-05,1.1787663219817039e-88
1.2449478992344429e-05,1.1787663219817039e-88
1.2471387275959179e-05,1.1787663219817039e-88
1.2493334113226754e-05,1.1787663219817039e-88
1.2515319571992915e-05,1.1787663219817039e-88
1.2537343720222815e-05,1.1787663219817039e-88
1.255940662600121e-05,1.1787663219817039e-88
1.2581508357532673e-05,1.1787663219817039e-88
1.2603648983141796e-05,1.1787663219817039e-88
1.2625828571273411e-05,1.1787663219817039e-88
1.2648047190492797e-05,1.1787663219817039e-88
1.2670304909485892e-05,1.1787663219817039e-88
1.2692601797059505e-05,1.1787663219817039e-88
1.2714937922141526e-05,1.1787663219817039e-88
1.2737313353781155e-05,1.1787663219817039e-88
1.2759728161149091e-05,1.1787663219817039e-88
1.278218241353776e-05,1.1787663219817039e-88
1.280467618036153e-05,1.1787663219817039e-88
1.2827209531156924e-05,1.1787663219817039e-88
1.2849782535582828e-05,1.1787663219817039e-88
1.2872395263420715e-05,1.1787663219817039e-88
1.289504778457486e-05,1.1787663219817039e-88
1.2917740169072548e-05,1.1787663219817039e-88
1.2940472487064305e-05,1.1787663219817039e-88
1.2963244808824098e-05,1.1787663219817039e-88
1.2986057204749563e-05,1.1787663219817039e-88
1.300890974536222e-05,1.1787663219817039e-88
1.3031802501307695e-05,1.1787663219817039e-88
1.3054735543355928e-05,1.1787663219817039e-88
1.3077708942401404e-05,3.504391108307779e-12
1.3100722769463359e-05,1.2353581433153689e-11
1.3123777095686012e-05,6.131052194851765e-11
1.3146871992338781e-05,4.5398114310641075e-10
1.31700075308165e-05,4.1882145196592945e-09
1.3193183782639642e-05,2.901192279870029e-08
1.321640081945454e-05,1.2211827224563878e-07
1.323965871303361e-05,3.665870820360684e-07
1.3262957535275567e-05,8.961141736442078e-07
1.3286297358205655e-05,1.9158082132825134e-06
1.3309678253975865e-05,3.7196237750906544e-06
1.3333100294865165e-05,6.714410104232784e-06
1.3356563553279704e-05,1.144342541385967e-05
1.3380068101753067e-05,1.8614561383970023e-05
1.3403614012946468e-05,2.9110112687684024e-05
1.3427201359648992e-05,4.403764727945493e-05
1.3450830214777823e-05,6.470110788195946e-05
1.3474500651378453e-05,9.273344602927061e-05
1.3498212742624927e-05,0.00012995868439887192
1.3521966561820048e-05,0.00017851487949929106
1.3545762182395629e-05,0.00024097100629759331
1.3569599677912696e-05,0.0003200081937051593
1.3593479122061734e-05,0.0004190257870566749
1.3617400588662902e-05,0.0005414130768859139
1.364136415166626e-05,0.0006909456422749746
1.3665369885152018e-05,0.0008724151875838398
1.3689417863330738e-05,0.0010902170477577284
1.3713508160543584e-05,0.0013498063748058073
1.3737640851262537e-05,0.0016567706013895067
1.3761816010090635e-05,0.0020171123806854586
1.3786033711762202e-05,0.0024376602499661614
1.3810294031143078e-05,0.002925818021886097
1.3834597043230844e-05,0.0034890399685901133
1.3858942823155068e-05,0.004135514697615504
1.388333144617752e-05,0.004874077211895021
1.3907762987692426e-05,0.005713780770569
1.393223752322668e-05,0.00666494741269175
1.3956755128440083e-05,0.007738955457267199
1.3981315879125591e-05,0.008945117808442999
1.4005919851209534e-05,0.010298078445694409
1.403056712075185e-05,0.01180870240443517
1.4055257763946333e-05,0.013490441852548987
1.4079991857120857e-05,0.015359439039414892
1.4104769476737618e-05,0.017429513202322812
1.4129590699393362e-05,0.019714484853456053
1.4154455601819638e-05,0.022234625405685285
1.4179364260883017e-05,0.02500658276412411
1.4204316753585346e-05,0.028048894782095633
1.4229313157063968e-05,0.031379099767365505
1.4254353548591974e-05,0.03501891422717327
1.4279438005578445e-05,0.038990389468527384
1.4304566605568676e-05,0.043313196396090846
1.4329739426244432e-05,0.048023010971119565
1.435495654542417e-05,0.05313046195723723
1.43802180410633e-05,0.058659675770828576
1.4405523991254409e-05,0.06466125721269955
1.4430874474227511e-05,0.07113585570661658
1.4456269568350296e-05,0.07813367678250784
1.448170935212835e-05,0.08567511488136159
1.4507193904205418e-05,0.09380131117287685
1.453272330336364e-05,0.10253441923266782
1.4558297628523798e-05,0.11193045248957556
1.4583916958745548e-05,0.12199702897602725
1.460958137322768e-05,0.1328189141297446
1.4635290951308356e-05,0.14439200859182358
1.4661045772465353e-05,0.1567828838416444
1.468684591631631e-05,0.17004807887913068
1.471269146261898e-05,0.1842105343012308
1.4738582491271468e-05,0.1993184459241069
1.4764519082312483e-05,0.21542399191572398
1.479050131592158e-05,0.23258009016989195
1.4816529272419422e-05,0.2508479115335626
1.4842603032268005e-05,0.27029844903208927
1.486872267607093e-05,0.2909789464550976
1.4894888284573638e-05,0.31294824919568826
1.492109993866367e-05,0.3362676816667873
1.49473577193709e-05,0.3610034250372905
1.4973661707867803e-05,0.38722807228942585
1.5000011985469699e-05,0.4150083918356239
1.5026408633635006e-05,0.44441728841820194
1.5052851733965486e-05,0.47553434034385206
1.5079341368206507e-05,0.5084576638176096
1.5105877618247282e-05,0.5432845860995669
1.5132460566121147e-05,0.5800938899505363
1.515909029400578e-05,0.6188684566269195
1.5185766884223479e-05,0.6597769264173033
1.5212490419241418e-05,0.7029897917034305
1.5239260981671887e-05,0.7484510717275519
1.5266078654272558e-05,0.7962763239231563
1.5292943519946738e-05,0.846777112255507
1.5319855661743622e-05,0.899828960717086
1.534681516285856e-05,0.9555345918004378
1.5373822106633295e-05,1.0142293000422926
1.5400876576556246e-05,1.0758701779777884
1.5427978656262745e-05,1.1405120001861722
1.545512842953531e-05,1.2083708546690857
1.5482325980303886e-05,1.2797124984262724
1.5509571392646126e-05,1.3544035976951554
1.5536864750787638e-05,1.4326388745885965
1.5564206139102243e-05,1.5147780957400763
1.5591595642112253e-05,1.6006325420287393
1.5619033344488707e-05,1.6904652477890436
1.5646519331051652e-05,1.7847032167346306
1.56740536867704e-05,1.8829791393421411
1.570163649676379e-05,1.985909029605146
1.5729267846300452e-05,2.093410151312701
1.5756947820799063e-05,2.2056169230326184
1.5784676505828624e-05,2.322908716061978
1.5812453987108717e-05,2.4450525567306087
1.5840280350509765e-05,2.5727636441581776
1.586815568205332e-05,2.7055081037576176
1.5896080067912293e-05,2.8443620812725223
1.592405359441125e-05,2.9885389635226884
1.5952076348026668e-05,3.139128765556872
1.5980148415387205e-05,3.2956017475333526
1.6008269883273962e-05,3.458895233506154
1.603644083862076e-05,3.6281727513239503
1.6064661368514388e-05,3.8047250393923706
1.6092931560194917e-05,3.987864286121825
1.612125150105592e-05,4.178253523884221
1.6149621278644766e-05,4.376398717098285
1.617804098066289e-05,4.581658081916296
1.620651069496606e-05,4.794520256553421
1.6235030509564655e-05,5.015998639258463
1.6263600512623928e-05,5.2452040856196485
1.6292220792464284e-05,5.48259030368933
1.632089143756155e-05,5.729384429148456
1.6349612536547257e-05,5.985013492547718
1.6378384178208903e-05,6.249495256134303
1.640720645149023e-05,6.523066170943387
1.6436079445491506e-05,6.806817886994348
1.646500324946979e-05,7.100449457286223
1.6493977952839223e-05,7.403925348319848
1.652300364517128e-05,7.717478701671936
1.6552080416195072e-05,8.041343576730805
1.6581208355797614e-05,8.375755251924307
1.6610387554024095e-05,8.722250591724295
1.663961810107817e-05,9.079933041563923
1.6668900087322228e-05,9.448966478125644
1.6698233603277677e-05,9.82959819603216
1.672761873962522e-05,10.222076990698197
1.675705558720514e-05,10.626882666396169
1.6786544237017582e-05,11.04534925973096
1.6816084780222823e-05,11.476483819367962
1.6845677308141564e-05,11.920543356528695
1.6875321912255218e-05,12.377786909542657
1.6905018684206175e-05,12.848475585624595
1.6934767715798093e-05,13.333912998048813
1.6964569098996195e-05,13.834153847217427
1.6994422925927535e-05,14.348737168858442
1.702432928888129e-05,14.877935998382574
1.7054288280309048e-05,15.422025263869763
1.7084299992825084e-05,15.981281879906817
1.711436451920666e-05,16.55795685481804
1.7144481952394308e-05,17.15044991561214
1.717465238549211e-05,17.75902968236602
1.7204875911767983e-05,18.38398270248895
1.7235152624653984e-05,19.025597828419464
1.7265482617746597e-05,19.685852460754894
1.7295865984806992e-05,20.364012655839492
1.7326302819761355e-05,21.06026703302757
1.735679321670116e-05,21.77467743642613
1.7387337269883454e-05,22.50757141122442
1.741793507373116e-05,23.259277171650066
1.7448586722833363e-05,24.030124162103697
1.7479292311945597e-05,24.82225150027462
1.751005193599016e-05,25.63433875508707
1.7540865690056378e-05,26.466649605614393
1.7571733669400916e-05,27.319522720083487
1.760265596944807e-05,28.193299316409497
1.763363268579007e-05,29.088323310371642
1.7664663914187348e-05,30.008102430311165
1.7695749750568873e-05,30.949899537768324
1.7726890291032407e-05,31.914126957026273
1.7758085631844845e-05,32.90119721395375
1.7789335869442473e-05,33.911524062331246
1.782064110043129e-05,34.946026219222034
1.7852001421587296e-05,36.004365883484105
1.78834169298568e-05,37.08697138806348
1.7914887722356712e-05,38.19452408538323
1.7946413896374846e-05,39.32689382202114
1.797799554937022e-05,40.48890415890252
1.800963277897336e-05,41.6764538123379
1.80413256829866e-05,42.889976759863565
1.807307435938438e-05,44.12991532778138
1.8104878906313558e-05,45.396716458425274
1.8136739422093704e-05,46.69083196023025
1.816865600521741e-05,48.01305612683129
1.82006287543506e-05,49.36818691778423
1.8232657768332807e-05,50.752115427952745
1.8264743146177526e-05,52.16531501834902
1.8296884987072478e-05,53.60826517551763
1.8329083390379935e-05,55.08145166471658
1.836133845563702e-05,56.5853666805857
1.8393650282556032e-05,58.1205089944237
1.8426018971024722e-05,59.690252837683396
1.845844462110664e-05,61.294514868905466
1.849092733304141e-05,62.93163248222087
1.852346720724507e-05,64.602132408219
1.8556064344310353e-05,66.30654866460897
1.858871884500702e-05,68.045422666607
1.8621430810282166e-05,69.81930333463686
1.8654200341260523e-05,71.62874719910492
1.868702753924479e-05,73.47652866268582
1.871991250571593e-05,75.36399385472609
1.8752855342333483e-05,77.28882476508875
1.8785856150935903e-05,79.2516096080217
1.881891503354084e-05,81.2536658130071
1.8852032092345483e-05,83.29441755119207
1.8885207429726864e-05,85.3744800911651
1.891844114824217e-05,87.49451172565506
1.8951733350629072e-05,89.65954934922871
1.898508413980603e-05,91.8687149158043
1.9018493618872624e-05,94.11965069193069
1.905196189110986e-05,96.41358185111538
1.90854890599805e-05,98.75017952405715
1.911907522912937e-05,101.13011223293746
1.91527205023837e-05,103.55422960326091
1.9186424983753422e-05,106.03209566880163
1.9220188777431508e-05,108.55550407896517
1.9254011987794277e-05,111.12515705721039
1.928789471940174e-05,113.74176590380952
1.93218370769979e-05,116.40605167206533
1.9355839165511094e-05,119.11874547868436
1.9389901090054298e-05,121.88405251961974
1.942402295592548e-05,124.70509865991798
1.9458204868607883e-05,127.57693634721583
1.9492446933770408e-05,130.50033323202618
1.9526749257267885e-05,133.47606665517418
1.956111194514144e-05,136.50492371259185
1.95955351036188e-05,139.58770131839512
1.9630018839114622e-05,142.72729752226573
1.9664563258230845e-05,145.92959643345324
1.9699168467756993e-05,149.188381731347
1.973383457467052e-05,152.5044881457236
1.9768561686137134e-05,155.87876046456182
1.980334990951113e-05,159.3120535923774
1.983819935233572e-05,162.80523260862802
1.9873110122343374e-05,166.35917282641444
1.990808232745615e-05,169.97875404147524
1.9943116075786006e-05,173.66602544040902
1.9978211475635175e-05,177.41683991047907
2.0013368635496467e-05,181.23211196147687
2.004858766405361e-05,185.1127666197532
2.00838686701816e-05,189.05973949930933
2.011921176294703e-05,193.07839272819896
2.0154617051608418e-05,197.16652893907695
2.0190084645616554e-05,201.3385795482665
2.0225614654614834e-05,205.5717915709487
2.0261207188439614e-05,209.8669755717304
2.0296862357120524e-05,214.25115748264085
2.033258027088083e-05,218.7085274999915
2.036836104013776e-05,223.23109861186123
2.040420477550286e-05,227.82369005509602
2.044011158778231e-05,232.5150304873865
2.047608158797731e-05,237.274895087342
2.0512114887284368e-05,242.10418421399572
2.05482115970957e-05,247.01829146846055
2.058437182899953e-05,252.02560023389285
2.0620595694780452e-05,257.1057968298754
2.0656883306419792e-05,262.2598364303116
2.069323477609592e-05,267.51107760989925
2.0729650216184623e-05,272.85270052002477
2.076612973925944e-05,278.2717787434181
2.0802673458092022e-05,283.76932429615186
2.083928148565246e-05,289.3737084901374
2.0875953935109662e-05,295.06873883157067
2.0912690919831678e-05,300.84600624285406
2.094949255338606e-05,306.7065818473389
2.0986358949540215e-05,312.68054755703434
2.1023290222261762e-05,318.7488691829994
2.1060286485718864e-05,324.9044342410628
2.109734785428061e-05,331.1483753540936
2.1134474442517338e-05,337.5088225107312
2.1171666365201013e-05,343.9711503033257
2.1208923737305574e-05,350.5259624698241
2.1246246674007273e-05,357.17445554730216
2.128363529068507e-05,363.9387719017458
2.132108970292095e-05,370.8166890295208
2.13586100265003e-05,377.79257538215666
2.139619637741226e-05,384.8676937438466
2.1433848871850094e-05,392.0537758669093
2.1471567626211532e-05,399.3697670022436
2.1509352757099146e-05,406.789464502909
2.1547204381320687e-05,414.3141995509772
2.158512261588947e-05,421.9453211032135
2.162310757802474e-05,429.7179480766379
2.1661159385151996e-05,437.6051306130004
2.1699278154903407e-05,445.6034175453335
2.1737464005118127e-05,453.7142286497679
2.177571705384268e-05,461.9521639219871
2.1814037419331344e-05,470.33146335994445
2.1852425220046484e-05,478.8282006664855
2.1890880574658935e-05,487.44386789850483
2.1929403602048365e-05,496.1827873962715
2.196799442130364e-05,505.0976088889692
2.200665315172321e-05,514.1263805762925
2.2045379912815444e-05,523.2540685684895
2.2084174824299037e-05,532.5778500191036
2.2123038006103345e-05,542.0065143948219
2.2161969578368788e-05,551.5480780434257
2.2200969661447197e-05,561.2850337407299
2.224003837590219e-05,571.1300442804478
2.227917584250957e-05,581.1007263212351
2.2318382182257662e-05,591.265590436104
2.2357657516347697e-05,601.5438524449886
2.2397001966194215e-05,611.957131393002
2.2436415653425395e-05,622.5704354714929
2.2475898699883474e-05,633.29809042991
2.2515451227625093e-05,644.1739509947855
2.2555073358921683e-05,655.2428227530928
2.2594765216259858e-05,666.4356085059865
2.263452692234176e-05,677.7782629659913
2.2674358600085485e-05,689.3247136267007
2.2714260372625414e-05,701.0060735409653
2.2754232363312632e-05,712.8273152063333
2.2794274695715287e-05,724.8652057797078
2.283438749361898e-05,737.0570298579596
2.2874570881027152e-05,749.3985232777476
2.2914824982161454e-05,761.9107948256716
2.2955149921462143e-05,774.633733295385
2.2995545823588464e-05,787.515528564742
2.3036012813419038e-05,800.5681114189342
2.307655101605223e-05,813.8172061717241
2.3117160556806564e-05,827.2738452751406
2.31578415612211e-05,840.8770938760828
2.3198594155055797e-05,854.6786178537174
2.3239418464291944e-05,868.699743749255
2.3280314615132524e-05,882.8736524647217
2.3321282734002598e-05,897.244145330028
2.3362322947549722e-05,911.8500118882721
2.3403435382644314e-05,926.6290090169696
2.344462016638006e-05,941.6247896019906
2.3485877426074295e-05,956.8415152640313
2.3527207289268412e-05,972.1906163160785
2.3568609883728245e-05,987.8552795162772
2.3610085337444467e-05,1003.6411971415431
2.3651633778632986e-05,1019.6865376697466
2.3693255335735345e-05,1035.9357464115549
2.3734950137419104e-05,1052.351647243705
2.377671831257826e-05,1069.0746155258037
2.381855999033363e-05,1085.929464120861
2.3860475300033257e-05,1103.0743761912227
2.3902464371252804e-05,1120.4188113266298
2.3944527333795964e-05,1137.951719658694
2.3986664317694842e-05,1155.828007998873
2.402887545321039e-05,1173.7923035530018
2.4071160870832775e-05,1192.1602414196504
2.4113520701281803e-05,1210.6150129250789
2.4155955075507313e-05,1229.4346367068756
2.419846412468959e-05,1248.3944356974205
2.424104798023977e-05,1267.6705145060046
2.4283706773800243e-05,1287.1460501672586
2.4326440637245042e-05,1306.8873953098873
2.43692497026803e-05,1326.889474081164
2.4412134102444596e-05,1347.1050010277806
2.4455093969109412e-05,1367.6445261485865
2.4498129435479534e-05,1388.3432555744341
2.4541240634593436e-05,1409.4312263070885
2.4584427699723718e-05,1430.6222850114916
2.462769076437751e-05,1452.2697956896263
2.467102996229688e-05,1474.0159770595749
2.4714445427459264e-05,1496.1792262146114
2.4757937294077856e-05,1518.4994718353184
2.4801505696602037e-05,1541.1793549471945
2.4845150769717793e-05,1564.0858686788629
2.4888872648348123e-05,1587.2903107835882
2.4932671467653463e-05,1610.7953965768907
2.4976547363032106e-05,1634.5323482128408
2.5020500470120605e-05,1658.6484084971178
2.5064530924794203e-05,1682.925845595403
2.5108638863167257e-05,1707.6653796044259
2.515282442159366e-05,1732.5290576266605
2.5197087736667255e-05,1757.8669054249222
2.5241428945222255e-05,1783.372279712369
2.5285848184333667e-05,1809.2736999840586
2.5330345591317726e-05,1835.433539287524
2.537492130373231e-05,1861.9065939317609
2.541957545937737e-05,1888.7337571308458
2.5464308196295354e-05,1915.786532663026
2.5509119652771634e-05,1943.2939670407409
2.555400996733493e-05,1970.9483421305888
2.5598979278757732e-05,1999.135313962755
2.5644027726056772e-05,2027.4890149234077
2.5689155448493383e-05,2056.2790521278084
2.5734362585573983e-05,2085.345271505305
2.5779649277050484e-05,2114.746543206267
2.582501566292074e-05,2144.5924900174027
2.587046188342896e-05,2174.6952616080307
2.591598807906616e-05,2205.2068665408024
