    time    temp    dens
   2.90873875033433E+01   2.35802243747292E-02   1.60546483169897E-02
     nin     zin       y       x
  1    0     2.33085232153054E-10   2.33085232153054E-10
  0    1     6.78789770654324E-12   6.78789770654324E-12
  1    1     1.31668692951800E-10   2.63337385903599E-10
  2    1     2.60600893628040E-12   7.81802680884120E-12
  1    2     2.28342279676668E-14   6.85026839030005E-14
  2    2     2.61150016385757E-04   1.04460006554303E-03
  4    2     4.88263621332418E-22   2.92958172799451E-21
  3    3     9.03318084095591E-13   5.41990850457354E-12
  4    3     2.53618139869874E-10   1.77532697908912E-09
  5    3     7.94270149490974E-18   6.35416119592779E-17
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     8.84395151155968E-20   6.19076605809177E-19
  5    4     1.12933304918783E-06   1.01639974426905E-05
  6    4     7.35551711369469E-07   7.35551711369469E-06
  7    4     8.25476691879582E-13   9.08024361067540E-12
  8    4     3.42611699443328E-23   4.11134039331993E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.53177075676872E-18   1.53177075676872E-17
  6    5     3.32079199837700E-10   3.65287119821470E-09
  7    5     2.83491663281977E-20   3.40189995938372E-19
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.39862521764702E-07   5.27835026117642E-06
  7    6     1.50188731072924E-08   1.95245350394801E-07
  8    6     9.86390451529038E-09   1.38094663214065E-07
  9    6     2.53462893493168E-14   3.80194340239753E-13
 10    6     8.47930371033239E-17   1.35668859365318E-15
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.28005958046459E-20   6.86407745460397E-19
  7    7     1.53686174517097E-12   2.15160644323936E-11
  8    7     5.05256246337830E-06   7.57884369506745E-05
  9    7     6.16973821396765E-09   9.87158114234824E-08
 10    7     2.56842619282519E-10   4.36632452780283E-09
 11    7     1.00457839463007E-20   1.80824111033412E-19
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.27887388858314E-25   1.91831083287471E-24
  8    8     1.04344976864211E-07   1.66951962982738E-06
  9    8     2.00725589548570E-09   3.41233502232569E-08
 10    8     1.28150693922536E-08   2.30671249060566E-07
 11    8     1.86571526601410E-07   3.54485900542679E-06
 12    8     1.69890622124711E-07   3.39781244249423E-06
 13    8     5.78476973535787E-10   1.21480164442515E-08
 14    8     1.00404814071742E-09   2.20890590957832E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.96497765830530E-24   3.34046201911901E-23
  9    9     2.70751936569206E-25   4.87353485824571E-24
 10    9     1.93408708900238E-07   3.67476546910453E-06
 11    9     2.07026807339943E-07   4.14053614679887E-06
 12    9     5.55588088457502E-09   1.16673498576075E-07
 13    9     1.08333734679862E-07   2.38334216295697E-06
 14    9     2.47849190728449E-13   5.70053138675433E-12
 15    9     5.80497068982170E-23   1.39319296555721E-21
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
