    time    temp    dens
   1.85201252323951E-01   9.22157393700087E-01   6.21989695001531E+04
     nin     zin       y       x
  1    0     7.65544619143666E-01   7.65544619143666E-01
  0    1     6.67753576213583E-13   6.67753576213583E-13
  1    1     1.91387195510494E-11   3.82774391020988E-11
  2    1     3.80528084793630E-08   1.14158425438089E-07
  1    2     8.01314065851034E-24   2.40394219755310E-23
  2    2     5.20910838888451E-05   2.08364335555380E-04
  4    2     1.28360753451782E-11   7.70164520710694E-11
  3    3     8.10059772151504E-25   4.86035863290902E-24
  4    3     5.37164799073118E-14   3.76015359351183E-13
  5    3     6.48602429028920E-14   5.18881943223136E-13
  6    3     1.32921925288152E-06   1.19629732759337E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     4.89509942049208E-14   4.40558947844288E-13
  6    4     9.10863728269748E-11   9.10863728269748E-10
  7    4     3.32568314982329E-13   3.65825146480562E-12
  8    4     3.16829432777082E-07   3.80195319332498E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.63364507057654E-15   1.79700957763419E-14
  7    5     1.07945050849681E-13   1.29534061019617E-12
  8    5     3.06722740729281E-07   3.98739562948066E-06
  9    5     2.31845282837345E-07   3.24583395972284E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.11970638949405E-18   1.34364766739286E-17
  7    6     2.24966600878385E-14   2.92456581141901E-13
  8    6     2.12580635773682E-13   2.97612890083155E-12
  9    6     1.08870801329237E-12   1.63306201993856E-11
 10    6     5.03910118659681E-06   8.06256189855490E-05
 11    6     6.28781884452676E-07   1.06892920356955E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.39176426703870E-23   6.14846997385418E-22
  8    7     4.38693867213938E-14   6.58040800820907E-13
  9    7     1.17775812045956E-13   1.88441299273529E-12
 10    7     5.47313428033953E-13   9.30432827657720E-12
 11    7     4.93089201183248E-13   8.87560562129847E-12
 12    7     6.37262573889725E-12   1.21079889039048E-10
 13    7     5.54764495906600E-07   1.10952899181320E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.24029107496891E-20   1.98446571995025E-19
  9    8     4.44413319547942E-23   7.55502643231501E-22
 10    8     1.03864043216988E-18   1.86955277790579E-17
 11    8     1.37466076488449E-15   2.61185545328053E-14
 12    8     5.27877252169439E-14   1.05575450433888E-12
 13    8     3.70108869264084E-12   7.77228625454577E-11
 14    8     1.50570921820877E-07   3.31256028005930E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
