    time    temp    dens
   5.45017841400070E-02   4.94957382035878E-01   2.44052234632097E+06
     nin     zin       y       x
  1    0     8.50267903962383E-01   8.50267903962383E-01
  0    1     1.43094412547257E-14   1.43094412547257E-14
  1    1     7.31961205444877E-13   1.46392241088975E-12
  2    1     8.91904945754713E-09   2.67571483726414E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     5.87645008777670E-06   2.35058003511068E-05
  4    2     1.38954024879323E-15   8.33724149275940E-15
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     3.56864354697153E-16   2.49805048288007E-15
  5    3     6.35221406399143E-16   5.08177125119314E-15
  6    3     4.77895184987504E-08   4.30105666488754E-07
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.53612814585875E-14   2.28251533127288E-13
  6    4     1.08489329088678E-13   1.08489329088678E-12
  7    4     1.28805253992980E-13   1.41685779392278E-12
  8    4     1.98719083936817E-06   2.38462900724181E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.43291297303300E-17   7.07620427033630E-16
  7    5     1.18222845549329E-14   1.41867414659194E-13
  8    5     1.11956814376785E-12   1.45543858689821E-11
  9    5     6.55301873340016E-07   9.17422622676023E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.82998206744924E-21   5.79597848093908E-20
  7    6     6.52253713889688E-21   8.47929828056595E-20
  8    6     9.90902192620399E-15   1.38726306966856E-13
  9    6     6.71214770804599E-14   1.00682215620690E-12
 10    6     1.06733924876323E-11   1.70774279802117E-10
 11    6     4.30257937375491E-07   7.31438493538335E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     4.03401578001072E-21   6.05102367001607E-20
  9    7     4.51419381652922E-16   7.22271010644675E-15
 10    7     5.17005232281760E-15   8.78908894878992E-14
 11    7     4.65784319802094E-15   8.38411775643769E-14
 12    7     9.76932661491958E-16   1.85617205683472E-14
 13    7     1.29394072146889E-08   2.58788144293779E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.26336803334371E-23   2.27406246001867E-22
 11    8     5.49983909281946E-19   1.04496942763570E-17
 12    8     5.26291126402541E-17   1.05258225280508E-15
 13    8     3.69007489696290E-15   7.74915728362210E-14
 14    8     4.49619311582522E-10   9.89162485481548E-09
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
