Epsilon_beta,Time [Days]
2307065110591.3228,0.015431631989683312
2302714383156.899,0.015458788422078469
2298356000442.494,0.015485992644093087
2293989948980.2554,0.015513244739826862
2289616215278.6333,0.015540544793527487
2285295199354.492,0.015567892889590916
2280980923153.2505,0.015595289112561622
2276659055818.959,0.015622733547132854
2272329583996.6445,0.01565022627814691
2268029298994.9155,0.01567776739059539
2263758008695.03,0.01570535696961946
2259479202905.012,0.015732995100510114
2255192868403.0044,0.015760681868708448
2250915387716.558,0.01578841735980591
2246685996508.2954,0.015816201659544574
2242449163540.457,0.0158440348538174
2238204875720.9023,0.0158719170286685
2233953119934.484,0.015899848270293414
2229763561288.9985,0.01592782866503936
2225567645093.668,0.015955858299405507
2221364346048.662,0.015983937260043258
2217153651165.5254,0.016012065633756484
2212989320099.9014,0.016040243507501828
2208833296156.235,0.016068470968388957
2204669959562.1553,0.016096748103680825
2200499297452.731,0.016125075000793958
2196361838961.535,0.016153451747298715
2192244713177.4495,0.016181878430919554
2188120343192.9827,0.01621035513953532
2183988716263.6616,0.016238881961179497
2179879638956.8794,0.016267458984040497
2175800446610.7878,0.01629608629646192
2171714076816.8157,0.016324763986942832
2167620516947.9473,0.016353492144138046
2163541201881.7935,0.016382270856858384
2159499006604.4834,0.01641110021407095
2155449698984.1367,0.016439980304899418
2151393266508.294,0.01646891121862429
2147344975471.4062,0.01649789304468322
2143338868266.2527,0.016526925872671214
2139325712223.4114,0.016556009792340953
2135305494942.1863,0.01658514489360308
2131289378230.1643,0.016614331266526446
2127318476530.2747,0.01664356900133841
2123340587945.0835,0.016672858188425115
2119355700182.8933,0.016702198918331756
2115372803892.2815,0.01673159128176288
2111436250653.0188,0.016761035369582653
2107492770972.76,0.01679053127281513
2103542352666.1758,0.016820079082644566
2099593625536.9773,0.016849678890415668
2095690588362.3923,0.0168793307876339
2091780683726.4382,0.016909034865965757
2087863899547.5667,0.01693879121723903
2083950199381.6797,0.016968599933443136
2080079869683.5906,0.01699846110672935
2076202730080.9446,0.017028374829411125
2072318768593.4856,0.01705834119396437
2068440868274.859,0.017088360293027714
2064602460463.133,0.017118432219402836
2060757298921.335,0.017148557066054705
2056905371768.0627,0.017178734926111904
2053063964908.6118,0.017208965892866888
2049256715611.541,0.017239250059776303
2045442767415.6606,0.017269587520461246
2041622108536.0496,0.017299978368707575
2037817814770.2004,0.017330422698466186
2034040982083.6902,0.01736092060385332
2030257504024.1733,0.017391472179150828
2026467368900.9094,0.017422077518806485
2022700738850.0317,0.017452736717434275
2018953601614.5056,0.017483449869814684
2015199871262.8113,0.01751421707089498
2011439536196.1814,0.017545038415789537
2007711056122.99,0.01757591399978009
2003992913226.872,0.017606843918316073
2000268228237.7544,0.017637828267014866
1996536989646.6577,0.01766886714166214
1992847085818.5232,0.017699960638212105
1989157255527.3225,0.01773110885278785
1985460932966.7153,0.017762311881681606
1981762897887.5798,0.01779356982135507
1978107149494.15,0.01782488276843968
1974444968804.0754,0.017856250819736935
1970776344501.571,0.017887674072218678
1967118364052.907,0.017919152623027405
1963489572926.0247,0.01795068656947656
1959854396941.2378,0.017982276009050842
1956212824866.2366,0.0180139210394065
1952595147975.6897,0.018045621758371634
1948992687829.3813,0.01807737826394651
1945383889161.8987,0.018109190654303848
1941768740822.4834,0.018141059027789126
1938191571972.634,0.0181729834829209
1934614833420.807,0.018204964118391096
1931031801612.2666,0.018237001033065314
1927451339771.5789,0.01826909432598313
1923905967833.4614,0.01830124409635842
1920354357833.5789,0.018333450443579653
1916796498797.9434,0.0183657134672102
1913261965547.943,0.01839803326698864
1909749808965.561,0.01843040994282907
1906231472770.9739,0.01846284359482141
1902706946093.0437,0.018495334323231753
1899188163613.4688,0.018527882228502594
1895708378625.5208,0.018560487411253202
1892222470990.246,0.01859314997227992
1888730429936.743,0.018625870012556462
1885232244675.1775,0.018658647633234247
1881780738240.9336,0.018691482935642684
1878326440723.2485,0.018724376021289516
1874866065412.3298,0.018757326991861105
1871399601616.2236,0.01879033594922277
1867965905488.4822,0.018823402995419083
1864542425439.5806,0.0188565282326742
1861112921827.7102,0.018889711763392165
1857677384056.3284,0.018922953690157236
1854262859423.7256,0.018956254115734195
1850869429015.7485,0.018989613143068667
1847470027923.994,0.019023030875287443
1844064645644.99,0.019056507415698795
1840670545195.9238,0.019090042867792794
1837306420491.4653,0.019123637335241632
1833936376673.403,0.019157290921899946
1830560403329.0146,0.01919100373180513
1827187878387.61,0.019224775869177663
1823852338449.0881,0.019258607438421435
1820510929698.596,0.01929249854412406
1817163641811.9119,0.01932644929105721
1813813749007.179,0.019360459784176918
1810506095044.4546,0.019394530128623938
1807192621341.809,0.019428660429724038
1803873317661.3704,0.01946285079298834
1800548173747.2664,0.019497101324113638
1797266579715.0662,0.019531412128982743
1793980362409.6003,0.01956578331366478
1790688363090.5957,0.019600214984415554
1787390571586.5876,0.019634707247677838
1784132662589.5586,0.01966926021008173
1780873043617.3618,0.019703873978444985
1777607689437.976,0.019738548659773317
1774336589962.295,0.019773284361260756
1771103197620.9988,0.019808081190289973
1767869538756.0833,0.019842939254432604
1764630190367.3157,0.019877858661449598
1761385142445.9817,0.019912839519291535
1758177025464.599,0.01994788193609896
1754968707602.1394,0.01998298602020273
1751754744809.8052,0.020018151880124336
1748535127157.3591,0.020053379624576255
1745352976119.4138,0.02008866936246226
1742169398589.6992,0.020124021202877783
1738980219667.163,0.02015943525511024
1735785429498.18,0.020194911628639362
1732629871351.9443,0.020230450433137547
1729470451263.6887,0.0202660517784702
1726305472294.033,0.02030171577469605
1723136847629.8164,0.020337442532067523
1720006526918.4001,0.02037323216103105
1716870698530.2734,0.020409084772227443
1713729352776.6997,0.020445000476492198
1710590827277.2976,0.020480979384855876
1707495503926.3862,0.02051702160854442
1704394734482.4365,0.02055312725897951
1701288509365.0786,0.020589296447778897
1698176818977.1038,0.020625529286756768
1695072021577.33,0.020661825887924073
1692005326495.1838,0.02069818636348886
1688933235699.2153,0.020734610825856693
1685855739697.727,0.020771099387630894
1682772828982.3074,0.020807652161612955
1679703040233.4214,0.020844269260802892
1676664133121.3745,0.020880950798399557
1673619879196.1887,0.020917696887801016
1670570269052.2007,0.020954507642604897
1667515293267.2144,0.020991383176608733
1664481658917.317,0.02102832360381031
1661469728874.8625,0.021065329038408034
1658452499493.1091,0.021102399594801275
1655429961449.947,0.021139535387590717
1652402105406.8699,0.021176736531578724
1649407334282.3018,0.021214003141769685
1646424023559.3245,0.02125133533337037
1643435463860.2651,0.021288733221790295
1640441645951.6394,0.021326196922642062
1637442560583.7175,0.021363726551741742
1634477461973.158,0.021401322225109203
1631523008926.471,0.021438984058968494
1628563357686.204,0.021476712169748186
1625598499108.2295,0.021514506674081748
1622628424032.3381,0.0215523676888079
1619689283722.8757,0.021590295330970954
1616762827545.3394,0.02162828971782122
1613831222442.0842,0.021666350966815337
1610894459355.681,0.021704479195616636
1607952529212.7786,0.021742674522095513
1605040943510.887,0.0217809370643298
1602141654399.3577,0.021819266940605108
1599237264169.896,0.021857664269415218
1596327763849.195,0.02189612916946242
1593413144448.18,0.021934661759657914
1590530556874.066,0.021973262159122146
1587657634582.8418,0.022011930487185194
1584779657573.3928,0.022050666863387126
1581896616954.0715,0.022089471407478384
1579008503817.6013,0.022128344239420138
1576156216957.9907,0.02216728547938467
1573308889429.1196,0.022206295247755733
1570456552223.2693,0.02224537366512894
1567599196528.0535,0.022284520852312122
1564736813515.5974,0.022323736930325702
1561915999933.8193,0.022363022020403082
1559093522000.0386,0.022402376243991003
1556266078119.3716,0.022441799722749928
1553433659556.3855,0.022481292578554416
1550601402848.4873,0.022520854933493508
1547807969841.909,0.022560486909871086
1545009621998.035,0.02260018863020626
1542206350671.3738,0.02263996021723376
1539398147201.2231,0.02267980179390429
1536600811915.3096,0.02271971348338493
1533832635465.0667,0.0227596954090595
1531059588623.4712,0.022799747694528964
1528281662823.2356,0.022839870463611783
1525498849482.014,0.022880063840344324
1522729740440.6562,0.022920327948981217
1519986081093.7893,0.02296066291399577
1517237594500.4092,0.023001068860080333
1514484272169.1611,0.02304154591214668
1511726105593.7554,0.023082094195326416
1508986406983.4595,0.02312271383497134
1506266550951.1245,0.023163404956653855
1503541909561.1914,0.023204167686167315
1500812474396.0151,0.02324500214952651
1498078237023.155,0.02328590847296793
1495369014643.9556,0.023326886782950224
1492672272620.979,0.023367937206154602
1489970785916.4666,0.023409059869485185
1487264546184.3547,0.023450254900069436
1484553545063.91,0.02349152242525852
1481878337689.1396,0.023532862572627728
1479207188587.6643,0.02357427546997684
1476531339842.057,0.02361576124533056
1473850783185.5151,0.023657320026938867
1471165510336.6968,0.02369895194327744
1468510268484.399,0.023740657123048056
1465863950259.0405,0.023782435695178964
1463212976086.1145,0.02382428778882532
1460557337775.7168,0.02386621353336955
1457897027123.5388,0.023908213058421772
1455263356896.6624,0.023950286493820187
1452641134638.2415,0.023992433969631487
1450014298835.7327,0.02403465561615126
1447382841373.8484,0.024076951563904374
1444746754123.0325,0.0241193219436454
1442136115957.7632,0.024161766886359008
1439537280608.3235,0.024204286523260385
1436933872870.6743,0.024246880985795607
1434325884701.948,0.02428955040564209
1431713308045.145,0.024332294914708955
1429127027739.0637,0.024375114645137478
1426550894878.3977,0.024418009729301447
1423970229581.1492,0.024460980299807627
1421385023874.7654,0.024504026489496126
1418795269772.6616,0.02454714843144083
1416234548641.8801,0.0245903462589498
1413680457341.3508,0.02463362010556571
1411121872392.9575,0.02467697010506622
1408558785892.4023,0.024720396391464415
1405991189921.4888,0.024763899099009223
1403457114160.6045,0.024807478362185817
1400924425900.1511,0.024851134315716037
1398387281657.0679,0.024894867094558796
1395845673593.341,0.024938676833910527
1393300633881.5703,0.02498256366920556
1390793143169.2769,0.025026527736116567
1388281240813.738,0.02507056917055498
1385764919054.9536,0.02511468810867141
1383244170119.2847,0.025158884686856047
1380728378770.055,0.025203159041739115
1378241041777.4265,0.02524751131019128
1375749328608.5923,0.025291941629324053
1373253231565.974,0.025336450136490257
1370752742938.4592,0.025381036969284405
1368266988837.0999,0.02542570226554317
1365799278401.7937,0.02547044616334576
1363327226329.7817,0.0255152688010144
1360850824984.2656,0.025560170317114727
1358370066715.033,0.02560515085045621
1355914839219.6042,0.025650210540092606
1353466196039.2666,0.025695349525322375
1351013244777.634,0.02574056794568912
1348555977856.9692,0.025785865940981995
1346096191776.7263,0.025831243651236166
1343671223859.1482,0.025876701216733234
1341241989521.0437,0.025922238778001656
1338808481257.9746,0.02596785647581719
1336370691552.315,0.02601355445120332
1333940217245.6082,0.026059332845431757
1331534042839.9749,0.026105191800022753
1329123635087.471,0.026151131456745632
1326708986541.8706,0.026197151957619215
1324290089743.8496,0.026243253444912223
1321889666164.7344,0.026289436061143756
1319501723637.803,0.026335699949083705
1317109579849.4805,0.026382045251753222
1314713227410.003,0.026428472112425133
1312312658916.619,0.0264749806746244
1309942939275.432,0.026521571082128555
1307572685688.4487,0.026568243478968155
1305198261970.2693,0.02661499800942722
1302819660785.916,0.026661834818043666
1300447390376.5256,0.026708754049609786
1298098433285.849,0.026755755849172662
1295745343539.3083,0.026802840362034626
1293388113867.876,0.026850007733753734
1291026736989.737,0.026897258110144165
1288686874220.0798,0.026944591637276714
1286354543641.22,0.026992008461479238
1284018109667.3796,0.02703950872933708
1281677565081.0242,0.02708709258769357
1279337989158.3677,0.027134760183650422
1277025861999.192,0.02718251166456824
1274709666997.1143,0.027230347178066935
1272389396997.1587,0.027278266872026218
1270065044831.777,0.027326270894586016
1267759232773.8677,0.02737435939414696
1265462738264.8738,0.027422532519370844
1263162203425.1943,0.027470790419181063
1260857621148.282,0.027519133242763092
1258554530297.915,0.027567561139564933
1256277215253.9558,0.0276160742592976
1253995893629.7654,0.027664672751935557
1251710558378.1826,0.027713356767717193
1249421202439.6526,0.02776212645714528
1247152934439.9973,0.027810981970987452
1244890320812.9446,0.02785992346027666
1242623726479.419,0.02790895107631164
1240353144437.7969,0.02795806497065738
1238089681883.6628,0.02800726529514559
1235845287047.265,0.028056552201875178
1233596943564.566,0.02810592584321271
1231344644490.3596,0.02815538637179289
1229088382867.2297,0.028204933940519015
1226860547817.879,0.028254568702563477
1224629980480.8762,0.028304290811368198
1222395488833.7222,0.028354100420645147
1220157065974.0483,0.02840399768437678
1217935816206.6108,0.028453982756816543
1215722565029.8965,0.028504055792489307
1213505420015.0588,0.028554216946191913
1211284374313.3528,0.028604466372993586
1209070766747.7314,0.028654804228236446
1206874385856.6238,0.028705230667535983
1204674140814.9177,0.028755745846781543
1202470024826.1123,0.028806349922136796
1200265038982.5664,0.028857043050040228
1198085096035.4404,0.02890782538720564
1195901317864.56,0.028958697090622588
1193713697724.3203,0.02900965831755692
1191522228857.2588,0.029060709225551228
1189354316377.7393,0.029111849972425347
1187186584983.1162,0.02916308071627683
1185015039857.7366,0.0292144016154815
1182839674293.8315,0.02926581282869383
1180683471848.551,0.02931731451484751
1178534060259.2063,0.02936890683315592
1176380867176.631,0.02942058994311263
1174223885949.7815,0.029472364004491877
1172068459098.9666,0.029524229177349065
1169936898817.6396,0.02957618562202127
1167801588456.2998,0.029628233499127726
1165662521419.183,0.029680372969570313
1163519691098.922,0.02973260419453408
1161394994879.759,0.029784927335487717
1159277112203.5815,0.029837342554184066
1157155503519.5024,0.02988985001266063
1155030162274.1226,0.029942449873240046
1152908198005.9011,0.029995142298530623
1150807301697.0125,0.03004792745142681
1148702709271.615,0.030100805495109732
1146594414228.9119,0.030153776593047674
1144482410056.68,0.030206840908996575
1142391978727.2822,0.030259998607000578
1140303973668.3667,0.03031324985139248
1138212295181.526,0.030366594806794298
1136116936805.8977,0.030420033638117724
1134030927066.6243,0.03047356651056467
1131959093170.5852,0.030527193589627778
1129883614303.7092,0.030580915041090905
1127804484055.213,0.030634731031029667
1125723895688.1309,0.030688641725811927
1123667828951.4841,0.03074264729209833
1121608144990.269,0.0307967478968428
1119544837442.5254,0.030850943707293084
1117477899935.1064,0.03090523489099122
1115429909908.694,0.0309596216157741
1113385627894.7703,0.031014104049773988
1111337749398.0212,0.031068682361419003
1109286268093.001,0.031123356719433663
1107245035461.4692,0.031178127292839426
1105215773749.0476,0.031232994250955177
1103182941986.0256,0.03128795776339777
1101146533893.4717,0.03134301800008254
1099112878149.1913,0.03139817513122385
1097098265982.749,0.03145342932733561
1095080109545.6138,0.031508780759231775
1093058402604.2126,0.03156422959802692
1091033138914.0232,0.03161977601513673
1089032763157.7764,0.031675420182278556
1087028921144.9366,0.03173116227147193
1085021553818.1224,0.031787002455039105
1083010654977.1368,0.03184294090560558
1081018901231.3193,0.031898977796100646
1079029022863.0166,0.03195511329975791
1077035643753.8601,0.032011347590115834
1075038757746.8978,0.03206768084101827
1073056295660.0166,0.032124113226615
1071080039911.6144,0.032180644921362266
1069100307395.4741,0.03223727610002333
1067117091996.8315,0.032294006937669
1065144543356.7919,0.03235083760967814
1063181578608.8031,0.03240776829173829
1061215160482.7354,0.032464799159846146
1059245282904.987,0.0325219303903081
1057283224511.0325,0.03257916215974085
1055333228214.9513,0.032636494645071845
1053379801362.9567,0.0326939280235399
1051422937921.6077,0.032751462472695836
1049471904281.8328,0.032809098170402784
1047534562640.9323,0.03286683529483696
1045593812714.1847,0.03292467402448808
1043649648507.346,0.032982614538160024
1041710134373.3965,0.03304065701497128
1039785142037.6559,0.03309880163435558
1037856763148.906,0.033157048576062394
1035924991751.1523,0.033215398020157536
1033997454500.857,0.03327385014702368
1032084514275.2864,0.03333240513736095
1030168208706.6581,0.033391063172187464
1028248531876.3082,0.033449824432839885
1026333393754.1852,0.03350868910097399
1024432216319.8173,0.03356765735856523
1022527694243.3226,0.03362672938790932
1020619821642.468,0.033685905371622735
1018717471867.3262,0.03374518549264336
1016827775514.2213,0.033804569934230984
1014934754724.2865,0.0338640588799679
1013038403650.8456,0.03392365251375947
1011149200399.0316,0.03398335101983469
1009270710770.6635,0.034043154582746774
1007388916428.063,0.03410306338737368
1005503811559.264,0.034163077618918736
1003628083831.4982,0.034223197462911185
1001760533679.9192,0.03428342310520677
999889698066.5192,0.03434375473198827
998015571213.2169,0.034404192529766155
996153620592.3658,0.03446473668537906
994296749543.6216,0.034525387385994505
992436611827.3783,0.034586144819109266
990573201698.6315,0.034647009172550085
988725304005.2876,0.034707980634474354
986878858334.5526,0.03476905939337058
985029164344.2452,0.03483024563805876
983176216321.6461,0.03489153955769147
981342623173.8599,0.03495294134175387
979506355589.7661,0.03501445118006483
977666857598.9518,0.03507606926277703
975828187088.0569,0.035137795780378005
974005063803.3313,0.03519963092369027
972178733241.1046,0.035261574883872396
970349189760.8951,0.035323627852419104
968525547309.1387,0.03538579002116236
966712108964.2992,0.035448061582271435
964895480387.1884,0.03551044272825408
963075655967.3236,0.03557293365195652
961267222003.8987,0.03563553454656463
959463239802.1241,0.03569824560560398
957656084010.7708,0.03576106702294097
955845749048.6562,0.03582399899278292
954052685406.8757,0.03588704170967913
952257936195.691,0.03595019536852106
950460029645.0338,0.036013460164543355
948664009220.0702,0.036076836293324
946881411273.1298,0.03614032395078539
945095677368.8076,0.03620392333319448
943306801992.1364,0.03626763463716382
941526683928.6932,0.03633145805965176
939752873438.5576,0.036395393797963464
937975942457.2924,0.03645944204975108
936195885497.155,0.03652360301301483
934435501505.9418,0.03658787688610311
932674390530.3967,0.03665226386771365
930910181412.0405,0.03671676415689356
929142868702.4548,0.036781377953040505
927386187193.178,0.0368461054559028
925637457233.228,0.036910946865580496
923885650918.4291,0.036975902382525565
922130762838.7003,0.03704097220754296
920378551645.5299,0.03710615654179075
918641893587.0853,0.037171455586781296
916902180417.9059,0.03723686954438127
915159406765.3037,0.03730239861681287
913413567247.1581,0.03736804300665391
911687496248.0763,0.03743380291683894
909959575631.8723,0.03749967855065939
908228615284.9005,0.03756567011176468
906494609861.5642,0.03763177780416238
904774040613.9954,0.037698001832219295
903057620701.4446,0.03776434240066164
901338181297.3192,0.03783079971457616
899615717091.6334,0.03789737397941024
897901282801.1047,0.037964065400973065
896196080178.2266,0.038030874185435756
894487877804.3396,0.03809780053933251
892776670404.2047,0.038164844669560716
891068961483.5554,0.03823200678338212
889374700876.9902,0.038299287088422944
887677459775.6897,0.038366685792675055
885977232938.2974,0.03843420310449606
884276799604.919,0.038501839232610524
882593213599.8146,0.038569594386110045
880906665885.7716,0.03863746877445444
879217151254.4994,0.03870546260747187
877524664488.5521,0.03877357609536002
875851334740.4666,0.0388418094486862
874175220130.0349,0.038910162878388485
872496156963.3098,0.03897863659577615
870814140055.1638,0.039047230812530136
869148767777.2037,0.039115945740704164
867482833329.1088,0.03918478159272485
865813968240.6573,0.039253738581392916
864142167358.2488,0.03932281691988329
862485204661.5311,0.039392016821746326
860829204528.3752,0.03946133850090788
859170291238.2723,0.039530782171670595
857508459668.3988,0.03960034804871392
855860327109.9365,0.0396700363470954
854214022299.9363,0.03973984728225073
852564821395.9437,0.03980978106999505
850912719305.166,0.03987983792652296
849273807805.1238,0.03995001806840984
847636965953.6097,0.04002032171261188
845997244662.2622,0.040090749076467376
844354638867.5966,0.0401613003776968
842725311512.7795,0.04023197583440405
841097706662.9805,0.04030277566507656
839467238629.9817,0.04037370008858653
837833902378.9103,0.04044474932419107
836214496119.5574,0.040515923591533394
834595908512.202,0.040587223110642966
832974473591.6583,0.04065864810193674
831350186350.9923,0.040730198786219286
829741013597.4366,0.040801875384684
828131229468.7786,0.040873678118913286
826518613520.8771,0.040945607210879725
824903160774.0696,0.04101766288294628
823304510899.4244,0.04108984535786749
821703322287.2911,0.041162154858789615
820099316984.0002,0.041234591609251886
818494629232.9556,0.041307155833186636
816904630791.0994,0.041379847754920554
815311835348.5857,0.04145266759917482
813716237987.0203,0.04152561559106635
812122829205.4674,0.041598691956107936
810541012622.2498,0.04167189692020952
808956413438.7172,0.041745230709678297
807369026761.82,0.04181869355122002
805787119077.025,0.041892285671939075
804213293042.5961,0.04196600729933985
802636698471.6304,0.04203985866132674
801057330495.8402,0.04211383998620555
799487128370.8429,0.04218795150268351
797921106665.2452,0.042262193439870664
796352330159.2877,0.042336566027279934
794780794008.8593,0.04241106949482842
793222485346.9366,0.04248570407283754
791664086681.3768,0.042560469992034326
790102946632.7058,0.04263536748355155
788541046213.6001,0.04271039677892902
786992817565.1808,0.042785558110113704
785441865429.3749,0.04286085170946106
783888185017.1866,0.04293627780973512
782338719185.2407,0.04301183664410985
780797752406.1052,0.04308752844616926
779254074921.4384,0.04316335344990871
777707681964.7488,0.04323931188973502
776170789556.3378,0.04331540400046785
774636917552.2279,0.04339163001733978
773100347330.4924,0.04346799017599766
771561140084.3707,0.043544484712502704
770036881409.1292,0.0436211138633318
768509941432.6115,0.04369787786537795
766980315440.0743,0.04377477695595086
765454117193.7714,0.04385181137277811
763936620113.1744,0.043928981354005345
762416453633.064,0.044006287138197604
760893613059.6516,0.04408372896433943
759380522354.0449,0.044161307071836256
757869632698.6865,0.044239021700514504
756356085274.3677,0.04431687309062293
754841771316.5138,0.04439486148283279
753339980637.1147,0.04447298711823918
751835548200.2146,0.044551250238361144
750328469360.667,0.044629651085143086
748827610462.2615,0.04470818990095484
747332119551.6031,0.0447868669285931
745833997972.7649,0.0448656824112815
744333241100.124,0.04494463659267202
742845902846.3226,0.045023729716845096
741356569328.955,0.04510296202831101
739864615982.2684,0.04518233377201002
738379444807.2197,0.045261845193313735
736904565329.4902,0.045341496538025265
735427091453.6628,0.04542128805238058
733947018617.9478,0.045501219983048666
732464342252.5258,0.04558129257713293
730992967926.2515,0.04566150608217126
729527057603.8966,0.045741860746137536
728058568670.1776,0.04582235681744165
726587496591.0919,0.045902994544931026
725113836824.67,0.04598377417789061
723656725833.2158,0.04606469596604442
722199534407.2241,0.046145760159555585
720739779716.3507,0.04622696700902779
719277457253.609,0.04630831676550543
717816313927.4446,0.04638980968047498
716370143418.4266,0.04647144600586517
714921429038.4106,0.04655322599404839
713470166314.545,0.04663514989784084
712016350766.1069,0.046717217970503926
710570585934.9236,0.04679943046574444
709132644215.2041,0.04688178763771596
707692173108.7761,0.04696428974101898
706249168168.282,0.047046937030702396
704803624938.5525,0.04712972976226359
703373590245.3998,0.047212668191649876
701943651701.7673,0.04729575257525869
700511197858.8291,0.047378983169938986
699076224294.0292,0.04746236023299137
697644400333.1165,0.04754588402216961
696224744005.0315,0.047629554795680706
694802590471.971,0.0477133728121864
693377935343.225,0.04779733833080327
691950774220.3635,0.047881451611104235
690535562445.5261,0.04796571291311867
689123466813.6671,0.04805012249733389
687708887285.8408,0.04813468062469524
686291819494.7622,0.04821938755660766
684876192438.0212,0.048304243554935754
683473920349.4385,0.04838924888200528
682069181652.3104,0.04847440380060329
680661972009.7783,0.04855970857397965
679252287077.3694,0.04864516346584713
677854019508.5742,0.048730768740382936
676458894622.7151,0.04881652466222881
675061315709.9167,0.04890243149649248
673661278455.4778,0.048988489508748206
672263809818.0028,0.049074698965037335
670878079174.5797,0.04916106013186975
669489911036.4126,0.04924757327622397
668099301117.8899,0.04933423866554871
666706245125.8783,0.04942105656776297
665326767071.8677,0.04950802725125761
663947796929.4854,0.04959515098489541
662566401193.7063,0.04968242803801267
661182575599.8855,0.04976985868041931
659804970706.5332,0.04985744318240041
658434992682.4774,0.04994518181471634
657062604889.801,0.050033074848604316
655687803091.7083,0.05012112255577849
654312684803.1898,0.05020932520843156
652951499658.4899,0.05029768307923487
651587920219.4406,0.05038619644133994
650221942276.4803,0.05047486556837863
648853561612.6447,0.050563690734464734
647497302879.3221,0.05065267221419399
646142338602.6084,0.0507418102826458
644784990983.6233,0.050831105215383254
643425255832.0891,0.05092055728845474
642072372495.7983,0.05101016677839406
640725836347.1613,0.051099933962222066
639376931688.8617,0.051189859117446675
638025654356.7288,0.05127994252206459
636676665147.9288,0.05137018445456131
635338376019.2865,0.05146058519391282
633997732894.9873,0.051551145019585645
632654731636.4048,0.05164186421153851
631310125222.7375,0.05173274305022242
629979907711.1283,0.05182378181658229
628647350409.2991,0.05191498079205705
627312449203.6272,0.05200634025858131
625975199973.2655,0.052097860498585426
624650370212.85,0.05218954179499715
623325728525.0203,0.05228138443124177
621998756864.3594,0.052373388691243715
620669451134.5419,0.05246555485942665
619352377372.9545,0.05255788322071518
618039348896.4034,0.05265037406053493
616724010881.8451,0.05274302766481421
615406359268.9111,0.052835844319984074
614086389990.0928,0.05292882431298006
612776816817.6362,0.053021967931242274
611472840403.3143,0.05311527546271699
610166570382.7993,0.05320874719585688
608858002723.764,0.053302383419622595
607547133386.7946,0.053396184423482894
606245791976.9117,0.05349015049741635
604950641162.7548,0.05358428193191143
603653212275.8368,0.05367857901796821
602353501311.1742,0.05377304204709847
601051504256.7408,0.05386767131132736
599759076403.3624,0.05396246710319356
598472533142.6987,0.054057429715750956
597183726959.1339,0.054152559442568735
595892653874.3477,0.0542478565777331
594599309903.037,0.054343321415847405
593316431562.0956,0.05443895425203383
592038285854.1636,0.0545347553819335
590757892003.7688,0.05463072510170824
589475246058.6147,0.05472686370804061
588190344059.4598,0.05482317149813561
586917608619.8715,0.054919648769721226
585647658158.467,0.05501629582104912
584375473979.1588,0.05511311295089617
583101052155.0444,0.05521010045856467
581824388752.3215,0.05530725864388402
580562350057.7161,0.055404587807210845
579300399897.0054,0.05550208824943074
578036230100.0222,0.055599760271958405
576769836764.6519,0.05569760417673936
575502326871.8701,0.05579562026625006
574250391122.5083,0.055893808843499704
572996253359.0706,0.05599217021203028
571739909710.4496,0.05609070467591839
570481356298.7435,0.056189412539775295
569225779056.0928,0.056288294108748756
567981461131.5636,0.05638734968852309
566734954601.759,0.056486579585320974
565486255619.1835,0.05658598410590358
564235360329.5763,0.0566855635575723
562992159147.9221,0.05678531824816893
561755284643.0481,0.05688524848607738
560516234634.9128,0.056985354580223864
559275005299.0822,0.05708563684007864
558031592804.4095,0.05718609557565617
556801181827.9862,0.05728673109751687
555571582504.0294,0.05738754371676729
554339820482.8763,0.057488533745061854
553105891962.6465,0.05758970149460301
551872899335.9628,0.05769104727814307
550652559263.1395,0.05779257140898428
549430072786.8513,0.057894274200980644
548205436133.8878,0.05799615596853808
546978645524.4074,0.05809821702661622
545760548537.596,0.0582004576907285
544549253190.6573,0.05830287827694408
543335827358.60406,0.05840547910188784
542120267296.2384,0.05850826048274233
540902569251.79095,0.058611222737247844
539690653892.81445,0.058714366183704216
538488197847.6489,0.058817691140971046
537283626874.34265,0.058921197928469456
536076937255.08813,0.05902488686618227
534868125265.54114,0.05912875827465584
533663153325.08905,0.059232812475000174
532469338937.2174,0.059337049788890796
531273424830.5033,0.059441470538568894
530075407313.9021,0.05954607504684316
528875282689.895,0.05965086363708992
527677967820.39417,0.05975583663325502
526492604863.4776,0.05986099435985394
525305157062.37836,0.05996633714197367
524115620752.24066,0.06007186530527287
522923992261.76965,0.060177579175983695
521735003284.9302,0.06028347908091199
520557908607.5075,0.06038956534743916
519378743638.3818,0.06049583830352223
518197504738.3093,0.06060229827769588
517014188261.66205,0.06070894559907244
515834152219.2726,0.060815780597343876
514665149419.09906,0.06092280360278192
513494090569.3855,0.06103001494623991
512320972055.9651,0.061137414959153
511145790258.3198,0.06124500397354006
509975295227.1763,0.06135278232200377
508814214342.1375,0.06146075033773246
507651091350.7474,0.06156890835450081
506485922663.3819,0.06167725670667053
505318704684.1122,0.061785795729192204
504158302374.01624,0.06189452575760538
503004979588.73425,0.062003447128040554
501849628352.1239,0.0621125601772193
500692245098.5946,0.06222186524245616
499532826256.3023,0.06233136266165888
498383034408.576,0.06244105277333028
497237311775.78455,0.06255093591656842
496089574068.8397,0.06266101243106854
494939817745.7045,0.06277128265712326
493788039258.12415,0.06288174693562446
492649343860.584,0.06299240560806348
491511069036.45197,0.06310325901653306
490370792247.3625,0.0632143075037275
489228509974.35486,0.06332555141294463
