,0
0,1.2342462203041409e-06
1,1.3125332381332753e-06
2,1.3953206787946718e-06
3,1.482839869298498e-06
4,1.5753324128327677e-06
5,1.6730505645492949e-06
6,1.7762576179454405e-06
7,1.8852283020509136e-06
8,2.0002491896248994e-06
9,2.121619116570073e-06
10,2.249649612781332e-06
11,2.384665344630752e-06
12,2.527004569309388e-06
13,2.6770196012345182e-06
14,2.835077290734023e-06
15,3.001559515225348e-06
16,3.176863683100757e-06
17,3.3614032505341032e-06
18,3.5561200107883104e-06
19,3.7612561058545303e-06
20,3.977059665030603e-06
21,4.204019576881196e-06
22,4.442643818141333e-06
23,4.693460060256335e-06
24,4.957016290490863e-06
25,5.23388144779688e-06
26,5.524646073668818e-06
27,5.830192588895559e-06
28,6.152901526077564e-06
29,6.493271997664906e-06
30,6.852270935733944e-06
31,7.2279898101320806e-06
32,7.621097240630051e-06
33,8.032286282626644e-06
34,8.465678033565404e-06
35,8.92188421886465e-06
36,9.398988711925512e-06
37,9.898425467988844e-06
38,1.0419580165702153e-05
39,1.0970488660833418e-05
40,1.1548106680971679e-05
41,1.215078135207681e-05
42,1.2779392978486868e-05
43,1.3438917882494945e-05
44,1.4134085143054552e-05
45,1.4859083584311484e-05
46,1.56149617939416e-05
47,1.6402799597837835e-05
48,1.7235328851115877e-05
49,1.8104802857522307e-05
50,1.901092674919083e-05
51,1.9955033615320425e-05
52,2.0942654264610832e-05
53,2.1982402684369977e-05
54,2.3065364465291514e-05
55,2.4193046233848256e-05
56,2.5367002009572494e-05
57,2.6599974563772616e-05
58,2.7890193355423387e-05
59,2.9233173154704096e-05
60,3.0631882657705855e-05
61,3.208610382561377e-05
62,3.362172454966579e-05
63,3.5217254039799523e-05
64,3.68745704326131e-05
65,3.859560366743372e-05
66,4.0408193730569886e-05
67,4.229465586259895e-05
68,4.4253501172144635e-05
69,4.628700118547094e-05
70,4.8416623786874387e-05
71,5.0653302537984266e-05
72,5.296411126745698e-05
73,5.5361741623869704e-05
74,5.789016985754054e-05
75,6.050245666820859e-05
76,6.320022734311499e-05
77,6.605063093345615e-05
78,6.899985584931345e-05
79,7.204572765555153e-05
80,7.523830232032128e-05
81,7.856350164443096e-05
82,8.199777659672548e-05
83,8.556658992705797e-05
84,8.931947643293704e-05
85,9.318641883017304e-05
86,9.71893726361711e-05
87,0.00010140143050084058
88,0.00010574126507153478
89,0.00011022255464467863
90,0.00011494452790443985
91,0.00011980950072661195
92,0.00012481948016952033
93,0.00013010444761428155
94,0.00013555181615933863
95,0.00014116143419215938
96,0.0001470509436022367
97,0.00015315168763734214
98,0.00015942069558094423
99,0.00016600001472933298
100,0.00017280215468266268
101,0.00017979225648045164
102,0.00018712719243058992
