    time    temp    dens
   3.87538784846813E+00   1.54082892012701E-01   6.78843129723028E+00
     nin     zin       y       x
  1    0     1.80859521563442E-10   1.80859521563442E-10
  0    1     7.61068893855921E-13   7.61068893855921E-13
  1    1     1.63305206313239E-15   3.26610412626477E-15
  2    1     1.57088928645238E-08   4.71266785935713E-08
  1    2     2.08415267809755E-15   6.25245803429265E-15
  2    2     2.41387608446802E-04   9.65550433787208E-04
  4    2     5.92453979362531E-09   3.55472387617519E-08
  3    3     1.37827203655021E-08   8.26963221930125E-08
  4    3     2.05201488957872E-09   1.43641042270510E-08
  5    3     9.36551937246885E-14   7.49241549797508E-13
  6    3     4.64938800831288E-09   4.18444920748159E-08
  3    4     1.97810929897276E-18   1.38467650928093E-17
  5    4     8.43312655227589E-07   7.58981389704830E-06
  6    4     3.68565539209639E-07   3.68565539209639E-06
  7    4     6.15139330286474E-13   6.76653263315122E-12
  8    4     8.51095794682960E-21   1.02131495361955E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.08199208200060E-14   3.08199208200060E-13
  6    5     2.19949536450773E-08   2.41944490095850E-07
  7    5     7.60188568302606E-15   9.12226281963127E-14
  8    5     2.70716730637962E-20   3.51931749829351E-19
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.85524511315549E-25   2.04076962447104E-24
  6    6     6.93342666049889E-07   8.32011199259867E-06
  7    6     6.64780771395793E-08   8.64215002814531E-07
  8    6     5.55224177849504E-08   7.77313848989305E-07
  9    6     9.21843723139910E-12   1.38276558470986E-10
 10    6     5.45717590603591E-07   8.73148144965745E-06
 11    6     3.49847869286384E-14   5.94741377786852E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.13882289752132E-19   6.68046976677771E-18
  7    7     3.64344818380578E-10   5.10082745732809E-09
  8    7     9.46038290272181E-06   1.41905743540827E-04
  9    7     1.22317534781634E-07   1.95708055650614E-06
 10    7     1.85677130322506E-08   3.15651121548261E-07
 11    7     4.41659218946522E-10   7.94986594103739E-09
 12    7     6.85608210118653E-10   1.30265559922544E-08
 13    7     2.10551832830348E-13   4.21103665660695E-12
