    time    temp    dens
   2.14090277877312E-01   1.03918369605348E+00   4.02646667488875E+04
     nin     zin       y       x
  1    0     6.86782137104983E-01   6.86782137104983E-01
  0    1     1.08156609754025E-12   1.08156609754025E-12
  1    1     2.77169371327813E-11   5.54338742655626E-11
  2    1     4.26654689331154E-08   1.27996406799346E-07
  1    2     2.88089678096104E-23   8.64269034288311E-23
  2    2     6.03228640436429E-05   2.41291456174572E-04
  4    2     1.53501588160371E-07   9.21009528962223E-07
  3    3     1.16613116265242E-20   6.99678697591450E-20
  4    3     9.39743173228380E-14   6.57820221259866E-13
  5    3     1.07303286497748E-13   8.58426291981981E-13
  6    3     1.43345962113109E-06   1.29011365901798E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.68658182799445E-14   5.11792364519501E-13
  6    4     4.49630729737981E-10   4.49630729737981E-09
  7    4     3.92472449423412E-13   4.31719694365754E-12
  8    4     1.89781376591761E-07   2.27737651910114E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.88265719406816E-15   5.37092291347498E-14
  7    5     1.51677494803068E-13   1.82012993763682E-12
  8    5     4.69686891968405E-07   6.10592959558927E-06
  9    5     4.36062721336391E-08   6.10487809870947E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.77159168557798E-18   3.32591002269358E-17
  7    6     5.42634097249778E-14   7.05424326424712E-13
  8    6     8.24770574396435E-13   1.15467880415501E-11
  9    6     1.41626542494337E-12   2.12439813741506E-11
 10    6     1.10688635508034E-05   1.77101816812855E-04
 11    6     2.36369105371844E-07   4.01827479132134E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.71463432480763E-22   5.20048805473069E-21
  8    7     1.47321526069981E-13   2.20982289104971E-12
  9    7     3.55283525222123E-13   5.68453640355397E-12
 10    7     1.35577505212752E-12   2.30481758861679E-11
 11    7     1.22145354507266E-12   2.19861638113078E-11
 12    7     4.38110630723205E-10   8.32410198374089E-09
 13    7     1.37648592850821E-06   2.75297185701641E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     9.92823048747043E-20   1.58851687799527E-18
  9    8     3.44415914906927E-22   5.85507055341776E-21
 10    8     7.04897579129408E-18   1.26881564243294E-16
 11    8     6.17899920844391E-15   1.17400984960434E-13
 12    8     2.00155125423525E-13   4.00310250847050E-12
 13    8     1.40332221959248E-11   2.94697666114420E-10
 14    8     3.91037412781051E-07   8.60282308118312E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     3.59293840782262E-21   6.82658297486297E-20
 11    9     4.22679427054211E-21   8.45358854108422E-20
 12    9     7.54286075439939E-18   1.58400075842387E-16
