    time    temp    dens
   1.64845517587623E-01   1.03166555515551E+00   8.82030329666549E+04
     nin     zin       y       x
  1    0     7.20166295130493E-01   7.20166295130493E-01
  0    1     4.93332507923974E-13   4.93332507923974E-13
  1    1     1.28535747348847E-11   2.57071494697695E-11
  2    1     2.99227928159729E-08   8.97683784479188E-08
  1    2     6.96752595538542E-24   2.09025778661563E-23
  2    2     4.32227821024587E-05   1.72891128409835E-04
  4    2     1.66761414735011E-07   1.00056848841007E-06
  3    3     5.53417005161949E-21   3.32050203097169E-20
  4    3     4.45613989908822E-14   3.11929792936175E-13
  5    3     5.12884962680059E-14   4.10307970144047E-13
  6    3     1.05830271249297E-06   9.52472441243671E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.41404807308144E-14   3.07264326577329E-13
  6    4     1.15446202537476E-10   1.15446202537476E-09
  7    4     2.43363733408517E-13   2.67700106749368E-12
  8    4     4.03193160059457E-07   4.83831792071348E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.97089857929358E-15   2.16798843722294E-14
  7    5     1.02157595293737E-13   1.22589114352484E-12
  8    5     6.79113665963367E-07   8.82847765752377E-06
  9    5     1.58442113640796E-07   2.21818959097115E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.09627192689264E-18   1.31552631227117E-17
  7    6     3.41113422673710E-14   4.43447449475823E-13
  8    6     3.40502493782231E-13   4.76703491295124E-12
  9    6     1.04566113285599E-12   1.56849169928398E-11
 10    6     9.98220416479710E-06   1.59715266636754E-04
 11    6     5.25566487830485E-07   8.93463029311825E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.83069829189616E-23   1.37629776086546E-21
  8    7     5.82594165928134E-14   8.73891248892201E-13
  9    7     1.48585682794092E-13   2.37737092470547E-12
