    time    temp    dens
   7.04829499631911E-01   7.94068404544733E-01   1.12839909426191E+03
     nin     zin       y       x
  1    0     2.77150524455659E-03   2.77150524455659E-03
  0    1     3.63495435473064E-11   3.63495435473064E-11
  1    1     5.27358264513386E-10   1.05471652902677E-09
  2    1     5.91984609445368E-09   1.77595382833610E-08
  1    2     1.01337770491293E-18   3.04013311473879E-18
  2    2     1.54802249067794E-04   6.19208996271175E-04
  4    2     9.10341248403325E-08   5.46204749041995E-07
  3    3     7.26415902967421E-17   4.35849541780452E-16
  4    3     8.04220128504089E-12   5.62954089952862E-11
  5    3     2.75309518025790E-12   2.20247614420632E-11
  6    3     1.94901978515591E-06   1.75411780664031E-05
  3    4     2.07787537585674E-25   1.45451276309972E-24
  5    4     3.72155977122001E-10   3.34940379409801E-09
  6    4     4.26820058239436E-07   4.26820058239436E-06
  7    4     3.53853863005508E-13   3.89239249306058E-12
  8    4     5.19625946224028E-09   6.23551135468834E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.05915338195864E-24   5.05915338195864E-23
  6    5     1.29891225445454E-11   1.42880347990000E-10
  7    5     5.95967754468000E-11   7.15161305361600E-10
  8    5     2.59429928514663E-08   3.37258907069062E-07
  9    5     1.15265011360091E-11   1.61371015904127E-10
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.24316871899089E-12   5.09180246278907E-11
  7    6     6.94833310559478E-11   9.03283303727321E-10
  8    6     1.34832575270519E-08   1.88765605378727E-07
  9    6     3.60153884722729E-10   5.40230827084093E-09
 10    6     1.02053152431028E-05   1.63285043889646E-04
 11    6     4.65524541058446E-10   7.91391719799358E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.24904410140441E-25   1.62375733182573E-24
  7    7     9.01885353498905E-17   1.26263949489847E-15
  8    7     1.51311441678273E-09   2.26967162517410E-08
  9    7     3.24174489725440E-09   5.18679183560704E-08
 10    7     9.68875558013525E-09   1.64708844862299E-07
 11    7     7.55165183851769E-09   1.35929733093318E-07
 12    7     7.56838829211784E-09   1.43799377550239E-07
 13    7     1.94608286045418E-06   3.89216572090835E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     5.32939124663841E-14   8.52702599462146E-13
  9    8     2.74707645305909E-16   4.67002997020046E-15
 10    8     1.07359296685775E-12   1.93246734034395E-11
 11    8     6.89004169471638E-11   1.30910792199611E-09
 12    8     3.06344838839808E-09   6.12689677679615E-08
 13    8     7.98140212778480E-08   1.67609444683481E-06
 14    8     4.18566806459825E-06   9.20846974211615E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     7.47646459941167E-16   1.42052827388822E-14
