    time    temp    dens
   7.14711038749111E-02   1.11131573751810E+00   1.08223973939616E+06
     nin     zin       y       x
  1    0     7.85273444864940E-01   7.85273444864940E-01
  0    1     4.05005111958522E-14   4.05005111958522E-14
  1    1     1.00237847468144E-12   2.00475694936287E-12
  2    1     8.72493697421043E-09   2.61748109226313E-08
  1    2     1.74079476708023E-25   5.22238430124069E-25
  2    2     1.16052002831649E-05   4.64208011326594E-05
  4    2     2.38091019357242E-07   1.42854611614345E-06
  3    3     5.71707932023885E-22   3.43024759214331E-21
  4    3     3.58071123163564E-15   2.50649786214495E-14
  5    3     4.07091242616579E-15   3.25672994093263E-14
  6    3     3.42173440430213E-07   3.07956096387192E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.73358091309627E-14   1.56022282178664E-13
  6    4     7.81068049818027E-12   7.81068049818027E-11
  7    4     1.30788699246139E-13   1.43867569170753E-12
  8    4     2.72138790559898E-06   3.26566548671878E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.83061748447485E-16   4.21367923292233E-15
  7    5     3.34532133318807E-14   4.01438559982568E-13
  8    5     9.73872844001836E-07   1.26603469720239E-05
  9    5     1.24444625391614E-06   1.74222475548260E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.06460537904603E-19   2.47752645485523E-18
  7    6     3.45977249541202E-15   4.49770424403563E-14
  8    6     4.34897953591779E-14   6.08857135028491E-13
  9    6     2.17413096649529E-13   3.26119644974293E-12
 10    6     3.74259707855103E-06   5.98815532568165E-05
 11    6     1.30330021378922E-06   2.21561036344168E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     7.38483126264124E-24   1.03387637676977E-22
  8    7     1.51628507517285E-15   2.27442761275927E-14
  9    7     8.37962985531149E-15   1.34074077684984E-13
 10    7     4.54520886508145E-14   7.72685507063847E-13
 11    7     4.09490496422515E-14   7.37082893560528E-13
 12    7     1.50880735287999E-11   2.86673397047198E-10
 13    7     3.46032913338435E-07   6.92065826676870E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.78300708300547E-21   2.85281133280875E-20
  9    8     6.17490753874842E-24   1.04973428158723E-22
 10    8     2.28262524742893E-19   4.10872544537208E-18
 11    8     5.20387514908228E-17   9.88736278325633E-16
 12    8     1.53176547819441E-15   3.06353095638883E-14
 13    8     1.07399082826898E-13   2.25538073936485E-12
 14    8     1.37458026623281E-08   3.02407658571217E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     3.20149033063983E-23   6.08283162821567E-22
 11    9     3.73818527466091E-23   7.47637054932183E-22
 12    9     5.52231690395627E-20   1.15968654983082E-18
