    time    temp    dens
   6.94841657925096E-01   8.00238223107723E-01   1.17776163414195E+03
     nin     zin       y       x
  1    0     1.15371357281473E-02   1.15371357281473E-02
  0    1     3.55190817449335E-11   3.55190817449335E-11
  1    1     6.53996464928029E-10   1.30799292985606E-09
  2    1     1.51257398702558E-08   4.53772196107674E-08
  1    2     3.78347044175523E-19   1.13504113252657E-18
  2    2     1.54766375279906E-04   6.19065501119624E-04
  4    2     9.18257283913798E-08   5.50954370348279E-07
  3    3     1.67289994444159E-17   1.00373996666496E-16
  4    3     3.92234656101893E-12   2.74564259271325E-11
  5    3     3.00287701614142E-12   2.40230161291313E-11
  6    3     1.98915165714302E-06   1.79023649142872E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.11322400335060E-10   1.00190160301554E-09
  6    4     4.07550453012618E-07   4.07550453012618E-06
  7    4     1.37176537966781E-12   1.50894191763459E-11
  8    4     7.13555451066621E-09   8.56266541279945E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.58858500910850E-25   3.58858500910850E-24
  6    5     3.62191155380141E-12   3.98410270918155E-11
  7    5     1.68095774888609E-11   2.01714929866331E-10
  8    5     2.97798807236165E-08   3.87138449407015E-07
  9    5     5.09399508199683E-11   7.13159311479557E-10
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.18398040035365E-13   3.82077648042438E-12
  7    6     1.73596186092026E-11   2.25675041919633E-10
  8    6     3.40751226501344E-09   4.77051717101881E-08
  9    6     3.36772646619383E-10   5.05158969929074E-09
 10    6     1.02863234297992E-05   1.64581174876787E-04
 11    6     1.85491037690616E-09   3.15334764074047E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     6.47952066338769E-18   9.07132892874276E-17
  8    7     3.59895152421801E-10   5.39842728632702E-09
  9    7     8.23093346570071E-10   1.31694935451211E-08
 10    7     2.90312776906418E-09   4.93531720740910E-08
 11    7     2.55297666455666E-09   4.59535799620198E-08
 12    7     2.36487943155452E-09   4.49327091995358E-08
 13    7     1.97163477880469E-06   3.94326955760938E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
