    time    temp    dens
   5.96073494967729E+00   1.00602271965545E-01   1.86558703040082E+00
     nin     zin       y       x
  1    0     1.64692281442182E-10   1.64692281442182E-10
  0    1     1.27164325966727E-12   1.27164325966727E-12
  1    1     5.36473001111494E-16   1.07294600222299E-15
  2    1     1.80755426182263E-08   5.42266278546789E-08
  1    2     1.61962633886328E-15   4.85887901658985E-15
  2    2     2.62613220880074E-04   1.05045288352029E-03
  4    2     9.95554091995522E-10   5.97332455197313E-09
  3    3     1.55033710022009E-08   9.30202260132054E-08
  4    3     2.06077491033258E-09   1.44254243723281E-08
  5    3     2.38183216525822E-14   1.90546573220658E-13
  6    3     9.46520536150224E-11   8.51868482535202E-10
  3    4     2.05587362367945E-19   1.43911153657561E-18
  5    4     8.47866236913788E-07   7.63079613222409E-06
  6    4     3.68566590277283E-07   3.68566590277283E-06
  7    4     7.44535758966459E-13   8.18989334863105E-12
  8    4     2.56655992267358E-21   3.07987190720830E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.60977636016414E-14   1.60977636016414E-13
  6    5     2.19967368750830E-08   2.41964105625913E-07
  7    5     1.74732441854584E-15   2.09678930225501E-14
  8    5     2.31869455304513E-23   3.01430291895867E-22
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.22624783104896E-25   1.34887261415386E-24
  6    6     6.93342191957600E-07   8.32010630349120E-06
  7    6     6.64790442668850E-08   8.64227575469506E-07
  8    6     5.55711038193903E-08   7.77995453471464E-07
  9    6     5.14598613743708E-12   7.71897920615563E-11
 10    6     8.07380807503777E-08   1.29180929200604E-06
 11    6     5.00423084137463E-16   8.50719243033686E-15
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.54361659603231E-19   5.90670157484200E-18
  7    7     3.64206156710234E-10   5.09888619394327E-09
  8    7     9.92071266795382E-06   1.48810690019307E-04
  9    7     1.03979461647178E-07   1.66367138635485E-06
 10    7     1.31389547679830E-08   2.23362231055711E-07
 11    7     4.44363937765731E-11   7.99855087978315E-10
 12    7     1.04350726502231E-11   1.98266380354239E-10
 13    7     1.02535376754872E-17   2.05070753509744E-16
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.89921703911374E-22   2.84882555867061E-21
  8    8     8.22183595582688E-08   1.31549375293230E-06
  9    8     1.68052637036531E-09   2.85689482962103E-08
 10    8     1.85465215712059E-07   3.33837388281706E-06
 11    8     6.88020047321980E-07   1.30723808991176E-05
 12    8     7.29828675989449E-07   1.45965735197890E-05
 13    8     5.05018097909887E-08   1.06053800561076E-06
 14    8     8.34156439627249E-07   1.83514416717995E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.65395879711212E-23   2.81172995509061E-22
  9    9     9.34105216488729E-22   1.68138938967971E-20
 10    9     9.23022156514952E-08   1.75374209737841E-06
 11    9     1.82922940658687E-07   3.65845881317374E-06
 12    9     6.07651919445872E-08   1.27606903083633E-06
 13    9     2.00787620697198E-06   4.41732765533836E-05
 14    9     1.72986773677699E-10   3.97869579458708E-09
 15    9     9.76211103756205E-14   2.34290664901489E-12
 16    9     5.90615639005697E-22   1.47653909751424E-20
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     3.18303254659267E-08   6.36606509318535E-07
 11   10     3.86480631710365E-08   8.11609326591767E-07
 12   10     1.34885281750248E-06   2.96747619850545E-05
 13   10     1.13608832247122E-09   2.61300314168381E-08
 14   10     2.30692219582662E-08   5.53661326998388E-07
 15   10     2.47276789592585E-10   6.18191973981463E-09
 16   10     5.94771346854879E-17   1.54640550182268E-15
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     3.37242735648323E-25   7.08209744861479E-24
 11   11     5.91195992892481E-21   1.30063118436346E-19
 12   11     8.58880458663906E-11   1.97542505492698E-09
 13   11     4.00290970808950E-10   9.60698329941480E-09
 14   11     7.84436583780005E-08   1.96109145945001E-06
