# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  2.3257098374225478E-05   1.0000000009999999E+01   7.4968680708957666E+12   3.4880000000003283E-02   5.0284375932656737E+01   8.7869941962323828E-01   5.9789509265503884E-17   3.8228192592986468E-15   6.5125745210904472E-10   1.0602177224489345E-03   3.9647192816686425E-02   1.1366741059828889E+00   9.0726348276619680E-03
      10  2.3259144374225478E-05   9.9999189665781696E+00   7.4967691823195273E+12   3.4880002645404251E-02   5.0284465813608293E+01   8.7869942302897119E-01   5.9776371451500289E-17   3.8221463474189014E-15   6.5116494447685723E-10   1.0602166502158619E-03   3.9647195718488036E-02   1.1366741029680987E+00   9.0726015871483330E-03
      20  2.5000000000000001E-05   9.9311999999999987E+00   7.4130999999999951E+12   3.4882252172165715E-02   5.0360999999999969E+01   8.7870220360395002E-01   4.9548879656958730E-17   3.2886450484025125E-15   5.7678047351344538E-10   1.0593205992545922E-03   3.9649667767511318E-02   1.1366716682115299E+00   9.0443624489348114E-03
      30  9.4272259071859134E-05   7.3509181674577366E+00   4.9600646701672471E+12   3.4972245902206600E-02   5.3630000789049006E+01   8.7868745417820593E-01   2.3154598087800835E-21   9.3506178361642244E-19   9.6461941229526093E-13   1.0401389091260365E-03   3.9753494350945662E-02   1.1367155104110269E+00   7.6644907357266995E-03
      40  1.0734369015802386E-04   6.9839641168297151E+00   4.6435087950018613E+12   3.4989433184284262E-02   5.4292956347120587E+01   8.7866679121574520E-01   3.0479781031714859E-22   1.7390198779423181E-19   2.6349191934318177E-13   1.0391371144495530E-03   3.9774010902357597E-02   1.1367435046139078E+00   7.4456601700563577E-03
      50  1.0734369220877572E-04   6.9839640598601411E+00   4.6435087517452578E+12   3.4989433186998251E-02   5.4292956452161022E+01   8.7866681188638784E-01   3.0583826615686992E-22   1.7382499804095294E-19   2.6348874402104266E-13   1.0391371144495530E-03   3.9774009970864103E-02   1.1367434779035983E+00   7.4456601329424450E-03
      60  1.0734427727691999E-04   6.9839478067737124E+00   4.6434964109386562E+12   3.4989433961281680E-02   5.4292986419626594E+01   8.7866681312633810E-01   3.0546893331398136E-22   1.7355872829327570E-19   2.6274579714424922E-13   1.0391371144495435E-03   3.9774010794964079E-02   1.1367434763013522E+00   7.4456494850945491E-03
      70  1.0768263286457070E-04   6.9745541765362402E+00   4.6363791928764756E+12   3.4989881725910943E-02   5.4310319923123032E+01   8.7866647086898708E-01   2.9660935484172585E-22   1.6778677537636372E-19   2.5486160935249866E-13   1.0391371144457032E-03   3.9774535263119248E-02   1.1367439185610699E+00   7.4394860057829101E-03
      80  1.0942461518230115E-04   6.9263989712465657E+00   4.6003035875462314E+12   3.4992186507295749E-02   5.4399646967420885E+01   8.7866471497470533E-01   2.5637261149924900E-22   1.4416692053781927E-19   2.2758945302338990E-13   1.0391371144460658E-03   3.9777234604788908E-02   1.1367461875090661E+00   7.4076297943459360E-03
      90  1.1396330216193609E-04   6.8031097248441954E+00   4.5094085694294775E+12   3.4998187805767425E-02   5.4633076814573791E+01   8.7866019176642007E-01   1.6073577148738790E-22   9.4463684809704745E-20   1.6570073108167128E-13   1.0391371144583012E-03   3.9784261118266689E-02   1.1367520323920073E+00   7.3249668187753718E-03
     100  1.2445031992194377E-04   6.5374881407470289E+00   4.2988706044959487E+12   3.5012033888637259E-02   5.5176274289221425E+01   8.7865009974260178E-01   4.4717526851187615E-23   3.3636343271020773E-20   7.5994594381006065E-14   1.0391371144677398E-03   3.9800457277076949E-02   1.1367650735046719E+00   7.1535087488619354E-03
     110  1.3586513852161436E-04   6.2876295348617557E+00   4.0410901822388311E+12   3.5027073418374424E-02   5.5775327275030861E+01   8.7863995663770633E-01   1.0983093375150296E-23   1.1554595197471733E-20   3.3469775487370186E-14   1.0391371144359432E-03   3.9818012803930887E-02   1.1367781809206123E+00   7.0250872158571752E-03
     120  1.5100000000000001E-04   5.9978999999999996E+00   3.7153999999999951E+12   3.5046963454693103E-02   5.6579999999999956E+01   8.7862796341475180E-01   1.7282237052842706E-24   2.8647764324934136E-21   1.1498927601535785E-14   1.0391371147160727E-03   3.9841166543113898E-02   1.1367936795820117E+00   6.8940179562045683E-03
     130  1.7034373732450824E-04   5.6767918101352244E+00   3.4090773951876050E+12   3.5072300052455291E-02   5.7579869967699210E+01   8.7861428927599594E-01   1.6113044923899952E-25   4.5226421903264798E-22   2.9363030601268735E-15   1.0391371148004444E-03   3.9870588802633604E-02   1.1368113509461759E+00   6.7175533959867991E-03
     140  1.8630077083874776E-04   5.4233656800046841E+00   3.1766496932022505E+12   3.5093129361163530E-02   5.8438344338360650E+01   8.7860524419052799E-01   1.9920711299946169E-26   8.2183639940660295E-23   8.8335944770182081E-16   1.0391371145548087E-03   3.9894678016470307E-02   1.1368230403500204E+00   6.5727122904719881E-03
     150  2.0612534230630777E-04   5.1338631359567737E+00   2.8877498486736792E+12   3.5118913229803567E-02   5.9540878448231254E+01   8.7859765866392270E-01   1.5752579898244982E-27   9.0318722594368729E-24   2.1173119705426383E-16   1.0391371144191351E-03   3.9924333995974760E-02   1.1368328436774611E+00   6.4255158112506315E-03
     160  2.2699999999999999E-04   4.8864999999999998E+00   2.5703999999999946E+12   3.5145941781007231E-02   6.0722999999999956E+01   8.7859449770285991E-01   2.0520992304447408E-28   1.1468251859806146E-24   7.4241411615315696E-17   1.0391371142627064E-03   3.9955204519111089E-02   1.1368369288483775E+00   6.3610461841726749E-03
     170  2.5200000000000000E-04   4.5814000000000004E+00   2.2908999999999971E+12   3.5178136706236915E-02   6.2160999999999994E+01   8.7859453067907689E-01   2.7158651289226320E-29   1.0000000000000000E-99   3.8495364466436528E-17   1.0391371145807493E-03   3.9991803399786349E-02   1.1368368862450773E+00   6.2004888585481732E-03
     180  2.7699680291906083E-04   4.3152336081635294E+00   2.0417323274572732E+12   3.5210122690564567E-02   6.3628810068182624E+01   8.7859922511723176E-01   6.0148110323132831E-30   1.0000000000000000E-99   2.9790197736403156E-17   1.0391371144110885E-03   4.0027952625027036E-02   1.1368308191465293E+00   6.0720797376385997E-03
     190  2.8026741671984261E-04   4.2804913577376107E+00   2.0081105914931824E+12   3.5214292257007097E-02   6.3814481968254789E+01   8.7860038655085404E-01   4.9577164767209489E-30   1.0000000000000000E-99   2.9155414825974476E-17   1.0391371144600533E-03   4.0032639859422077E-02   1.1368293181356490E+00   6.0570585625330329E-03
