# 1:Z 2:Y(Z)
    1     3.27605925011581E-11
    2     1.34123796365339E-07
    3     4.46631042215193E-13
    4     2.71358669338494E-12
    5     6.00593331915863E-15
    6     5.94167925216677E-11
    7     4.36655848637792E-11
    8     7.51141974597126E-12
    9     5.51284032796259E-12
   10     1.19041685965683E-12
   11     8.16894947614980E-14
   12     3.58732989808768E-13
   13     2.89982080475635E-14
   14     4.85303219932318E-13
   15     3.92795105722589E-14
   16     5.41591243234522E-13
   17     1.53684676531165E-13
   18     2.82558004861677E-13
   19     7.34572053867144E-14
   20     1.52861994736525E-13
   21     1.70918163477977E-14
   22     2.28828047758357E-15
   23     1.20441824028483E-16
   24     1.28764854314537E-16
   25     7.98452682405627E-19
   26     9.36441392084283E-18
   27     1.18451903864524E-18
   28     1.60383771367427E-17
   29     2.13705160330307E-18
   30     4.19641279420025E-18
   31     5.62499525053832E-18
   32     4.56431759275438E-15
   33     1.27055319285156E-15
   34     1.05557194832327E-13
   35     2.34427350781201E-14
   36     1.11207154078522E-13
   37     9.10405903788105E-14
   38     3.67539362031569E-13
   39     8.00659523442836E-14
   40     6.72642327313568E-13
   41     1.89171704072198E-15
   42     5.67665479878996E-12
   43     2.45353337024830E-13
   44     1.28427254095224E-09
   45     8.14617710831582E-11
   46     2.54965192686611E-08
   47     1.39644674872668E-08
   48     3.41200939197613E-08
   49     1.22494593210516E-09
   50     2.78378410742612E-05
   51     5.80763849082720E-06
   52     6.74111770731349E-05
   53     7.67409496174894E-05
   54     1.03709740660167E-05
   55     2.38306505498667E-06
   56     4.22642307523979E-08
   57     2.17063496399867E-09
   58     2.97421812438338E-07
   59     1.97139140488126E-08
   60     3.26373660495069E-06
   61     4.85505000773339E-07
   62     9.82290933627510E-06
   63     4.80759038833875E-06
   64     6.20437451870749E-05
   65     2.20264796507099E-05
   66     2.82802039966854E-04
   67     5.31212350509099E-05
   68     4.74900671908707E-04
   69     1.04262631291120E-04
   70     4.29388734675791E-04
   71     7.55889130421187E-05
   72     2.99605906105075E-04
   73     3.32120323727796E-05
   74     8.55200323156865E-05
   75     2.09511918750473E-05
   76     1.30185956139476E-03
   77     6.97298399993827E-04
   78     1.19117027286206E-03
   79     1.13789812225844E-04
   80     1.58780607454041E-06
   81     3.51459754013355E-12
   82     1.23454593190178E-11
   83     3.47676022740497E-12
   84     5.19951441949699E-14
   85     0.00000000000000E+00
   86     4.36584175759361E-18
   87     0.00000000000000E+00
   88     1.13045690149597E-12
   89     2.90980967040918E-13
   90     1.01502438412241E-12
   91     2.61446408887487E-13
   92     4.42098297000363E-13
   93     2.68450552718444E-14
   94     1.11813582460684E-14
   95     1.28454493940721E-16
   96     1.31181343807436E-16
   97     5.97699690434690E-18
   98     2.41152756519236E-17
   99     1.08321875074278E-19
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
