    time    temp    dens
   4.46884533036069E-02   1.05149094036303E+00   4.42719830421406E+06
     nin     zin       y       x
  1    0     8.15542417791240E-01   8.15542417791240E-01
  0    1     9.84804169584273E-15   9.84804169584273E-15
  1    1     2.56810229688094E-13   5.13620459376188E-13
  2    1     4.55149085211003E-09   1.36544725563301E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     4.18634918806019E-06   1.67453967522408E-05
  4    2     2.63396348107150E-07   1.58037808864290E-06
  3    3     1.52409539976160E-22   9.14457239856958E-22
  4    3     6.00650430285667E-16   4.20455301199967E-15
  5    3     6.94332946993468E-16   5.55466357594774E-15
  6    3     1.44898029010179E-07   1.30408226109161E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.01607063410893E-14   9.14463570698041E-14
  6    4     7.68621141331618E-13   7.68621141331618E-12
  7    4     7.42509581382610E-14   8.16760539520871E-13
  8    4     3.97609148481314E-06   4.77130978177577E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.17523262575065E-16   1.29275588832572E-15
  7    5     1.07840521897980E-14   1.29408626277576E-13
  8    5     1.73883546532396E-07   2.26048610492115E-06
  9    5     1.82421345996869E-06   2.55389884395617E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.14955627002960E-20   3.77946752403552E-19
  7    6     1.51186048761051E-16   1.96541863389366E-15
  8    6     8.97818084620187E-15   1.25694531846826E-13
  9    6     5.41102133562712E-14   8.11653200344068E-13
 10    6     6.44219066732863E-07   1.03075050677258E-05
 11    6     1.60284531342892E-06   2.72483703282916E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     5.85701262411457E-25   8.19981767376039E-24
  8    7     6.49456536457471E-17   9.74184804686207E-16
  9    7     7.48650049523827E-16   1.19784007923812E-14
 10    7     6.39970712032208E-15   1.08795021045475E-13
 11    7     5.76567449876565E-15   1.03782140977782E-13
 12    7     3.14498070642800E-13   5.97546334221320E-12
 13    7     9.92536402482762E-08   1.98507280496552E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
