    time    temp    dens
   4.13265213749113E-01   1.00009930525803E+00   5.59794200992219E+03
     nin     zin       y       x
  1    0     3.56448310679717E-01   3.56448310679717E-01
  0    1     7.74867509625000E-12   7.74867509625000E-12
  1    1     1.90380044674788E-10   3.80760089349576E-10
  2    1     7.74359428680285E-08   2.32307828604085E-07
  1    2     1.58982688315636E-21   4.76948064946908E-21
  2    2     1.09247191251893E-04   4.36988765007572E-04
  4    2     2.04775342847029E-08   1.22865205708217E-07
  3    3     2.19840186025764E-20   1.31904111615458E-19
  4    3     5.61178319810375E-13   3.92824823867263E-12
  5    3     6.28534677944479E-13   5.02827742355583E-12
  6    3     2.05702581646801E-06   1.85132323482121E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     7.20722623429355E-13   6.48650361086419E-12
  6    4     2.53004999215548E-08   2.53004999215548E-07
  7    4     2.09561777826115E-12   2.30517955608726E-11
  8    4     5.47546967280254E-08   6.57056360736305E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     7.15110964470309E-14   7.86622060917340E-13
  7    5     6.99458140054159E-13   8.39349768064990E-12
  8    5     1.61659135044225E-07   2.10156875557492E-06
  9    5     1.75135608003971E-09   2.45189851205559E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.02959579205399E-16   1.23551495046479E-15
  7    6     3.36649601116723E-13   4.37644481451740E-12
  8    6     2.70600201731331E-11   3.78840282423863E-10
  9    6     7.96732664318202E-12   1.19509899647730E-10
 10    6     1.19777064422020E-05   1.91643303075232E-04
 11    6     2.69488440067404E-08   4.58130348114588E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.49309047841552E-20   2.09032666978173E-19
  8    7     2.29533852246769E-12   3.44300778370154E-11
  9    7     5.32419510082466E-12   8.51871216131946E-11
 10    7     1.93285577156372E-11   3.28585481165832E-10
 11    7     1.74132697341653E-11   3.13438855214975E-10
 12    7     3.65823152317978E-09   6.95063989404157E-08
 13    7     1.96424522309874E-06   3.92849044619749E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.69789469110579E-18   2.71663150576927E-17
  9    8     6.07763712259561E-21   1.03319831084125E-19
 10    8     3.38686984403603E-16   6.09636571926486E-15
 11    8     1.20414589716746E-13   2.28787720461817E-12
 12    8     4.11542727265070E-12   8.23085454530140E-11
 13    8     2.88432579400931E-10   6.05708416741955E-09
