    time    temp    dens
   1.01408583288471E-02   1.74346944650115E-01   3.78870507755460E+08
     nin     zin       y       x
  1    0     8.71117229522489E-01   8.71117229522489E-01
  0    1     8.39177718750081E-17   8.39177718750081E-17
  1    1     9.43145161596230E-15   1.88629032319246E-14
  2    1     1.59929633028384E-09   4.79788899085153E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     9.58961420958435E-08   3.83584568383374E-07
  4    2     2.72341399462578E-07   1.63404839677547E-06
  3    3     4.23741517762100E-24   2.54244910657260E-23
  4    3     5.56136436436310E-20   3.89295505505417E-19
  5    3     1.09942988757827E-19   8.79543910062618E-19
  6    3     5.73848345241334E-10   5.16463510717200E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.64895266534480E-16   5.08405739881032E-15
  6    4     1.63867412292272E-15   1.63867412292272E-14
  7    4     1.97040459676885E-15   2.16744505644573E-14
  8    4     1.90971574281808E-06   2.29165889138170E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.04078387321658E-19   2.24486226053824E-18
  7    5     1.03247659677354E-16   1.23897191612825E-15
  8    5     2.16157688587165E-14   2.81004995163314E-13
  9    5     2.53098529776566E-07   3.54337941687193E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     2.31314820089129E-24   3.00709266115867E-23
  8    6     6.44919339053812E-17   9.02887074675337E-16
  9    6     4.62617954361393E-16   6.93926931542089E-15
 10    6     6.66411543849607E-16   1.06625847015937E-14
 11    6     4.57225733699896E-08   7.77283747289824E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     7.04193593159428E-19   1.12670974905509E-17
 10    7     9.80677075310403E-18   1.66715102802768E-16
 11    7     8.83519351797976E-18   1.59033483323636E-16
 12    7     1.85308719541557E-18   3.52086567128958E-17
 13    7     3.91394078946394E-10   7.82788157892789E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     6.56919618481278E-23   1.24814727511443E-21
 12    8     2.84156508195083E-20   5.68313016390166E-19
 13    8     1.99236846271513E-18   4.18397377170178E-17
 14    8     3.80435690841155E-12   8.36958519850540E-11
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.00000000000000E-99   1.00000000000000E-99
 13    9     1.03917964888507E-22   2.28619522754715E-21
 14    9     5.78629265340910E-24   1.33084731028409E-22
 15    9     1.69731345479535E-23   4.07355229150884E-22
 16    9     9.47180693788135E-24   2.36795173447034E-22
 17    9     1.68968669735175E-15   4.39318541311455E-14
