    time    temp    dens
   8.38479158255567E-03   1.74312148058733E-01   6.70252018555183E+08
     nin     zin       y       x
  1    0     8.72143907233160E-01   8.72143907233160E-01
  0    1     4.74341047200883E-17   4.74341047200883E-17
  1    1     5.33329641773220E-15   1.06665928354644E-14
  2    1     1.16332105091640E-09   3.48996315274919E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     4.86778242748020E-08   1.94711297099208E-07
  4    2     2.72755555414702E-07   1.63653333248821E-06
  3    3     2.39608995652806E-24   1.43765397391683E-23
  4    3     2.32703575885354E-20   1.62892503119748E-19
  5    3     4.60034255642795E-20   3.68027404514236E-19
  6    3     3.94581683703318E-10   3.55123515332986E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.25812630342655E-16   2.93231367308389E-15
  6    4     9.45071214305970E-16   9.45071214305970E-15
  7    4     1.13638979173438E-15   1.25002877090782E-14
  8    4     1.59896192718446E-06   1.91875431262135E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     9.64665556598683E-20   1.06113211225855E-18
  7    5     4.88108170251542E-17   5.85729804301851E-16
  8    5     1.02207660860345E-14   1.32869959118448E-13
  9    5     1.74173467192769E-07   2.43842854069876E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     6.17755693540122E-25   8.03082401602159E-24
  8    6     2.50633389988159E-17   3.50886745983422E-16
  9    6     1.79787001826777E-16   2.69680502740165E-15
 10    6     2.58987158344290E-16   4.14379453350865E-15
 11    6     2.50632608692548E-08   4.26075434777331E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     2.17974057467355E-19   3.48758491947768E-18
 10    7     3.03582186091074E-18   5.16089716354827E-17
 11    7     2.73505668001578E-18   4.92310202402841E-17
