    time    temp    dens
   7.25072070279468E-02   1.13997017996294E+00   1.03650503760637E+06
     nin     zin       y       x
  1    0     7.86745967020931E-01   7.86745967020931E-01
  0    1     4.23803083567688E-14   4.23803083567688E-14
  1    1     1.02534347156524E-12   2.05068694313047E-12
  2    1     8.80409348603195E-09   2.64122804580959E-08
  1    2     2.20077930290273E-25   6.60233790870818E-25
  2    2     1.19307960410095E-05   4.77231841640380E-05
  4    2     2.30416831451139E-07   1.38250098870683E-06
  3    3     5.71110556548391E-22   3.42666333929035E-21
  4    3     3.84304467979079E-15   2.69013127585355E-14
  5    3     4.34565161454756E-15   3.47652129163805E-14
  6    3     3.43468508430220E-07   3.09121657587198E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.67278396913664E-14   1.50550557222297E-13
  6    4     9.44368876426565E-12   9.44368876426565E-11
  7    4     1.28698963111827E-13   1.41568859423010E-12
  8    4     2.67372875982502E-06   3.20847451179002E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.04334915906593E-16   4.44768407497252E-15
  7    5     3.43434822099906E-14   4.12121786519887E-13
  8    5     1.16665385716060E-06   1.51665001430879E-05
  9    5     1.06747805336623E-06   1.49446927471272E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.38596967366126E-19   2.86316360839351E-18
  7    6     4.24721766163254E-15   5.52138296012230E-14
  8    6     4.73625348519863E-14   6.63075487927808E-13
  9    6     2.16658268690533E-13   3.24987403035800E-12
 10    6     4.07054153323239E-06   6.51286645317182E-05
 11    6     1.07930445371522E-06   1.83481757131587E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.18780520194420E-24   1.28629272827219E-22
  8    7     1.67556781548439E-15   2.51335172322658E-14
  9    7     1.01737955871267E-14   1.62780729394027E-13
