    time    temp    dens
   1.11552203428077E+00   5.06708697552263E-01   2.84629878445334E+02
     nin     zin       y       x
  1    0     2.51372716206874E-10   2.51372716206874E-10
  0    1     2.87451142963602E-14   2.87451142963602E-14
  1    1     8.86642296465978E-14   1.77328459293196E-13
  2    1     4.93695722656817E-10   1.48108716797045E-09
  1    2     1.08954239065557E-16   3.26862717196670E-16
  2    2     1.25710626645159E-04   5.02842506580634E-04
  4    2     1.08074592277903E-08   6.48447553667415E-08
  3    3     4.12831880041417E-10   2.47699128024850E-09
  4    3     7.08884935574070E-10   4.96219454901849E-09
  5    3     1.14431480564284E-15   9.15451844514275E-15
  6    3     6.23169133658635E-07   5.60852220292772E-06
  3    4     4.34089874067619E-16   3.03862911847333E-15
  5    4     1.72083242947985E-07   1.54874918653186E-06
  6    4     6.33494624688396E-08   6.33494624688396E-07
  7    4     1.52684053913369E-19   1.67952459304706E-18
  8    4     2.17284016581796E-16   2.60740819898155E-15
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.89921979149767E-12   1.89921979149767E-11
  6    5     2.41996993006690E-09   2.66196692307359E-08
  7    5     6.14440683412444E-11   7.37328820094933E-10
  8    5     7.14304549400577E-12   9.28595914220751E-11
  9    5     2.09855175128707E-19   2.93797245180190E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.76132692015655E-20   7.43745961217221E-19
  6    6     3.70784857985143E-07   4.44941829582172E-06
  7    6     4.70672937796261E-08   6.11874819135139E-07
  8    6     7.76452382723385E-08   1.08703333581274E-06
  9    6     8.62547279676631E-13   1.29382091951495E-11
 10    6     6.82497338117002E-06   1.09199574098720E-04
 11    6     6.19285421256710E-15   1.05278521613641E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     7.74939635736647E-17   1.00742152645764E-15
  7    7     2.44126558723929E-10   3.41777182213501E-09
  8    7     4.11278871719484E-06   6.16918307579226E-05
  9    7     9.07417761738839E-08   1.45186841878214E-06
 10    7     2.86497729437429E-08   4.87046140043630E-07
 11    7     7.78220961128779E-09   1.40079773003180E-07
 12    7     6.85247039566297E-07   1.30196937517596E-05
 13    7     4.73952266661943E-10   9.47904533323886E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.13757281287813E-21   4.70635921931720E-20
  8    8     3.56587366840763E-08   5.70539786945221E-07
  9    8     4.68050229855001E-10   7.95685390753502E-09
 10    8     5.29098803119464E-07   9.52377845615035E-06
 11    8     7.11133154264682E-07   1.35115299310290E-05
 12    8     7.55964225159248E-08   1.51192845031850E-06
 13    8     9.62432163716545E-08   2.02110754380475E-06
 14    8     2.46983845475897E-06   5.43364460046974E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.01375771194345E-22   3.42338811030387E-21
  9    9     3.22388036750136E-17   5.80298466150244E-16
 10    9     6.64779612102155E-09   1.26308126299409E-07
 11    9     2.48177675889707E-09   4.96355351779414E-08
 12    9     1.17437034094242E-08   2.46617771597908E-07
 13    9     4.09846442697296E-07   9.01662173934052E-06
 14    9     4.37423640026925E-10   1.00607437206193E-08
 15    9     2.43952789505862E-10   5.85486694814068E-09
 16    9     8.21594227296933E-10   2.05398556824233E-08
 17    9     8.33112715441944E-17   2.16609306014905E-15
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     4.45950839963061E-11   8.91901679926122E-10
 11   10     6.95591820885377E-10   1.46074282385929E-08
 12   10     1.87718107042021E-08   4.12979835492445E-07
 13   10     4.32827409256546E-10   9.95503041290056E-09
 14   10     1.55578568087860E-08   3.73388563410863E-07
 15   10     4.19446731507257E-08   1.04861682876814E-06
