    time    temp    dens
   2.65791111098980E+00   2.14577974457192E-01   2.10423184379328E+01
     nin     zin       y       x
  1    0     3.88963721398495E-11   3.88963721398495E-11
  0    1     5.19858449393613E-14   5.19858449393613E-14
  1    1     2.84127291282535E-15   5.68254582565071E-15
  2    1     1.87630835952096E-09   5.62892507856288E-09
  1    2     4.86014989113910E-16   1.45804496734173E-15
  2    2     1.25621184829979E-04   5.02484739319917E-04
  4    2     2.85803866933517E-09   1.71482320160110E-08
  3    3     4.89577414149516E-09   2.93746448489710E-08
  4    3     8.33937301469611E-10   5.83756111028727E-09
  5    3     1.00299478936556E-14   8.02395831492450E-14
  6    3     3.31795447446258E-08   2.98615902701632E-07
  3    4     4.45928709037492E-17   3.12150096326244E-16
  5    4     6.66636421930583E-07   5.99972779737524E-06
  6    4     6.33381811123451E-08   6.33381811123451E-07
  7    4     6.72027650771265E-15   7.39230415848391E-14
  8    4     5.78694366441034E-23   6.94433239729241E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.00990388465233E-12   2.00990388465233E-11
  6    5     3.80972277454281E-09   4.19069505199709E-08
  7    5     1.18043671166603E-15   1.41652405399924E-14
  8    5     1.29457515987389E-17   1.68294770783606E-16
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.99516123683026E-21   7.69467736051329E-20
  6    6     4.64954111117511E-07   5.57944933341013E-06
  7    6     4.71138326527210E-08   6.12479824485373E-07
  8    6     7.84320675803608E-08   1.09804894612505E-06
  9    6     1.57252704022634E-12   2.35879056033952E-11
 10    6     1.63998958685466E-06   2.62398333896745E-05
 11    6     9.08733195777673E-14   1.54484643282204E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.64167984062230E-17   6.03418379280898E-16
  7    7     2.45560644023275E-10   3.43784901632585E-09
  8    7     9.24584595364109E-06   1.38687689304616E-04
  9    7     1.25482058095266E-07   2.00771292952426E-06
 10    7     2.21755683976092E-08   3.76984662759356E-07
 11    7     1.39817387608989E-09   2.51671297696181E-08
 12    7     2.91927370871269E-08   5.54662004655410E-07
 13    7     2.22795558967193E-13   4.45591117934385E-12
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.18960482812200E-21   1.78440724218300E-20
  8    8     5.90065331710127E-08   9.44104530736203E-07
  9    8     1.23188464288831E-09   2.09420389291012E-08
 10    8     8.08471183847718E-07   1.45524813092589E-05
 11    8     1.05424569493227E-06   2.00306682037132E-05
 12    8     7.03966030133659E-08   1.40793206026732E-06
 13    8     7.04239581237225E-08   1.47890312059817E-06
 14    8     1.53661248281628E-06   3.38054746219582E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.64838816028431E-22   2.80225987248333E-21
  9    9     2.51279164175654E-18   4.52302495516177E-17
 10    9     4.51754466963532E-08   8.58333487230712E-07
 11    9     7.83412840801446E-09   1.56682568160289E-07
 12    9     3.17007610277909E-08   6.65715981583609E-07
 13    9     1.13434415361612E-06   2.49555713795546E-05
 14    9     2.71407910414770E-10   6.24238193953971E-09
 15    9     1.60397255603375E-11   3.84953413448100E-10
 16    9     2.00749184555413E-15   5.01872961388532E-14
 17    9     9.77675846453533E-24   2.54195720077919E-22
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
