time_days,Fr221 top 12
0.3510134848227037,181454.49099495113
0.3516311942949656,181724.03958957313
0.3522499908052149,181995.9931717565
0.35286987626640925,182268.4253347098
0.35349085259487056,182541.3369206334
0.35411292171029524,182816.3173059579
0.3547360855357576,183094.82557868867
0.3553603459977145,183373.82396705748
0.3559857050260148,183653.31333356444
0.35661216455390354,183933.69009397106
0.3572397265180258,184218.37840913178
0.35786839285843686,184503.567715498
0.3584981655186053,184789.25889470833
0.35912904644542043,185075.45282995302
0.35976103758919586,185365.49394125614
0.3603941409036792,185656.5336128424
0.36102835834605623,185948.08545267815
0.3616636918769551,186240.15036207042
0.36230014346045597,186535.0919472867
0.36293771506409567,186831.67308280923
0.3635764086588714,187128.77613838477
0.36421622621925076,187426.4020324825
0.36485716972317617,187726.16683844756
0.3654992411520687,188028.00936460798
0.36614244249083827,188330.38306975606
0.36678677572788737,188633.28888865453
0.367432242855118,188937.78457209174
0.36807884586793577,189244.63467424436
0.36872658676525966,189552.02476765908
0.36937546754952627,189859.95580260654
0.3700254902266941,190169.0794006677
0.37067665680625395,190480.70718453368
0.3713289693012325,190792.88336737108
0.3719824297281972,191105.6089142454
0.3726370401072661,191419.25052821718
0.37329280246211227,191735.44789164237
0.37394971881996814,192052.20169553155
0.37460779121163545,192369.51291910265
0.3752670216714891,192687.55872817506
0.3759274122374849,193008.13742385135
0.37658896495116273,193329.28027020948
0.3772516818576574,193650.98826003567
0.3779155650057026,193973.32296610996
0.37858061644763547,194298.11283792352
0.3792468382394067,194623.4742711983
0.3799142324405851,194949.40827176196
0.38058280111436166,195275.9170624029
0.38125254632756067,195604.76443965826
0.3819234701506431,195934.19051872633
0.3825955746577116,196264.1963179993
0.3832688619265209,196594.78285766233
0.3839433340384816,196927.53265779404
0.3846189930786675,197260.8844911657
0.3852958411358197,197594.82295323923
0.3859738803023575,197929.34907635747
0.3866531126743819,198265.90499411037
0.38733354035168077,198603.05740590877
0.38801516543773923,198940.8031346234
0.388697990039744,199279.171505598
0.3893820162685881,199619.4130672886
0.3900672462388811,199960.2533821456
0.39075368206895417,200301.6935038484
0.39144132588086383,200643.8078813306
0.3921301798004033,200987.62976364745
0.39282024595710685,201332.05669973805
0.3935115264842538,201677.0897543682
0.39420402351888006,202022.855038449
0.3948977392017814,202370.1665041537
0.3955926756775216,202718.08916456052
0.3962888350944364,203066.62409524218
0.3969862196046443,203415.95087311298
0.397684831364051,203766.6706340236
0.398384672532354,204118.00758751426
0.39908574527305357,204469.96281971363
0.39978805175345733,204822.76755817136
0.40049159414468477,205176.82293870227
0.401196374621678,205531.5013817982
0.40190239536320693,205886.803983918
0.40260965855187325,206243.0091134556
0.40331816637412177,206600.3352879236
0.4040279210202444,206958.29028086204
0.4047389246843879,207316.8751988589
0.4054511795645583,207676.40911088476
0.40616468786263205,208036.94840785957
0.40687945178435997,208398.12217772103
0.40759547353937275,208759.93153700655
0.4083127553411916,209122.72851247326
0.40903129940723293,209486.42978004695
0.4097511079588133,209850.77108490592
0.4104721832211606,210215.75355338078
0.41119452742341833,210581.7536383179
0.4119181427986509,210948.57166470244
0.41264303158385457,211316.03521320873
0.41336919601996147,211684.14541981922
0.414096638351848,212053.29426088455
0.41482536082833904,212423.18924524542
0.41555536570221885,212793.73516652314
0.4162866552302363,213164.93317022925
0.41701923167310945,213537.18182138167
0.41775309729553683,213910.11889024018
0.4184882543662026,214283.71224944107
0.4192247051577808,214657.97942674233
0.4199624519469475,215033.26776361864
0.42070149701438486,215409.2165285716
0.42144184264478646,215785.82688381406
0.4221834911268687,216163.15350021332
0.42292644475337504,216541.42198055968
0.4236707058210842,216920.3561334047
0.42441627663081455,217299.9571301904
0.4251631594874358,217680.30530422073
0.4259113566998736,218061.53136869645
0.4266608705811147,218443.42831039245
0.4274117034482182,218825.99730991104
0.4281638576223211,219209.33403343876
0.42891733542864263,219593.49848543707
0.42967213919649627,219978.3389855964
0.43042827125929434,220363.8567236188
0.4311857339545537,220750.15361169013
0.4319445296239065,221137.2403048804
0.432704660613106,221525.00818875822
0.43346612927203104,221913.45846207452
0.43422893795469825,222302.69151715224
0.43499308901926576,222692.68706765742
0.43575858482804253,223083.36892782382
0.43652542774749237,223474.7383054103
0.4372936201482458,223866.8877003517
0.4380631644051052,224259.7812209542
0.43883406289704974,224653.36615103125
0.4396063180072476,225047.64370731788
0.4403799321230604,225442.6935914753
0.44115490763604914,225838.4764454059
0.4419312469419856,226234.95579342695
0.44270895244085756,226632.1328612211
0.443488026536874,227030.07119430514
0.4442684716384772,227428.73676631876
0.4450502901583469,227828.10390539668
0.44583348451340943,228228.17384614903
0.44661805712484215,228628.99226505635
0.4474040104180854,229030.53574760325
0.44819134682284795,229432.78586172865
0.44898006877311175,229835.74385095376
0.4497701787071447,230239.43757564202
0.4505616790675052,230643.85576805286
0.4513545723010481,231048.98565092264
0.452148860858936,231454.82847667625
0.45294454719664556,231861.3962624789
0.453741633773972,232268.68738112785
0.4545401230550413,232676.69524597842
0.4553400175083157,233085.42111835227
0.4561413196066015,233494.8653065597
0.4569440318270546,233905.02889728505
0.4577481566511925,234315.91428915513
0.4585536965648997,234727.5227523877
0.45936065405843274,235139.84918398692
0.460169031626433,235552.8867220116
0.4609788317679321,235966.65111872077
0.4617900569863566,236381.14365323095
0.4626027097895413,236796.35869199462
0.4634167926897343,237212.2736287515
0.4642323082036019,237628.92048780498
0.465049258852242,238046.3005571839
0.4658676471611891,238464.4100486107
0.46668747566041946,238883.20461789964
0.46750874688436406,239302.73617702958
0.4683314633719133,239723.00602294688
0.4691556276664261,240144.0154548803
0.46998124231573474,240565.70621510662
0.4708083098721577,240988.12819137095
0.4716368328925049,241411.2935409455
0.4724668139380834,241835.20357200934
0.47329825557470984,242259.8068330847
0.4741311603727163,242685.12654128546
0.4749655309069556,243111.1947221907
0.4758013697568143,243538.01269295474
0.4766386795062181,243965.53902616876
0.4774774627436373,244393.76520835407
0.4783177220620999,244822.7449780237
0.47915946005919624,245252.47966133224
0.48000267933708873,245682.93923228246
0.4808473825025165,246114.08190714393
0.48169357216680864,246545.98330189995
0.4825412509458894,246978.6447517373
0.48339042146028405,247412.04751998594
0.4842410863351321,247846.11784984005
0.4850932482001925,248280.95205164247
0.4859469096898497,248716.55146964538
0.48680207344312665,249152.90734371453
0.4876587421036903,249589.91751702694
0.4885169183198573,250027.69673578924
0.4893766047446075,250466.2463533593
0.49023780403558853,250905.5653094079
0.4911005188551257,251345.52843705832
0.4919647518702269,251786.26580673375
0.4928305057525961,252227.77878093653
0.4936977831786387,252670.06872456713
0.4945665868294676,253113.00097575047
0.4954369193909163,253556.71046257985
0.4963087835535449,254001.2007842346
