time_days,Rn219 top 18
1.1582075069193287e-05,5.356342817553182e-84
1.1602457070991036e-05,5.356342817553182e-84
1.1622874940799898e-05,5.356342817553182e-84
1.1643328741739983e-05,5.356342817553182e-84
1.166381853704248e-05,5.356342817553182e-84
1.1684344390049854e-05,5.356342817553182e-84
1.1704906364216036e-05,5.356342817553182e-84
1.1725504523106622e-05,5.356342817553182e-84
1.1746138930399075e-05,5.356342817553182e-84
1.1766809649882908e-05,5.356342817553182e-84
1.1787516745459903e-05,5.356342817553182e-84
1.180826028114428e-05,5.356342817553182e-84
1.1829040321062927e-05,5.356342817553182e-84
1.1849856929455566e-05,5.356342817553182e-84
1.1870710170674981e-05,5.356342817553182e-84
1.1891600109187192e-05,5.356342817553182e-84
1.1912526809571673e-05,5.356342817553182e-84
1.1933490336521541e-05,5.356342817553182e-84
1.1954490754843761e-05,5.356342817553182e-84
1.1975528129459342e-05,5.356342817553182e-84
1.1996602525403544e-05,5.356342817553182e-84
1.2017714007826071e-05,5.356342817553182e-84
1.203886264199128e-05,5.356342817553182e-84
1.2060048493278378e-05,5.356342817553182e-84
1.2081271627181624e-05,5.356342817553182e-84
1.210253210931054e-05,5.356342817553182e-84
1.2123830005390094e-05,5.356342817553182e-84
1.2145165381260928e-05,5.356342817553182e-84
1.2166538302879548e-05,5.356342817553182e-84
1.2187948836318523e-05,5.356342817553182e-84
1.22093970477667e-05,5.356342817553182e-84
1.2230883003529405e-05,5.356342817553182e-84
1.225240677002865e-05,5.356342817553182e-84
1.2273968413803324e-05,5.356342817553182e-84
1.2295568001509422e-05,5.356342817553182e-84
1.2317205599920236e-05,5.356342817553182e-84
1.2338881275926567e-05,5.356342817553182e-84
1.2360595096536924e-05,5.356342817553182e-84
1.2382347128877744e-05,5.356342817553182e-84
1.2404137440193583e-05,5.356342817553182e-84
1.2425966097847342e-05,5.356342817553182e-84
1.2447833169320463e-05,5.356342817553182e-84
1.246973872221314e-05,5.356342817553182e-84
1.2491682824244532e-05,5.356342817553182e-84
1.2513665543252967e-05,5.356342817553182e-84
1.2535686947196153e-05,5.356342817553182e-84
1.2557747104151393e-05,5.356342817553182e-84
1.257984608231579e-05,5.356342817553182e-84
1.2601983950006457e-05,5.356342817553182e-84
1.2624160775660734e-05,5.356342817553182e-84
1.2646376627836395e-05,5.356342817553182e-84
1.2668631575211859e-05,5.356342817553182e-84
1.269092568658641e-05,5.356342817553182e-84
1.2713259030880399e-05,5.356342817553182e-84
1.2735631677135464e-05,5.356342817553182e-84
1.2758043694514741e-05,5.356342817553182e-84
1.278049515230308e-05,5.356342817553182e-84
1.2802986119907257e-05,5.356342817553182e-84
1.2825516666856188e-05,5.356342817553182e-84
1.284808686280115e-05,5.356342817553182e-84
1.2870696777515984e-05,5.356342817553182e-84
1.2893346480897321e-05,5.356342817553182e-84
1.29160360429648e-05,5.356342817553182e-84
1.2938765533861275e-05,5.356342817553182e-84
1.2961535023853036e-05,5.356342817553182e-84
1.2984344583330031e-05,5.356342817553182e-84
1.3007194282806073e-05,5.356342817553182e-84
1.303008419291907e-05,5.356342817553182e-84
1.3053014384431238e-05,5.356342817553182e-84
1.3075984928229317e-05,5.356342817553182e-84
1.309899589532479e-05,5.356342817553182e-84
1.3122047356854113e-05,5.356342817553182e-84
1.314513938407892e-05,5.356342817553182e-84
1.3168272048386251e-05,5.356342817553182e-84
1.3191445421288777e-05,5.356342817553182e-84
1.3214659574425014e-05,5.356342817553182e-84
1.3237914579559542e-05,5.356342817553182e-84
1.3261210508583235e-05,5.356342817553182e-84
1.3284547433513487e-05,5.356342817553182e-84
1.3307925426494413e-05,5.356342817553182e-84
1.3331344559797098e-05,5.356342817553182e-84
1.33548049058198e-05,5.356342817553182e-84
1.3378306537088193e-05,5.356342817553182e-84
1.3401849526255571e-05,5.356342817553182e-84
1.3425433946103087e-05,5.356342817553182e-84
1.3449059869539976e-05,5.356342817553182e-84
1.347272736960377e-05,5.356342817553182e-84
1.349643651946054e-05,5.356342817553182e-84
1.3520187392405107e-05,5.356342817553182e-84
1.3543980061861282e-05,5.356342817553182e-84
1.3567814601382082e-05,5.356342817553182e-84
1.3591691084649958e-05,5.356342817553182e-84
1.361560958547704e-05,5.356342817553182e-84
1.3639570177805335e-05,5.356342817553182e-84
1.3663572935706983e-05,5.356342817553182e-84
1.368761793338447e-05,5.356342817553182e-84
1.3711705245170871e-05,5.356342817553182e-84
1.3735834945530063e-05,5.356342817553182e-84
1.3760007109056964e-05,5.356342817553182e-84
1.3784221810477768e-05,5.356342817553182e-84
1.3808479124650167e-05,5.356342817553182e-84
1.383277912656359e-05,5.356342817553182e-84
1.3857121891339432e-05,5.356342817553182e-84
1.388150749423128e-05,5.356342817553182e-84
1.3905936010625154e-05,5.356342817553182e-84
1.3930407516039748e-05,5.356342817553182e-84
1.3954922086126631e-05,5.356342817553182e-84
1.3979479796670525e-05,5.356342817553182e-84
1.4004080723589505e-05,5.356342817553182e-84
1.4028724942935245e-05,5.356342817553182e-84
1.4053412530893261e-05,5.356342817553182e-84
1.4078143563783132e-05,5.356342817553182e-84
1.4102918118058748e-05,5.356342817553182e-84
1.4127736270308543e-05,5.356342817553182e-84
1.4152598097255725e-05,5.356342817553182e-84
1.4177503675758526e-05,5.356342817553182e-84
1.4202453082810421e-05,5.356342817553182e-84
1.4227446395540388e-05,5.356342817553182e-84
1.425248369121313e-05,5.356342817553182e-84
1.4277565047229323e-05,5.356342817553182e-84
1.4302690541125847e-05,5.356342817553182e-84
1.4327860250576038e-05,5.356342817553182e-84
1.4353074253389913e-05,5.356342817553182e-84
1.4378332627514422e-05,5.356342817553182e-84
1.4403635451033684e-05,5.356342817553182e-84
1.442898280216923e-05,5.356342817553182e-84
1.4454374759280246e-05,5.356342817553182e-84
1.4479811400863809e-05,5.356342817553182e-84
1.4505292805555141e-05,5.356342817553182e-84
1.4530819052127838e-05,5.356342817553182e-84
1.4556390219494125e-05,5.356342817553182e-84
1.4582006386705094e-05,5.356342817553182e-84
1.4607667632950957e-05,5.356342817553182e-84
1.4633374037561273e-05,5.356342817553182e-84
1.4659125680005211e-05,5.356342817553182e-84
1.468492263989179e-05,5.356342817553182e-84
1.4710764996970116e-05,5.356342817553182e-84
1.4736652831129647e-05,5.356342817553182e-84
1.4762586222400425e-05,5.356342817553182e-84
1.4788565250953325e-05,5.356342817553182e-84
1.4814589997100308e-05,5.356342817553182e-84
1.4840660541294671e-05,5.356342817553182e-84
1.4866776964131285e-05,5.356342817553182e-84
1.4892939346346855e-05,5.356342817553182e-84
1.4919147768820169e-05,5.356342817553182e-84
1.4945402312572332e-05,5.356342817553182e-84
1.4971703058767042e-05,5.356342817553182e-84
1.4998050088710826e-05,5.356342817553182e-84
1.5024443483853284e-05,5.356342817553182e-84
1.505088332578736e-05,5.356342817553182e-84
1.5077369696249583e-05,5.356342817553182e-84
1.5103902677120317e-05,5.356342817553182e-84
1.5130482350424018e-05,5.356342817553182e-84
1.515710879832949e-05,5.356342817553182e-84
1.5183782103150142e-05,5.356342817553182e-84
1.5210502347344225e-05,5.356342817553182e-84
1.5237269613515109e-05,5.356342817553182e-84
1.5264083984411522e-05,5.356342817553182e-84
1.5290945542927817e-05,5.356342817553182e-84
1.531785437210423e-05,5.356342817553182e-84
1.5344810555127104e-05,5.356342817553182e-84
1.5371814175329206e-05,5.356342817553182e-84
1.5398865316189932e-05,5.356342817553182e-84
1.5425964061335586e-05,5.356342817553182e-84
1.5453110494539638e-05,5.356342817553182e-84
1.548030469972298e-05,5.356342817553182e-84
1.5507546760954192e-05,5.356342817553182e-84
1.5534836762449797e-05,5.356342817553182e-84
1.5562174788574508e-05,5.356342817553182e-84
1.5589560923841523e-05,5.356342817553182e-84
1.5616995252912745e-05,5.356342817553182e-84
1.564447786059908e-05,5.356342817553182e-84
1.5672008831860677e-05,5.356342817553182e-84
1.569958825180719e-05,5.356342817553182e-84
1.572721620569806e-05,5.356342817553182e-84
1.575489277894276e-05,5.356342817553182e-84
1.5782618057101065e-05,5.356342817553182e-84
1.581039212588332e-05,5.356342817553182e-84
1.58382150711507e-05,5.356342817553182e-84
1.5866086978915488e-05,5.356342817553182e-84
1.5894007935341305e-05,5.356342817553182e-84
1.592197802674343e-05,5.356342817553182e-84
1.5949997339589017e-05,5.356342817553182e-84
1.5978065960497398e-05,5.356342817553182e-84
1.600618397624033e-05,5.356342817553182e-84
1.6034351473742274e-05,5.356342817553182e-84
1.606256854008066e-05,5.356342817553182e-84
1.6090835262486146e-05,6.179139764796939e-08
1.6119151728342912e-05,2.0656946669969254e-07
1.6147518025188903e-05,3.2921189063126215e-07
1.617593424071612e-05,4.396749485985618e-07
1.6204400462770877e-05,5.46538174832416e-07
1.6232916779354095e-05,6.544203840626106e-07
1.626148327862153e-05,7.681034194169571e-07
1.62901000488841e-05,8.903215659409501e-07
1.631876717860812e-05,1.0233716664325847e-06
1.6347484756415582e-05,1.1707827271100897e-06
1.6376252871084448e-05,1.336020827291782e-06
1.6405071611548898e-05,1.5203225582184381e-06
1.6433941066899622e-05,1.7260037909542513e-06
1.646286132638409e-05,1.955674845349733e-06
1.649183247940683e-05,2.2121297513765777e-06
1.6520854615529702e-05,2.4985802509390836e-06
1.6549927824472177e-05,2.821965453110904e-06
1.657905219611161e-05,3.1827651863839685e-06
1.6608227820483528e-05,3.5849395637298047e-06
1.6637454787781897e-05,4.032803022107014e-06
1.66667331883594e-05,4.5310563313793545e-06
1.669606311272773e-05,5.084820012331094e-06
1.6725444651557856e-05,5.703223864178999e-06
1.6754877895680314e-05,6.394279543738745e-06
1.6784362936085483e-05,7.1606998316556296e-06
1.6813899863923854e-05,8.009851127783423e-06
1.684348877050634e-05,8.953187376773762e-06
1.6873129747304527e-05,9.997634681250871e-06
1.6902822885950984e-05,1.115299989819314e-05
1.6932568278239525e-05,1.2429944901707055e-05
1.696236601612551e-05,1.3849466541948894e-05
1.699221619172611e-05,1.5419763309111487e-05
1.7022118897320612e-05,1.7152051015456634e-05
1.7052074225350694e-05,1.9061418869784563e-05
1.7082082268420703e-05,2.1164207568645458e-05
1.7112143119297966e-05,2.347810019653532e-05
1.7142256870913045e-05,2.602221892922561e-05
1.717242361636005e-05,2.8817227823919508e-05
1.720264344889691e-05,3.188732727792386e-05
1.7232916461945673e-05,3.529036431309124e-05
1.7263242749092793e-05,3.90260854559167e-05
1.729362240408941e-05,4.3127412380575294e-05
1.7324055520851648e-05,4.7618742962987245e-05
1.7354542193460905e-05,5.257798311969645e-05
1.7385082516164136e-05,5.800666582484554e-05
1.7415676583374164e-05,6.394391681259146e-05
1.7446324489669945e-05,7.04332581915353e-05
1.7477026329796886e-05,7.752177788221004e-05
1.7507782198667115e-05,8.526025574058075e-05
1.7538592191359786e-05,9.370342601152592e-05
1.7569456403121385e-05,0.00010291025784255582
1.7600374929365994e-05,0.00011294425477981627
1.7631347865675618e-05,0.0001238771899906834
1.766237530780046e-05,0.00013577690161224712
1.769345735165922e-05,0.00014872200143833586
1.7724594093339402e-05,0.00016279700055991738
1.7755785629097593e-05,0.00017819669518896072
1.7787032055359788e-05,0.00019493986950680966
1.7818333468721652e-05,0.00021312350118918134
1.7849689965948854e-05,0.0002328615082779795
1.788110164397734e-05,0.00025427610311859944
1.7912568599913644e-05,0.00027749834858785085
1.7944090931035193e-05,0.00030266874857094316
1.79756687347906e-05,0.00032993787454473034
1.8007302108799957e-05,0.0003594670302136345
1.803899115085516e-05,0.00039142895623535065
1.807073595892019e-05,0.0004260085771680119
1.810253663113143e-05,0.0004634037928671222
1.8134393265797954e-05,0.0005038263166582537
1.8166305961401846e-05,0.0005475025627153184
1.8198274816598495e-05,0.0005946745851759588
1.8230299930216907e-05,0.0006456010716356443
1.8262381401259993e-05,0.000700736113932741
1.8294519328904907e-05,0.0007607639889637591
1.8326713812503318e-05,0.0008253978948002859
1.835896495158174e-05,0.0008949565078550227
1.839127284584183e-05,0.0009697961562119524
1.842363759516071e-05,0.001050248226534587
1.8456059299591246e-05,0.0011366938672077627
1.8488538059362385e-05,0.0012296224232881826
1.852107397487946e-05,0.0013306536870533125
1.8553667146724492e-05,0.0014391592788230306
1.85863176756565e-05,0.0015556414042428217
1.8619025662611826e-05,0.001680633366897029
1.8651791208704434e-05,0.0018147013738038975
1.868461441522623e-05,0.0019584464412170737
1.871749538364737e-05,0.0021125064059046056
1.8750434215616572e-05,0.002278257322934321
1.8783431012961446e-05,0.002457080923405009
1.8816485877688788e-05,0.0026490853739682837
1.8849598911984905e-05,0.002854513664250413
1.8882770218215927e-05,0.0030742107062505086
1.891599989892814e-05,0.0033090701909250526
1.8949288056848276e-05,0.003560037244856415
1.8982634794883853e-05,0.0038293237795037774
1.9016040216123477e-05,0.004119490170554569
1.9049504423837173e-05,0.00442944005553576
1.9083027521476702e-05,0.004760394771769399
1.911660961267587e-05,0.005113644966469922
1.9150250801250862e-05,0.005490554309854304
1.9183951191200555e-05,0.005892563393690252
1.9217710886706847e-05,0.006321636818558051
1.9251529992134973e-05,0.006783825766217225
1.9285408612033822e-05,0.007276586036746576
1.9319346851136272e-05,0.0078017578122591795
1.935334481435951e-05,0.008361283325575319
1.9387402606805353e-05,0.008957212162215651
1.942152033376057e-05,0.009592734605643779
1.9455698100697227e-05,0.010267515010220121
1.9489936013272982e-05,0.010995898718824225
1.952423417733144e-05,0.011771484540105123
1.955859269890246e-05,0.012594370704442012
1.95930116842025e-05,0.013466943254799744
1.962749123963492e-05,0.014391677502904189
1.9662031471790352e-05,0.01538846220169054
1.9696632487446985e-05,0.016447403468795457
1.9731294393570924e-05,0.01757108142402134
1.9766017297316503e-05,0.018759385655625578
1.980080130602664e-05,0.02002081129018324
1.9835646527233137e-05,0.02137845931358326
1.9870553068657046e-05,0.02281414155493365
1.990552103820897e-05,0.024331537849908387
1.9940550543989417e-05,0.02593446562022997
1.997564169428914e-05,0.02765132800073481
2.0010794597589444e-05,0.029484685380238577
2.004600936256255e-05,0.03141577880743179
2.0081286098071903e-05,0.0334484282812544
2.0116624913172548e-05,0.03562859813538173
2.0152025917111433e-05,0.03794274021572523
2.0187489219327746e-05,0.040378812151177064
2.0223014929453286e-05,0.04294165085637707
2.0258603157312766e-05,0.04569294036613593
2.029425401292417e-05,0.04860366888777138
2.0329967606499094e-05,0.051666113560217934
2.0365744048443076e-05,0.054886372687242134
