#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.1115981865039205E-04    6.8788434446255140E+00    1.0391371144569638E+17    7.7091131432637302E+06    7.1352857337967782E-12    7.1352859116081333E-12    8.1500944307091339E+06    7.1350940932421768E+06    2.5333119145052279E+01    2.8402579944369652E+01    1.7851280394914202E+01    1.8560208883739953E+01    9.4700740534273840E+11    1.0381501762775656E+12    7.8576737473499232E-04    1.0391371144569638E+17    1.0391371144569638E+17    1.0391371144569638E+17    1.0391371144569638E+17
 1.1396330216193609E-04    6.8031097248441954E+00    1.0391371144583013E+17    1.0711268750002822E+07    6.8138910696905296E-12    6.8138912313152898E-12    1.1567683966831334E+07    9.5692088057940342E+06    3.4438380129917761E+01    4.0530640481948247E+01    2.4358062528751759E+01    2.5729425692701863E+01    1.4188034215328545E+12    1.6001775514236338E+12    7.8618426768960604E-04    1.0391371144583013E+17    1.0391371144583013E+17    1.0391371144583013E+17    1.0391371144583013E+17
 1.1844258816765632E-04    6.6857345122565386E+00    1.0391371144761933E+17    1.8441346392173588E+07    6.3709723136225374E-12    6.3709724540758158E-12    2.1298403127745420E+07    1.6589599214661893E+07    6.0681811941935869E+01    7.5210872160513446E+01    4.0633631463354817E+01    4.3451766224600235E+01    2.8284592777543774E+12    3.2240166282385605E+12    7.8684889261867595E-04    1.0391371144761933E+17    1.0391371144761933E+17    1.0391371144761933E+17    1.0391371144761933E+17
 1.2445031992194377E-04    6.5374881407470289E+00    1.0391371144677398E+17    3.8611261395358153E+07    5.8781460535298762E-12    5.8781461718735281E-12    5.0329145219153970E+07    3.7250489307471290E+07    1.3852860315026081E+02    1.7932753092555058E+02    8.1311733294473342E+01    8.7150900950788881E+01    7.3389996301812129E+12    8.1816654520205684E+12    7.8774040033035653E-04    1.0391371144677398E+17    1.0391371144677398E+17    1.0391371144677398E+17    1.0391371144677398E+17
 1.2857926087593148E-04    6.4428648826491850E+00    1.0391371144383461E+17    6.3719610939045832E+07    5.5871159213884569E-12    5.5871160273470639E-12    9.0888000591873214E+07    6.5657405572869107E+07    2.4648608033334168E+02    3.2553315669357249E+02    1.3001647253832448E+02    1.3895235824436205E+02    1.4017383864973637E+13    1.5210533788987221E+13    7.8835559138285514E-04    1.0391371144383461E+17    1.0391371144383461E+17    1.0391371144383461E+17    1.0391371144383461E+17
 1.3586513852161436E-04    6.2876295348617557E+00    1.0391371144359434E+17    1.5270059015656728E+08    5.1451887471253813E-12    5.1451888354306703E-12    2.5598253994170591E+08    1.7947192089771867E+08    6.8365431592855600E+02    9.2391621333553371E+02    2.9475597432387383E+02    3.1237777012535548E+02    4.3063144820469703E+13    4.4066329175607664E+13    7.8944799975048453E-04    1.0391371144359434E+17    1.0391371144359434E+17    1.0391371144359434E+17    1.0391371144359434E+17
 1.4349842935785297E-04    6.1372811336507285E+00    1.0391371146181907E+17    3.8082029542329007E+08    4.7631528563934187E-12    4.7631529307724686E-12    7.5251214950108993E+08    5.1738728174663115E+08    1.9976123225440433E+03    2.7334916363702578E+03    6.9427187130304867E+02    7.2871564912761050E+02    1.3702644128736320E+14    1.3122348646971102E+14    7.9060047420780445E-04    1.0391371146181907E+17    1.0391371146181907E+17    1.0391371146181907E+17    1.0391371146181907E+17
 1.5100000000000001E-04    5.9978999999999996E+00    1.0391371147160728E+17    9.4706004828180933E+08    4.4577826147991113E-12    4.4577826790668096E-12    2.1840057264697485E+09    1.4859566293564649E+09    5.8061006363021306E+03    7.9733117715076341E+03    1.6342233597153845E+03    1.7004064356592867E+03    4.2615645672229269E+14    3.8242963309121575E+14    7.9173698140013035E-04    1.0391371147160728E+17    1.0391371147160728E+17    1.0391371147160728E+17    1.0391371147160728E+17
 1.6034975469158118E-04    5.8367697359739932E+00    1.0391371146011077E+17    2.9639588275466523E+09    4.1703947614614229E-12    4.1703948170324383E-12    8.1335573487519073E+09    5.5240937722966042E+09    2.1868473515568741E+04    2.9834685933835426E+04    4.7938473982407550E+03    4.9435839004877780E+03    1.7013546182316475E+15    1.4183597331607325E+15    7.9315240896959819E-04    1.0391371146011077E+17    1.0391371146011077E+17    1.0391371146011077E+17    1.0391371146011077E+17
 1.7034373732450824E-04    5.6767918101352244E+00    1.0391371148004445E+17    1.0095851862537373E+10    3.9218022788010462E-12    3.9218023269142012E-12    3.2516599647597824E+10    2.2286631050066887E+10    8.9369600563337401E+04    1.1969994560980622E+05    1.5314530068834791E+04    1.5680925591049159E+04    6.9969011601450060E+15    5.5141567410225160E+15    7.9467984257060027E-04    1.0391371148004445E+17    1.0391371148004445E+17    1.0391371148004445E+17    1.0391371148004445E+17
 1.7758281766687702E-04    5.5626509485870619E+00    1.0391371146925152E+17    2.5948594836263424E+10    3.7750274795100384E-12    3.7750275229189857E-12    9.2078351873126312E+10    6.4119898615163544E+10    2.5955394682116181E+05    3.3957063836932811E+05    3.7636139430341900E+04    3.8384944318813759E+04    1.8533533836636348E+16    1.4532093087559586E+16    7.9580381941846991E-04    1.0391371146925152E+17    1.0391371146925152E+17    1.0391371146925152E+17    1.0391371146925152E+17
 1.8630077083874776E-04    5.4233656800046841E+00    1.0391371145548086E+17    8.9367757808049866E+10    3.6355733327243211E-12    3.6355733720265732E-12    3.4609713399292041E+11    2.5051041202535214E+11    1.0260549522842497E+06    1.2780642529027343E+06    1.2295119854494496E+05    1.2497733202143286E+05    4.8668136790908408E+16    4.0871749334225544E+16    7.9718091860052560E-04    1.0391371145548086E+17    1.0391371145548086E+17    1.0391371145548086E+17    1.0391371145548086E+17
 1.9616260796046335E-04    5.2710961689678149E+00    1.0391371145358717E+17    3.8368418932732428E+11    3.5107217330223885E-12    3.5107217683827623E-12    1.5570871112514565E+12    1.2150502558311101E+12    5.0459543755980274E+06    5.7527206391180707E+06    5.0001413856993499E+05    5.0715773698169278E+05    8.4427080681659856E+16    7.9546316262626416E+16    7.9878173883569947E-04    1.0391371145358717E+17    1.0391371145358717E+17    1.0391371145358717E+17    1.0391371145358717E+17
 2.0612534230630777E-04    5.1338631359567737E+00    1.0391371144191352E+17    1.5728684895980283E+12    3.3935929002935089E-12    3.3935929318702653E-12    6.2354409537099346E+12    5.4452667045725498E+12    2.2952325648352992E+07    2.3030085164911278E+07    1.9607037795047935E+06    1.9876527007637429E+06    9.8693463002291984E+16    9.7594665996031248E+16    8.0047339978988393E-04    1.0391371144191352E+17    1.0391371144191352E+17    1.0391371144191352E+17    1.0391371144191352E+17
 2.1641695526868440E-04    5.0105723262010056E+00    1.0391371142198819E+17    6.0867926333573799E+12    3.2739033009316359E-12    3.2739033289818511E-12    2.1584834772195910E+13    2.2310217578975500E+13    9.5625782916795120E+07    7.9665086153424799E+07    7.3248787788812844E+06    7.4367353681419492E+06    1.0247266485314720E+17    1.0240763848732205E+17    8.0232205527183058E-04    1.0391371142198819E+17    1.0391371142198819E+17    1.0391371142198819E+17    1.0391371142198819E+17
 2.2699999999999999E-04    4.8864999999999998E+00    1.0391371142627064E+17    2.6010903256214227E+13    3.1973644557930372E-12    3.1973644818664046E-12    7.0226014418933297E+13    9.9847926127743172E+13    4.3587443536680281E+08    2.5891639439194331E+08    3.0359511687085968E+07    3.1052984454112295E+07    1.0350522623915837E+17    1.0359960575119214E+17    8.0427560880702966E-04    1.0391371142627064E+17    1.0391371142627064E+17    1.0391371142627064E+17    1.0391371142627064E+17
 2.3947575646796957E-04    4.7317892771430961E+00    1.0391371146951440E+17    1.7410397492200491E+14    3.1790654096065031E-12    3.1790654345909382E-12    2.5903667307113644E+14    7.2413856049169175E+14    3.2461735500201268E+09    9.5393900374296784E+08    1.9727580418268502E+08    2.0951482358368844E+08    1.0381578287927680E+17    1.0387376302915520E+17    8.0664283311258315E-04    1.0391371146951440E+17    1.0391371146951440E+17    1.0391371146951440E+17    1.0391371146951440E+17
 2.5200000000000000E-04    4.5814000000000004E+00    1.0391371145807493E+17    1.0391371145807493E+17    3.2032058000228247E-12    3.2032058242341374E-12    8.0899188918644625E+14    5.3957346803706730E+15    2.5863863541911556E+10    2.9836370684336429E+09    1.0391371145807493E+17    1.5426121118054171E+09    1.0388641170020154E+17    1.0391371145807493E+17    8.0914307618482181E-04    1.0391371145807493E+17    1.0391371145807493E+17    1.0391371145807493E+17    1.0391371145807493E+17
 2.6441968686517412E-04    4.4464487890220523E+00    1.0391371143301672E+17    1.0391371143301672E+17    3.2474524600272676E-12    3.2474524841355496E-12    2.1299581551507295E+15    2.8915262006915804E+16    1.8572388788848111E+11    7.9248969878241930E+09    1.0391371143301672E+17    1.0460039603846722E+10    1.0390474381344662E+17    1.0391371143301672E+17    8.1176289760572342E-04    1.0391371143301672E+17    1.0391371143301672E+17    1.0391371143301672E+17    1.0391371143301672E+17
 2.7699680291906083E-04    4.3152336081635294E+00    1.0391371144110886E+17    1.0391371144110886E+17    3.3306061265856736E-12    3.3306061503193974E-12    5.3083782609071130E+15    7.7070295465767072E+16    1.4105392464060542E+12    2.0293364766899189E+10    1.0391371144110886E+17    7.5594533199173492E+10    1.0391068628166688E+17    1.0391371144110886E+17    8.1458462466950095E-04    1.0391371144110886E+17    1.0391371144110886E+17    1.0391371144110886E+17    1.0391371144110886E+17
 2.7709591242817543E-04    4.3141913846752207E+00    1.0391371144112403E+17    1.0391371144112403E+17    3.3314667441681706E-12    3.3314667676821132E-12    5.3466105051893600E+15    7.7395528278772880E+16    1.4340898920688667E+12    2.0446641976186775E+10    1.0391371144112403E+17    7.6828077013069214E+10    1.0391071263064160E+17    1.0391371144112403E+17    8.1460782061370065E-04    1.0391371144112403E+17    1.0391371144112403E+17    1.0391371144112403E+17    1.0391371144112403E+17
 2.8026741671984261E-04    4.2804913577376107E+00    1.0391371144600533E+17    1.0391371144600533E+17    3.3615458367820884E-12    3.3615458602269032E-12    6.7320809162145070E+15    8.6538160160143232E+16    2.4597100572253389E+12    2.6077944028546204E+10    1.0391371144600533E+17    1.3019772125097313E+11    1.0391145266064029E+17    1.0391371144600533E+17    8.1536037858149428E-04    1.0391371144600533E+17    1.0391371144600533E+17    1.0391371144600533E+17    1.0391371144600533E+17
 2.9150643856661588E-04    4.1598282128915578E+00    1.0391371142794526E+17    1.0391371142794526E+17    3.5008239358701653E-12    3.5008239597458665E-12    1.4983361948911202E+16    1.0110863430708707E+17    1.8110680515613098E+13    6.3106892148911629E+10    1.0391371142794526E+17    9.1393744729271912E+11    1.0391290973346938E+17    1.0391371142794526E+17    8.1816645057367445E-04    1.0391371142794526E+17    1.0391371142794526E+17    1.0391371142794526E+17    1.0391371142794526E+17
 3.0206908321441666E-04    4.0543450204859015E+00    1.0391371142789283E+17    1.0391371142789283E+17    3.6552616139679156E-12    3.6552616401759063E-12    2.8490832175936060E+16    1.0344639300088066E+17    1.1264747010735572E+14    1.4081751741803757E+11    1.0391371142789283E+17    5.3491029684285283E+12    1.0391340004500789E+17    1.0391371142789283E+17    8.2092247064972966E-04    1.0391371142789283E+17    1.0391371142789283E+17    1.0391371142789283E+17    1.0391371142789283E+17
 3.1112581280094275E-04    3.9777492729544224E+00    1.0391371146830006E+17    1.0391371146830006E+17    3.7769393976756616E-12    3.7769394266355521E-12    4.2644938916798344E+16    1.0379435304783714E+17    4.4490025646518350E+14    2.5855575024823343E+11    1.0391371146830006E+17    1.9777143029691227E+13    1.0391355942469661E+17    1.0391371146830006E+17    8.2329059342355093E-04    1.0391371146830006E+17    1.0391371146830006E+17    1.0391371146830006E+17    1.0391371146830006E+17
 3.2240031588972961E-04    3.8913726405296525E+00    1.0391371147641448E+17    1.0391371147641448E+17    3.9360040196561928E-12    3.9360040507183233E-12    6.1008233926534936E+16    1.0389620392274227E+17    2.1865301257745512E+15    5.2605821059128137E+11    1.0391371147641448E+17    8.8431924838647453E+13    1.0391364578808867E+17    1.0391371147641448E+17    8.2626992425488923E-04    1.0391371147641448E+17    1.0391371147641448E+17    1.0391371147641448E+17    1.0391371147641448E+17
 3.3222593063864477E-04    3.8088016821617243E+00    1.0391371150842038E+17    1.0391371150842038E+17    4.1447075312039336E-12    4.1447075636797989E-12    7.7076951811182576E+16    1.0391016649243803E+17    1.0041818765628500E+16    1.0580893144310531E+12    1.0391371150842038E+17    3.8411497671002088E+14    1.0391368282972523E+17    1.0391371150842038E+17    8.2899494127635428E-04    1.0391371150842038E+17    1.0391371150842038E+17    1.0391371150842038E+17    1.0391371150842038E+17
 3.4339012475489061E-04    3.7057938408361859E+00    1.0391371149385717E+17    2.4051824171866780E+16    4.4870830363115430E-12    4.4870830733017248E-12    9.1135126795324832E+16    1.0391367355045771E+17    4.8382269096934664E+16    2.6126346777653003E+12    3.9367436062482567E+10    2.4919249332061410E+15    1.0391370170462901E+17    1.0391364339174653E+17    8.3225622487034714E-04    1.0391371149385717E+17    1.0391371149385717E+17    1.0391371149385717E+17    1.0391371149385717E+17
 3.5565265918123176E-04    3.6017018724730834E+00    1.0391371149289694E+17    2.6086426489760484E+16    4.9036047905151745E-12    4.9036048371750046E-12    9.8652908994598080E+16    1.0391371051742333E+17    9.2435641359786208E+16    6.8293419924243584E+12    4.5980858355413551E+10    1.5438557327092306E+16    1.0391370836908520E+17    1.0391365763637589E+17    8.3586557971324440E-04    1.0391371149289694E+17    1.0391371149289694E+17    1.0391371149289694E+17    1.0391371149289694E+17
 3.7133789308324815E-04    3.4911822897241076E+00    1.0391371152055854E+17    2.8261834558069976E+16    5.4176149863947017E-12    5.4176150451839280E-12    1.0207880603192048E+17    1.0391371149533925E+17    1.0284540893932424E+17    2.0133005075864820E+13    5.4413559802790718E+10    6.2312994561958152E+16    1.0391371065361371E+17    1.0391366902309672E+17    8.4036988799849363E-04    1.0391371152055854E+17    1.0391371152055854E+17    1.0391371152055854E+17    1.0391371152055854E+17
 3.8080366111818074E-04    3.4221407093614125E+00    1.0391371153204064E+17    2.9577077160144084E+16    5.8161616465437961E-12    5.8161617101222858E-12    1.0300318896583070E+17    1.0391371152954586E+17    1.0370612554825706E+17    4.0768203048278367E+13    6.0440804451416176E+10    8.9230712426045536E+16    1.0391371115633768E+17    1.0391367427382859E+17    8.4321464818517611E-04    1.0391371153204064E+17    1.0391371153204064E+17    1.0391371153204064E+17    1.0391371153204064E+17
 3.9201714225734657E-04    3.3323973298063589E+00    1.0391371150378894E+17    3.1221004431083032E+16    6.4525811140020358E-12    6.4525811897502627E-12    1.0356299604600070E+17    1.0391371150378894E+17    1.0389106533609134E+17    1.0577518894345417E+14    6.9268276586357025E+10    1.0142597153450738E+17    1.0391371138232189E+17    1.0391367965498581E+17    8.4678978908968121E-04    1.0391371150378894E+17    1.0391371150378894E+17    1.0391371150378894E+17    1.0391371150378894E+17
 4.0299999999999998E-04    3.2509000000000001E+00    1.0391371151706035E+17    3.2717034563551588E+16    7.1345038245209414E-12    7.1345039230908488E-12    1.0377287057135686E+17    1.0391371151706035E+17    1.0391086340028805E+17    2.6223793196165912E+14    7.8654700497357086E+10    1.0350156836016555E+17    1.0391371147547525E+17    1.0391368346809278E+17    8.5027434452397091E-04    1.0391371151706035E+17    1.0391371151706035E+17    1.0391371151706035E+17    1.0391371151706035E+17
 4.1657253137764120E-04    3.1719212445741860E+00    1.0391371150949920E+17    3.4275193013206956E+16    7.8680722417351697E-12    7.8680723699687214E-12    1.0385822503200952E+17    1.0391371150949920E+17    1.0391343073148587E+17    6.6061767449580638E+14    8.9661857286217361E+10    1.0384843883327253E+17    1.0391371149546445E+17    1.0391368631346608E+17    8.5434958986871064E-04    1.0391371150949920E+17    1.0391371150949920E+17    1.0391371150949920E+17    1.0391371150949920E+17
 4.2900000000000002E-04    3.1045999999999996E+00    1.0391371155611026E+17    3.5839443343573704E+16    8.5923548787378816E-12    8.5923550296439595E-12    1.0388951019980728E+17    1.0391371155611026E+17    1.0391366749546595E+17    1.4970523841532462E+15    1.0148124494699524E+11    1.0390118043837533E+17    1.0391371155074621E+17    1.0391368840445315E+17    8.5805192287707888E-04    1.0391371155611026E+17    1.0391371155611026E+17    1.0391371155611026E+17    1.0391371155611026E+17
 4.3750024242076826E-04    3.0548618950802635E+00    1.0391371155058018E+17    3.7160069573684808E+16    9.2208793025204244E-12    9.2208794757967311E-12    1.0390086290909186E+17    1.0391371155058018E+17    1.0391370627151621E+17    2.7768239672586410E+15    1.1207213592280623E+11    1.0391019003441182E+17    1.0391371154799795E+17    1.0391368975758534E+17    8.6064109712843040E-04    1.0391371155058018E+17    1.0391371155058018E+17    1.0391371155058018E+17    1.0391371155058018E+17
 4.4956827184825822E-04    2.9836231847476058E+00    1.0391371154362317E+17    3.9434681952575184E+16    1.0263264387379109E-11    1.0263264604114606E-11    1.0390869457223827E+17    1.0391371154362317E+17    1.0391371079169662E+17    6.8007833336106670E+15    1.3138134290949025E+11    1.0391320099563154E+17    1.0391371154274616E+17    1.0391369153585405E+17    8.6433047583732968E-04    1.0391371154362317E+17    1.0391371154362317E+17    1.0391371154362317E+17    1.0391371154362317E+17
 4.6079594127805806E-04    2.9188328777213224E+00    1.0391371155315413E+17    4.2226431651276176E+16    1.1373984856713824E-11    1.1373985125137807E-11    1.0391165657631214E+17    1.0391371155315413E+17    1.0391371147566714E+17    1.5123991364994634E+16    1.5638376544001505E+11    1.0391362817365795E+17    1.0391371155283707E+17    1.0391369319725770E+17    8.6774106080406415E-04    1.0391371155315413E+17    1.0391371155315413E+17    1.0391371155315413E+17    1.0391371155315413E+17
 4.7166095493683571E-04    2.8572354470458499E+00    1.0391371154819218E+17    4.5832883221384560E+16    1.2602946784736899E-11    1.2602947118041726E-11    1.0391286235834203E+17    1.0391371154819218E+17    1.0391371154725346E+17    3.0255546083913068E+16    1.9153279673473914E+11    1.0391369878363827E+17    1.0391371154807558E+17    1.0391369501603106E+17    8.7103183878190621E-04    1.0391371154819218E+17    1.0391371154819218E+17    1.0391371154819218E+17    1.0391371154819218E+17
 4.8083319159750762E-04    2.8093029851779310E+00    1.0391371155911392E+17    4.9295752561561816E+16    1.3682347469988460E-11    1.3682347869276489E-11    1.0391329583061474E+17    1.0391371155911392E+17    1.0391371155887549E+17    4.7340997535250080E+16    2.2995682020220340E+11    1.0391370908372723E+17    1.0391371155906162E+17    1.0391369651896251E+17    8.7378134080442365E-04    1.0391371155911392E+17    1.0391371155911392E+17    1.0391371155911392E+17    1.0391371155911392E+17
 4.9430184187218725E-04    2.7487866453652798E+00    1.0391371157723907E+17    5.4537721308158032E+16    1.5201631457739493E-11    1.5201631959102538E-11    1.0391354904836010E+17    1.0391371157723907E+17    1.0391371157719886E+17    7.0754202138310992E+16    2.9974582111201294E+11    1.0391371131909042E+17    1.0391371157722067E+17    1.0391369843290243E+17    8.7775323998126543E-04    1.0391371157723907E+17    1.0391371157723907E+17    1.0391371157723907E+17    1.0391371157723907E+17
 5.0661245955481882E-04    2.6906216477767764E+00    1.0391371159537498E+17    6.1492491232712168E+16    1.6929554062013887E-11    1.6929554679839878E-11    1.0391364800045718E+17    1.0391371159537498E+17    1.0391371159536837E+17    8.7769873658317200E+16    4.1835997587747845E+11    1.0391371159120290E+17    1.0391371159536851E+17    1.0391370087128771E+17    8.8138553950904024E-04    1.0391371159537498E+17    1.0391371159537498E+17    1.0391371159537498E+17    1.0391371159537498E+17
 5.1839832813309046E-04    2.6255296657505225E+00    1.0391371159899318E+17    7.0672081846182040E+16    1.9278015746917231E-11    1.9278016548233262E-11    1.0391369025468243E+17    1.0391371159899318E+17    1.0391371159899242E+17    9.7851973186664448E+16    6.5766293035779651E+11    1.0391371159887469E+17    1.0391371159899125E+17    1.0391370374064389E+17    8.8489155243167512E-04    1.0391371159899318E+17    1.0391371159899318E+17    1.0391371159899318E+17    1.0391371159899318E+17
 5.2899999999999996E-04    2.5703999999999998E+00    1.0391371160782971E+17    7.8207052107036864E+16    2.1611472112238777E-11    2.1611473139325931E-11    1.0391370349008550E+17    1.0391371160782971E+17    1.0391371160782960E+17    1.0151525852768614E+17    9.9874677604764209E+11    1.0391371160780274E+17    1.0391371160782907E+17    1.0391370573991757E+17    8.8800655075137419E-04    1.0391371160782971E+17    1.0391371160782971E+17    1.0391371160782971E+17    1.0391371160782971E+17
 5.4162169517196778E-04    2.5172029502628415E+00    1.0391371161371010E+17    8.4637221437341040E+16    2.4161797234534400E-11    2.4161798541358134E-11    1.0391370855437442E+17    1.0391371161371010E+17    1.0391371161371008E+17    1.0299439615917854E+17    1.5275727661449438E+12    1.0391371161371010E+17    1.0391371161370986E+17    1.0391370722989805E+17    8.9163300220130659E-04    1.0391371161371010E+17    1.0391371161371010E+17    1.0391371161371010E+17    1.0391371161371010E+17
 5.5500000000000005E-04    2.4660000000000002E+00    1.0391371160473338E+17    9.0033511334703680E+16    2.6995590285803262E-11    2.6995591923276231E-11    1.0391371045603698E+17    1.0391371160473338E+17    1.0391371160473338E+17    1.0356586432266702E+17    2.3867653763049717E+12    1.0391371160473338E+17    1.0391371160473331E+17    1.0391370839297054E+17    8.9544001128623362E-04    1.0391371160473338E+17    1.0391371160473338E+17    1.0391371160473338E+17    1.0391371160473338E+17
 5.6723403203873658E-04    2.4198147697231835E+00    1.0391371160521552E+17    9.4094110154712112E+16    2.9963622976800133E-11    2.9963625000029382E-11    1.0391371114670101E+17    1.0391371160521552E+17    1.0391371160521552E+17    1.0377432495417285E+17    3.7079539500625659E+12    1.0391371160521552E+17    1.0391371160521550E+17    1.0391370926588710E+17    8.9891886727828116E-04    1.0391371160521552E+17    1.0391371160521552E+17    1.0391371160521552E+17    1.0391371160521552E+17
 5.8000000000000000E-04    2.3714000000000000E+00    1.0391371159968640E+17    9.7348531902502752E+16    3.3580480330946563E-11    3.3580482895235691E-11    1.0391371143070485E+17    1.0391371159968640E+17    1.0391371159968640E+17    1.0386220181679325E+17    6.0447464996396377E+12    1.0391371159968640E+17    1.0391371159968640E+17    1.0391370997583262E+17    9.0252112438845872E-04    1.0391371159968640E+17    1.0391371159968640E+17    1.0391371159968640E+17    1.0391371159968640E+17
 5.9374949243617991E-04    2.3149043530019564E+00    1.0391371160035618E+17    9.9933552181310416E+16    3.8644379604426046E-11    3.8644383031033786E-11    1.0391371154989690E+17    1.0391371160035618E+17    1.0391371160035618E+17    1.0389829188850827E+17    1.0861285022985262E+13    1.0391371160035618E+17    1.0391371160035618E+17    1.0391371057737926E+17    9.0634720270920018E-04    1.0391371160035618E+17    1.0391371160035618E+17    1.0391371160035618E+17    1.0391371160035618E+17
