    time    temp    dens
   9.61141071526170E-01   5.85870441367955E-01   4.44993368269950E+02
     nin     zin       y       x
  1    0     5.93459230640125E-10   5.93459230640125E-10
  0    1     5.50019557594607E-14   5.50019557594607E-14
  1    1     1.66123884238700E-13   3.32247768477400E-13
  2    1     4.05123537312812E-10   1.21537061193844E-09
  1    2     4.48199179773634E-17   1.34459753932090E-16
  2    2     1.25832666583812E-04   5.03330666335250E-04
  4    2     1.23504282723641E-08   7.41025696341849E-08
  3    3     1.34161761225712E-10   8.04970567354270E-10
  4    3     6.56649096757657E-10   4.59654367730360E-09
  5    3     7.04768752343344E-16   5.63815001874675E-15
  6    3     8.37833514711673E-07   7.54050163240506E-06
  3    4     1.93109988811091E-16   1.35176992167764E-15
  5    4     8.42891571488553E-08   7.58602414339698E-07
  6    4     6.34834519712683E-08   6.34834519712683E-07
  7    4     9.53763626691048E-20   1.04913998936015E-18
  8    4     2.63534033623493E-14   3.16240840348191E-13
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.75640636138655E-13   5.75640636138655E-12
  6    5     1.54501370884534E-09   1.69951507972987E-08
  7    5     3.42726486211578E-10   4.11271783453894E-09
  8    5     4.41831602671019E-11   5.74381083472324E-10
  9    5     3.90041243212254E-19   5.46057740497156E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     5.07669167986089E-20   5.58436084784697E-19
  6    6     2.45539551200343E-07   2.94647461440412E-06
  7    6     4.68899067071239E-08   6.09568787192610E-07
  8    6     7.74437840431937E-08   1.08421297660471E-06
  9    6     1.46813392149637E-13   2.20220088224456E-12
 10    6     7.87492571089780E-06   1.25998811374365E-04
 11    6     2.18086399376221E-15   3.70746878939576E-14
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.95374555211435E-17   6.43986921774866E-16
  7    7     2.34269658620056E-10   3.27977522068078E-09
  8    7     3.07344334548257E-06   4.61016501822385E-05
  9    7     8.14429612883246E-08   1.30308738061319E-06
 10    7     2.93933365001242E-08   4.99686720502111E-07
 11    7     9.24609002811866E-09   1.66429620506136E-07
 12    7     9.41530269696287E-07   1.78890751242295E-05
 13    7     1.01521772237304E-09   2.03043544474608E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.75396857700501E-21   5.63095286550752E-20
  8    8     3.35632942833283E-08   5.37012708533252E-07
  9    8     3.33127053616132E-10   5.66315991147424E-09
 10    8     4.20822609759720E-07   7.57480697567496E-06
 11    8     5.64604410651967E-07   1.07274838023874E-05
 12    8     7.55568200069187E-08   1.51113640013837E-06
 13    8     9.93006703914835E-08   2.08531407822115E-06
 14    8     2.59010512312636E-06   5.69823127087800E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     8.53869189903664E-23   1.45157762283623E-21
  9    9     4.13695641261782E-17   7.44652154271207E-16
 10    9     4.11938198756476E-09   7.82682577637304E-08
 11    9     1.87291846826273E-09   3.74583693652546E-08
 12    9     8.93897179906399E-09   1.87718407780344E-07
 13    9     2.98589483762262E-07   6.56896864276977E-06
 14    9     4.58110363243674E-10   1.05365383546045E-08
 15    9     3.20772738160922E-10   7.69854571586213E-09
