    time    temp    dens
   1.65783031091090E+01   3.48947239273140E-02   8.67150979913384E-02
     nin     zin       y       x
  1    0     2.11513425656757E-11   2.11513425656757E-11
  0    1     4.51750240736237E-13   4.51750240736237E-13
  1    1     7.26701147892879E-16   1.45340229578576E-15
  2    1     2.63542508597555E-09   7.90627525792665E-09
  1    2     5.76947366828422E-16   1.73084210048527E-15
  2    2     1.25763775475740E-04   5.03055101902959E-04
  4    2     2.25498779472525E-14   1.35299267683515E-13
  3    3     6.90922201032551E-09   4.14553320619530E-08
  4    3     8.39392067461350E-10   5.87574447222945E-09
  5    3     1.50445090364399E-17   1.20356072291519E-16
  6    3     3.47365609069949E-19   3.12629048162954E-18
  3    4     6.85665545299170E-18   4.79965881709419E-17
  5    4     6.99809916034558E-07   6.29828924431102E-06
  6    4     6.33388502874618E-08   6.33388502874618E-07
  7    4     1.54369536929502E-14   1.69806490622453E-13
  8    4     3.14353554231717E-25   3.77224265078060E-24
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.31776592259485E-12   1.31776592259485E-11
  6    5     3.81538726774995E-09   4.19692599452495E-08
  7    5     2.76044832497936E-19   3.31253798997523E-18
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     5.27867078079438E-21   5.80653785887382E-20
  6    6     4.64956053319635E-07   5.57947263983562E-06
  7    6     4.71142936600312E-08   6.12485817580405E-07
  8    6     7.86027455756650E-08   1.10043843805931E-06
  9    6     3.28242358547506E-14   4.92363537821259E-13
 10    6     5.65704037258220E-12   9.05126459613152E-11
 11    6     5.41596325206273E-23   9.20713752850663E-22
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.20329521194799E-17   5.46428377553239E-16
  7    7     2.45497771206131E-10   3.43696879688583E-09
  8    7     1.08694284937821E-05   1.63041427406731E-04
  9    7     3.73022118717856E-08   5.96835389948570E-07
 10    7     2.21753378537892E-09   3.76980743514416E-08
 11    7     3.97282090198238E-16   7.15107762356829E-15
 12    7     4.87525238490036E-20   9.26297953131068E-19
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     9.67016766396329E-22   1.45052514959449E-20
  8    8     1.82568269364246E-07   2.92109230982794E-06
  9    8     2.30782602693786E-09   3.92330424579436E-08
