    time    temp    dens
   1.85494909701672E+00   3.06559833644449E-01   6.19040349505082E+01
     nin     zin       y       x
  1    0     5.48275275408463E-11   5.48275275408463E-11
  0    1     1.54696363603708E-14   1.54696363603708E-14
  1    1     5.40798232180974E-15   1.08159646436195E-14
  2    1     1.23888232384073E-09   3.71664697152220E-09
  1    2     2.82990736564322E-16   8.48972209692966E-16
  2    2     1.25620021879941E-04   5.02480087519763E-04
  4    2     5.70763934929994E-09   3.42458360957997E-08
  3    3     2.93142136698528E-09   1.75885282019117E-08
  4    3     8.13418085538675E-10   5.69392659877072E-09
  5    3     1.01029419200497E-14   8.08235353603974E-14
  6    3     1.52154202186298E-07   1.36938781967668E-06
  3    4     1.30703432277387E-16   9.14924025941709E-16
  5    4     5.48223245689929E-07   4.93400921120936E-06
  6    4     6.33370188462800E-08   6.33370188462800E-07
  7    4     2.89329838697129E-17   3.18262822566842E-16
  8    4     9.69416793386587E-25   1.16330015206390E-23
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.40676270865924E-12   3.40676270865924E-11
  6    5     3.72289691555728E-09   4.09518660711301E-08
  7    5     4.08647549010827E-14   4.90377058812992E-13
  8    5     5.70574527379240E-15   7.41746885593012E-14
  9    5     6.77470429066989E-24   9.48458600693785E-23
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.09145082187041E-20   1.20059590405745E-19
  6    6     4.64470457306804E-07   5.57364548768164E-06
  7    6     4.71127515376820E-08   6.12465769989866E-07
  8    6     7.81860379435811E-08   1.09460453121014E-06
  9    6     1.85845581355628E-12   2.78768372033442E-11
 10    6     3.44223370367164E-06   5.50757392587463E-05
 11    6     4.25311035270530E-13   7.23028759959901E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.39808499176236E-17   7.01751048929107E-16
  7    7     2.45664355971998E-10   3.43930098360797E-09
  8    7     7.46163174867370E-06   1.11924476230105E-04
  9    7     1.17011365589371E-07   1.87218184942994E-06
 10    7     2.53384368490972E-08   4.30753426434652E-07
 11    7     3.41295450343752E-09   6.14331810618753E-08
 12    7     1.50281959975125E-07   2.85535723952738E-06
 13    7     1.17581303430838E-11   2.35162606861676E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.44351977350261E-21   2.16527966025391E-20
  8    8     4.64393113434832E-08   7.43028981495731E-07
  9    8     9.35622164473230E-10   1.59055767960449E-08
 10    8     7.56229025920353E-07   1.36121224665663E-05
 11    8     1.00531926406875E-06   1.91010660173063E-05
 12    8     7.33033080498340E-08   1.46606616099668E-06
 13    8     8.28555680714443E-08   1.73996692950033E-06
 14    8     1.96706474599594E-06   4.32754244119107E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.25790281304093E-22   3.83843478216958E-21
  9    9     4.97574013376182E-18   8.95633224077128E-17
 10    9     2.36924721133106E-08   4.50156970152901E-07
 11    9     5.18177190245286E-09   1.03635438049057E-07
 12    9     2.29662329928347E-08   4.82290892849529E-07
 13    9     8.35327474003124E-07   1.83772044280687E-05
 14    9     3.48132787914589E-10   8.00705412203555E-09
 15    9     6.59484673295429E-11   1.58276321590903E-09
 16    9     1.56002375759200E-12   3.90005939397999E-11
 17    9     3.02006270615255E-20   7.85216303599662E-19
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.23019880423928E-10   4.46039760847856E-09
 11   10     2.87045714110576E-09   6.02795999632210E-08
 12   10     9.60624929080771E-08   2.11337484397770E-06
 13   10     5.31109533975385E-10   1.22155192814339E-08
 14   10     1.58745123788568E-08   3.80988297092564E-07
 15   10     1.82594449172678E-08   4.56486122931694E-07
 16   10     4.33703761901860E-11   1.12762978094483E-09
 17   10     1.71202355847907E-18   4.62246360789350E-17
