    time    temp    dens
   8.75752851621026E-02   1.16866770302329E+00   5.88261283462944E+05
     nin     zin       y       x
  1    0     7.71606460801865E-01   7.71606460801865E-01
  0    1     7.48241063752179E-14   7.48241063752179E-14
  1    1     1.76789018662236E-12   3.53578037324471E-12
  2    1     1.13937482393767E-08   3.41812447181301E-08
  1    2     6.26339056063506E-25   1.87901716819052E-24
  2    2     1.66926345044929E-05   6.67705380179716E-05
  4    2     2.01773809042670E-07   1.21064285425602E-06
  3    3     8.90776583701338E-22   5.34465950220803E-21
  4    3     7.33739914920724E-15   5.13617940444506E-14
  5    3     8.24463650584121E-15   6.59570920467297E-14
  6    3     4.40800686741380E-07   3.96720618067242E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.79691773047599E-14   1.61722595742839E-13
  6    4     2.18905263648376E-11   2.18905263648376E-10
  7    4     1.42342796290087E-13   1.56577075919096E-12
  8    4     1.98399870075489E-06   2.38079844090587E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.25957707831114E-16   6.88553478614225E-15
  7    5     4.82445654748358E-14   5.78934785698029E-13
  8    5     1.49278122776617E-06   1.94061559609602E-05
  9    5     5.74831718078202E-07   8.04764405309483E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.27030742922329E-19   5.12436891506795E-18
  7    6     9.61493106770983E-15   1.24994103880228E-13
  8    6     9.94492756430519E-14   1.39228985900273E-12
  9    6     3.28835245911186E-13   4.93252868866779E-12
 10    6     5.83375168243008E-06   9.33400269188812E-05
 11    6     6.90187269248311E-07   1.17331835772213E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.30288486028261E-23   3.22403880439566E-22
  8    7     4.20798832729229E-15   6.31198249093844E-14
  9    7     2.21662413423253E-14   3.54659861477205E-13
 10    7     1.02317333634258E-13   1.73939467178239E-12
 11    7     9.21805223047542E-14   1.65924940148558E-12
 12    7     1.27612550114897E-10   2.42463845218305E-09
 13    7     5.63465080476246E-07   1.12693016095249E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.03114001225498E-20   1.64982401960796E-19
