    time    temp    dens
   2.24152529377427E+00   2.54098167829292E-01   3.50819733981330E+01
     nin     zin       y       x
  1    0     4.48685151375575E-11   4.48685151375575E-11
  0    1     3.02278893097637E-14   3.02278893097637E-14
  1    1     3.75018936328739E-15   7.50037872657478E-15
  2    1     1.59829799908084E-09   4.79489399724253E-09
  1    2     3.90614477648460E-16   1.17184343294538E-15
  2    2     1.25620389205755E-04   5.02481556823021E-04
  4    2     4.09042641019104E-09   2.45425584611463E-08
  3    3     4.01889249570145E-09   2.41133549742087E-08
  4    3     8.27484149429644E-10   5.79238904600751E-09
  5    3     1.11832125328946E-14   8.94657002631566E-14
  6    3     7.30334865227555E-08   6.57301378704799E-07
  3    4     7.34024902023164E-17   5.13817431416215E-16
  5    4     6.26821518060862E-07   5.64139366254776E-06
  6    4     6.33377713677491E-08   6.33377713677491E-07
  7    4     7.90432928096223E-16   8.69476220905845E-15
  8    4     1.15780491637512E-23   1.38936589965014E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.50417071425087E-12   2.50417071425087E-11
  6    5     3.79227196283457E-09   4.17149915911802E-08
  7    5     4.58541083500745E-15   5.50249300200894E-14
  8    5     2.63376221363719E-16   3.42389087772834E-15
  9    5     1.15743116689577E-25   1.62040363365407E-24
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     8.16126234737988E-21   8.97738858211787E-20
  6    6     4.64930328233205E-07   5.57916393879845E-06
  7    6     4.71134928755746E-08   6.12475407382469E-07
  8    6     7.83316928008531E-08   1.09664369921194E-06
  9    6     1.73460958537078E-12   2.60191437805617E-11
 10    6     2.40845607117568E-06   3.85352971388109E-05
 11    6     2.34072773176811E-13   3.97923714400578E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.88718863186266E-17   6.35334522142146E-16
  7    7     2.45597168816703E-10   3.43836036343384E-09
  8    7     8.48506661519398E-06   1.27275999227910E-04
  9    7     1.22832459799533E-07   1.96531935679252E-06
 10    7     2.37629970720946E-08   4.03970950225607E-07
 11    7     2.22037154240993E-09   3.99666877633787E-08
 12    7     6.82206512268548E-08   1.29619237331024E-06
 13    7     1.73084478647961E-12   3.46168957295922E-11
 14    7     1.00000000000000E-99   1.00000000000000E-99
