    time    temp    dens
   1.50707958328766E+00   3.91261847371761E-01   1.15426728655084E+02
     nin     zin       y       x
  1    0     1.10408205916433E-09   1.10408205916433E-09
  0    1     1.27396621756542E-13   1.27396621756542E-13
  1    1     3.00771741290362E-14   6.01543482580724E-14
  2    1     5.38380330290238E-09   1.61514099087072E-08
  1    2     1.82649346703181E-16   5.47948040109542E-16
  2    2     1.54831284041697E-04   6.19325136166790E-04
  4    2     4.54981401290525E-08   2.72988840774315E-07
  3    3     1.41161405102942E-09   8.46968430617650E-09
  4    3     1.44580790930187E-09   1.01206553651131E-08
  5    3     9.08835259721906E-14   7.27068207777525E-13
  6    3     4.12444382178848E-07   3.71199943960963E-06
  3    4     4.04681872331559E-17   2.83277310632091E-16
  5    4     4.82230053316931E-07   4.34007047985238E-06
  6    4     3.69854982773041E-07   3.69854982773041E-06
  7    4     7.07077644099707E-17   7.77785408509678E-16
  8    4     7.69819755912277E-20   9.23783707094732E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.96966217809840E-13   3.96966217809840E-12
  6    5     1.94757220638562E-08   2.14232942702418E-07
  7    5     2.63402563721954E-12   3.16083076466345E-11
  8    5     2.94951072270882E-13   3.83436393952147E-12
  9    5     1.90925041604874E-20   2.67295058246823E-19
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.88420147688851E-23   7.57262162457736E-22
  6    6     6.46157726188765E-07   7.75389271426518E-06
  7    6     6.53007430163727E-08   8.48909659212845E-07
  8    6     5.47409288790903E-08   7.66373004307264E-07
  9    6     1.50874293225915E-11   2.26311439838873E-10
 10    6     4.85229155262287E-06   7.76366648419659E-05
 11    6     1.37928723956291E-12   2.34478830725695E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.61760190981647E-18   3.40288248276141E-17
  7    7     3.53658300172087E-10   4.95121620240921E-09
  8    7     5.19688632969553E-06   7.79532949454329E-05
  9    7     1.07275597250457E-07   1.71640955600731E-06
 10    7     2.75058340220436E-08   4.67599178374742E-07
 11    7     6.12532011969594E-09   1.10255762154527E-07
 12    7     8.53943587657665E-08   1.62249281654956E-06
 13    7     2.55736282803527E-08   5.11472565607055E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.14215585973500E-21   1.71323378960250E-20
  8    8     1.70976364890952E-08   2.73562183825523E-07
  9    8     5.48326092065711E-10   9.32154356511709E-09
 10    8     1.44873559588275E-07   2.60772407258895E-06
 11    8     7.11181946349046E-07   1.35124569806319E-05
 12    8     9.01599619501225E-07   1.80319923900245E-05
 13    8     1.24323661787802E-07   2.61079689754384E-06
 14    8     3.27601984593592E-06   7.20724366105902E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.08562913535937E-22   1.84556953011094E-21
  9    9     9.59152857439390E-19   1.72647514339090E-17
 10    9     9.69352349542386E-09   1.84176946413053E-07
 11    9     2.73024984808630E-08   5.46049969617260E-07
 12    9     2.32861038252844E-08   4.89008180330972E-07
 13    9     8.55109977698809E-07   1.88124195093738E-05
 14    9     6.84804290818294E-10   1.57504986888208E-08
 15    9     2.34141184314472E-10   5.61938842354732E-09
 16    9     1.14156929166905E-10   2.85392322917264E-09
 17    9     8.18894323378471E-17   2.12912524078403E-15
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     5.58279779854500E-10   1.11655955970900E-08
 11   10     1.62442088524357E-09   3.41128385901149E-08
 12   10     5.98273634370463E-08   1.31620199561502E-06
 13   10     6.26959000189899E-10   1.44200570043677E-08
 14   10     2.31740673522636E-08   5.56177616454325E-07
 15   10     3.93042448828772E-08   9.82606122071931E-07
 16   10     2.13368462284283E-10   5.54758001939135E-09
 17   10     4.90400899601685E-16   1.32408242892455E-14
 18   10     1.09711918448778E-20   3.07193371656579E-19
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
