    time    temp    dens
   1.21309408377861E+00   4.82473146987833E-01   2.21325519605895E+02
     nin     zin       y       x
  1    0     2.51821770584472E-09   2.51821770584472E-09
  0    1     2.11697605561082E-13   2.11697605561082E-13
  1    1     1.23009298051501E-13   2.46018596103002E-13
  2    1     3.10332952457653E-09   9.30998857372959E-09
  1    2     7.18779941897796E-17   2.15633982569339E-16
  2    2     1.54900960015860E-04   6.19603840063439E-04
  4    2     5.86531392545609E-08   3.51918835527365E-07
  3    3     3.90784682870221E-10   2.34470809722132E-09
  4    3     1.30884142074912E-09   9.16188994524384E-09
  5    3     2.71615052220097E-14   2.17292041776078E-13
  6    3     7.23005963442913E-07   6.50705367098622E-06
  3    4     4.75776706416283E-17   3.33043694491398E-16
  5    4     2.59571983075896E-07   2.33614784768307E-06
  6    4     3.69865076056436E-07   3.69865076056436E-06
  7    4     1.33520383622481E-17   1.46872421984729E-16
  8    4     5.77905575032123E-16   6.93486690038548E-15
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.90001964411147E-13   1.90001964411147E-12
  6    5     1.40632754102422E-08   1.54696029512665E-07
  7    5     4.70189111763830E-11   5.64226934116596E-10
  8    5     5.35056527919955E-12   6.95573486295941E-11
  9    5     1.75478756982074E-18   2.45670259774904E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.95818580980630E-22   5.45400439078693E-21
  6    6     5.63290936394905E-07   6.75949123673886E-06
  7    6     6.51175530972041E-08   8.46528190263653E-07
  8    6     5.43987625019458E-08   7.61582675027242E-07
  9    6     9.46790693406776E-12   1.42018604011016E-10
 10    6     6.37094039188053E-06   1.01935046270089E-04
 11    6     1.12792247410088E-13   1.91746820597149E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     7.15324894410031E-18   9.29922362733040E-17
  7    7     3.55298141777585E-10   4.97417398488619E-09
  8    7     3.69380486297253E-06   5.54070729445879E-05
  9    7     9.46157082383195E-08   1.51385133181311E-06
 10    7     2.88788520641302E-08   4.90940485090213E-07
 11    7     8.50244245943850E-09   1.53043964269893E-07
 12    7     1.56235600298567E-07   2.96847640567278E-06
 13    7     1.12731058648168E-07   2.25462117296337E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.38997139242758E-21   3.58495708864137E-20
  8    8     1.28898843721045E-08   2.06238149953672E-07
  9    8     3.24354391120598E-10   5.51402464905017E-09
 10    8     1.13362929582350E-07   2.04053273248231E-06
 11    8     6.39152360244922E-07   1.21438948446535E-05
 12    8     8.63846881509928E-07   1.72769376301986E-05
 13    8     1.31913522925915E-07   2.77018398144422E-06
 14    8     3.58637393606027E-06   7.89002265933260E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.90287476211018E-22   3.23488709558730E-21
  9    9     3.51659516590507E-18   6.32987129862913E-17
 10    9     4.76518393430598E-09   9.05384947518137E-08
 11    9     1.45196914986603E-08   2.90393829973205E-07
 12    9     1.61374545329978E-08   3.38886545192953E-07
 13    9     5.79572819821999E-07   1.27506020360840E-05
 14    9     7.45346054964845E-10   1.71429592641914E-08
 15    9     3.94007280701109E-10   9.45617473682661E-09
 16    9     1.39743443977112E-09   3.49358609942780E-08
 17    9     2.27740909134423E-15   5.92126363749499E-14
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.74340792447894E-10   3.48681584895789E-09
 11   10     6.69648411464940E-10   1.40626166407637E-08
 12   10     2.50297632264362E-08   5.50654790981596E-07
 13   10     5.22306953024478E-10   1.20130599195630E-08
 14   10     2.27542716857992E-08   5.46102520459182E-07
 15   10     5.39944416380990E-08   1.34986104095248E-06
 16   10     5.94044221468691E-10   1.54451497581860E-08
 17   10     1.56674789576560E-14   4.23021931856712E-13
 18   10     3.60578717208024E-17   1.00962040818247E-15
 19   10     1.51179447157356E-21   4.38420396756333E-20
 20   10     1.15446635419407E-25   3.46339906258220E-24
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     8.72839941512361E-25   1.83296387717596E-23
 11   11     1.43937425857678E-20   3.16662336886891E-19
 12   11     2.88605359461887E-12   6.63792326762341E-11
 13   11     2.61212550489828E-11   6.26910121175586E-10
 14   11     2.81709190165457E-08   7.04272975413643E-07
 15   11     3.22780291999245E-09   8.39228759198037E-08
 16   11     6.35573846932624E-10   1.71604938671808E-08
 17   11     2.50781851981287E-13   7.02189185547604E-12
 18   11     6.60272234767539E-13   1.91478948082586E-11
 19   11     1.79089878603396E-13   5.37269635810189E-12
 20   11     1.38899093202486E-16   4.30587188927708E-15
