    time    temp    dens
   1.95413561473266E+00   3.03410150648568E-01   5.29481568467979E+01
     nin     zin       y       x
  1    0     5.26907957888421E-10   5.26907957888421E-10
  0    1     1.65206467050502E-13   1.65206467050502E-13
  1    1     9.43298263026739E-15   1.88659652605348E-14
  2    1     8.94777929788842E-09   2.68433378936653E-08
  1    2     5.59582322031896E-16   1.67874696609569E-15
  2    2     1.54831256392506E-04   6.19325025570022E-04
  4    2     3.09335153137533E-08   1.85601091882520E-07
  3    3     4.09062134634539E-09   2.45437280780724E-08
  4    3     1.57215880268739E-09   1.10051116188118E-08
  5    3     1.93881121638830E-13   1.55104897311064E-12
  6    3     1.76019919970203E-07   1.58417927973183E-06
  3    4     2.48437879301929E-17   1.73906515511350E-16
  5    4     7.02101468496243E-07   6.31891321646619E-06
  6    4     3.69878128245474E-07   3.69878128245474E-06
  7    4     1.71934059404036E-15   1.89127465344440E-14
  8    4     4.63605225619679E-22   5.56326270743614E-21
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.07932633480930E-13   3.07932633480930E-12
  6    5     2.22135391911946E-08   2.44348931103141E-07
  7    5     1.75130577020957E-13   2.10156692425148E-12
  8    5     6.26501474580943E-15   8.14451916955226E-14
  9    5     6.06569638177396E-23   8.49197493448354E-22
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.14998469915011E-24   3.46498316906512E-23
  6    6     6.60247769259141E-07   7.92297323110969E-06
  7    6     6.53397054333941E-08   8.49416170634124E-07
  8    6     5.50454298261344E-08   7.70636017565882E-07
  9    6     1.51079519762326E-11   2.26619279643490E-10
 10    6     3.20850718317849E-06   5.13361149308558E-05
 11    6     3.92610631201564E-12   6.67438073042658E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     9.95683182435795E-19   1.29438813716653E-17
  7    7     3.51109274747445E-10   4.91552984646423E-09
  8    7     6.82408705620088E-06   1.02361305843013E-04
