    time    temp    dens
   9.90360303177149E-02   1.12664579066125E+00   4.06757223537262E+05
     nin     zin       y       x
  1    0     7.60337428840770E-01   7.60337428840770E-01
  0    1     1.07890140904668E-13   1.07890140904668E-13
  1    1     2.62920112882604E-12   5.25840225765208E-12
  2    1     1.38402267730616E-08   4.15206803191849E-08
  1    2     8.91096356562605E-25   2.67328906968782E-24
  2    2     2.04892421585603E-05   8.19569686342413E-05
  4    2     2.05104624979691E-07   1.23062774987814E-06
  3    3     1.34627623183393E-21   8.07765739100358E-21
  4    3     1.05455195532126E-14   7.38186368724885E-14
  5    3     1.19141900312123E-14   9.53135202496982E-14
  6    3     5.34810915544938E-07   4.81329823990444E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.05530666017268E-14   1.84977599415541E-13
  6    4     2.78037472387541E-11   2.78037472387541E-10
  7    4     1.56242253001035E-13   1.71866478301138E-12
  8    4     1.57171033536471E-06   1.88605240243765E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     7.68805200383985E-16   8.45685720422383E-15
  7    5     5.84750836836527E-14   7.01701004203832E-13
  8    5     1.32918148007027E-06   1.72793592409135E-05
  9    5     5.27722270604113E-07   7.38811178845758E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.81686950292186E-19   5.78024340350623E-18
  7    6     1.28648769498078E-14   1.67243400347502E-13
  8    6     1.28679893927393E-13   1.80151851498351E-12
  9    6     4.50467416019815E-13   6.75701124029722E-12
 10    6     6.69333031321325E-06   1.07093285011412E-04
 11    6     7.48650195648822E-07   1.27270533260300E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.88883590995637E-23   4.04437027393891E-22
  8    7     7.34951896697270E-15   1.10242784504591E-13
  9    7     2.86000670185326E-14   4.57601072296521E-13
 10    7     1.30955469754614E-13   2.22624298582844E-12
 11    7     1.17981409957153E-13   2.12366537922875E-12
 12    7     1.01927226799385E-10   1.93661730918831E-09
 13    7     6.41713244421793E-07   1.28342648884359E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.31846925913652E-20   2.10955081461843E-19
  9    8     4.57204799463541E-23   7.77248159088019E-22
 10    8     9.85239723412541E-19   1.77343150214257E-17
 11    8     2.66651348606806E-16   5.06637562352931E-15
 12    8     7.69916675825705E-15   1.53983335165141E-13
 13    8     5.39819143132030E-13   1.13362020057726E-11
 14    8     3.46490031239537E-08   7.62278068726981E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.29734762851272E-22   4.36496049417418E-21
 11    9     2.67951738923511E-22   5.35903477847022E-21
 12    9     3.89731097344521E-19   8.18435304423493E-18
 13    9     1.64534155150261E-16   3.61975141330573E-15
 14    9     9.16151896273944E-18   2.10714936143007E-16
 15    9     2.68737616263305E-17   6.44970279031932E-16
 16    9     1.08007233618451E-10   2.70018084046128E-09
 17    9     3.91463490165926E-11   1.01780507443141E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     4.54514153701756E-24   9.99931138143863E-23
 13   10     1.03990637151438E-21   2.39178465448308E-20
 14   10     1.45442302798424E-19   3.49061526716217E-18
 15   10     8.29991861946066E-15   2.07497965486517E-13
 16   10     1.11703854152561E-14   2.90430020796658E-13
 17   10     3.42404384892130E-15   9.24491839208752E-14
 18   10     1.98934034737571E-14   5.57015297265200E-13
 19   10     1.46904529805800E-15   4.26023136436819E-14
 20   10     9.36806988137445E-15   2.81042096441233E-13
 21   10     4.43950360479467E-15   1.37624611748635E-13
 22   10     1.04777857187259E-08   3.35289142999230E-07
 23   10     1.10145176382938E-19   3.63479082063697E-18
 24   10     7.10808922412330E-19   2.41675033620192E-17
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
