    time    temp    dens
   2.65342640113931E-02   5.93167907068720E-01   2.11491933984684E+07
     nin     zin       y       x
  1    0     8.44405226125489E-01   8.44405226125489E-01
  0    1     1.88803676529237E-15   1.88803676529237E-15
  1    1     8.28296596956063E-14   1.65659319391213E-13
  2    1     2.85988344912049E-09   8.57965034736147E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     9.35233077567311E-07   3.74093231026924E-06
  4    2     2.69667596636850E-07   1.61800557982110E-06
  3    3     4.85768316397192E-23   2.91460989838315E-22
  4    3     2.87246231104190E-17   2.01072361772933E-16
  5    3     4.60887579829645E-17   3.68710063863716E-16
  6    3     1.64220374799111E-08   1.47798337319200E-07
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.26919022745549E-15   4.74227120470995E-14
  6    4     2.44708887330765E-14   2.44708887330765E-13
  7    4     2.90211805439874E-14   3.19232985983862E-13
  8    4     3.87212716160369E-06   4.64655259392442E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.65177254080834E-17   1.81694979488917E-16
  7    5     2.48395847166773E-15   2.98075016600128E-14
  8    5     2.64189745391717E-12   3.43446669009232E-11
  9    5     1.20661603046782E-06   1.68926244265494E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.56915968332422E-22   5.48299161998906E-21
  7    6     1.06413500949545E-21   1.38337551234409E-20
  8    6     1.80194299951134E-15   2.52272019931587E-14
  9    6     1.19866354423189E-14   1.79799531634783E-13
 10    6     4.43336120418173E-11   7.09337792669078E-10
 11    6     6.80704519478491E-07   1.15719768311343E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.61127656726143E-21   2.41691485089215E-20
  9    7     6.96997457154251E-17   1.11519593144680E-15
 10    7     7.93061309535652E-16   1.34820422621061E-14
 11    7     7.14491065290907E-16   1.28608391752363E-14
 12    7     1.49857535026892E-16   2.84729316551095E-15
 13    7     1.72096612605036E-08   3.44193225210073E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
