,0
0,1.928951192101953e-08
1,2.057450216507414e-08
2,2.193753888891059e-08
3,2.3382894208706845e-08
4,2.491504513888495e-08
5,2.6538681864411464e-08
6,2.825871628208462e-08
7,3.008029081736888e-08
8,3.2008787523397454e-08
9,3.404983746899626e-08
10,3.6209330422494584e-08
11,3.849342483834836e-08
12,4.090855815365294e-08
13,4.346145740170509e-08
14,4.6159150149882055e-08
15,4.9008975769187616e-08
16,5.201859704294602e-08
17,5.519601212217309e-08
18,5.8558939873021935e-08
19,6.211240040649728e-08
20,6.586152933335593e-08
21,6.981591407115732e-08
22,7.398554854961081e-08
23,7.838084761728894e-08
24,8.301266185533006e-08
25,8.789229280645759e-08
26,9.303150862737713e-08
27,9.844763692869915e-08
28,1.041867117347929e-07
29,1.1026063644198531e-07
30,1.1668900039967765e-07
31,1.2343633558237014e-07
32,1.3051619650196326e-07
33,1.379426664804521e-07
34,1.4579620462485114e-07
35,1.5409016057887605e-07
36,1.6278865285829965e-07
37,1.7192081338333257e-07
38,1.8147577141688333e-07
39,1.916122717779417e-07
40,2.0227264135301974e-07
41,2.1342565698011407e-07
42,2.2508976444231862e-07
43,2.3736492637804322e-07
44,2.503474748246202e-07
45,2.639237192405414e-07
46,2.7811595201394146e-07
47,2.9294716640937153e-07
48,3.0867576762374165e-07
49,3.25148642357946e-07
50,3.423616568085017e-07
51,3.6034356620601014e-07
52,3.792090151208754e-07
53,3.99137281337256e-07
54,4.19949111995552e-07
55,4.416775034463991e-07
56,4.6435655392383755e-07
57,4.882526283351753e-07
58,5.133334736985461e-07
59,5.395091360160145e-07
60,5.668445770784043e-07
61,5.953381325099905e-07
62,6.255379961386441e-07
63,6.569973606999803e-07
64,6.897585102677194e-07
65,7.238649420254746e-07
66,7.599131910544985e-07
67,7.975332568607162e-07
68,8.366969842397709e-07
69,8.774563199513193e-07
70,9.202778705133386e-07
71,9.654100455117962e-07
72,1.012144978071384e-06
73,1.0607604851392293e-06
74,1.112224144128672e-06
75,1.1655179398308848e-06
76,1.2206789531871598e-06
77,1.279192777511329e-06
78,1.3398836947072221e-06
79,1.4027060910346355e-06
80,1.4687778300597246e-06
81,1.5377984999635013e-06
82,1.6092481840869033e-06
83,1.6837018791799892e-06
