#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.0736311297037296E-04    6.9834245728724849E+00    1.1195597450118136E+17    1.6523823190900842E+06    7.3204216243581811E-12    7.3204233560104776E-12    4.6323517702905199E+05    3.5546899142279401E+06    1.3488896102868200E+01    1.6013906901448478E+00    3.8830909168429311E+00    1.0815789511127351E+01    4.9538519002665901E+10    1.9317789393236520E+11    1.4941615972688867E-05    1.1195597450118136E+17    1.1195597450118136E+17    1.1195597450118136E+17    1.1195597450118136E+17
 1.0737580637730826E-04    6.9830719846106684E+00    1.1195597450117813E+17    1.6353019831119054E+06    7.2964594475799360E-12    7.2964611683678582E-12    4.5792640235511051E+05    2.9742594803816639E+06    1.1722264761109106E+01    1.5836981386171312E+00    3.8408090477032810E+00    1.0730709665784085E+01    4.8786414264659447E+10    1.8887710592321088E+11    1.5068603506039949E-05    1.1195597450117813E+17    1.1195597450117813E+17    1.1195597450117813E+17    1.1195597450117813E+17
 1.0739650900227959E-04    6.9824969567258126E+00    1.1195597450117672E+17    1.6087051902963740E+06    7.2581117399212330E-12    7.2581134433094094E-12    4.4967771166311338E+05    2.3586823445938560E+06    9.6922324864503029E+00    1.5562108744984868E+00    3.7749451663484619E+00    1.0596442853955368E+01    4.7622235358898979E+10    1.8227752784042886E+11    1.5277150938528694E-05    1.1195597450117672E+17    1.1195597450117672E+17    1.1195597450117672E+17    1.1195597450117672E+17
 1.0743054626789036E-04    6.9815516448736199E+00    1.1195597450105597E+17    1.5680750530059591E+06    7.1969666373832446E-12    7.1969683129940950E-12    4.3712523268185474E+05    1.7745598271222864E+06    7.5976900741111200E+00    1.5143903905166292E+00    3.6742691754643215E+00    1.0387058465354791E+01    4.5860897650700302E+10    1.7242627079364206E+11    1.5623872324636173E-05    1.1195597450105597E+17    1.1195597450105597E+17    1.1195597450105597E+17    1.1195597450105597E+17
 1.0748726407546908E-04    6.9799766903801590E+00    1.1195597450101371E+17    1.5078378313353690E+06    7.1000117216582117E-12    7.1000133531292732E-12    4.1862719147953880E+05    1.2761996840315172E+06    5.6643996026431429E+00    1.4527841022695385E+00    3.5248547473406835E+00    1.0066484813592519E+01    4.3287469212520378E+10    1.5833026828385159E+11    1.6212170884207456E-05    1.1195597450101371E+17    1.1195597450101371E+17    1.1195597450101371E+17    1.1195597450101371E+17
 1.0757653263241105E-04    6.9774985253679613E+00    1.1195597450132045E+17    1.4283663181414634E+06    6.9586683432925093E-12    6.9586699101625898E-12    3.9443987637562113E+05    9.0866585419279139E+05    4.1423302826970003E+00    1.3722862773005340E+00    3.3273768414668199E+00    9.6230855385692191E+00    3.9960943125608002E+10    1.4065326269917978E+11    1.7164929881110707E-05    1.1195597450132045E+17    1.1195597450132045E+17    1.1195597450132045E+17    1.1195597450132045E+17
 1.0767120221820455E-04    6.9748713274254444E+00    1.1195597450126760E+17    1.3597714006725114E+06    6.8217349675424994E-12    6.8217364715403942E-12    3.7377474428143969E+05    7.1350165032203251E+05    3.2978578641430043E+00    1.3035850058608600E+00    3.1564928490914252E+00    9.2193429246338532E+00    3.7150896407471878E+10    1.2622047863365181E+11    1.8213709286820497E-05    1.1195597450126760E+17    1.1195597450126760E+17    1.1195597450126760E+17    1.1195597450126760E+17
 1.0776587184902992E-04    6.9722450737041610E+00    1.1195597450154691E+17    1.3034286378305100E+06    6.6963592127591611E-12    6.6963606589059583E-12    3.5697339251037408E+05    5.9882094010125019E+05    2.7890317656776440E+00    1.2478055497326124E+00    3.0157230097036276E+00    8.8707154016228689E+00    3.4885880848226440E+10    1.1493068662571313E+11    1.9301704988493734E-05    1.1195597450154691E+17    1.1195597450154691E+17    1.1195597450154691E+17    1.1195597450154691E+17
 1.0786054155180206E-04    6.9696197788002179E+00    1.1195597450168914E+17    1.2565617691983394E+06    6.5810515691513341E-12    6.5810529618050178E-12    3.4314380605844635E+05    5.2387606843030226E+05    2.4511163027584324E+00    1.2019689680823149E+00    2.8982515499788266E+00    8.5669931002442272E+00    3.3032524641985611E+10    1.0592434364650539E+11    2.0427928440198060E-05    1.1195597450168914E+17    1.1195597450168914E+17    1.1195597450168914E+17    1.1195597450168914E+17
 1.0795521136743612E-04    6.9669954568993697E+00    1.1195597450171989E+17    1.2171691922138159E+06    6.4745558954268765E-12    6.4745572383949891E-12    3.3164905564740062E+05    4.7146536901458207E+05    2.2120641702259274E+00    1.1639478313613181E+00    2.7991640471227770E+00    8.3003388993606819E+00    3.1497462223537289E+10    9.8622094801287109E+10    2.1591126103475939E-05    1.1195597450171989E+17    1.1195597450171989E+17    1.1195597450171989E+17    1.1195597450171989E+17
 1.0804988135828537E-04    6.9643721215717536E+00    1.1195597450173826E+17    1.1837718464761816E+06    6.3758060073018591E-12    6.3758073039317935E-12    3.2202206256541982E+05    4.3307240369503968E+05    2.0353663582442563E+00    1.1321817405075447E+00    2.7148284816866659E+00    8.0646374852881451E+00    3.0213418428242996E+10    9.2620878361380798E+10    2.2789787380446476E-05    1.1195597450173826E+17    1.1195597450173826E+17    1.1195597450173826E+17    1.1195597450173826E+17
 1.0818887273929803E-04    6.9605224548295030E+00    1.1195597450188280E+17    1.1434252099275452E+06    6.2432172970909231E-12    6.2432185310267282E-12    3.1059932888404286E+05    3.9289033011761971E+05    1.8487243863148912E+00    1.0946285157416120E+00    2.6124036475584531E+00    7.7650525759914917E+00    2.8687245024561821E+10    8.5605337294024033E+10    2.4603405837581529E-05    1.1195597450188280E+17    1.1195597450188280E+17    1.1195597450188280E+17    1.1195597450188280E+17
 1.0832786588379717E-04    6.9566749574778761E+00    1.1195597450172014E+17    1.1110215911284904E+06    6.1229206991009297E-12    6.1229218756992647E-12    3.0164151399810362E+05    3.6484326004540833E+05    1.7171857186326649E+00    1.0653413874113016E+00    2.5295411268164711E+00    7.5100456425411446E+00    2.7482843136019516E+10    8.0148296244406830E+10    2.6482860762448556E-05    1.1195597450172014E+17    1.1195597450172014E+17    1.1195597450172014E+17    1.1195597450172014E+17
 1.0846686179783386E-04    6.9528296499066524E+00    1.1195597450173429E+17    1.0847589914060920E+06    6.0130009419423869E-12    6.0130020657905660E-12    2.9458913866005203E+05    3.4463907270946720E+05    1.6215319019522183E+00    1.0424497142207720E+00    2.4618110768133685E+00    7.2909464921673175E+00    2.6523601970371326E+10    7.5837814478583786E+10    2.8420878894875144E-05    1.1195597450173429E+17    1.1195597450173429E+17    1.1195597450173429E+17    1.1195597450173429E+17
 1.0867121907055631E-04    6.9471803436886299E+00    1.1195597450206232E+17    1.0548014123206828E+06    5.8674513003840618E-12    5.8674523538699024E-12    2.8692936836925946E+05    3.2441963646585221E+05    1.5245142504530300E+00    1.0178937333107327E+00    2.3835920216748310E+00    7.0210317048927839E+00    2.5456755877637287E+10    7.1046066152461273E+10    3.1336748374520360E-05    1.1195597450206232E+17    1.1195597450206232E+17    1.1195597450206232E+17    1.1195597450206232E+17
 1.0899801140135281E-04    6.9381571867671807E+00    1.1195597450231123E+17    1.0219232625360028E+06    5.6651360064006080E-12    5.6651369613829678E-12    2.7936777744002553E+05    3.0620514973124047E+05    1.4346827188353377E+00    9.9440008423744297E-01    2.2955885294066030E+00    6.6855300216114131E+00    2.4335451940054115E+10    6.5916070540566109E+10    3.6122797444763588E-05    1.1195597450231123E+17    1.1195597450231123E+17    1.1195597450231123E+17    1.1195597450231123E+17
 1.0932481246802116E-04    6.9291475915055667E+00    1.1195597450203150E+17    1.0013728915277926E+06    5.4901705484453336E-12    5.4901714184436314E-12    2.7562938995784632E+05    2.9804833744776732E+05    1.3915857724543867E+00    9.8380628130777248E-01    2.2379591826199747E+00    6.4344603115871601E+00    2.3682897668964931E+10    6.2736596004076019E+10    4.1002258771772448E-05    1.1195597450203150E+17    1.1195597450203150E+17    1.1195597450203150E+17    1.1195597450203150E+17
 1.0965162684203624E-04    6.9201520497497073E+00    1.1195597450182778E+17    9.8910536338156951E+05    5.3353002765309997E-12    5.3353010721723941E-12    2.7446139359002409E+05    2.9603243033945945E+05    1.3770349658193213E+00    9.8191305379212601E-01    2.2007009121765764E+00    6.2437153868354320E+00    2.3340773923609039E+10    6.0799560136438866E+10    4.5868232181407044E-05    1.1195597450182778E+17    1.1195597450182778E+17    1.1195597450182778E+17    1.1195597450182778E+17
 1.0997846142224522E-04    6.9111709871250486E+00    1.1195597450141506E+17    9.8266334594727599E+05    5.1956027258333321E-12    5.1956034557457352E-12    2.7509411542054941E+05    2.9814947408332705E+05    1.3816558278816882E+00    9.8613829806346598E-01    2.1777162498404894E+00    6.0979155212810161E+00    2.3213936637349976E+10    5.9700162002768242E+10    5.0629987621121155E-05    1.1195597450141506E+17    1.1195597450141506E+17    1.1195597450141506E+17    1.1195597450141506E+17
 1.1048331319099426E-04    6.8973291697298853E+00    1.1195597450110122E+17    9.8077279039436125E+05    5.0023686967494252E-12    5.0023693390542985E-12    2.7856142974281660E+05    3.0720728165593545E+05    1.4154938760901428E+00    1.0011662109349144E+00    2.1618555718837933E+00    5.9381460986781089E+00    2.3314581904672714E+10    5.9127469018055931E+10    5.7551396385584761E-05    1.1195597450110122E+17    1.1195597450110122E+17    1.1195597450110122E+17    1.1195597450110122E+17
 1.1103266530451202E-04    6.8823122825134400E+00    1.1195597450120035E+17    9.8623383846201457E+05    4.8146584791978963E-12    4.8146590413199312E-12    2.8454430238843919E+05    3.2265015556805552E+05    1.4779472340276509E+00    1.0251283953703263E+00    2.1626279312064312E+00    5.8310845857003910E+00    2.3687070011932549E+10    5.9499194024504646E+10    6.4485833774766951E-05    1.1195597450120035E+17    1.1195597450120035E+17    1.1195597450120035E+17    1.1195597450120035E+17
 1.1158201760497107E-04    6.8673450881440443E+00    1.1195597450120267E+17    9.9711911568528507E+05    4.6446056994488512E-12    4.6446061940300188E-12    2.9202362572579458E+05    3.4261970593271236E+05    1.5609674872010770E+00    1.0543013061435738E+00    2.1761291867647596E+00    5.7760816532123771E+00    2.4239803168975002E+10    6.0562964649722923E+10    7.0786977728258608E-05    1.1195597450120267E+17    1.1195597450120267E+17    1.1195597450120267E+17    1.1195597450120267E+17
 1.1213137015539933E-04    6.8524304121139012E+00    1.1195597450149882E+17    1.0119794808159128E+06    4.4885836424023416E-12    4.4885840797040184E-12    3.0050071010730759E+05    3.6650676129363768E+05    1.6616139177888840E+00    1.0869968186113426E+00    2.1987023777599890E+00    5.7619491928056865E+00    2.4916107157271679E+10    6.2122390636020920E+10    7.6515984674100228E-05    1.1195597450149882E+17    1.1195597450149882E+17    1.1195597450149882E+17    1.1195597450149882E+17
 1.1268072303766685E-04    6.8375710540915255E+00    1.1195597450193069E+17    1.0299181633040902E+06    4.3442854535539331E-12    4.3442858420204377E-12    3.0965469101174967E+05    3.9407045296969102E+05    1.7786648528890210E+00    1.1221222694977242E+00    2.2280768907860629E+00    5.7815019772865064E+00    2.5680313801511616E+10    6.4062551542918877E+10    8.1772195650872025E-05    1.1195597450193069E+17    1.1195597450193069E+17    1.1195597450193069E+17    1.1195597450193069E+17
 1.1323007635962024E-04    6.8227697879752593E+00    1.1195597450113798E+17    1.0503472408325714E+06    4.2101499381186549E-12    4.2101502847597477E-12    3.1926681373040966E+05    4.2528190621837438E+05    1.9118812190756422E+00    1.1589264658835610E+00    2.2627622513879353E+00    5.8299623741925206E+00    2.6508667228944920E+10    6.6313476029199478E+10    8.6658714415482755E-05    1.1195597450113798E+17    1.1195597450113798E+17    1.1195597450113798E+17    1.1195597450113798E+17
 1.1377943026456697E-04    6.8080293619013785E+00    1.1195597450069275E+17    1.0728586502680099E+06    4.0850463394024962E-12    4.0850466500716932E-12    3.2917956830742612E+05    4.6024665333762678E+05    2.0616417093195722E+00    1.1968627441491548E+00    2.3017253388215519E+00    5.9040813497185658E+00    2.7384476156553150E+10    6.8831155707179230E+10    9.1265578366407163E-05    1.1195597450069275E+17    1.1195597450069275E+17    1.1195597450069275E+17    1.1195597450069275E+17
 1.1432878494408885E-04    6.7933524981831663E+00    1.1195597449955688E+17    1.0971526580675868E+06    3.9680996847671534E-12    3.9680999643744107E-12    3.3927374654390890E+05    4.9916370455082977E+05    2.2287509090043525E+00    1.2355122523324056E+00    2.3442105419130339E+00    6.0016280415555583E+00    2.8295406789990902E+10    7.1587075719712738E+10    9.5664425100412822E-05    1.1195597449955688E+17    1.1195597449955688E+17    1.1195597449955688E+17    1.1195597449955688E+17
 1.1487814065551488E-04    6.7787418931492782E+00    1.1195597449892238E+17    1.1229966772584564E+06    3.8585933943826011E-12    3.8585936470619216E-12    3.4945522589955066E+05    5.4230324187201622E+05    2.4143349919745747E+00    1.2745399172173841E+00    2.3896358365921397E+00    6.1210795415289878E+00    2.9231921256186321E+10    7.4562173655276184E+10    9.9909068438832694E-05    1.1195597449892238E+17    1.1195597449892238E+17    1.1195597449892238E+17    1.1195597449892238E+17
 1.1542749774589534E-04    6.7642002168380113E+00    1.1195597449960549E+17    1.1502007807167065E+06    3.7559146277569653E-12    3.7559148570011403E-12    3.5964723127550288E+05    5.8999445342343417E+05    2.6197848282194620E+00    1.3136688067650568E+00    2.4375308658673589E+00    6.2614246507206603E+00    3.0186356510832821E+10    7.7743226435823074E+10    1.0403840374482285E-04    1.1195597449960549E+17    1.1195597449960549E+17    1.1195597449960549E+17    1.1195597449960549E+17
 1.1597685668505235E-04    6.7497301124873932E+00    1.1195597449917779E+17    1.1786027257061896E+06    3.6595233030628152E-12    3.6595235118327562E-12    3.6978575323168858E+05    6.4261920845146582E+05    2.8467262090463641E+00    1.3526650763304391E+00    2.4874990609005505E+00    6.4220352771911688E+00    3.1152372531307201E+10    8.1120625280408463E+10    1.0807977406654011E-04    1.1195597449917779E+17    1.1195597449917779E+17    1.1195597449917779E+17    1.1195597449917779E+17
 1.1652621811132992E-04    6.7353341957372601E+00    1.1195597450053269E+17    1.2080585707265045E+06    3.5689342133570644E-12    3.5689344041712290E-12    3.7981680417967390E+05    7.0060925907793548E+05    3.0970063284692912E+00    1.3913290598261685E+00    2.5391939433921031E+00    6.6025795086502903E+00    3.2124617597252357E+10    8.4686970816989395E+10    1.1205199286143554E-04    1.1195597450053269E+17    1.1195597450053269E+17    1.1195597450053269E+17    1.1195597450053269E+17
 1.1707558289516031E-04    6.7210150534259716E+00    1.1195597449997078E+17    1.2384366841521785E+06    3.4837063718988642E-12    3.4837065469065209E-12    3.8969474297578557E+05    7.6444566357870458E+05    3.3726904409318901E+00    1.4294899137062529E+00    2.5923040360541569E+00    6.8029612624203759E+00    3.3098522482791771E+10    8.8436167483942200E+10    1.1596777387035591E-04    1.1195597449997078E+17    1.1195597449997078E+17    1.1195597449997078E+17    1.1195597449997078E+17
 1.1762495222769962E-04    6.7067752418167803E+00    1.1195597449883011E+17    1.2696138750229082E+06    3.4034363220775311E-12    3.4034364831191512E-12    3.9938121097503003E+05    8.3465966771591257E+05    3.6760651665192645E+00    1.4670022739980610E+00    2.6465431450378669E+00    7.0232774057299405E+00    3.4070171094269764E+10    9.2362829226042587E+10    1.1983556873278646E-04    1.1195597449883011E+17    1.1195597449883011E+17    1.1195597449883011E+17    1.1195597449883011E+17
 1.1817432774484187E-04    6.6926172840214058E+00    1.1195597449863803E+17    1.3014728949175915E+06    3.3277536281292060E-12    3.3277537767860942E-12    4.0884440645674616E+05    9.1183458541500324E+05    4.0096463425952749E+00    1.5037440062320626E+00    2.7016440887106175E+00    7.2637866941165257E+00    3.5036215951203583E+10    9.6461884503733292E+10    1.2366090446732885E-04    1.1195597449863803E+17    1.1195597449863803E+17    1.1195597449863803E+17    1.1195597449863803E+17
 1.1872371170130712E-04    6.6785436662922812E+00    1.1195597449884310E+17    1.3339008551727224E+06    3.2563175624125125E-12    3.2563177000479299E-12    4.1805853518730070E+05    9.9660839846298844E+05    4.3761901462278230E+00    1.5396145022720493E+00    2.7573546986356638E+00    7.5248869186988419E+00    3.5993819312241768E+10    1.0072831239656892E+11    1.2744733166209987E-04    1.1195597449884310E+17    1.1195597449884310E+17    1.1195597449884310E+17    1.1195597449884310E+17
 1.1927310721580493E-04    6.6645568327182181E+00    1.1195597449894230E+17    1.3667882733886552E+06    3.1888144590779742E-12    3.1888145868710724E-12    4.2700334302011615E+05    1.0896769039870184E+06    4.7787067130896776E+00    1.5745332086670187E+00    2.8134353540140173E+00    7.8070978817712167E+00    3.6940608364331352E+10    1.0515696753755981E+11    1.3119708358574770E-04    1.1195597449894230E+17    1.1195597449894230E+17    1.1195597449894230E+17    1.1195597449894230E+17
 1.1982251861736064E-04    6.6506591776629920E+00    1.1195597450028026E+17    1.4000285657303084E+06    3.1249554550338612E-12    3.1249555740081268E-12    4.3566367866021470E+05    1.1917973075874134E+06    5.2204757930610404E+00    1.6084382146265448E+00    2.8696575749095108E+00    8.1110486376153084E+00    3.7874637614068138E+10    1.0974246736373483E+11    1.3491152734736045E-04    1.1195597450028026E+17    1.1195597450028026E+17    1.1195597450028026E+17    1.1195597450028026E+17
 1.2037195193601441E-04    6.6368530350072774E+00    1.1195597449974037E+17    1.4335178602908854E+06    3.0644744709047236E-12    3.0644745819512361E-12    4.4402906111452368E+05    1.3037922100579327E+06    5.7050642089365686E+00    1.6412848177132715E+00    2.9258033533560206E+00    8.4374679175095899E+00    3.8794354632896065E+10    1.1447912477620946E+11    1.3859146884643463E-04    1.1195597449974037E+17    1.1195597449974037E+17    1.1195597449974037E+17    1.1195597449974037E+17
 1.2092141560009144E-04    6.6231406628545333E+00    1.1195597450002528E+17    1.4671550471827555E+06    3.0071263518360064E-12    3.0071264557331358E-12    4.5209324245263363E+05    1.4265539750696314E+06    6.2363450575606825E+00    1.6730440405860276E+00    2.9816650052404956E+00    8.7871770568651364E+00    3.9698567161381851E+10    1.1936091556903966E+11    1.4223735701374984E-04    1.1195597450002528E+17    1.1195597450002528E+17    1.1195597450002528E+17    1.1195597450002528E+17
 1.2147092142978745E-04    6.6095242217876402E+00    1.1195597449967864E+17    1.5008420026318324E+06    2.9526851330792706E-12    2.9526852305090351E-12    4.5985376625173516E+05    1.5610495074835105E+06    6.8185187827746043E+00    1.7037011056559315E+00    3.0370453833779787E+00    9.1610849767219644E+00    4.0586410814093315E+10    1.2438147372239803E+11    1.4584942020883724E-04    1.1195597449967864E+17    1.1195597449967864E+17    1.1195597449967864E+17    1.1195597449967864E+17
 1.2202048605685961E-04    6.5960057439378277E+00    1.1195597449739979E+17    1.5344839430459309E+06    2.9009424020557645E-12    2.9009424936175594E-12    4.6731152734163270E+05    1.7083255205180231E+06    7.4561364593379684E+00    1.7332538927423831E+00    3.0917583387952536E+00    9.5601850222953715E+00    4.1457317313928459E+10    1.2953411047249515E+11    1.4942775814024307E-04    1.1195597449739979E+17    1.1195597449739979E+17    1.1195597449739979E+17    1.1195597449739979E+17
 1.2257013295858727E-04    6.5825870889378102E+00    1.1195597449756616E+17    1.5679898762091403E+06    2.8517057412956771E-12    2.8517058275178552E-12    4.7447034130997089E+05    1.8695144435306101E+06    8.1541259490286215E+00    1.7617114146137722E+00    3.1456293446208097E+00    9.9855536666605484E+00    4.2310983683192467E+10    1.3481185517987453E+11    1.5297240620536562E-04    1.1195597449756616E+17    1.1195597449756616E+17    1.1195597449756616E+17    1.1195597449756616E+17
 1.2361542290074924E-04    6.5573577493923487E+00    1.1195597449924931E+17    1.6309839517051941E+06    2.7645201343108174E-12    2.7645202116725210E-12    4.8728301453019108E+05    2.2188732664254424E+06    9.6674769994799821E+00    1.8128726133421880E+00    3.2451058863865794E+00    1.0870252135667215E+01    4.3887354450516914E+10    1.4516369087381451E+11    1.5958698058807829E-04    1.1195597449924931E+17    1.1195597449924931E+17    1.1195597449924931E+17    1.1195597449924931E+17
 1.2468254958258719E-04    6.5320070229959821E+00    1.1195597449667043E+17    1.6938585313097837E+06    2.6831051720903416E-12    2.6831052417714883E-12    4.9932963155214902E+05    2.6415352618395658E+06    1.1499154635737479E+01    1.8612688495193113E+00    3.3418448645902772E+00    1.1884142015613584E+01    4.5432519391177353E+10    1.5611035593512915E+11    1.6621198815825109E-04    1.1195597449667043E+17    1.1195597449667043E+17    1.1195597449667043E+17    1.1195597449667043E+17
 1.2577209245539210E-04    6.5065641510453052E+00    1.1195597449757936E+17    1.7560088038731827E+06    2.6068816337819431E-12    2.6068816967802060E-12    5.1063739556829695E+05    3.1534529554128256E+06    1.3718735862298175E+01    1.9069757047895759E+00    3.4346792384141813E+00    1.3044789701465158E+01    4.6946484244105026E+10    1.6761848549271817E+11    1.7284035212653356E-04    1.1195597449757936E+17    1.1195597449757936E+17    1.1195597449757936E+17    1.1195597449757936E+17
 1.2613173733845689E-04    6.4982657963130022E+00    1.1195597449795616E+17    1.7759925875790634E+06    2.5830723444878667E-12    2.5830724054653430E-12    5.1416636048168136E+05    3.3424953091533803E+06    1.4538661557442831E+01    1.9212988274859188E+00    3.4638870800837780E+00    1.3457801497566436E+01    4.7432712424994026E+10    1.7148001228028711E+11    1.7500406498120906E-04    1.1195597449795616E+17    1.1195597449795616E+17    1.1195597449795616E+17    1.1195597449795616E+17
 1.2716017870533199E-04    6.4747650854480066E+00    1.1195597449916978E+17    1.8316604513055335E+06    2.5184607344066779E-12    2.5184607902315550E-12    5.2376897115451988E+05    3.9464272904898995E+06    1.7159200685200123E+01    1.9604110559470760E+00    3.5434622821391746E+00    1.4730257967405624E+01    4.8793139511451988E+10    1.8269627407529858E+11    1.8109106722031561E-04    1.1195597449916978E+17    1.1195597449916978E+17    1.1195597449916978E+17    1.1195597449916978E+17
 1.2826481312893300E-04    6.4498821234442172E+00    1.1195597449887680E+17    1.8888540633883558E+06    2.4542005407449396E-12    2.4542005917421636E-12    5.3335436809181701E+05    4.7142326439964240E+06    2.0493042115963554E+01    1.9996580084981999E+00    3.6222248797296102E+00    1.6262846380575009E+01    5.0209840918159340E+10    1.9500542693951447E+11    1.8748318522444365E-04    1.1195597449887680E+17    1.1195597449887680E+17    1.1195597449887680E+17    1.1195597449887680E+17
 1.2997933007126924E-04    6.4119639288463288E+00    1.1195597449900723E+17    1.9717782122950135E+06    2.3637406116888744E-12    2.3637406564399332E-12    5.4696713574662921E+05    6.2042673343410268E+06    2.6969347619135885E+01    2.0557317827787083E+00    3.7301372679352189E+00    1.9030305057243403E+01    5.2334232717310707E+10    2.1455591775787213E+11    1.9705792745769660E-04    1.1195597449900723E+17    1.1195597449900723E+17    1.1195597449900723E+17    1.1195597449900723E+17
