# 1:A 2:Y(A) 3:X(A)
    1     1.89086081207958E-09     1.89086081207958E-09
    2     3.95835435622150E-16     7.91670871244300E-16
    3     1.51071181125908E-08     4.53213543377724E-08
    4     2.79175699373155E-04     1.11670279749262E-03
    5     0.00000000000000E+00     0.00000000000000E+00
    6     1.01772661858957E-08     6.10635971153745E-08
    7     1.50170761513852E-09     1.05119533059696E-08
    8     0.00000000000000E+00     0.00000000000000E+00
    9     8.49574865364914E-07     7.64617378828423E-06
   10     3.23607374151584E-07     3.23607374151584E-06
   11     1.64816357549702E-08     1.81297993304672E-07
   12     6.22606349367731E-07     7.47127619241277E-06
   13     6.43064567157317E-08     8.35983937304512E-07
   14     5.76419754527443E-08     8.06987656338420E-07
   15     9.79285395807802E-06     1.46892809371170E-04
   16     1.95398608825614E-07     3.12637774120982E-06
   17     2.28562263340491E-09     3.88555847678835E-08
   18     2.44462837083837E-07     4.40033106750907E-06
   19     7.91042810828319E-07     1.50298134057381E-05
   20     8.29335087696834E-07     1.65867017539367E-05
   21     1.43248216846634E-07     3.00821255377932E-06
   22     3.94788627979230E-06     8.68534981554307E-05
   23     1.32001987864607E-09     3.03604572088596E-08
   24     2.21806808797242E-08     5.32336341113382E-07
   25     7.86651376477503E-08     1.96662844119376E-06
   26     4.77573795230693E-09     1.24169186759980E-07
   27     1.30913507379327E-09     3.53466469924183E-08
   28     1.11671095292896E-09     3.12679066820109E-08
   29     6.87499711905536E-10     1.99374916452606E-08
   30     1.45207405956892E-09     4.35622217870676E-08
   31     2.24258214432451E-09     6.95200464740599E-08
   32     8.54819778903287E-09     2.73542329249052E-07
   33     8.06955560553179E-09     2.66295334982549E-07
   34     1.07313428591504E-08     3.64865657211115E-07
   35     7.21620936990611E-09     2.52567327946714E-07
   36     2.03074734059195E-09     7.31069042613101E-08
   37     4.80029399332066E-09     1.77610877752865E-07
   38     4.20327136142314E-09     1.59724311734079E-07
   39     1.59425153787607E-09     6.21758099771667E-08
   40     2.06251710930607E-09     8.25006843722427E-08
   41     3.90438389539702E-09     1.60079739711278E-07
   42     3.93572990659698E-08     1.65300656077073E-06
   43     8.34274581487180E-09     3.58738070039487E-07
   44     1.03612349997224E-08     4.55894339987786E-07
   45     2.12181859660094E-08     9.54818368470422E-07
   46     1.21080003586139E-08     5.56968016496238E-07
   47     2.89186490937248E-09     1.35917650740506E-07
   48     3.93533219981882E-09     1.88895945591303E-07
   49     8.21545817001190E-10     4.02557450330583E-08
   50     2.50096871750758E-09     1.25048435875379E-07
   51     2.24085881640726E-09     1.14283799636770E-07
   52     3.96967451938854E-09     2.06423075008204E-07
   53     1.15518918612972E-09     6.12250268648751E-08
   54     6.72956706288080E-10     3.63396621395563E-08
   55     2.85005931339019E-10     1.56753262236461E-08
   56     8.49404899342266E-10     4.75666743631669E-08
   57     1.55207221692009E-09     8.84681163644454E-08
   58     1.21824305460657E-09     7.06580971671809E-08
   59     1.07212381878374E-09     6.32553053082404E-08
   60     8.86940343254970E-10     5.32164205952982E-08
   61     1.44657053145588E-09     8.82408024188087E-08
   62     3.57468594829066E-09     2.21630528794021E-07
   63     3.66480507853921E-09     2.30882719947970E-07
   64     1.78280946444974E-09     1.14099805724783E-07
   65     2.51460705165036E-09     1.63449458357273E-07
   66     1.55580427362625E-09     1.02683082059333E-07
   67     1.83121284764606E-09     1.22691260792286E-07
   68     1.13516638934919E-09     7.71913144757447E-08
   69     2.14847101464902E-09     1.48244500010782E-07
   70     1.31865082915759E-09     9.23055580410312E-08
   71     1.84783303235995E-09     1.31196145297557E-07
   72     1.15181738085357E-09     8.29308514214569E-08
   73     1.31172951056841E-09     9.57562542714938E-08
   74     1.07245436794332E-09     7.93616232278056E-08
   75     2.89633476412341E-09     2.17225107309255E-07
   76     8.40265259320517E-09     6.38601597083593E-07
   77     2.23681471204706E-08     1.72234732827623E-06
   78     1.31209464580869E-08     1.02343382373078E-06
   79     8.84529962167836E-09     6.98778670112591E-07
   80     2.23512003247455E-09     1.78809602597964E-07
   81     3.34136788034927E-09     2.70650798308291E-07
   82     2.13490616411409E-09     1.75062305457355E-07
   83     1.32735940623810E-09     1.10170830717762E-07
   84     1.56827348522857E-09     1.31734972759200E-07
   85     7.24352191953568E-10     6.15699363160533E-08
   86     1.15239876497048E-09     9.91062937874616E-08
   87     1.78251676483801E-09     1.55078958540906E-07
   88     1.58230691276218E-09     1.39243008323072E-07
