# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  1.07343690235867E-004     7.95615750756745E+022    -4.65700283564893E+020     1.76997453504882E+021     7.88950766040057E+022     4.63840807770227E+010     4.50234892876327E+009     1.36698677756983E+016     1.44724688570050E+013     6.91418829141043E+004     0.00000000000000E+000
  1.07343690286115E-004     5.74684387686905E+022    -4.69106079937594E+019     1.76997754286785E+021     5.63895771171004E+022     4.63873773143403E+010     4.50198810790851E+009     1.36695253703040E+016     1.45818947713702E+013     6.91448613800043E+004     0.00000000000000E+000
  1.07343690386610E-004     4.31543066564099E+022     1.44438542321891E+020     1.76997875813069E+021     4.17860653111427E+022     4.63923932126369E+010     4.50180967922429E+009     1.36690334850882E+016     1.47470130798588E+013     6.91487426915435E+004     0.00000000000000E+000
  1.07343690587601E-004     3.09836413236483E+022     1.45408879894521E+020     1.76997879070890E+021     2.94395816687340E+022     4.63990426431454E+010     4.50227424465022E+009     1.36684861708165E+016     1.50172446479672E+013     6.91526914380216E+004     0.00000000000000E+000
  1.07343690989583E-004     1.81205333119587E+022     9.18704420505581E+019     1.76997826775690E+021     1.64614532512559E+022     4.64063771585976E+010     4.50397213793127E+009     1.36681542694085E+016     1.55324652088688E+013     6.91553664127524E+004     0.00000000000000E+000
  1.07343691793547E-004     8.02437765367201E+021     5.65697326255315E+019     1.76997724825357E+021     6.29343832049165E+021     4.64132649340850E+010     4.50738401610660E+009     1.36684634633416E+016     1.66404412561065E+013     6.91559984778478E+004     0.00000000000000E+000
  1.07343693401475E-004     3.24789360882841E+021     4.53971464511315E+019     1.76997531566591E+021     1.48363694807086E+021     4.64204967582602E+010     4.51348286659769E+009     1.36698798965879E+016     1.90115268818878E+013     6.91548684567024E+004     0.00000000000000E+000
  1.07343694355010E-004     2.28164910118941E+021     4.44018735992220E+019     1.76997418209541E+021     5.09958090639100E+020     4.64240565856841E+010     4.51696502762797E+009     1.36708061305178E+016     2.04444416755750E+013     6.91540603680269E+004     0.00000000000000E+000
  1.07343695844466E-004     1.90074412766719E+021     4.48674370944301E+019     1.76997241754688E+021     1.25194611991597E+020     4.64292078147706E+010     4.52229420720253E+009     1.36722974875562E+016     2.27046955562330E+013     6.91528245720374E+004     0.00000000000000E+000
  1.07343698555216E-004     1.78721409910583E+021     4.56601408007057E+019     1.76996920748373E+021     9.65766086762535E+018     4.64383897869910E+010     4.53192778584675E+009     1.36750242382785E+016     2.68400237623785E+013     6.91506706539270E+004     0.00000000000000E+000
  1.07343703976716E-004     1.76439872207098E+021     4.62219986253488E+019     1.76996278614135E+021    -1.40532500733205E+019     4.64566621134064E+010     4.55121737326158E+009     1.36804614452346E+016     3.51487838349208E+013     6.91463381101901E+004     0.00000000000000E+000
  1.07343714819716E-004     1.76107893952777E+021     4.61516572615356E+019     1.76994994240907E+021    -1.76282249775578E+019     4.64930060405468E+010     4.59005042367245E+009     1.36912714970252E+016     5.18885698713020E+013     6.91370106832788E+004     0.00000000000000E+000
  1.07343736505716E-004     1.76055088672315E+021     4.55821292915637E+019     1.76992425506391E+021    -1.81762114538984E+019     4.65648759194383E+010     4.66875301753469E+009     1.37126480878204E+016     8.58212441789708E+013     6.91154048594419E+004     0.00000000000000E+000
  1.07343779877716E-004     1.76040859070086E+021     4.44073762237960E+019     1.76987288230798E+021    -1.82713580533852E+019     4.67052855665958E+010     4.82989092750513E+009     1.37544200992624E+016     1.55300240044292E+014     6.90609273635681E+004     0.00000000000000E+000
  1.07343866621716E-004     1.76029248847265E+021     4.21567982508086E+019     1.76977014467596E+021    -1.82851179775504E+019     4.69725225586936E+010     5.16366086861676E+009     1.38339635454906E+016     2.99219959104839E+014     6.89123180980178E+004     0.00000000000000E+000
  1.07343995178103E-004     1.76013911548881E+021     3.90986501939958E+019     1.76961790267532E+021    -1.82865299738188E+019     4.73381658414767E+010     5.67815524049243E+009     1.39428921527847E+016     5.21075895186355E+014     6.86132628174884E+004     0.00000000000000E+000
  1.07344136604620E-004     1.75997168985011E+021     3.60371120087257E+019     1.76945044020468E+021    -1.82868341262228E+019     4.77033416624903E+010     6.25917344915754E+009     1.40518061385011E+016     7.71625772565806E+014     6.82036901608420E+004     0.00000000000000E+000
  1.07344292191328E-004     1.75978756852405E+021     3.29729391567396E+019     1.76926623598901E+021    -1.82870810181228E+019     4.80611554373608E+010     6.89449539086265E+009     1.41586872171322E+016     1.04559617447481E+015     6.76942647231554E+004     0.00000000000000E+000
  1.07344463357931E-004     1.75958503521257E+021     2.99113502674690E+019     1.76906361678709E+021    -1.82873413275007E+019     4.84043174733121E+010     7.56643596596523E+009     1.42614020029909E+016     1.33535532560460E+015     6.71043306195315E+004     0.00000000000000E+000
  1.07344651666884E-004     1.75936219329297E+021     2.68434836011640E+019     1.76884074223056E+021    -1.82876211703898E+019     4.87256711901871E+010     8.25299160274197E+009     1.43578577076868E+016     1.63140767965051E+015     6.64607619202866E+004     0.00000000000000E+000
  1.07344858837825E-004     1.75911700308405E+021     2.37681320034854E+019     1.76859558815293E+021    -1.82879227458135E+019     4.90187843078983E+010     8.92988508109132E+009     1.44461763905415E+016     1.92327614597286E+015     6.57953879985315E+004     0.00000000000000E+000
  1.07345086763492E-004     1.75884721209308E+021     2.06941551620242E+019     1.76832592826008E+021    -1.82882482012553E+019     4.92785115687694E+010     9.57320948367183E+009     1.45248608330260E+016     2.20064288018611E+015     6.51413635681371E+004     0.00000000000000E+000
  1.07345337527276E-004     1.75855037751474E+021     1.76272845967474E+019     1.76802931397849E+021    -1.82885993749613E+019     4.95014306727822E+010     1.01621598144172E+010     1.45929230807758E+016     2.45452796207476E+015     6.45292019536885E+004     0.00000000000000E+000
  1.07345613422575E-004     1.75822378082345E+021     1.45520803146565E+019     1.76770305230117E+021    -1.82889792905884E+019     4.96860725571625E+010     1.06812752153011E+010     1.46499524276978E+016     2.67825695939850E+015     6.39833300862671E+004     0.00000000000000E+000
  1.07345916974144E-004     1.75786444098277E+021     1.14809533549199E+019     1.76734418143297E+021    -1.82893913669307E+019     4.98329087802028E+010     1.11217364109536E+010     1.46961118780139E+016     2.86802087160715E+015     6.35198799216317E+004     0.00000000000000E+000
  1.07346250961662E-004     1.75746909005492E+021     8.41117358057085E+018     1.76694944401961E+021    -1.82898392976599E+019     4.99441096554463E+010     1.14815274333712E+010     1.47320671097717E+016     3.02294603223638E+015     6.31460595849651E+004     0.00000000000000E+000
  1.07346618445735E-004     1.75703414873080E+021     5.34064808752086E+018     1.76651525772204E+021    -1.82903276182616E+019     5.00231310122117E+010     1.17645709773239E+010     1.47588649895221E+016     3.14472112322615E+015     6.28610055482722E+004     0.00000000000000E+000
  1.07347022796621E-004     1.75655566689117E+021     2.26225988298969E+018     1.76603768287573E+021    -1.82908604347245E+019     5.00742130064784E+010     1.19791719451624E+010     1.47777862116054E+016     3.23692563733189E+015     6.26576743092497E+004     0.00000000000000E+000
  1.07347467725949E-004     1.75602930514028E+021    -8.20450730106013E+017     1.76551238694867E+021    -1.82914432789664E+019     5.01018772889735E+010     1.21361920711240E+010     1.47901974836340E+016     3.30424225162206E+015     6.25251869404194E+004     0.00000000000000E+000
  1.07347957321777E-004     1.75545031093337E+021    -3.89762027659855E+018     1.76493460548571E+021    -1.82920813393079E+019     5.01104928775455E+010     1.22473344276934E+010     1.47974239782939E+016     3.35171656469330E+015     6.24510906730272E+004     0.00000000000000E+000
  1.07348496087350E-004     1.75481343831825E+021    -6.97769966228059E+018     1.76429909919634E+021    -1.82927809723006E+019     5.01039545253567E+010     1.23237906860696E+010     1.48006549499439E+016     3.38417332141795E+015     6.24231751227781E+004     0.00000000000000E+000
  1.07349088983974E-004     1.75411292597925E+021    -1.00530171235477E+019     1.76360010680973E+021    -1.82935490670719E+019     5.00854889151741E+010     1.23753577615153E+010     1.48008870318494E+016     3.40583515122235E+015     6.24306857306390E+004     0.00000000000000E+000
  1.07349741478457E-004     1.75334241431318E+021    -1.31351286816583E+019     1.76283129328752E+021    -1.82943919973534E+019     5.00575801083279E+010     1.24100094528095E+010     1.47989026907212E+016     3.42013762525264E+015     6.24649460922114E+004     0.00000000000000E+000
  1.07350459595654E-004     1.75249494524079E+021    -1.62091774517673E+019     1.76198569294336E+021    -1.82953173222875E+019     5.00219897245084E+010     1.24338331700371E+010     1.47952766172892E+016     3.42970185041610E+015     6.25195048178191E+004     0.00000000000000E+000
  1.07351249976685E-004     1.75156281476216E+021    -1.93040870574464E+019     1.76105564698158E+021    -1.82963337692478E+019     4.99798400249033E+010     1.24512115059209E+010     1.47904006813829E+016     3.43641272215943E+015     6.25899630035089E+004     0.00000000000000E+000
  1.07352119943494E-004     1.75053763960197E+021    -2.23772016831024E+019     1.76003273491289E+021    -1.82974499281688E+019     4.99317282702835E+010     1.24651319695733E+010     1.47845181395346E+016     3.44155249065984E+015     6.26736326595437E+004     0.00000000000000E+000
  1.07353077570492E-004     1.74941010830021E+021    -2.54481388524270E+019     1.75890769927038E+021    -1.82986751792592E+019     4.98778462376478E+010     1.24775316469516E+010     1.47777594068475E+016     3.44594940790347E+015     6.27691449918203E+004     0.00000000000000E+000
  1.07354131764134E-004     1.74817001584296E+021    -2.85269612044081E+019     1.75767036298165E+021    -1.83000205348150E+019     4.98180870204424E+010     1.24896146413633E+010     1.47701741330330E+016     3.45011463570745E+015     6.28760871255119E+004     0.00000000000000E+000
  1.07355292351372E-004     1.74680617120732E+021    -3.15979679308650E+019     1.75630953870371E+021    -1.83014974022694E+019     4.97521297998090E+010     1.25021100582736E+010     1.47617568442386E+016     3.45435349981027E+015     6.29947080285016E+004     0.00000000000000E+000
  1.07356570178108E-004     1.74530623866777E+021    -3.46706086341154E+019     1.75481292936838E+021    -1.83031181167684E+019     4.96795003604014E+010     1.25154618001937E+010     1.47524654994285E+016     3.45884731677427E+015     6.31257052078461E+004     0.00000000000000E+000
  1.07357977218857E-004     1.74365668050843E+021    -3.77372179234778E+019     1.75316701911308E+021    -1.83048961816894E+019     4.95996098167665E+010     1.25299565160692E+010     1.47422336921075E+016     3.46370852769878E+015     6.32700852571668E+004     0.00000000000000E+000
  1.07359526699077E-004     1.74184261108271E+021    -4.07974345967120E+019     1.75135695371060E+021    -1.83068469386554E+019     4.95117762601154E+010     1.25458031902733E+010     1.47309778884326E+016     3.46901495515285E+015     6.34290826123417E+004     0.00000000000000E+000
  1.07361233231788E-004     1.73984766355754E+021    -4.38529465911696E+019     1.74936640953216E+021    -1.83089860900668E+019     4.94152343731738E+010     1.25631790784392E+010     1.47186011924733E+016     3.47482952858218E+015     6.36041193318116E+004     0.00000000000000E+000
  1.07363112970373E-004     1.73765387234860E+021    -4.68999228991998E+019     1.74717745000201E+021    -1.83113308673325E+019     4.93091372839657E+010     1.25822545108476E+010     1.47049948997743E+016     3.48121088021950E+015     6.37967912709680E+004     0.00000000000000E+000
  1.07365183779742E-004     1.73524148002058E+021    -4.99421568439974E+019     1.74477036842218E+021    -1.83139007008845E+019     4.91925537428139E+010     1.26032056502614E+010     1.46900387507911E+016     3.48821873255783E+015     6.40088700811909E+004     0.00000000000000E+000
  1.07367465428388E-004     1.73258880872551E+021    -5.29703273660692E+019     1.74212351595769E+021    -1.83167157770692E+019     4.90644625846163E+010     1.26262210162396E+010     1.46736004645341E+016     3.49591658530530E+015     6.42423143418052E+004     0.00000000000000E+000
  1.07369979804278E-004     1.72967201351814E+021    -5.59911166698988E+019     1.73921311349183E+021    -1.83197980345793E+019     4.89237455901253E+010     1.26515051031558E+010     1.46555348820547E+016     3.50437313719954E+015     6.44992860913690E+004     0.00000000000000E+000
  1.07372751158016E-004     1.72646494794562E+021    -5.89809569359977E+019     1.73601304596363E+021    -1.83231714565124E+019     4.87691793143590E+010     1.26792808072273E+010     1.46356828876258E+016     3.51366318294847E+015     6.47821709465679E+004     0.00000000000000E+000
  1.07375806377308E-004     1.72293884032211E+021    -6.19777769441969E+019     1.73249463773339E+021    -1.83268608505996E+019     4.85994261447291E+010     1.27097914625125E+010     1.46138701838119E+016     3.52386832991772E+015     6.50936011079044E+004     0.00000000000000E+000
  1.07379175297487E-004     1.71906218743587E+021    -6.49358552103944E+019     1.72862640739691E+021    -1.83308944433658E+019     4.84130247023459E+010     1.27433028198869E+010     1.45899059506060E+016     3.53507767859543E+015     6.54364811247483E+004     0.00000000000000E+000
  1.07382891053703E-004     1.71480033790894E+021    -6.78836131858679E+019     1.72437380045436E+021    -1.83353005815953E+019     4.82083796406828E+010     1.27801050925002E+010     1.45635813985617E+016     3.54738851985604E+015     6.58140165718328E+004     0.00000000000000E+000
  1.07386990481458E-004     1.71011531025093E+021    -7.07993115337813E+019     1.71969889810136E+021    -1.83401102234123E+019     4.79837508835836E+010     1.28205151053761E+010     1.45346682185254E+016     3.56090706512040E+015     6.62297459176796E+004     0.00000000000000E+000
  1.07391514573449E-004     1.70496542600955E+021    -7.36900508546115E+019     1.71456010042123E+021    -1.83453559418488E+019     4.77372423554658E+010     1.28648785553425E+010     1.45029169290236E+016     3.57574921228530E+015     6.66875759360548E+004     0.00000000000000E+000
  1.07396509002280E-004     1.69930497470074E+021    -7.65362681098185E+019     1.70891178217942E+021    -1.83510713922686E+019     4.74667902817179E+010     1.29135723775462E+010     1.44680551236984E+016     3.59204134591921E+015     6.71918210536447E+004     0.00000000000000E+000
  1.07402024720553E-004     1.69308383615624E+021    -7.93456805084053E+019     1.70270391947208E+021    -1.83572926180371E+019     4.71701511740491E+010     1.29670072086820E+010     1.44297856241010E+016     3.60992116836999E+015     6.77472470665561E+004     0.00000000000000E+000
  1.07408118652322E-004     1.68624708708415E+021    -8.21066381478712E+019     1.69588168548416E+021    -1.83640557827790E+019     4.68448896622771E+010     1.30256299336783E+010     1.43877845470052E+016     3.62953855665778E+015     6.83591196976991E+004     0.00000000000000E+000
  1.07414854492921E-004     1.67873454498539E+021    -8.48231185390842E+019     1.68838501377288E+021    -1.83713979606520E+019     4.64883663965020E+010     1.30899262934427E+010     1.43416993009548E+016     3.65105643733484E+015     6.90332585038169E+004     0.00000000000000E+000
  1.07422303638052E-004     1.67048032322319E+021    -8.74807114807328E+019     1.68014812765167E+021    -1.83793560711950E+019     4.60977263215760E+010     1.31604235228447E+010     1.42911465337179E+016     3.67465166770108E+015     6.97760966757869E+004     0.00000000000000E+000
  1.07430546267890E-004     1.66141233569130E+021    -9.00624102802619E+019     1.67109903459722E+021    -1.83879668106086E+019     4.56698877277323E+010     1.32376929740600E+010     1.42357100615337E+016     3.70051590671515E+015     7.05947473020536E+004     0.00000000000000E+000
  1.07439672618202E-004     1.65145168443262E+021    -9.25691384444158E+019     1.66115898506477E+021    -1.83972645042714E+019     4.52015326100369E+010     1.33223526635714E+010     1.41749388230099E+016     3.72885645239414E+015     7.14970766775747E+004     0.00000000000000E+000
  1.07449784478457E-004     1.64051215752525E+021    -9.49922755084433E+019     1.65024189575701E+021    -1.84072797495304E+019     4.46890990354054E+010     1.34150696604453E+010     1.41083449160366E+016     3.75989701420464E+015     7.24917852222494E+004     0.00000000000000E+000
  1.07460996967325E-004     1.62849960476703E+021    -9.73090266530817E+019     1.63825373837692E+021    -1.84180392610822E+019     4.41287764291067E+010     1.35165622059257E+010     1.40354017963866E+016     3.79387837828524E+015     7.35884965188748E+004     0.00000000000000E+000
  1.07473440649475E-004     1.61531127716667E+021    -9.95085827599350E+019     1.62509189623680E+021    -1.84295599095583E+019     4.35165049658104E+010     1.36276014213485E+010     1.39555427427248E+016     3.83105890980135E+015     7.47978548558712E+004     0.00000000000000E+000
  1.07487264075469E-004     1.60083513767389E+021    -1.01590965433736E+020     1.61064449292612E+021    -1.84418501302745E+019     4.28479806028175E+010     1.37490124182460E+010     1.38681597271716E+016     3.87171481909885E+015     7.61316314397908E+004     0.00000000000000E+000
  1.07502636850318E-004     1.58494924575273E+021    -1.03521080390220E+020     1.59478969976224E+021    -1.84549018830520E+019     4.21186677504487E+010     1.38816745687941E+010     1.37726028749988E+016     3.91614009559478E+015     7.76028390751061E+004     0.00000000000000E+000
  1.07519730894879E-004     1.56754354564531E+021    -1.05280524170496E+020     1.57741753714754E+021    -1.84686688337836E+019     4.13248470696686E+010     1.40263333866107E+010     1.36683157169127E+016     3.96458334904640E+015     7.92237486387903E+004     0.00000000000000E+000
  1.07538664806494E-004     1.54857655430593E+021    -1.06843869819547E+020     1.55848644104189E+021    -1.84830190238942E+019     4.04661990641854E+010     1.41831293613645E+010     1.35551753239169E+016     4.01708992952180E+015     8.10005607902757E+004     0.00000000000000E+000
  1.07557598718971E-004     1.52991637393456E+021    -1.08075827426542E+020     1.53986082134015E+021    -1.84963774373366E+019     3.96280591300580E+010     1.43364939604338E+010     1.34444003193777E+016     4.06845057395850E+015     8.27591425377720E+004     0.00000000000000E+000
  1.07576532632411E-004     1.51155757543360E+021    -1.09034071834703E+020     1.52153539401238E+021    -1.85088843649227E+019     3.88099796462590E+010     1.44865005750543E+010     1.33359439801040E+016     4.11868720459322E+015     8.44992982725343E+004     0.00000000000000E+000
