# 1:Z 2:Y(Z)
    1     1.58788842997214E-08
    2     2.79176818468176E-04
    3     1.16789738010222E-08
    4     1.17318201233144E-06
    5     1.64818629400435E-08
    6     7.44260816867833E-07
    7     9.79314792274640E-06
    8     4.42147068542856E-07
    9     7.91042810828319E-07
   10     4.92046958433577E-06
   11     1.32001987864607E-09
   12     1.05621556479781E-07
   13     1.30913507379327E-09
   14     1.17516495242897E-08
   15     2.24475959774183E-09
   16     2.10235687721482E-08
   17     1.18752359320820E-08
   18     4.60947619888182E-08
   19     3.91162863473400E-09
   20     3.77913942063738E-08
   21     1.86975499546154E-08
   22     6.80626696834816E-09
   23     2.24085881640726E-09
   24     5.79782041180634E-09
   25     2.85005931339019E-10
   26     4.50715854271822E-09
   27     1.07162576217540E-09
   28     1.04346318577317E-08
   29     2.54884624466813E-09
   30     5.84082899252784E-09
   31     3.99630404700897E-09
   32     1.19386408731004E-08
   33     2.89633476412341E-09
   34     4.87042785613394E-08
   35     3.34139632975695E-09
   36     4.71128661827905E-09
   37     1.84374470767682E-09
   38     2.33312938494728E-09
   39     9.45857278181817E-10
   40     2.96300395247676E-09
   41     6.18737301440175E-12
   42     3.01622874857694E-09
   43     7.45498918204204E-10
   44     4.88903039263302E-08
   45     1.55208903227670E-09
   46     3.40988898100524E-08
   47     1.02942812735293E-09
   48     2.58924332947422E-07
   49     2.52466186722083E-08
   50     6.69089588510732E-05
   51     2.28264090219661E-05
   52     7.16310639729859E-04
   53     6.57586356826018E-04
   54     1.05191612542409E-03
   55     4.19500201736245E-04
   56     4.72097326551351E-05
   57     1.34356384266895E-05
   58     5.78058236694364E-05
   59     2.69211997308225E-05
   60     1.77170839598276E-05
   61     1.99971047012629E-06
   62     8.84577421516594E-06
   63     4.04421545290411E-06
   64     2.79715112775313E-05
   65     6.22130665148238E-06
   66     6.11057425358761E-05
   67     1.09277905464174E-05
   68     3.37842311656922E-05
   69     8.63972209698427E-06
   70     2.99621855245653E-05
   71     4.42419153649686E-06
   72     4.99520062796387E-05
   73     8.77449430836078E-06
   74     1.71891890221076E-05
   75     5.84322673688841E-06
   76     3.33888780978269E-04
   77     1.68823265963042E-04
   78     9.52056392704583E-04
   79     2.79919523409635E-04
   80     9.81036579120977E-05
   81     8.28427337536696E-07
   82     3.11377089274012E-05
   83     8.39574014195828E-06
   84     1.28510157881974E-07
   85     2.07374608216835E-18
   86     3.04295990111318E-12
   87     3.15372624976803E-13
   88     1.85910324992446E-05
   89     6.00578047809299E-06
   90     5.19992509817403E-05
   91     1.25149294274873E-05
   92     1.73094555999121E-04
   93     3.94377456029207E-05
   94     2.19093670923291E-04
   95     2.97328046087966E-05
   96     1.02116427353714E-04
   97     2.53683952319151E-05
   98     6.32408634959460E-05
   99     4.51904177782245E-07
  100     2.31490717953348E-10
  101     1.04788186193431E-15
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
