Epsilon_beta,Time [Days]
1106105885747.1423,0.03145223447920008
1104025932805.3667,0.03150758402595855
1101942320627.4802,0.03156303097668143
1099855042777.6997,0.031618575502779835
1097764092808.9243,0.031674217775966663
1095697184446.4009,0.03172995796825696
1093628617246.186,0.0317857962519684
1091556410849.9537,0.03184173279972203
1089480558857.1917,0.031897767784442616
1087423035177.0754,0.03195390137935917
1085369164553.6733,0.03201013375800567
1083311680597.1349,0.03206646509422143
1081250576952.4673,0.032122895562151636
1079203136509.506,0.032179425336248006
1077163623493.3483,0.03223605459126925
1075120522410.546,0.03229278350228154
1073073826950.5676,0.03234961224465923
1071037119957.3723,0.03240654099408527
1069011634668.6096,0.0324635699265517
1066982585999.2881,0.03252069921836037
1064949967682.3182,0.03257792904612337
1062924598812.5884,0.0326352595867635
1060912820135.3412,0.03269269101751503
1058897502198.641,0.03275022351592407
1056878638777.8512,0.03280785725984913
1054865169800.8231,0.0328655924274618
1052866785072.3928,0.0329234291972472
1050864884655.5128,0.03298136774800447
1048859462367.0267,0.03303940825884747
1046858414624.6102,0.0330975509092053
1044873119338.8025,0.0331557958788227
1042884331399.7954,0.033214143347760815
1040892044664.9651,0.033272593496397676
1038903901402.0377,0.03333114650542864
1036931398925.8517,0.03338980255586717
1034955426309.809,0.033448561829045216
1032975977450.9176,0.033507424506613794
1031001186008.5198,0.03356639077054368
1029041187311.428,0.03362546080312585
1027077740479.3071,0.03368463478697203
1025110839447.8862,0.033743912905015334
1023149813328.3113,0.03380329534051086
1021202036723.5162,0.03386278227703607
1019250833492.9149,0.033922373898491606
1017296197610.0928,0.0339820703891017
1015349318422.1938,0.03404187193341473
1013413489319.1543,0.0341017787163039
1011474254616.4155,0.034161790922967776
1009531608324.5753,0.034221908738930724
1007599227616.9984,0.034282132350043716
1005675078284.6696,0.034342461942484755
1003747543907.7162,0.0344028977027594
1001816618532.9016,0.034463439817701516
999899059522.4066,0.03452408847447375
997986328862.6218,0.034584843860568065
996070233253.9067,0.034645706163806404
994150766778.3982,0.03470667557234116
992248325979.9021,0.03476775227465603
990346759310.3549,0.03482893645956623
988441847339.4897,0.034890228316219234
986533863850.522,0.034951628034095586
984646532948.4999,0.03501313580300906
982755881794.8251,0.0350747518131075
980861904550.2821,0.03513647625487352
978969857934.0938,0.035198309319124786
977093181331.394,0.035260251197014765
975213203227.9038,0.03532230208003347
973329917817.414,0.035384462160007756
971454026283.3512,0.03544673162910202
969587767747.5123,0.03550911067981903
967718226046.1312,0.03557159950500013
965845395405.2715,0.03563419829782602
963985856328.5564,0.035696907251817574
962129785251.5579,0.03575972656083599
960270448938.5416,0.03582265641908366
958407841647.1259,0.0358856970211049
956564832783.2275,0.035948848561786206
954718724005.9016,0.03601211123635704
952869367525.9423,0.03607548524039061
951023579735.7784,0.03613897076980408
949190438263.9584,0.03620256802085944
947354071907.4269,0.03626627719016421
945514474994.814,0.036330098474671724
943685784419.2073,0.0363940320716819
941862153868.471,0.0364580781788421
940035315172.2721,0.03652223699414724
938205262688.7112,0.036586508715940734
936393788773.332,0.0366508935429152
934579459714.5363,0.036715391674112724
932761938881.0801,0.03678000330892567
930949129635.6381,0.03684472864709749
929147067633.3239,0.03690956788872293
927341835442.2473,0.036974521234248894
925533427487.3037,0.03703958888447521
923738276696.9991,0.03710477104055487
921945095968.106,0.03717006790399485
920148760681.9312,0.03723547967665697
918353204655.9069,0.037301006560758056
916571843862.2708,0.037366648758870795
914787349310.5947,0.037432406473924575
912999715489.8909,0.03749827990920569
911224773995.4813,0.03756426926835818
909456009992.3834,0.037630374755384645
907684134398.9724,0.03769659657464651
905909141743.2632,0.03776293493086482
904140764018.3578,0.037829390029121085
902384300908.575,0.03789596207485753
900624747855.6062,0.037962651273877906
898862099425.5602,0.03802945783234834
897100931734.9467,0.03809638195679756
895356481749.6686,0.03816342385411778
893608962962.0378,0.03823058373156544
891858369975.3748,0.03829786179676156
890105015167.3434,0.03836525825769251
888372298390.3539,0.038432773322710896
886636533459.3809,0.038500407200535734
884897715014.077,0.0385681601002534
883155837684.676,0.038636032231318375
881431479153.0453,0.03870402380355356
879707195270.9365,0.0387721350271511
877979878079.2323,0.03884036611267323
876249522243.7286,0.038908717271052544
874533736404.1731,0.03897718871359281
872820668109.7626,0.039045780651969876
871104586243.4609,0.03911449329823187
869385485505.7953,0.039183326864800104
867678768045.087,0.039252281564469894
865976656980.3181,0.03932135761041085
864271551626.8174,0.03939055521616768
862563446719.0466,0.03945987459566114
860866258904.7452,0.0395293159631882
859174853581.3158,0.03959887953342297
857480472809.8612,0.03966856552141754
855783111358.0034,0.03973837414260223
854095882040.643,0.0398083056127865
852414937616.3501,0.03987836014815978
850731036153.9819,0.039948537965291755
849044172453.566,0.04001883928113321
847367299954.0671,0.04008926431301694
845696578018.3431,0.040159813278658
844022917035.0555,0.040230486396154556
842346311835.8889,0.04030128388398882
840680165725.2535,0.04037220596102725
839019434093.4526,0.0404432528465215
837355780996.1099,0.040514424760109226
835689201295.8582,0.04058572192181444
834034124073.6935,0.040657144552048316
832383156589.6908,0.040728692871610135
830729284824.2926,0.04080036710168752
829072503670.3772,0.04087216746385735
827428812348.3953,0.04094409418008663
825787388695.1237,0.04101614747273279
824143077556.9998,0.04108832756454455
822495873856.4609,0.04116063467866284
820863861452.6809,0.041233069038621055
819231766970.2126,0.04130563086834597
817596801421.778,0.04137832039215862
815959021193.4069,0.04145113783477463
814338896707.6945,0.04152408342130503
812715922218.5073,0.04159715737725724
811090092714.2455,0.041670359928535315
809464762678.6165,0.04174369130144084
807853538658.5709,0.041817151722673855
806239480299.716,0.04189074141933317
804622582618.0245,0.04196446061891719
803009925742.0663,0.04203830954932493
801407403826.9745,0.04211228843885622
799802062888.7684,0.042186397516212656
798193897970.3752,0.042260637010498536
796594118594.7811,0.04233500715122109
795000105413.3905,0.042409508168291456
793403288184.3844,0.042484140292025574
791803661977.0552,0.042558903753144486
790216946930.6964,0.04263379878277524
788631253952.4307,0.042708825612451866
787042771570.3818,0.04278398447411559
785452800928.1593,0.04285927560011584
783878014532.2682,0.04293469922321115
782300457924.1804,0.04301025557656943
780720126232.7313,0.04308594489376889
779143767114.2145,0.04316176740879909
777576923835.1738,0.043237723356061054
776007324324.3655,0.04331381297036836
774434963735.2301,0.04339003648694802
772872351155.0741,0.043466394141440774
771313276454.7559,0.043542886169902026
769751459196.0409,0.04361951280880284
768186902016.379,0.04369627429503019
766638150043.5192,0.04377317086588789
765086673676.6631,0.04385020275909763
763532468125.2864,0.04392737021279921
761982093794.8416,0.04400467346555148
760440761022.0901,0.04408211275633335
758896716914.0702,0.04415968832454406
757349956703.2444,0.044237400410004145
755813857314.1439,0.044315249252956386
754279782004.4221,0.04439323509406613
752743008133.6283,0.04447135817442226
751206081919.4956,0.04454961873553811
749681787618.3895,0.04462801701935184
748154811967.5631,0.04470655326822735
746625150252.2516,0.04478522772495532
745104748083.6354,0.0448640406327534
743590743490.4747,0.0449429922352673
742074075655.6686,0.045022082776571715
740554739896.3195,0.04510131250117062
739039572053.7506,0.045180681653998286
737535618485.4448,0.04526019048042024
736029019363.661,0.045339839226233566
734519770036.6304,0.04541962813766791
733010734388.0712,0.04549955746138647
731519405759.3127,0.045579627444486265
730025453792.8665,0.04565983833449918
728528873876.0491,0.04574019037939293
727029661388.0844,0.04582068382757135
725536098990.4114,0.04590131892787546
724054482089.544,0.04598209592958437
722570258944.1277,0.04606301508241569
721083424971.5758,0.046144076636526435
719593975581.2474,0.04622528084251411
718116332828.647,0.046306627951416976
716644164011.372,0.046388118214715064
715169405578.8864,0.04646975188433121
713692052977.8732,0.04655152921263134
712212101647.0249,0.04663345045242547
710750785571.7175,0.0467155158569688
709287809526.2278,0.04679772567996192
707822260045.7223,0.0468800801755519
706354132605.3691,0.046962579598333304
704890281174.2286,0.047045224203348474
703438803810.2537,0.04712801424608859
701984773245.6508,0.047210949982494685
700528184991.1954,0.047294031668957945
699069034549.7744,0.047377259562320743
697622519221.1016,0.04746063391987772
696179732473.3168,0.04754415499937603
694734407821.6997,0.047627823059016416
693286540803.9525,0.047711638357454254
691839053236.7001,0.04779560115379985
690407243969.3092,0.04787971170761948
688972916115.5469,0.047963970278936494
687536065247.1066,0.04804837712823152
686096686927.9067,0.04813293251644361
684667383025.0684,0.048217636704971305
683243793613.8309,0.04830248995567282
681817700084.8551,0.04838749253086725
680389098035.3058,0.048472644693335565
678960196498.8281,0.04855794670632089
677547095310.2946,0.04864339883352964
676131508460.7513,0.048729001339132536
674713431579.8503,0.04881475448776493
673292860289.5629,0.04890065854452789
671882849804.0355,0.04898671377498925
670477526822.5807,0.04907292044518393
669069731871.8148,0.04915927882161505
667659460605.4878,0.049245789171254946
666251061487.0115,0.04933245176154552
664855767122.7203,0.04941926686039932
663458018437.2943,0.04950623473620064
662057811115.5452,0.04959335565780578
660655140834.7076,0.04968062989454421
659266218864.0028,0.049768057716219616
657878288076.3451,0.04985563939311019
656487915929.8483,0.04994337519596981
655095098132.146,0.05003126539602905
653708851001.7052,0.05011931026499555
652330516776.6104,0.0502075100750551
650949758080.773,0.050295865098872725
649566570651.5537,0.050384375609593066
648183613711.4515,0.05047304188084139
646814661492.301,0.05056186418672478
645443301313.0555,0.050650842801832435
644069528940.1295,0.050739978001236766
642693340132.4965,0.05082927006049451
641330661797.7454,0.050918719255647074
639968491747.8809,0.05100832586322164
638603925677.4341,0.05109809016023229
637236959373.8445,0.051188012424180335
635878441423.9712,0.05127809293305541
634525259429.5197,0.05136833196533664
633169697232.096,0.051458729799992935
631811750646.9758,0.051549286716484156
630457909686.2754,0.051640002994762214
629113519762.4814,0.0517308789152714
627766765108.5425,0.051821914758949546
626417641566.9664,0.051913110807229136
625068962810.1729,0.05200446734203763
623733174846.5594,0.05209598464579868
622395037291.1835,0.052187663001433154
621054546013.1987,0.052279502692359585
619711696874.5002,0.05237150400249521
618384114716.661,0.052463667216257226
617054409492.9385,0.05255599261856305
615722365386.5956,0.052648480494831486
614387978285.64,0.0527411311309839
613066218493.8419,0.052833944813444576
611744766314.5721,0.05292692182914179
610420989777.2645,0.05302006246550909
609094884795.4951,0.05311336701048552
607779355453.4856,0.05320683575251686
606465982320.7769,0.05330046898055679
605150299048.5222,0.053394266984067185
603832301575.3236,0.05348823005301932
602525961108.2053,0.05358235847789507
601224377672.4613,0.05367665254968716
599920504842.3964,0.05377111255990045
598614338593.1102,0.053865738800553065
597305874892.6343,0.053960531564176725
596009234488.8164,0.05405549114381796
594716893072.5588,0.05415061783303928
593422278527.9279,0.054245911925919515
592125386858.6545,0.05434137371705503
590826214061.4515,0.054437003501560895
589539907493.4248,0.05453280157507123
588256575034.4556,0.054628768233740424
586970985303.0675,0.05472490377424432
585683134330.9031,0.05482120849378056
584393018142.637,0.054917682690069795
583117633377.0691,0.0550143266613569
581843084991.9626,0.05511114070641129
580566294794.7938,0.05520812512452818
579287258844.4169,0.05530528021552976
578005973192.7682,0.05540260627976555
576742055654.2916,0.05550010361811364
575476074302.0935,0.05559777253198189
574207866216.3817,0.05569561332330827
572937427482.5593,0.05579362629456212
571668225471.7625,0.05589181174874534
570412809774.856,0.05599016998939279
569155185936.3069,0.056088701320573434
567895350074.2252,0.0561874060468917
566633298299.9089,0.0562862844734877
565376799456.3954,0.05638533690603856
564129524640.6855,0.056484563650759635
562880056012.2155,0.05658396501440486
561628389714.3258,0.05668354130426797
560374521883.5746,0.05678329282818381
559131152948.5791,0.056883219894528624
557891823977.2828,0.05698332281222134
556650315179.018,0.05708360189072484
555406622721.7473,0.05718405744004629
554160742766.7015,0.05728468977073837
552930899102.0096,0.05738549919390063
551699327571.6277,0.05748648602117974
550465589868.6587,0.05758765056477084
549229682185.09796,0.05768899313741875
547997495577.72406,0.05779051405241836
546775648512.91956,0.05789221362361591
545551652387.5791,0.057994092165410224
544325503423.8139,0.058096149992753136
543097197837.09863,0.058198387421150674
541879470794.734,0.05830080476666446
540665010211.1515,0.058403402345911966
539448413568.84894,0.05850618047606789
538229677112.82623,0.05860913947486537
537010960628.01434,0.058712279660596375
535805836403.10016,0.058815601352113035
534598592548.7699,0.058919104868828884
533389225338.93085,0.059022790530719245
532177731040.95264,0.05912665865832255
530974279252.4465,0.0592307095727416
529776195241.95807,0.05933494359564398
528576003994.7484,0.059439361049263346
527373701806.54645,0.05954396225640072
526170464212.388,0.05964874754042488
524981353427.8582,0.05975371722527367
523790151197.09534,0.059858871635455314
522596853843.6189,0.05996421109604878
521401457684.4884,0.06006973593270513
520215388794.92017,0.060175446471648776
519035034704.2523,0.06028134303967786
517852604578.9503,0.060387425964166005
516668094769.65906,0.06049369557306263
515481501620.6123,0.06060015219489429
514304569210.1969,0.06070679615876599
513132770554.4504,0.06081362779436157
511958910921.63025,0.06092064743194508
510782986688.8842,0.061027855402362025
509604994226.9965,0.061135252037039865
508437792215.0978,0.06124283766798929
507274354954.15204,0.06135061262780558
506108871432.35547,0.06145857724966898
504941338052.75854,0.06156673186734608
503771751212.0939,0.06167507681519116
502614833593.8692,0.06178361242814657
501459570594.1108,0.061892339041744064
500302275720.53375,0.06200125699210623
499142945401.5156,0.062110366615946794
497981576059.16144,0.06221966825057207
496835459642.045,0.06232916223388226
495688190378.3182,0.06243884890437191
494538903310.2489,0.0625487286011312
493387594890.97766,0.0626588016638474
492236877706.04694,0.0627690684328052
491099428502.66614,0.0628795292488882
489959978774.43805,0.06299018445358014
488818525004.9059,0.06310103438896536
487675063671.44464,0.06321207939773027
486536302628.2474,0.06332331982316462
485406491370.4743,0.06343475600916197
484274693031.44885,0.06354638830022104
483140904118.38,0.06365821704144715
482005121132.3468,0.0637702425785526
480878728952.3351,0.06388246525785807
479756393575.581,0.06399488542629402
478632084276.0846,0.0641075034314011
477505797584.2242,0.0642203196213316
476377530024.27985,0.06433333434485079
475263891576.0688,0.06444654795133734
474148875557.0906,0.0645599607907848
473031898498.548,0.06467357321380296
471912956953.49896,0.06478738557161826
470797424486.1213,0.06490139821607521
469691521613.01483,0.0650156114996379
468583673736.2571,0.0651300257753903
467473877437.1243,0.06524464139703774
466362129290.8822,0.06535945871890832
465260240363.14777,0.0654744780959534
464161347163.1867,0.06558969988374891
463060521297.98956,0.06570512443849694
461957759370.55225,0.06582075211702602
460855278716.5072,0.06593658327679265
459765574505.9154,0.06605261827588274
458673953799.24756,0.06616885747301197
457580413227.94696,0.06628530122752735
456484949417.5442,0.06640194989940855
455395592480.07947,0.06651880384926843
454313002144.34,0.06663586343835441
453228507834.0895,0.06675312902855005
452142106202.8206,0.06687060098237532
451053793898.1448,0.06698827966298823
449977891161.47595,0.06710616543418615
448902273763.48413,0.06722425866040638
447824764664.6419,0.0673425597067275
446745360540.04193,0.06746106893887094
445668821989.97705,0.06757978672320133
444601917657.35516,0.0676987134267281
443533136955.8109,0.06781784941710683
442462476587.4187,0.06793719506263977
441389933248.46313,0.06805675073227732
440327623928.5122,0.06817651679561948
439267412767.51025,0.06829649362291634
438205337019.1121,0.06841668158506956
437141393406.13184,0.06853708105363383
436079556336.92804,0.0686576924008174
435027760915.97906,0.06877851599948348
433974115716.51917,0.06889955222315185
432918617487.42444,0.0690208014459992
431861262971.8605,0.06914226404286072
430814330809.32654,0.06926394038923162
429768966940.986,0.06938583086126747
428721764615.4561,0.06950793583578588
427672720601.5422,0.06963025569026791
426627253803.70325,0.06975279080285852
425590026699.9829,0.06987554155236819
424550975457.19867,0.06999850831827432
423510096869.3523,0.07012169148072182
422467387724.8192,0.07024509142052454
421437414010.58685,0.07036870851916685
420406373496.48535,0.07049254315880407
419373519733.7388,0.0706165957222641
418338849535.5208,0.07074086659304883
417311232068.1492,0.07086535615533475
416288066211.7134,0.07099006479397434
415263100963.67163,0.07111499289449776
414236333161.5881,0.07124014084311324
413211844244.1861,0.07136550902670866
412197500579.9774,0.07149109783285312
411181373047.51556,0.0716169076497974
410163458511.672,0.0717429388664755
409143753831.81445,0.07186919187250625
408132394027.8878,0.07199566705819374
407124948319.556,0.07212236481452895
406115730884.2601,0.07224928553319127
405104738608.24695,0.07237642960654901
404092958768.73456,0.07250379742766096
403094043838.03827,0.07263138939027797
402093372191.0794,0.07275920588884348
401090940740.5157,0.07288724731849501
400086746393.5814,0.0730155140750659
399088855089.78406,0.07314400655508563
398096582564.0786,0.07327272515578151
397102565013.8632,0.07340167027508028
396106799372.37683,0.07353084231160856
395109557404.9353,0.07366024166469447
394125541780.0193,0.07378986873436925
393139795659.4999,0.07391972392136775
392152316002.1784,0.07404980762713001
391163099761.51666,0.0741801202538029
390180410579.00415,0.07431066220424064
389202797682.7594,0.07444143388200634
388223465561.04956,0.07457243569137373
387242411192.52,0.07470366803732756
386261331885.3648,0.0748351313255653
385291718093.12195,0.07496682596249873
384320399150.8136,0.07509875235525446
383347372061.84924,0.07523091091167555
382372633824.3759,0.07536330204032318
381406687043.7291,0.07549592615047711
380443250845.2318,0.07562878365213734
379478120370.77997,0.07576187495602582
378511292642.92865,0.07589520047358687
377547818887.3831,0.07602876061698886
376592138754.2377,0.0761625557991259
375634777992.99146,0.07629658643361832
374675733650.21216,0.07643085293481429
373715213155.5306,0.07656535571779163
372767166010.721,0.07670009519835816
371817451669.1502,0.07683507179305342
370866067201.01746,0.07697028591915041
369913009671.37946,0.07710573799465606
368968421685.834,0.07724142843831285
368026233929.6358,0.07737735766960063
367082389291.0375,0.07751352610873698
366136884858.40094,0.07764993417667904
365195981638.3603,0.0777865822951251
364261203950.945,0.07792347088651519
363324782420.3176,0.07806060037403273
362386714157.7824,0.07819797118160626
361449909303.23804,0.07833558373390995
360522428350.8814,0.0784734384563653
359593316395.127,0.07861153577514289
358662570569.87024,0.07874987611716285
357730256423.9396,0.0788884599100966
356809961927.27606,0.0790272875823686
355888049073.02814,0.07916635956315683
354964515017.34534,0.07930567628239456
354039356911.3813,0.07944523817077201
353123848344.5712,0.07958504565973697
352209027055.48627,0.07972509918149645
351292597043.8539,0.07986539916901852
350374555482.78955,0.08000594605603273
349464120772.3017,0.08014674027703192
348556286332.0659,0.08028778226727395
347646855463.95874,0.08042907246278226
346735825362.72986,0.08057061130034758
345830802479.1699,0.08071239921752972
344929852879.9481,0.08085443665265811
344027318968.0825,0.0809967240448335
343123197959.63684,0.08113926183392987
342223907386.1526,0.08128205046059479
341329743222.1941,0.08142509036625131
340434006685.94543,0.08156838199309974
339536695014.48334,0.08171192578411811
338643440581.7786,0.08185572218306401
337755964947.9289,0.08199977163447641
336866928711.67163,0.08214407458367613
335976329130.79425,0.08228863147676764
335089398802.50085,0.08243344276064095
334208517197.379,0.08257850888297201
333326086593.4895,0.08272383029222463
332442104269.0345,0.08286940743765227
331561770880.8503,0.08301524076929849
330687391114.45514,0.08316133073799892
329811473790.75165,0.08330767779538291
328934016208.07635,0.08345428239387426
328060538163.84607,0.08360114498669281
327192570269.372,0.08374826602785654
326323076100.78296,0.08389564597218191
325452052976.27374,0.08404328527528576
324585674903.9472,0.08419118439358718
323724031053.61676,0.084339343784308
322860872057.86365,0.08448776390547473
321996195254.46094,0.08463644521592027
321137148624.66925,0.08478538817528458
320281743049.36865,0.0849345932440165
319424833306.45264,0.0850840608833756
318566416753.0151,0.08523379155543269
317714920462.798,0.0853837857230718
316865669375.3365,0.08553404384999194
316014924950.6739,0.0856845664007077
315162684564.9621,0.08583535384055113
314318945488.98987,0.08598640663567361
313475767010.818,0.0861377252530464
312631105881.82135,0.08628931016046254
311784959496.95465,0.08644116182653874
310949173008.44586,0.08659328072071594
310111987099.6442,0.08674566731326118
309273329085.58936,0.08689832207526954
308435359317.05145,0.08705124547866468
307605546843.1397,0.08720443799620073
306774275235.5355,0.08735790010146426
305941541930.5654,0.08751163226887476
305111990585.24207,0.08766563497368665
304288005597.03766,0.08781990869199113
303462571730.3009,0.08797445390071676
302635686439.40576,0.0881292710776314
301814715190.1224,0.08828436070134416
300996482905.6113,0.08843972325130593
300176811866.1741,0.08859535920781135
299355699543.9975,0.08875126905200072
298543460448.05145,0.0889074532658606
297730907670.8082,0.08906391233222576
296916926133.47925,0.08922064673478111
296103677752.8439,0.0893776569580623
295298149219.1383,0.08953494348745761
294491204282.6071,0.08969250680921005
293682840454.76166,0.08985034741041781
292878700725.0754,0.09000846577903626
292078700113.94763,0.09016686240387997
291277292828.1706,0.09032553777462325
290474476396.3762,0.09048449238180212
289679569020.9657,0.09064372671681634
288885027688.85516,0.09080324127192992
288089089289.5189,0.09096303654027321
287293956130.56903,0.0911231130158448
286506191953.0515,0.09128347119351217
285717042630.8885,0.09144411156901365
284926505730.58325,0.09160503463896044
284140922651.51996,0.09176624090083724
283358475186.2022,0.09192773085300414
282574651932.8568,0.0920895049946988
281789450474.4567,0.09225156382603694
281013516199.0352,0.09241390784801434
280236320901.73914,0.09257653756250896
279457759059.494,0.09273945347228146
278682285790.3092,0.09290265608097727
277911634388.187,0.09306614589312857
277139627953.34515,0.09322992341415502
276366264105.2701,0.09339398915036563
275600705349.3725,0.09355834360896095
274835171695.4092,0.09372298729803358
274068292015.33618,0.09388792072657026
273303638311.4706,0.09405314440445398
272544496345.5445,0.09421865884246448
271784019597.97647,0.09438446455228036
271022205723.8774,0.09455056204648124
270267699831.13614,0.09471695183854818
269513546270.3578,0.09488363444286595
268758066707.0067,0.09505061037472497
268004872277.41827,0.09521788015032198
267256963602.83362,0.09538544428676216
266507739911.89273,0.09555330330206113
265757198894.4802,0.09572145771514569
265014355635.37064,0.09588990804585575
264271310783.27078,0.0960586548149466
263526959474.72293,0.09622769854408945
262787748533.5398,0.09639703975587352
262055151724.2566,0.09656667897380819
261321266834.76465,0.09673661672232363
260586091602.31665,0.09690685352677286
259849623760.19525,0.09707738991343395
259119197632.31094,0.09724822640951059
258394310770.46075,0.09741936354313425
257668149394.28204,0.09759080184336634
256940711264.89407,0.09776254184019874
256211994139.49017,0.09793458406455605
255490785696.42142,0.0981069290482977
254773479925.20905,0.09827957732421855
254054912978.86868,0.09845252942605111
253335082641.98453,0.09862578588846761
252613986695.25784,0.09879934724708074
251902434077.18726,0.09897321403844568
251192629630.73553,0.09914738680006246
250481577207.9848,0.09932186607037642
249769274616.74387,0.09949665238878043
249055719660.97235,0.09967174629561715
248353991166.69843,0.09984714833217961
247651563942.87506,0.10002285904071335
246947901723.26657,0.10019887896441877
246243002338.51538,0.1003752086474516
245539265496.68045,0.10055184863492518
244845314345.31256,0.10072879947291266
244150143108.5382,0.10090606170844765
243453749643.21927,0.1010836358895265
242756131802.45737,0.1012615225651103
242063071821.826,0.1014397222851258
241376245641.0098,0.10161823560046745
240688211911.54358,0.10179706306299972
239998968512.34454,0.1019762052255577
239308513318.61154,0.10215566264194934
238626429458.72247,0.10233543586695776
237946612623.36438,0.10251552545634184
237265600572.70993,0.10269593196683843
236583391207.37308,0.10287665595616473
235900889376.6279,0.10305769798301882
235229149816.01773,0.10323905860708202
234556229248.93988,0.10342073838902106
233882125600.99698,0.10360273789048886
233206836794.1524,0.10378505767412669
232535997416.95898,0.10396769830356646
231871031583.19745,0.10415066034343148
231204896661.82953,0.10433394435933868
230537590599.42334,0.10451755091790087
229869111338.95047,0.10470148058672744
229210535346.07108,0.1048857339344267
228552672633.153,0.10507031153060807
227893653330.482,0.10525521394588291
227233475406.61438,0.10544044175186665
226573943406.29593,0.10562599552118128
225924208562.87894,0.10581187582745587
225273331427.09137,0.10599808324532896
224621309992.62582,0.10618461835045097
223968142249.6617,0.10637148171948473
223319691110.85565,0.10655867393010786
222676814771.89767,0.10674619556101517
222032808208.1037,0.10693404719191933
221387669434.39822,0.1071222294035531
220741396462.22467,0.10731074277767183
220104268836.84427,0.10749958789705408
219468138645.03668,0.10768876534550395
218830890098.2749,0.10787827570785354
218192521232.3651,0.10806811956996348
217555836099.6322,0.10825829751872548
216927447385.8189,0.1084488101420646
216297953934.72235,0.10863965802893993
215667353806.09265,0.10883084176934704
215035645056.27756,0.10902236195432036
214410856357.96838,0.10921421917593378
213788985155.27167,0.10940641402730322
213166020682.9689,0.10959894710258884
212541961020.98438,0.10979181899699589
211918468190.37323,0.10998503030677703
211304089224.88586,0.11017858162923481
210688630169.02408,0.11037247356272227
210072089125.88492,0.11056670670664552
209454464195.2399,0.11076128166146601
208843351728.7247,0.11095619902870134
208235270601.35788,0.11115145941092762
207626120464.85873,0.11134706341178198
207015899441.81934,0.11154301163596328
206406839415.20804,0.11173930468923449
205806011395.50662,0.11193594317842513
205204127125.25357,0.11213292771143213
204601184749.47446,0.11233025889722215
203997182409.94193,0.11252793734583408
203400904039.2915,0.11272596366837981
202806163185.7745,0.11292433847704661
202210376792.34863,0.1131230623850997
201613543022.88345,0.11332213600688293
201019983036.60867,0.11352155995782126
200432265664.06366,0.11372133485442326
199843515106.2576,0.11392146131428187
199253729548.78268,0.1141219399560768
198663266804.35382,0.1143227713995772
198082455417.1894,0.11452395626564221
197500622992.73215,0.1147254951762236
196917767737.93274,0.11492738875436821
196333887856.5996,0.11512963762421878
195756737997.96204,0.11533224241101635
195181708378.6835,0.1155352037411029
194605667895.52435,0.115738522241922
194028614773.33444,0.11594219854202142
193455104469.78616,0.11614623327105571
192886764634.40015,0.11635062705978676
192317425702.78748,0.11655538054008655
191747085920.48746,0.1167604943449396
191177532182.53464,0.11696596910844378
190615771352.3726,0.11717180546581284
190053022998.77396,0.11737800405337892
189489285387.6283,0.11758456550859347
188924556781.78607,0.11779149047002965
188368698141.29865,0.11799877957738503
187812434811.71112,0.11820643347148228
187255193632.04132,0.11841445279427178
186696972885.19626,0.11862283818883426
186145491363.81003,0.11883159029938149
185595601642.17484,0.119040709771259
185044745281.9435,0.11925019725094846
184492920585.73737,0.11946005338606878
183946096366.55063,0.11967027882537841
183402471192.8302,0.1198808742187782
182857890400.16855,0.12009184021731198
182312352310.56265,0.12030317747316935
181770446437.9386,0.12051488663968823
181232979039.90253,0.1207269683713557
180694566854.7722,0.12093942332381052
180155208223.5889,0.12115225215384598
179618463538.72964,0.12136545551941043
179087049366.63196,0.12157903407961017
178554701055.38693,0.12179298849471204
178021416964.7603,0.12200731942614411
177490161091.97644,0.12222202753649844
176965043501.46356,0.12243711348953382
176439002847.41357,0.12265257795017645
175912037509.0646,0.12286842158452259
175385261970.41537,0.12308464505984146
174866334562.60956,0.12330124904457583
174346494979.7239,0.12351823420834476
173825741620.13873,0.12373560122194642
173304072879.4308,0.1239533507573588
172790849474.06882,0.12417148348774235
172277106460.89734,0.12439000008744285
171762460394.8133,0.12460890123199217
171246909690.24762,0.12482818759811096
170738504641.05557,0.1250478598637114
170230755728.23923,0.12526791870789797
169722114306.0582,0.1254883648109703
169212578807.47913,0.12570919885442583
168709206562.54694,0.12593042152096068
168207351262.27673,0.12615203349447232
167704613819.43442,0.1263740354600624
167200992685.2152,0.12659642810403765
166702852415.99445,0.1268192121139124
166206792173.32996,0.12704238817841168
165709859981.53467,0.12726595698747176
165212054309.72546,0.12748991923224315
164719330615.63287,0.1277142756050932
164228968761.59436,0.12793902679960717
163737744981.8315,0.12816417351059073
163245657763.08276,0.12838971643407307
162758521345.67926,0.12861565626730745
162273763051.99188,0.12884199370877425
161788152689.1882,0.1290687294581837
161301688761.33716,0.1292958642164767
160820297069.5764,0.12952339868582757
160341049305.00204,0.12975133356964713
159860959164.2852,0.12997966957258333
159380025168.53748,0.13020840740052408
158904523016.4578,0.13043754776060032
158430694504.61777,0.13066709136118665
157956033149.06158,0.1308970389119042
157480537487.65814,0.13112739112362376
157011057645.83588,0.13135814870846618
156542558824.4532,0.13158931237980567
156073236534.24615,0.13182088285227253
155603089329.56766,0.13205286084175383
155139753091.53265,0.13228524706539663
154676496073.01334,0.13251804224161054
154212424805.9764,0.13275124709006886
153747753283.56326,0.13298486233171136
153290455585.76437,0.13321888868874715
152832354119.06677,0.13345332688465564
