Epsilon_alpha,Time [Days]
342825787.2408857,0.19856497594015213
342764210.7085285,0.19891440998203772
342702526.0282446,0.19926445895688916
342640733.01046985,0.19961512394686426
342578285.5840405,0.19996640603602422
342515299.4900063,0.200318306310338
342452202.7739533,0.20067082585768659
342388989.5710828,0.20102396576786447
342324699.9659134,0.20137772713258392
342260297.4505685,0.20173211104547945
342195781.82714546,0.20208711860210912
342130695.3338305,0.20244275089995895
342064985.50286615,0.20279900903844725
341999160.26905227,0.20315589411892626
341933219.43012345,0.2035134072446861
341865920.9080739,0.20387154952095973
341798456.63812876,0.20423032205492397
341730873.8857898,0.204589725955704
341663172.44339883,0.20494976233437798
341595007.4117291,0.20531043230397816
341525788.711373,0.2056717369794957
341456448.44919324,0.2060336774778847
341386986.41214013,0.20639625491806407
341317402.3867953,0.20675947042092166
341246917.747774,0.20712332510931894
341175821.1036621,0.20748782010809227
341104599.60193914,0.20785295654405764
341033253.0237886,0.20821873554601497
340961781.15001225,0.20858515824474957
340888933.3359248,0.2089522257730367
340815954.531508,0.2093199392656462
340742847.5664278,0.20968829985934373
340669612.2160872,0.21005730869289546
340595731.0591617,0.21042696690707266
340520998.0623882,0.21079727564465303
340446133.82628125,0.21116823605042528
340371138.1208556,0.2115398492711939
340296010.71572447,0.21191211645578029
340219681.45395434,0.21228503875502772
340143063.9342415,0.21265861732180563
340066311.86825806,0.21303285331101135
339989425.02023274,0.21340774787957445
339911960.3878282,0.2137833021864616
339833594.3698913,0.21415951739267797
339755090.73724186,0.2145363946612718
339676449.24873805,0.21491393515733923
339597669.662818,0.21529214004802552
339517685.9637292,0.21567101050253001
339437436.28865,0.21605054769211054
339357045.6937122,0.21643075279008522
339276513.93199164,0.21681162697183676
339195221.1049748,0.21719317141481745
339113050.4759387,0.21757538729855072
339030735.5560037,0.21795827580463556
338948276.0923471,0.21834183811675137
338865671.83170485,0.21872607542065978
338782443.21451277,0.21911098890420877
338698217.643547,0.21949657975733805
338613844.1760495,0.21988284917208012
338529322.5528901,0.2202697983425653
338444652.51448625,0.22065742846502645
338359431.2326031,0.2210457407378004
338273158.23308796,0.2214347363613328
338186733.74476564,0.22182441653818302
338100157.5022208,0.22221478247302553
338013429.2395772,0.22260583537265483
337926163.5781283,0.22299757644599008
337837851.40234905,0.22339000690407707
337749384.16014093,0.22378312796009253
337660761.57983243,0.22417694082934936
337571983.38927764,0.22457144672929805
337482626.8021544,0.22496664687953147
337392284.35874355,0.22536254250178997
337301783.28709173,0.22575913481996274
337211123.30929846,0.2261564250600927
337120304.14697737,0.22655441445038157
337028815.2294602,0.2269531042211914
336936452.0069338,0.22735249560504914
336843926.6111821,0.22775258983665223
336751238.7581053,0.22815338815286956
336658388.16310763,0.22855489179274666
336564730.5933716,0.22895710199751074
336470356.58933556,0.22936002001057226
336375816.88481367,0.22976364707752964
336281111.1895381,0.23016798444617456
336186239.2127347,0.23057303336649343
336090381.6670176,0.23097879509067226
335994007.3226728,0.23138527087310196
335897463.7690842,0.23179246197037964
335800750.70984906,0.23220036964131383
335703867.8480487,0.23260899514692945
335605783.8937429,0.23301833975046946
335507420.03331786,0.2334284047173997
335408883.47406715,0.23383919131541436
335310173.91348827,0.2342507008144372
335211125.3835778,0.2346629344866268
335110959.01898545,0.23507589360638173
335010616.7937678,0.23548957945034205
334910098.39989483,0.23590399329739428
334809403.5287981,0.23631913642867697
334708064.5847661,0.23673501012758189
334605934.72561836,0.23715161567975926
334503625.56227034,0.23756895437312311
334401136.78067297,0.23798702749785267
334298468.0662292,0.23840583634639753
334194825.9944052,0.23882538221348315
334090744.27444375,0.23924566639611208
333986479.8273073,0.23966669019356934
333882032.332964,0.2400884549074277
333777283.8747456,0.24051096184154916
333671447.9149103,0.2409342123020903
333565426.15125597,0.2413582075975075
333459218.2583736,0.2417829490385585
333352823.91028786,0.24220843793830757
333245734.23744076,0.24263467561213128
333137973.5689472,0.24306166337771948
333030023.72165346,0.2434894025550809
332921884.36425394,0.24391789446654866
332813555.16486585,0.24434714043678143
332704124.0924676,0.24477714179276913
332594450.7597503,0.24520789986383823
332484584.89457494,0.24563941598165318
332374526.15977675,0.24607169148022187
332263839.11847013,0.24650472769590112
332152354.04674035,0.2469385259673982
332040673.26539993,0.24737308763577617
331928796.4317319,0.2478084140444594
331816723.2024233,0.24824450653923513
331704061.9965096,0.2486813664682589
331590592.43662316,0.24911899518206007
331476923.68772215,0.24955739403354327
331363055.401012,0.24999656437799406
331248987.2270911,0.2504365075730843
331134326.777917,0.2508772249788737
331018892.12473583,0.2513187179578156
330903254.8373715,0.251760987874762
330787414.56101304,0.2522040360969656
330671370.9402306,0.25264786399408534
330554691.66591513,0.25309247293819154
330437311.2230714,0.25353786430376796
330319724.7349522,0.2539840394677169
330201931.8407895,0.25443099980936545
330083932.1791865,0.25487874671046645
329965219.7616245,0.2553272815552043
329845912.70610696,0.2557766057302007
329726396.22807443,0.2562267206245164
329606669.9608624,0.25667762762965624
329486733.537167,0.25712932813957534
329365978.68323827,0.25758182355068066
329244764.03359765,0.2580351152618363
329123336.61777806,0.2584892046743697
329001696.0632774,0.2589440931920728
328879841.9969458,0.2593997822212081
328757040.1963927,0.25985627317051385
328633936.7842789,0.26031356745120654
328510617.2955703,0.26077166647698574
328387081.3519859,0.2612305716640403
328263234.44111204,0.26169028443105
328138479.856676,0.2621508061991911
328013506.30143636,0.26261213839214226
327888313.39206,0.2630742824360861
327762900.7445466,0.2635372397597151
327636979.7686747,0.26400101179423735
327510376.6649901,0.26446559997337804
327383551.35107654,0.2649310057333856
327256503.4379476,0.2653972305130374
327129232.5359398,0.26586427575364097
327001212.05055326,0.2663321428990408
326872728.7742297,0.2668008333956232
326744019.99289095,0.2672703486923188
326615085.3118012,0.26774069024060776
326485924.3355377,0.26821185949452603
326356037.3464352,0.268683857910667
326225695.7747677,0.2691566869481875
326095125.4418952,0.26963034806881336
325964325.9474014,0.2701048427368414
325833296.89017236,0.2705801724191453
325701540.33209866,0.2710563385851817
325569362.0363383,0.27153334270699164
325436951.76124287,0.2720111862592066
325304309.10078186,0.2724898707190547
325171433.6482187,0.2729693975663621
325037808.9399062,0.27344976828355927
324903815.1762148,0.27393098435568675
324769586.2525642,0.2744130472703972
324635121.7573766,0.2748959585179611
324500421.2783588,0.275379719591273
324364934.0461357,0.2758643319858532
324229145.7496715,0.27634979719985375
324093119.1495665,0.27683611673406466
323956853.82876116,0.27732329209191564
323820330.4059909,0.2778113247794819
323683009.17719424,0.2783002163054908
323545446.95919186,0.278789968181323
323407643.3302414,0.2792805819210192
323269597.8678655,0.27977205904128555
323131202.0321411,0.28026440106149625
322992130.2352408,0.28075760950369905
322852814.38297755,0.2812516858926217
322713254.0482635,0.28174663175567377
322573448.80326784,0.2822424486229526
322433197.6777641,0.28273913802724987
322292395.24366903,0.2832367015040531
322151345.7232326,0.2837351405915518
322010048.68408424,0.28423445683064413
321868503.693101,0.28473465176493823
321726417.56833136,0.2852357269407588
321583904.11283034,0.2857376839071532
321441140.57463527,0.2862405242158933
321298126.5161549,0.2867442494214818
321154861.4990353,0.28724886108115844
321010963.59435844,0.2877543607549019
320866758.4263428,0.2882607500054363
320722300.2133677,0.288768030398237
320577588.51268065,0.289276203501533
320432561.4569252,0.2897852708863131
320286939.1159055,0.29029523412633207
320141061.2483061,0.2908060947981127
319994927.40705043,0.29131785448095227
319848537.144284,0.2918305147569287
319701722.2076233,0.29234407721090255
319554448.78826755,0.29285854343052337
319406916.9517416,0.2933739150062362
319259126.2459343,0.2938901935312836
319111076.2179488,0.2944073806017115
318962504.47452617,0.29492547781637657
318813598.40916127,0.2954444867769472
318664431.0685839,0.29596440908791055
318515001.9957068,0.29648524635657897
318365272.1977815,0.29700700019309173
318215015.3127157,0.2975296722104216
318064494.78771764,0.2980532640243814
317913710.16158193,0.29857777725362605
317762660.9723013,0.2991032135196587
317611213.24998814,0.2996295744468378
317459362.6574554,0.3001568616623787
317307245.635645,0.30068507679636036
317154861.71849585,0.3012142214817318
317002210.4391375,0.3017442973543143
316849081.80116236,0.30227530605280767
316695655.23470676,0.30280724921879726
316541959.48094887,0.30334012849675557
316387994.0690292,0.30387394553404906
316233701.1732996,0.30440870198094483
316078988.2410661,0.30494439949061247
315924003.87037075,0.30548103971913093
315768747.5864365,0.30601862432549504
315613218.9136605,0.3065571549716175
315457293.5769772,0.3070966333223356
315301043.5210261,0.30763706104541827
315144519.33712816,0.30817843981156745
314987720.5458278,0.3087207712944253
314830621.59290385,0.3092640571705809
314673128.1435599,0.30980829911957214
314515358.39080703,0.3103534988238925
314357311.8514047,0.3108996579689981
314198988.0412738,0.3114467782433093
314040308.39005697,0.31199486133821774
313881313.0188043,0.3125439089480934
313722038.7167929,0.31309392277028625
313562484.9962147,0.31364490450513316
313402641.1282639,0.314196855855965
313242442.0736222,0.31474977852910857
313081961.98272955,0.3153036742338932
312921200.364117,0.3158585446826583
312760156.72546226,0.31641439159075474
312598799.387219,0.3169712166765521
312437135.4146706,0.3175290216614457
312275187.8438169,0.31808780826985844
312112956.1787369,0.31864757822924783
311950439.39034855,0.319208333270113
311787613.43375695,0.3197700751259968
311624501.8468244,0.32033280553349286
311461104.1300984,0.3208965262322523
311297419.78325903,0.32146123896498613
311133450.90504766,0.3220269454774722
310969197.2918004,0.32259364751856223
310804655.5519032,0.3231613468401839
310639825.1815671,0.3237300451973478
310474705.6761277,0.32429974434815484
310309329.3815483,0.32487044605379806
310143665.7710725,0.3254421520785699
309977711.5688261,0.3260148641898692
309811466.26673967,0.32658858415820335
309644953.3551825,0.3271633137571956
309478190.2293118,0.32773905476359205
309311134.5896883,0.32831580895726387
309143785.9249051,0.3288935781212143
308976143.7226666,0.3294723640415861
308808283.4162962,0.3300521685076635
308640148.02696556,0.33063299331187973
308471717.725332,0.3312148402498238
308302991.9958247,0.331797711120243
308134001.5589473,0.33238160772505
307964807.2302336,0.3329665318693302
307795316.1387102,0.33355248536134385
307625527.7655961,0.3341394700125334
307455441.5912086,0.33472748763753085
307285169.6904019,0.33531654005415973
307114637.9942436,0.3359066290834427
306943807.19831544,0.3364977565496086
306772676.77978146,0.3370899242800951
306601294.25101477,0.33768313410555545
306429741.4982662,0.3382773878598665
306257887.86198974,0.3388726873801304
306085732.8162557,0.3394690345066823
305913275.8342219,0.34006643108309786
305740686.03356385,0.3406648789561951
305567828.52555454,0.3412643799760422
305394667.8546386,0.3418649359959647
305221203.4909351,0.3424665488725479
305047531.9735985,0.34306922046564453
304873688.97304463,0.3436729526383817
304699541.0885037,0.3442777472571638
304525087.7871121,0.3448836061916795
304350340.51097995,0.3454905313149096
304175529.8320289,0.3460985245031291
304000412.57938695,0.34670758763591497
303824988.2172621,0.3473177225961536
303649256.20893353,0.34792893127004315
303473412.4156773,0.34854121554710094
303297343.0988406,0.34915457732017147
303120965.01037025,0.3497690184854283
302944277.61066663,0.35038454094238186
302767398.57784444,0.3510011465938873
302590393.9835366,0.3516188373461465
302413078.98501647,0.35223761510871576
302235453.0398576,0.3528574817945138
302057550.58059746,0.3534784393198238
301879627.00284415,0.3541004896043013
301701391.41700697,0.35472363457098166
301522843.2778846,0.3553478761462827
301343982.0393293,0.3559732162600124
301165104.2383348,0.35659965684537653
300985963.918979,0.35722719983898116
300806509.4676261,0.3578558471808403
300626740.33539736,0.35848560081438385
300446887.97469866,0.3591164626864601
300266858.3314628,0.359748434747343
300086513.00467277,0.36038151895074094
299905851.4427678,0.36101571725379816
299725040.60158324,0.36165103161710327
299544136.62492514,0.3622874640046969
299362915.4395762,0.3629250163840743
299181376.49133813,0.36356369072619293
298999624.5258943,0.3642034890054806
298817860.81234324,0.36484441319983735
298635778.3906918,0.3654864652906463
298453376.7041516,0.3661296472627757
298270702.0941431,0.3667739611045865
298088092.87189174,0.36741940880794083
297905163.4672127,0.36806599236820414
297721913.32077,0.3687137137842534
297538341.8722569,0.369362575058485
297354894.6793567,0.37001257819681727
297171132.202004,0.3706637252086985
296987047.5305362,0.37131601810711534
296802640.1021399,0.3719694589085946
296618327.9499168,0.37262404963321205
296433745.99390197,0.3732797923046003
296248840.4153895,0.37393668894995097
296063610.6491004,0.3745947416000234
295878454.18896383,0.3752539522891524
295693066.05914897,0.3759143230552511
295507352.90191483,0.37657585593981857
295321314.149558,0.37723855298794884
295135334.6516565,0.37790241624833265
294949153.3916741,0.3785674477732662
294762645.72235227,0.3792336496186592
294575811.07360476,0.37990102384403734
294389030.31092644,0.38056957251255064
294202068.731947,0.3812392976909821
294014779.384303,0.3819102014497494
293827161.6955638,0.3825822858629142
293639601.83366644,0.38325555300818975
293451872.5441575,0.3839300049669436
293263814.14889616,0.38460564382420653
293075426.0731477,0.38528247166868007
292887109.5648604,0.3859604905927398
292698625.0014804,0.3866397026924431
292509810.017196,0.3873201100675383
292320664.03500795,0.38800171482146667
292131613.51939857,0.38868451906137125
291942385.9792006,0.38936852489810514
291752826.7246382,0.3900537344462341
291562935.1764842,0.39074014982404515
291373173.3813368,0.391427773153555
291183215.05547047,0.3921166065605128
290992923.74328357,0.3928066521744083
290802298.8633601,0.39349791212848123
290611848.5103383,0.39419038855972277
290421171.51945585,0.3948840836088853
290230160.2916771,0.3955789994204902
290038814.2434356,0.3962751381428309
289847697.95501035,0.3969725019279811
289656314.386617,0.39767109293180425
289464595.3520742,0.39837091331395524
289272540.26570165,0.39907196523788957
289080780.47280794,0.3997742508708723
288888702.42081636,0.4004777723839799
288696287.69475496,0.40118253195211007
288503577.6775162,0.4018885317539895
288311154.5561029,0.4025957739721771
288118394.1628905,0.40330426079307263
287925295.9091036,0.4040139944069255
287731970.5279116,0.40472497700783755
287538878.4639356,0.40543721079377176
287345447.96523243,0.406150697966561
287151678.4410309,0.40686544073191105
286957758.9099654,0.4075814412994091
286764010.25882125,0.40829870188253303
286569922.0318109,0.4090172246986538
286375493.63620496,0.4097370119690445
286181000.53789,0.4104580659188893
285986607.8478222,0.41118038877728613
285791874.4628753,0.41190398277725576
285596799.7884006,0.41262885015575074
285401752.95900106,0.4133549931536579
285206729.0268548,0.4140824140158077
285011363.30337673,0.4148111149909833
284815655.1920396,0.41554109833192293
284620073.5952596,0.4162723662953292
284424431.52688503,0.4170049211418783
284228446.59382844,0.41773876513622266
284032118.19772387,0.4184739005469998
283836019.78434193,0.41921032964684196
283639773.0602782,0.41994805471237845
283443182.42193925,0.4206870780242451
283246247.26916265,0.42142740186709327
283049648.8178718,0.42216902852959276
282852811.36501414,0.42291196030444084
282655628.9728261,0.4236561994883717
282458101.0393928,0.4244017483821592
282261017.97373086,0.42514860929062603
282063604.24379635,0.4258967845226532
281865844.57493466,0.4266462763911824
281667813.17497253,0.42739708721322595
281470184.53845716,0.42814921930987565
281272209.59418327,0.4289026750063058
281073887.73791206,0.4296574566317826
280875378.9529377,0.4304135665196734
280677205.8145341,0.43117100700744954
280478685.4246746,0.43192978043669605
280279817.1775095,0.4326898891531208
280080840.19544816,0.43345133550655723
279882139.10582256,0.4342141218509742
279683089.85017407,0.43497825054448525
279483691.82109517,0.4357437239493515
279284253.2366406,0.4365105444319912
279085041.6723582,0.43727871436298926
278885481.0582387,0.4380482361170999
278685570.7853697,0.4388191120732567
278485674.15025246,0.4395913446145818
278285970.6431169,0.4403649361283889
278085917.2349287,0.44113988900619294
277885513.31532806,0.44191620564371953
277685158.59057516,0.4426938884409083
277484982.8719122,0.44347293980192193
277284456.43568003,0.44425336213515654
277083578.67013264,0.4450351578532441
276882761.5550561,0.4458183293730623
276682134.7171268,0.4466028791157444
276481156.38219273,0.44738880950668214
276279825.9371872,0.44817612297553516
276078537.0430981,0.44896482195624154
275877481.72014964,0.44975490888701986
275676074.16054165,0.45054638621037985
275474313.7499553,0.4513392563731315
275272537.5779368,0.4521335218263888
275071078.14978373,0.4529291850255787
274869265.78815055,0.4537262484304521
274667099.8775431,0.45452471450508575
274464813.50750077,0.45532458571789286
274262976.1470085,0.45612586454163295
274060785.20219016,0.45692855345341465
273858240.056456,0.45773265493470583
273655410.82650775,0.45853817147134357
273453202.2207293,0.4593451055535373
273250639.3916136,0.4601534596758785
273047721.72149634,0.4609632363373511
272844448.5916468,0.4617744380413343
272641811.72865224,0.4625870672956129
272438883.3611194,0.4634011266123871
272235599.5237381,0.4642166185082758
272031959.5967209,0.4650335455043264
271828899.4983568,0.46585191012602567
271625659.60552615,0.46667171490330195
271422063.70873386,0.4674929623705358
271218111.1873012,0.4683156550665703
271014463.88971573,0.4691397955347138
270810918.84880686,0.4699653863227506
270607017.2811095,0.47079242998295073
270402758.5650762,0.47162092907207354
270198561.5563902,0.4724508861513774
269994717.3843415,0.47328230378663094
269790516.17333513,0.474115184548115
269585957.30097127,0.47494953101063403
269381248.25387347,0.47578534575352577
269177110.62235695,0.47662263136066496
268972615.4497642,0.47746139042047286
268767762.1128613,0.4783016255259289
268562578.8048921,0.479143339274573
268358153.05466962,0.47998653426851584
268153369.2707237,0.48083121311445026
267948226.82900423,0.48167737842365366
267742725.10438442,0.48252503281199866
267537898.22444132,0.4833741788999639
267332830.86164513,0.48422481931263706
267127404.3565439,0.4850769566797253
266921618.08320877,0.48593059363556623
266716398.70053184,0.48678573281913073
266511052.48681828,0.48764237687403367
266305346.65466684,0.48850052844854475
266099280.57736164,0.48936019019559174
265893706.05606204,0.4902213647727706
265688085.42738265,0.491084054842357
265482104.71202028,0.4919482630713092
265275763.2824866,0.4928139921312782
265069870.85082588,0.49368124469861985
264863979.96319476,0.49455002345439686
264657728.52803332,0.49542033108439
264451115.91709277,0.49629217027910943
264244942.61722368,0.49716554373379707
264038785.3582383,0.4980404541484381
263832267.09780225,0.4989169042277719
263625387.20692065,0.4997948966812947
263418969.849407,0.500674434223271
263212549.84927136,0.5015555195727445
263005768.40024206,0.5024381554535414
262798624.8725895,0.503322344594281
262591999.99535143,0.5042080897283875
262385320.6374227,0.505095393594092
262178279.38920262,0.505984258934445
261970875.62023705,0.5068746884973264
261764079.45159507,0.5077666850354497
261557143.88247454,0.508660251306372
261349845.987296,0.5095553900725063
261142185.13489142,0.5104521041011238
260935253.5603977,0.5113503961643661
260728064.69958687,0.5122502690392551
260520513.08218557,0.5131517255076976
260312643.50916186,0.5140547683564959
260105566.60909528,0.5149594003773591
259898127.15823764,0.5158656243669065
259690324.52510986,0.5167734431266788
259482386.40842476,0.5176828594631496
259275061.83144706,0.5185938761877287
259067374.28317237,0.5195064961167732
258859323.13143435,0.5204207220715994
258651351.3767182,0.5213365568784857
258443781.4107798,0.522254003368684
258235848.05716708,0.5231730643784316
258027550.6830353,0.5240937427489543
257819579.74381092,0.5250160413264776
257611766.4847505,0.5259399629622388
257403589.42543173,0.5268655105124899
257195047.93233812,0.5277926868385093
256987111.79228252,0.5287214948066137
256779057.15156883,0.5296519372881607
256570638.30148423,0.5305840171595615
256361917.0716657,0.5315177373022912
256153986.76538268,0.5324531006028937
255945692.4775276,0.5333901099529924
255737033.5743505,0.5343287682493018
255528410.86238804,0.5352690783936315
255320242.87604654,0.5362110432928979
255111710.50570014,0.5371546658591354
254902813.11694634,0.5380999490095006
254694321.58432814,0.5390468956662833
254485917.31693605,0.5399955087569189
254277148.265682,0.5409457912139918
254068013.7955159,0.5418977459752469
253859685.5771151,0.542851375983602
253651046.27139378,0.543806684187151
253442041.78425628,0.5447636735391755
253233046.4863045,0.5457223469981577
253024538.1765971,0.5466827075277828
252815664.92520028,0.5476447580969517
252606426.09687355,0.5486085016797927
252397654.64131433,0.5495739412556652
252188913.7275645,0.5505410798091716
251979807.47903585,0.5515099203301695
251770444.03073776,0.5524804658137753
251562082.2905979,0.5534527192603758
251353355.88986737,0.5544266836756413
251144264.19388282,0.5554023620705281
250934806.56688803,0.5563797574612914
250726127.99351588,0.5573588728694974
250517417.34587026,0.5583397113220264
250308341.44476205,0.5593222758510858
250098899.65455768,0.5603065694942216
249889843.43711457,0.5612925952943227
249681149.56360498,0.5622803562996327
249472090.48030844,0.5632698555637622
249262665.55171868,0.5642610961456929
249053279.05340287,0.5652540811097897
248844602.76723948,0.5662488135258129
248635561.3164871,0.5672452964689222
248426154.0657683,0.5682435330196888
248216484.01598135,0.5692435262641081
248007825.9331386,0.5702452792936034
247798802.73208106,0.571248795205038
247589413.77756232,0.5722540771007282
247379658.43324396,0.5732611280884468
247170866.78906578,0.5742699512814354
246961862.26735643,0.5752805497984177
246752492.03954357,0.5762929267636023
246542755.46942216,0.577307085306696
246333771.81620955,0.5783230285629163
246124786.2255792,0.5793407596729948
245915434.97674286,0.5803602817831903
245705717.4336316,0.5813815980453014
245496586.25373098,0.5824047116166703
245287619.67707622,0.5834296256601952
245078287.49035904,0.5844563433443436
244868589.05764684,0.5854848678431559
244659354.10555843,0.5865152023362579
244450406.46557283,0.5875473500088741
244241093.2636359,0.5885813140518315
244031413.86395055,0.5896170976615717
243822118.14918453,0.5906547040401652
243613189.21655816,0.5916941363953139
243403894.76979196,0.5927353979403648
243194234.1732251,0.5937784918943227
242984919.94623795,0.5948234214818544
242776009.34744242,0.5958701899333012
242566733.28176796,0.5969188004846923
242357091.1136896,0.5979692563777484
242147799.85462186,0.5990215608598953
241938907.0793051,0.6000757171842765
241729648.8835827,0.6011317286097574
241520024.6320632,0.602189598400938
241310797.04202485,0.6032493298281669
241101921.4500414,0.6043109261675443
240892680.48310924,0.6053743907009362
240683073.50597024,0.6064397267159868
240473949.50064698,0.6075069375061226
240265090.32873124,0.6085760263705662
240055865.82609397,0.609646996614349
239846275.35760933,0.6107198515483159
239637294.06296483,0.6117945944891375
239428450.43107492,0.612871228759325
239219241.51125893,0.6139497576872329
239009666.66851947,0.6150301846070729
238800866.41840369,0.6161125128589279
238592037.33575365,0.6171967457887548
238382843.00634646,0.6182828867483992
238173282.79531112,0.6193709390956084
237964701.13079217,0.6204609061940353
237755885.5015792,0.621552791413252
237546704.6649691,0.6226465981287641
237337270.49113423,0.6237423297220137
237128831.6564651,0.6248399895803938
236920028.2853164,0.6259395810972616
236710859.74414986,0.6270411076719428
236501718.26440573,0.6281445727097452
236293290.362921,0.6292499796219725
236084497.960073,0.6303573318259283
235875340.42244092,0.63146663274493
235666526.89316943,0.6325778858083225
235458108.5479341,0.6336910944514828
235249325.73415458,0.6348062621158327
235040177.81852278,0.6359233922488543
234831726.70959097,0.6370424883040927
234623316.4590275,0.6381635537411708
234414541.77029392,0.6392865920258031
234205402.01019254,0.6404116066297996
233997347.01090133,0.6415386010310797
233788943.31323254,0.6426675787136874
233580175.20518512,0.6437985431677937
233371451.08872116,0.6449314978897119
233163416.0795904,0.6460664463819117
232955017.31706458,0.6472033921530227
232746254.16923597,0.6483423387178493
232537992.98957047,0.6494832895973842
232329961.20373294,0.6506262483188135
232121565.6866404,0.65177121841553
231912805.8064808,0.6529182034271481
231705404.13021222,0.6540672068995078
231497766.3784344,0.655218232384689
231289765.60093412,0.6563712834410261
231081401.16718382,0.6575263636331119
230873240.6943987,0.6586834765318121
230665992.632117,0.6598426257142801
230458382.24210393,0.6610038147639605
230250408.8951027,0.6621670472706045
230042071.9607787,0.6633323268302836
229834701.3620359,0.6644996570453945
229627476.9282371,0.6656690415246732
229419890.2290191,0.6668404838832098
229211940.63530785,0.668013987742453
229003951.90026814,0.6691895567302241
228797108.9205398,0.6703671944807323
228589904.35914645,0.6715469046345791
228382337.58826053,0.6727286908387723
228174407.97897786,0.6739125567467412
227967335.45712596,0.6750985060183412
227760508.46034056,0.6762865423198681
227553319.93112496,0.677476669324073
227345769.24181154,0.6786688907101672
227138211.78893837,0.6798632101638362
226931757.72748193,0.6810596313772556
226724942.80262378,0.6822581580490943
226517766.3879178,0.6834587938845307
226310227.85584545,0.6846615425952667
226103705.4126455,0.6858664078995328
225897259.40538153,0.6870733935221026
225690452.5703862,0.6882825031943082
225483284.2813513,0.6894937406540446
225276402.86372125,0.6907071096457843
225070321.04407555,0.6919226139205937
224863879.05060804,0.6931402572361359
224657076.25820628,0.6943600433566873
224449912.04068825,0.6955819760531522
224244177.16476417,0.6968060591030668
224038095.23716837,0.6980322962906156
223831653.15745765,0.6992606914066458
223624850.30063474,0.7004912482486723
223418875.39512423,0.7017239706208924
223213148.72567427,0.7029588623342025
223007062.54258916,0.7041959272062008
222800616.22204092,0.7054351690612045
222594461.58535713,0.7066765917302639
222389085.3392814,0.7079201990511677
222183350.2096642,0.7091659948684584
221977255.5738319,0.7104139830334479
221770979.84955606,0.7116641674042218
221565949.16970462,0.7129165518456547
221360560.22798055,0.7141711402294274
221154812.4028528,0.7154279364340291
220948705.07172817,0.7166869443447754
220743782.61852664,0.7179481678538224
220538734.98104838,0.7192116108601719
220333329.0745092,0.7204772772696874
220127564.27744415,0.7217451709951095
219922626.43863934,0.7230152959560606
219717915.2077188,0.7242876560790612
219512846.3135884,0.7255622552975449
219307419.1358978,0.7268390975518643
219102519.77567393,0.7281181867893054
218898140.04332212,0.7293995269641049
218693403.2451047,0.7306831220374544
218488308.7617712,0.7319689759775161
218283500.20928523,0.7332570927594395
218079447.06068653,0.7345474763653653
217875037.4350483,0.7358401307844425
217670270.71420512,0.7371350600128436
217465603.79419664,0.7384322680537698
217261872.31092432,0.7397317589174673
217057784.93091524,0.7410335366212433
216853341.0370751,0.7423376051894707
216648865.10088992,0.7436439686536044
216445450.36388558,0.7449526310521979
216241680.3019256,0.7462635964309078
216037554.2989722,0.7475768688425102
215833317.25586674,0.7488924523469171
215630214.3482012,0.7502103510111817
215426756.6788449,0.7515305689095135
215222943.6328003,0.7528531101232964
215018991.9814144,0.7541779787410925
214816195.99083865,0.7555051788586591
214613045.7933291,0.756834714578965
214409540.7749156,0.7581665900121954
214205919.6348007,0.7595008092757689
214003425.65610334,0.7608373764943535
213800578.0167363,0.7621762957998719
213597376.10374278,0.7635175713315183
213394129.24685943,0.7648612072357752
213191932.38404408,0.7662072076664175
212989382.39834806,0.7675555767845303
212786478.67781234,0.7689063187585253
212583648.5599127,0.7702594377641458
212381743.9282049,0.7716149379844834
212179486.70295125,0.7729728236099953
211976876.2731771,0.774333098838509
211774504.06500182,0.7756957678752391
211572886.79269752,0.7770608349328048
211370917.44775325,0.7784283042312344
211168595.42016384,0.7797981799979831
210966721.0383882,0.7811704664679489
210765386.2685542,0.7825451678834787
210563699.93858436,0.7839222884943852
210361661.4394276,0.7853018325579635
210160323.57730705,0.7866838043389973
209959266.4693417,0.7880682081097747
209757858.30537173,0.7894550481501067
209556098.47728857,0.7908443287473316
209355334.6349502,0.7922360541963329
209154550.366013,0.7936302287995559
208953415.53686482,0.7950268568670136
208751942.82085806,0.7964259427163031
208551776.054665,0.7978274906726246
208351259.82098833,0.7992315050687848
208150393.5145904,0.8006379902452161
207949572.59612346,0.8020469505499926
207749668.60336298,0.8034583903388363
207549415.62144503,0.8048723139751344
207348813.04602826,0.8062887258299569
207148677.9773833,0.8077076302820618
206949032.00412193,0.8091290317179127
206749037.51181528,0.8105529345316971
206548693.89700547,0.8119793431253307
206349277.65338236,0.8134082619084758
206149884.96798858,0.8148396952985593
205950144.2254893,0.8162736477207773
205750186.43431213,0.8177101236081133
205551389.33093575,0.8191491274013569
205352245.22497377,0.8205906635491074
205152753.51571527,0.8220347365077934
204953583.4184721,0.8234813507416897
204755029.76521006,0.8249305107229233
204556129.55424494,0.8263822209314916
204356882.18570533,0.8278364858552792
204158529.64402854,0.8292933099900651
203960214.78919894,0.8307526978395396
203761553.81351954,0.8322146539153229
203562775.61314413,0.8336791827369704
203365040.02515122,0.8351462888319909
203166959.3423961,0.8366159767358653
202968532.96766412,0.8380882509920515
202770635.04633632,0.8395631161520029
202573128.60982212,0.8410405767751871
202375277.49868494,0.842520637429091
202177081.11650828,0.844003302689239
201980090.45821992,0.8454885771392127
201782808.6070071,0.8469764653706545
201585182.49343762,0.8484669719832878
