Epsilon_alpha,Time [Days]
70519451.9627167,11.610993670584971
70385853.3017002,11.63142666199988
70252045.25519677,11.651895611331032
70118027.5378907,11.672400581857081
69983799.86422087,11.692941636968017
69850372.24353921,11.713518840165404
69718092.32229725,11.734132255062493
69585605.29485318,11.754781945384542
69452910.87970658,11.775467974968954
69320008.79511751,11.796190407765415
69187031.222205,11.816949307836206
69056051.41910066,11.837744739356346
68924866.7573696,11.858576766613727
68793476.95927386,11.879445454009437
68661881.74684113,11.900350866057899
68530080.84186585,11.921293067387001
68399774.93693934,11.942272122738428
68269874.18910165,11.963288096967801
68139770.52484179,11.984341055044805
68009463.66990378,12.005431062053523
67878953.34980322,12.026558183192575
67749301.4800012,12.047722483775253
67620666.39350995,12.068924029229848
67491830.57950737,12.090162885099774
67362793.76740202,12.11143911704381
67233555.68638028,12.132752790836212
67104664.139150046,12.154103972367054
66977276.65852379,12.175492727642363
66849690.60862546,12.196919122784251
66721905.722477466,12.218383224031271
66593921.732885264,12.23988509773853
66465890.71229859,12.261424810377845
66339732.97695839,12.283002428538078
66213378.800269134,12.304618018925266
66086827.91881755,12.326271648362779
65960080.06897847,12.347963383791647
65833134.98691504,12.369693292270695
65708058.26017371,12.391461440976698
65582918.258929126,12.413267897204717
65457583.65439664,12.435112728368228
65332054.18647101,12.45699600199929
65206329.59484077,12.478917785748857
65082270.545167476,12.50087814738694
64958327.212642044,12.522877154802748
64834191.348640285,12.544914876005029
64709862.696527965,12.56699137912218
64585340.99946958,12.589106732402527
64462514.94332548,12.611261004214418
64339911.7543006,12.633454263046593
64217118.32579077,12.65568657750831
64094134.404916316,12.677958016329509
63970959.73860152,12.700268648361135
63848606.88610631,12.722618542575308
63727322.35669187,12.74500776806545
63605849.84350714,12.767436394046642
63484189.097367324,12.789904489855775
63362339.86889777,12.812412124951688
63240575.36397521,12.834959368915515
63120588.27945813,12.85754629145085
63000415.43109462,12.880172962383874
62880056.57333678,12.902839451663716
62759511.46045202,12.925545829362614
62638779.84652365,12.948292165676033
62519732.91800961,12.971078530923046
62400838.75031719,12.993904995546476
62281760.76142334,13.01677163011303
62162498.70918034,13.039678505313685
62043052.351261295,13.062625691963778
61924774.06303262,13.085613261003303
61807137.85495417,13.10864128349702
61689319.978974424,13.131709830634815
61571320.19647407,13.15481897373186
61453138.26865989,13.177968784228753
61335724.15131407,13.201159333691884
61219325.441670194,13.224390693813588
61102747.18300318,13.247662936412288
60985989.14016626,13.270976133432868
60869051.077843465,13.294330356946814
60752590.50813903,13.317725679152387
60637409.09246214,13.341162172374954
60522050.212681994,13.364639909067176
60406513.63706992,13.388158961809134
60290799.13373264,13.411719403308714
60175375.58151936,13.435321306401747
60061391.50892807,13.458964744052174
59947232.02365515,13.482649789352406
59832896.89733523,13.506376515523481
59718385.90144403,13.530144995915222
59604077.16848195,13.553955304006605
59491270.738601565,13.577807513405887
59378290.91441612,13.60170169785089
59265137.470871165,13.62563793120912
59151810.18275729,13.649616287478151
59038688.63366586,13.673636840785782
58927040.39358997,13.697699665390182
58815220.74498973,13.721804835680272
58703229.466068484,13.74595242617589
58591066.33487994,13.770142511527938
58479199.12045181,13.794375166518755
58368689.86174461,13.818650466062286
58258011.148141086,13.842968485204239
58147162.761051215,13.86732929912246
58036144.481739536,13.891732983127085
57925593.7548427,13.916179612660718
57816204.51058244,13.940669263298796
57706647.73333944,13.965202010749746
57596923.207679644,13.989777930855166
57487030.718028,14.014397099590184
57377853.84231976,14.039059593063632
57269565.884181716,14.063765487518204
57161112.28369385,14.08851485933084
57052492.82852781,14.113307785012859
56943707.306218676,14.138144341210257
56835957.057883464,14.163024604703834
56728751.89326107,14.18794865240958
56621382.94606913,14.212916561378842
56513850.00703622,14.23792840879849
56406152.86675837,14.2629842719913
56299877.62947635,14.288084228416125
56193736.998642065,14.313228355668041
56087434.41458991,14.338416731478773
55980969.67105625,14.363649433716818
55874520.69100075,14.388926540387638
55769586.51500063,14.414248129634046
55664492.38830309,14.439614279736366
55559238.107729144,14.465025069112611
55453823.46997569,14.490480576318864
55348958.81414921,14.515980880049451
55245051.57311063,14.541526059137105
55140986.148210384,14.567116192553375
55036762.33917885,14.592751359408746
54932379.94562654,14.61843163895296
54829135.58267285,14.644157110575131
54726237.727980554,14.66992785380417
54623183.42712151,14.695743948308941
54519972.48268945,14.721605473898427
54416764.17643792,14.747512510522137
54315012.923696555,14.773465138270282
54213107.12822286,14.79946343737393
54111046.59554047,14.82550748820542
54008831.13106092,14.851597371278528
53907328.12435153,14.877733167248643
53806550.14468673,14.903914956913168
53705619.30014044,14.930142821211692
53604535.399005994,14.956416841226167
53503298.24946824,14.982737098181302
53403525.651935205,15.009103673444756
53303704.081174515,15.035516648527294
53203731.295484565,15.061976105083202
53103607.105883874,15.088482124910463
53004043.45842291,15.115034789950926
52905311.051931344,15.141634182290725
52806429.239151746,15.168280384160417
52707397.8338857,15.194973477935298
52608216.64983454,15.221713546135547
52510447.108732104,15.248500671426642
52412636.4273226,15.275334936619537
52314677.932307996,15.302216424670831
52216571.44012612,15.329145218683195
52119116.080069624,15.356121401905545
52022356.9851758,15.383145057733213
51925451.82353219,15.410216269708371
51828400.41426496,15.437335121520213
51731318.87062012,15.464501697005126
51635592.109826975,15.491716080147109
51539720.99762398,15.518978355077957
51443705.355778,15.546288606077447
51347545.00596499,15.57364691757374
51252340.20942885,15.60105337414358
51157484.151494846,15.62850806051247
51062485.250838675,15.656011061555093
50967343.33173298,15.683562462295487
50872597.037446864,15.71116234790724
50778737.32323792,15.73881080371391
50684736.4226651,15.766507915189178
50590594.162551194,15.794253767957173
50496355.82225664,15.822048447792614
50403474.021786444,15.849892040621253
50310452.66123741,15.87778463252006
50217291.56993748,15.905726309717389
50123990.57713385,15.93371715859343
50031685.35203482,15.96175726568038
49939625.348479696,15.989846717662637
49847427.213328466,16.017985601377223
49755090.77829162,16.046174003813977
49663360.13556365,16.074412012115744
49572243.5790424,16.1026997135788
49480990.46092138,16.131037195653047
49389600.61533072,16.159424545942198
49298485.02709935,16.187861852204215
49208294.27682046,16.2163492023515
49117968.50624959,16.24488668445106
49027507.55189299,16.273474386724995
48937044.62684166,16.30211239755064
48847762.307337984,16.330800805460772
48758346.480624296,16.35953969914405
48668796.985541,16.3883291674452
48579113.66086047,16.417169299365302
48490630.58612662,16.446060184061974
48402107.56156962,16.475001910849837
48313452.356248654,16.503994569200675
48224664.81123176,16.533038248743637
48136880.18322033,16.562133039265692
48049233.077372745,16.59127903071182
47961455.25100723,16.620476313185186
47873546.54744631,16.649724976947617
47786490.42388683,16.67902511241978
47699702.607870445,16.708376810181374
47612785.50466655,16.737780160971585
47525738.95981256,16.76723525568929
47439438.98571314,16.79674218539324
47353494.08158779,16.826301041302504
47267421.29712813,16.8559119147967
47181220.480047435,16.885574897416152
47095701.99215608,16.915290080862373
47010583.86934303,16.94505755699825
46925339.24700383,16.974877417848237
46839967.97498847,17.00474975559883
46755254.10267111,17.03467466259871
46670946.87442831,17.06465223135912
46586514.50184778,17.094682554554005
46501956.836878724,17.12476572502048
46418068.59952242,17.15490183575906
46334556.61947198,17.185090979933804
46250920.82507221,17.21533325087282
46167161.070334576,17.24562874206846
46084117.47138265,17.275977547177515
46001385.33008845,17.306379760021674
45918530.67964739,17.336835474587733
45835553.37609698,17.367344785027804
45753371.493817575,17.397907785659772
45671404.015414685,17.428524570967507
45589315.30868947,17.459195235601054
45507105.23166931,17.48991987437712
45425800.30675961,17.520698582279262
45344582.545632295,17.55153145445811
45263244.81303108,17.58241858623182
45181786.96893845,17.613360073086263
45101372.489060424,17.64435601067538
45020889.726569526,17.675406494821342
44940288.22587361,17.706511621515045
44859700.49700727,17.737671486916312
44780055.63021793,17.76888618735409
44700293.37147585,17.800155819326946
44620413.5846091,17.831480479503256
44540756.222143136,17.86286026472142
44461816.39936527,17.894295271990355
44382760.37005996,17.92578559848969
44303587.9999073,17.957331341569972
44224869.424855,17.98893259875317
44146620.61161239,18.020589467732854
44068256.75487679,18.052302046374443
43989777.722147614,18.084070432715656
43912004.916015595,18.115894724966747
43834433.29181971,18.147775021510707
43756747.76514816,18.179711420903747
43678948.20528801,18.211704021875523
43602126.780574374,18.24375292332934
43525218.73589104,18.275858224342645
43448197.90810098,18.308020024167217
43371344.74531897,18.34023842222952
43295198.43640028,18.372513518130894
43218940.56966184,18.404845411648065
43142571.017900616,18.437234202733332
43066693.093783274,18.469679991514795
42991182.690801196,18.502182878296864
42915561.80546255,18.53474296356046
42839830.31225869,18.567360347963227
42764929.265716866,18.600035132340057
42690041.79479266,18.632767417703274
42615044.89643126,18.665557305242878
42540183.852317184,18.698404896327038
42466014.809017606,18.731310292502304
42391737.495190054,18.76427359549384
42317351.78864811,18.797294907205917
42243483.298499495,18.830374329722137
42169910.820178986,18.86351196530565
42096231.08459376,18.896707916399674
42022448.40642922,18.929962285627692
41949566.27156576,18.9632751757937
41876577.992196746,18.996646689882695
41803483.44933842,19.03007693106088
41730723.55458699,19.06356600267604
41658458.69216705,19.09711400825774
41586088.72553915,19.13072105151782
41513613.537344344,19.164387236350642
41441745.972323395,19.198112666833307
41370084.8953294,19.231897447226153
41298319.73323804,19.26574168197301
41226450.37028585,19.299645475701404
41155476.54214358,19.333608933223086
41084405.98675309,19.367632159534242
41013232.344575465,19.40171525981575
40942266.79597293,19.43585833943367
40871875.71441035,19.470061503939483
40801382.63659946,19.504324859070337
40730787.44989121,19.53864851074954
40660730.94669006,19.573032565086805
40590903.55880169,19.607477128378484
40520975.13100079,19.641982307108083
40450972.39789138,19.6765482079465
40381796.1024957,19.711174937752247
40312519.81352569,19.745862603571997
40243143.42132931,19.78061131264075
40174060.00523498,19.81542117238228
40105421.507618606,19.85029229040928
40036683.93237407,19.885224774523923
39967847.171302356,19.920218732718105
39899679.02976197,19.955274273173654
39831566.170016795,19.99039150426288
39763355.12968568,20.025570534548812
39695290.06531346,20.060811472785417
39627788.083158545,20.09611442791815
39560188.90427478,20.131479509084194
39492492.42329466,20.166906825612685
39425622.2809253,20.202396487025258
39359000.27457966,20.237948603036287
39292282.47523276,20.273563283553116
39225468.77948045,20.309240638676602
39158559.08391806,20.34498077870137
39092378.73770786,20.380783814116025
39026514.3724424,20.416649855603715
38960555.47351121,20.452579014042374
38894501.93941896,20.488571400504956
38828353.66867152,20.524627126259972
38762895.854178056,20.56074630277172
38697764.528870314,20.596929041700683
38632539.89128584,20.633175454903743
38567221.84178699,20.669485654434727
38501810.28073965,20.705859752544658
38437103.28004653,20.742297861681987
38372681.020754024,20.778800094493164
38308166.633680925,20.815366563822874
38243560.020998776,20.85199738271427
38178861.084884524,20.888692664409554
38114929.0345576,20.925452522350206
38051192.479811795,20.962277070177237
37987364.945918374,20.99916642173175
37923446.336810306,21.036120691055185
37859436.556428336,21.07313999238956
37796299.73906165,21.110224440178044
37733226.12551245,21.14737414906521
37670062.64658986,21.184589233897263
37606809.20794269,21.221869809722634
37543484.99415792,21.259215991792175
37481140.835345685,21.29662789555959
37418707.983746745,21.334105636681645
37356186.3466704,21.371649331018762
37293575.83143704,21.409259094635242
37231102.841454685,21.446935043799524
37169376.79041986,21.48467729498478
37107563.091946535,21.522485964869137
37045661.65497113,21.560361170335945
36983672.388442814,21.598303028474362
36922060.25150162,21.63631165657959
36860931.28843018,21.674387172153136
36799715.6913236,21.71252969290341
36738413.370703764,21.750739336745948
36677024.23710748,21.789016221803696
36616279.76214324,21.82736046640757
36555727.410337254,21.86577218909674
36495089.4068652,21.904251508618856
36434365.66379472,21.94279854393066
36373594.562630415,21.98141341419823
36313683.488800354,22.020096238797237
36253687.801971056,22.058847137313546
36193607.41569942,22.09766622954343
36133442.2435603,22.13655363549402
36073568.03979957,22.175509475383517
36014193.28118326,22.214533869641798
35954734.83104585,22.253626938910667
35895192.6044126,22.292788804044125
35835566.516328365,22.332019586108963
35776588.20692746,22.37131940638503
35717730.86952915,22.41068838636548
35658790.73369359,22.450126647757386
35599767.7158783,22.489634312482014
35540852.78400085,22.529211502675054
35482576.31782657,22.568858340687253
35424218.000897564,22.608574949084673
35365777.75104652,22.64836145064895
35307255.486128725,22.688217968377895
35249249.983629376,22.728144625485797
35191453.78151265,22.768141545403633
35133576.56603097,22.80820885177972
35075618.2563796,22.848346668479987
35017728.878738664,22.888555119588197
34960475.64050036,22.92883432940661
34903142.27984285,22.969184422456184
34845728.7172663,23.009605523477063
34788234.87329663,23.050097757428773
34731259.50535043,23.090661249490875
34674451.35973605,23.131296125063212
34617563.87667355,23.172002509766187
34560596.97796103,23.212780529441396
34503779.82920765,23.25363031015188
34447478.78469999,23.294551978182415
34391099.24027897,23.335545660040125
34334641.11898214,23.37661148245477
34278104.34387581,23.417749572378998
34222198.19949145,23.458960056988996
34166308.96594128,23.500243063684753
34110341.96814343,23.54159872009033
34054297.13037321,23.58302715405451
33998582.05966135,23.624528493651063
33943166.00907546,23.66610286717901
33887672.98152397,23.70775040316329
33832102.90246097,23.74947123035501
33776601.76801257,23.79126547773173
33721642.259448275,23.833133274498117
33666606.536634095,23.875074750086153
33611494.52617349,23.917090034155652
33556306.15470274,23.959179256594474
33501708.66981322,24.00134254751918
33447114.061380804,24.0435800372753
33392443.90533086,24.085891856437637
33337698.129421778,24.12827813581089
33283335.376781285,24.170739006429965
33229166.155261006,24.21327459956021
33174922.103054926,24.255885046698126
33120603.149016507,24.298570479571612
33066491.814309075,24.341331030140243
33012732.703163564,24.384166830595966
32958899.455886666,24.427078013363335
32904992.00240072,24.470064711099834
32851146.820168316,24.513127056696522
32797782.982145187,24.556265183278313
32744345.680868197,24.59947922420426
32690834.847303055,24.642769313068253
32637268.735743474,24.686135583699265
32584285.761526216,24.72957817016164
32531229.975937236,24.773097206755796
32478101.310961396,24.816692828018443
32424899.698622156,24.860365168723096
32372513.830254856,24.904114363880296
32320169.109598573,24.947940548738337
32267752.613198064,24.991843858783493
32215264.27451049,25.035824429740348
32162704.027032763,25.07988239757246
32110071.804302007,25.12401789848267
32057892.52618979,25.168231068913354
32006081.785059217,25.21252204554715
31954200.190083127,25.25689096530722
31902247.676176973,25.30133796535755
31850224.178297363,25.345863183103646
31798129.631442938,25.39046675619281
31746215.952582452,25.435148822514456
31694909.067550063,25.479909520200778
31643532.207121663,25.524748987627056
31592085.307621617,25.56966736341195
31540568.30541722,25.614664786418196
31488981.13691932,25.65974139575285
31437383.3457023,25.70489733076782
31386551.544773333,25.750132731060116
31335650.605583183,25.795447736472518
31284680.465818834,25.840842487093937
31233641.063211914,25.88631712325965
31182532.335539147,25.931871785552044
31131354.2206226,25.9775066148009
31080908.704709012,26.023221752083696
31030456.173262272,26.069017338726304
30979935.24042718,26.114893516303315
30929345.84525618,26.160850426638316
30878687.926848214,26.206888211804618
30827961.42434918,26.253007014125544
30777879.491513543,26.299206976174755
30727849.10248706,26.34548824077693
30677751.073911414,26.391850951008106
30627585.346118756,26.438295250195964
30577351.85948932,26.484821281920546
30527050.554451935,26.531429190014563
30477362.80411394,26.57811911856372
30427729.490740735,26.624891211907396
30378029.264194388,26.67174561463896
30328262.06604824,26.718682471606265
30278427.837925483,26.765701927911934
30228526.521499354,26.812804128914074
30179257.941963956,26.859989220226606
30129997.788365528,26.907257347719536
30080671.414312433,26.95460865751975
30031278.762583196,27.00204329601125
29981819.776007816,27.04956140983553
29932309.303170614,27.09716314589227
29883465.002121937,27.144848651339665
29834555.197512712,27.192618073594748
29785579.833240468,27.240471560334107
29736538.85325511,27.28840925949421
29687432.201559626,27.336431319271725
29638401.56265585,27.38453788812426
29589885.231521063,27.43272911477068
29541304.026211172,27.48100514819141
29492657.89176188,27.529366137629204
29443946.77326293,27.577812232589462
29395170.615858555,27.626343582840512
29346630.40146758,27.67496033841441
29298421.33803252,27.72366264960719
29250148.001158983,27.77245066697941
29201810.33699159,27.82132454135645
29153408.291730218,27.870284423829258
29104941.811630674,27.919330465754665
29056899.284924097,27.968462818755718
29008977.763671547,28.017681634722436
28960992.542590234,28.066987065812132
28912943.568905752,28.11637926444974
28864830.789900605,28.16585838332857
28816706.17153127,28.215424575410655
28769153.74118112,28.26507799392705
28721538.260092612,28.314818792378624
28673859.676528867,28.36464712453637
28626117.938811254,28.414563144441733
28578312.99531952,28.464567006407396
28530543.29965884,28.514658865017612
28483275.987224482,28.564838875128498
28435946.19250723,28.615107191868844
28388553.86483668,28.66546397064045
28341098.953602165,28.71590936711842
28293581.408252854,28.766443537251984
28246182.1336677,28.817066637264737
28199180.659047216,28.867778823655282
28152117.24439958,28.918580253197433
28104991.840095043,28.969471082941084
28057804.396564953,29.020451470212482
28010554.864302207,29.071521572614593
27963538.07145385,29.12268154802788
27916784.155280992,29.17393155461065
27869968.816668157,29.22527175079938
27823092.007002365,29.276702295309505
27776153.677733123,29.32822334713579
27729153.780372996,29.379835065552633
27682528.556428116,29.43153761011487
27636004.876827884,29.48333114065813
27589420.269168034,29.53521581729916
27542774.685830094,29.587191800436646
27496068.079259623,29.639259250751525
27449322.72075648,29.691418329207355
27403073.280709766,29.743669197051123
27356763.431881193,29.796012015813563
27310393.127561443,29.848446947309508
27263962.321106154,29.90097415363873
27217470.965936467,29.9535937971862
27171145.946695358,30.006306040622704
27125094.35689209,30.059111046905137
27078982.809441026,30.112008979277334
27032811.258586463,30.16500000127039
26986579.658639368,30.21808427670304
26940287.963977545,30.271261969682445
26894384.872592263,30.32453324460459
26848516.46124764,30.37789826615457
26802588.524196107,30.43135719930748
26756601.016618293,30.484910209328728
26710553.89376301,30.538557461774392
26664606.09094009,30.592299122492054
26618966.054871194,30.646135357621162
26573266.951021567,30.70006633359337
26527508.735423055,30.754092217133373
26481691.364176672,30.808213175259294
26435814.793453123,30.86242937528297
26390303.089275613,30.916740984810872
26344818.85954354,30.97114817174435
26299275.95825594,31.025651104280293
26253674.342349116,31.0802499509114
26208013.968829878,31.13494488042707
26162498.84435344,31.189736061913727
26117216.31325014,31.244623664755185
26071875.533347204,31.299607858633497
26026476.46240001,31.354688813529346
25981019.058235824,31.40986669972236
25935524.606244776,31.465141687792
25890431.345637616,31.520513948617896
25845280.24263957,31.575983653380256
25800071.25581049,31.63155097356067
25754804.343783062,31.687216080942513
25709479.465263333,31.742979147611294
25664436.160985738,31.79884034595552
25619463.004174676,31.854799848667074
25574432.35542197,31.910857828741573
25529344.17415225,31.96701445947924
25484198.419864506,32.02326991448526
25439203.311121058,32.07962436767018
25394397.050395913,32.13607799325073
25349533.675281662,32.19263096575022
25304613.145982303,32.24928345999909
25259635.422777396,32.3060356511353
25214705.85021714,32.36288771460521
25170056.084420513,32.41983982616388
25125349.568388887,32.476892161875526
25080586.26309401,32.534044898114374
25035766.12958419,32.59129821156501
24990917.46952846,32.64865227922281
24946414.416181576,32.70610727839476
24901854.964246895,32.76366338669991
24857239.075453404,32.82132078206967
24812566.711607616,32.87907964274877
24767837.834594116,32.93694014729563
24723447.080197606,32.99490247458269
24679025.487980198,33.05296680379735
24634547.799639035,33.11113331444236
24590013.977729212,33.16940218633617
24545423.98488484,33.22777359961387
24501129.9365961,33.28624773472751
24456837.562646344,33.344824772446565
24412489.422444604,33.40350489385877
24368085.47928534,33.462288280370515
24323625.696543228,33.52117511370745
24279439.75689523,33.58016557591489
24235268.496249817,33.63925984935864
24191041.789125964,33.69845811672546
24146759.599549398,33.75776056102344
24102421.89162721,33.81716736558287
24058354.295931645,33.87667871405669
24014296.554847125,33.93629479042084
23970183.677686296,33.99601577897519
23926015.629198465,34.05584186434399
23881792.374215707,34.11577323147613
23837852.351218313,34.17581006564624
23793901.023030717,34.235952552454926
23749894.860487185,34.296200877829264
23705833.829053946,34.356555228023716
23661717.89428093,34.41701578962048
23617913.810916025,34.477582749529944
23574062.25297668,34.5382562949916
23530156.154374477,34.599036613574434
23486195.4812865,34.65992389317735
23442227.966150187,34.72091832203008
23398562.351514515,34.78202008869354
23354842.563040484,34.843229382060564
23311068.567553714,34.904546391356185
23267240.33196518,34.96597130613862
23223357.82327169,35.0275043162997
23179729.86673535,35.0891456120652
23136134.538304288,35.15089538399587
23092485.32750414,35.2127538229878
23048782.20197266,35.27472112027282
23005025.129434414,35.3367974674195
22961405.17339421,35.39898305633351
22917927.542834044,35.46127807925805
22874396.346296273,35.52368272877484
22830811.552138608,35.586197197804466
22787173.12880683,35.64882167960686
22743577.743237466,35.71155636778222
22700211.565876335,35.77440145627146
22656792.131386746,35.837357139356584
22613319.408840396,35.9004236116617
22569793.367398,35.96360106815339
22526237.785227288,36.02688970414116
22482977.305644833,36.09028971527843
22439663.87090853,36.15380129756284
22396297.450798653,36.21742464733702
22352878.01518566,36.28115996128893
22309405.534030285,36.34500743645286
22266216.237969648,36.40896727020983
22223003.503748965,36.473039660288016
22179738.080586858,36.537224804763774
22136419.939058393,36.601522902061994
22093049.04983013,36.665934150956595
22049920.671364408,36.73045875057147
22006803.775974967,36.79509690038094
21963634.482416235,36.85984880021016
21920412.7619635,36.92471465023614
21877138.58598455,36.989694650988156
21834083.789933488,37.05478900334817
21791058.285031203,37.119997908551866
21747980.667626854,37.18532156818906
21704850.9096922,37.25076018420411
21661668.98329232,37.316313958896984
21618699.685420305,37.38198309492356
21575761.51301444,37.44776779529644
21532771.509190746,37.51366826338528
21489729.6466135,37.5796847029178
21446635.898041587,37.64581731798028
21403780.02354786,37.71206631301793
21360946.399280824,37.77843189283594
21318061.245735206,37.844914262599914
21275124.536277942,37.91151362783632
21232136.244371355,37.9782301944335
21189301.043269806,38.045064168642114
21146568.78868639,38.11201575707559
21103785.303351834,38.179085166711154
21060950.56133207,38.246272604890265
21018064.536789626,38.31357827931906
20975262.178852625,38.3810023980694
20932628.553911697,38.44854516957931
20889943.99369352,38.51620680265342
20847208.472960096,38.58398750646402
20804421.96657082,38.651887490551495
20761663.751921386,38.71990696482479
20719126.43977013,38.78804613956242
20676538.485295128,38.8563052254129
20633899.863951735,38.924684433395534
20591210.551293783,38.99318397490073
20548507.00165938,39.061804061691134
20506064.095439367,39.13054490590203
20463570.837839782,39.19940672004183
20421027.205006886,39.268389716993106
20378433.173186302,39.33749411001309
20335794.10864914,39.40672011273406
20293444.100385383,39.47606793916447
20251044.030167703,39.5455378036894
20208593.87483127,39.61512992107096
20166093.611311417,39.68484450644944
20123543.21664406,39.7546817753437
20081269.985090874,39.8246419436517
20038961.98316042,39.894725227651506
19996604.185179263,39.96493184400183
19954196.56877063,40.03526200974241
19911739.111659143,40.10571594229516
19869546.24759595,40.17629385946462
19827329.578531362,40.2469959794384
19785063.40189758,40.31782252078828
19742747.6960038,40.38877370247063
19700382.439261578,40.45984974382719
19658278.3667449,40.5310508645855
19616152.674446646,40.602377284859976
19573977.762922082,40.67382922515241
19531753.611164965,40.74540690635239
19489480.198272295,40.81711054973847
19447472.81291523,40.88894037697858
19405438.118783645,40.960896610130554
19363354.494069614,41.032979471643195
19321221.918449868,41.10518918435678
19279040.371705525,41.17752597150353
19237137.056867458,41.249990056708704
19195193.760706607,41.32258166399112
19153201.82334193,41.39530101776361
19111161.225132078,41.46814834283411
19069082.361708827,41.54112386440621
19027279.57719217,41.614227808079576
18985428.46108287,41.6874603998511
18943528.99431472,41.76082186611539
18901581.157927163,41.83431243366523
18859619.591060486,41.90793232969278
18817909.866630193,41.98168178178985
18776152.102072842,42.05556101794894
18734346.27900118,42.12957026656346
18692492.379134167,42.203709756429035
18650653.531960517,42.2779797167439
18609038.437282395,42.35238037710939
18567375.595981475,42.42691196753113
18525664.99034822,42.50157471841953
18483906.60278043,42.57636886059022
18442195.305003513,42.65129462526525
18400676.82438289,42.726352244073595
18359110.89313008,42.80154194905158
18317497.494212534,42.87686397264415
18275836.610705666,42.95231854770526
18234257.035930168,43.027905907498436
18192837.587845743,43.10362628569793
18151370.98806826,43.179479916389184
18109857.220241368,43.2554670340694
18068296.268117357,43.33158787364863
18026851.848158646,43.40784267045036
17985534.310155984,43.48423166021194
17944169.922830395,43.560755079085816
17902758.670500703,43.637413163639934
17861300.537595157,43.71420615085862
17819993.84846745,43.79113427814302
17778781.588283725,43.86819778331229
17737522.785086643,43.945396904604095
17696217.42386951,44.02273188067513
17654865.489735674,44.1002029506023
17613698.102028236,44.17781035388323
17572595.01603664,44.25555433043678
17531445.697823234,44.33343512060428
17490250.133054778,44.41145296514997
17449008.307508945,44.48960810526158
17407979.797593877,44.56790078255151
17366989.30669453,44.646331239057346
17325952.898254223,44.72489971724238
17284870.558611922,44.80360645999682
17243742.27421817,44.882451710638314
17202852.45635471,44.96143571291246
17161974.806318566,45.04055871099404
17121051.55371515,45.11982094948746
17080082.68555324,45.199222673427656
17039068.188953955,45.27876412828052
16998332.18855991,45.35844555994418
16957567.761097267,45.43826721474948
16916758.046474505,45.51822933946052
16875903.032367732,45.598332181275886
16835041.1216195,45.6785759878292
16794435.381660413,45.75896100718961
16753784.682278138,45.83948748786308
16713089.01170047,45.92015567879287
16672348.358268468,46.00096582936009
16631670.384282844,46.08191818938498
16591178.674415354,46.16301300912738
16550642.321094982,46.24425053928731
16510061.313211223,46.3256310310062
16469435.639767252,46.407154735867465
16428955.890149571,46.488821905896984
16388578.929511579,46.570632793564414
16348157.64215615,46.6525876517837
16307692.017631982,46.734686733913605
16267182.045601936,46.81693029375903
16226914.60539039,46.8993185855714
16186653.205123212,46.98185186404969
16146347.795722207,47.06453038434082
16105998.367392417,47.14735440204098
16065664.936212065,47.230324173196145
16025563.67168448,47.313439954302645
15985418.72578165,47.39670200230843
15945230.089247312,47.480110574613626
15904997.752940388,47.563665929071085
15864904.536765674,47.64736832398767
15824920.376093052,47.73121801812483
15784892.852875827,47.81521527069911
15744821.958508212,47.89936034138349
15704707.684499986,47.9836534903079
15664868.14401725,48.06809497805983
15625002.120880041,48.152685065685574
15585093.055059884,48.23742401469082
15545140.938598745,48.32231208704121
15505277.265114684,48.407349545163626
15465573.186474303,48.49253665194679
15425826.393513774,48.5778736707418
15386036.878803406,48.66336086536343
15346204.635029817,48.74899850009064
15306621.180221152,48.83478683966757
15267037.155097872,48.92072614930399
15227410.737049075,49.006816694676615
15187741.919286346,49.09305874192974
15148161.074208137,49.17945255767574
15108740.356047917,49.265998408996424
15069277.573753193,49.35269656344363
15029772.721057033,49.439547289039766
14990225.791809198,49.526550854279165
14950950.850089563,49.613707528128636
14911652.28078456,49.70101758002809
14872311.970379967,49.78848127989183
14832929.91324333,49.87609889810919
14793683.329043604,49.96387070554501
14754549.582522167,50.051796973541116
14715374.424212283,50.139877973916825
14676157.84899561,50.228113978969525
14636952.321854241,50.31650526147606
14597984.035307234,50.405052094693325
14558974.666306075,50.4937547523588
14519924.210242478,50.582613508691956
14480832.662625631,50.67162863839477
14442016.657144228,50.760800416652714
14403230.872390741,50.850129119135254
14364404.390397456,50.93961502199724
14325537.207185747,51.029258401879545
14286629.31889479,51.11905953590954
14247975.559089763,51.20901870170261
14209373.547604695,51.299136177362655
14170731.224615473,51.389412241482695
14132048.586767873,51.47984717314635
14093325.630825434,51.5704412519283
14054852.66780198,51.66119475789498
14016435.71761629,51.75210797160599
13977978.842167422,51.84318117411458
13939482.03872022,51.934414646968406
13900945.304657284,52.0258086722108
13862671.31522137,52.11736353238147
13824440.724340878,52.20907951051704
13786170.594920522,52.30095689015254
13747860.924838422,52.392995955321894
13709511.7120908,52.485196990558656
13671454.501852179,52.57756028089733
13633411.57227466,52.67008611187397
13595329.491332853,52.76277476952718
13557208.257512748,52.85562654039865
13519047.869418282,52.948641711534655
13481224.873845011,53.041820570486564
13443370.906129805,53.1351634053115
13405478.174642501,53.228670504573806
13367546.678470982,53.32234215734563
13329630.036934718,53.41617865320757
13292004.700653937,53.51018028225006
13254340.989002442,53.60434733507409
13216638.901546517,53.69868010279173
13178898.437970217,53.793178877027636
13141250.037981186,53.88784394991968
