    time    temp    dens
   3.16989086863329E+01   2.16691440800174E-02   1.24045785668482E-02
     nin     zin       y       x
  1    0     2.40985065502883E-10   2.40985065502883E-10
  0    1     7.40589339096529E-12   7.40589339096529E-12
  1    1     3.04431632763427E-16   6.08863265526854E-16
  2    1     2.59941036862059E-08   7.79823110586177E-08
  1    2     1.60270576239447E-15   4.80811728718340E-15
  2    2     2.69839096027500E-04   1.07935638411000E-03
  4    2     1.06795960502024E-18   6.40775763012145E-18
  3    3     1.35839160572742E-08   8.15034963436453E-08
  4    3     2.76967123227658E-09   1.93876986259361E-08
  5    3     6.78644698431798E-17   5.42915758745438E-16
  6    3     3.80713348395628E-25   3.42642013556065E-24
  3    4     7.92002983770425E-21   5.54402088639297E-20
  5    4     1.15281694937215E-06   1.03753525443494E-05
  6    4     7.65287271765913E-07   7.65287271765913E-06
  7    4     7.57469280475162E-13   8.33216208522679E-12
  8    4     2.51065068550356E-23   3.01278082260427E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.66953645341360E-15   1.66953645341360E-14
  6    5     2.28601721832512E-08   2.51461894015763E-07
  7    5     1.50521809224478E-18   1.80626171069374E-17
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.61298782279126E-07   5.53558538734952E-06
  7    6     1.58735657233005E-08   2.06356354402906E-07
  8    6     1.12689879105938E-08   1.57765830748313E-07
  9    6     1.33988779991090E-14   2.00983169986634E-13
 10    6     1.34720714798457E-17   2.15553143677532E-16
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.79118258291423E-20   4.92853735778849E-19
  7    7     1.60971644398554E-11   2.25360302157975E-10
  8    7     7.29775768351307E-06   1.09466365252696E-04
  9    7     6.93159401559785E-09   1.10905504249566E-07
 10    7     2.42200964975009E-10   4.11741640457516E-09
 11    7     5.72595427926923E-21   1.03067177026846E-19
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     8.88531793237573E-25   1.33279768985636E-23
  8    8     1.52807332366723E-07   2.44491731786757E-06
  9    8     2.90571054744744E-09   4.93970793066065E-08
 10    8     1.85123841052295E-08   3.33222913894130E-07
 11    8     2.61555294592816E-07   4.96955059726350E-06
 12    8     2.22938104912239E-07   4.45876209824477E-06
 13    8     5.17519272243267E-10   1.08679047171086E-08
 14    8     8.16806851731311E-10   1.79697507380888E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.96582771660183E-24   3.34190711822311E-23
  9    9     1.88161325985805E-24   3.38690386774449E-23
 10    9     3.08113997780082E-07   5.85416595782156E-06
 11    9     2.93108210144764E-07   5.86216420289528E-06
 12    9     5.71798535276380E-09   1.20077692408040E-07
 13    9     1.26848181321353E-07   2.79065998906977E-06
