time_days,Rn220 top 4
2.0983667288559666e-05,0.06331000927733481
2.1020594103646546e-05,0.06663357656048777
2.1057585902115678e-05,0.07012078870093069
2.1094642798324068e-05,0.07376129502249933
2.1131764906829958e-05,0.07756074071828545
2.1168952342393203e-05,0.081531387923247
2.1206205219975606e-05,0.08573174792358093
2.1243523654741263e-05,0.0901291504851477
2.128090776205696e-05,0.09470378150220125
2.1318357657492484e-05,0.09947004460823161
2.135587345682101e-05,0.10452545989852483
2.1393455276019446e-05,0.10978484010379125
2.1431103231268798e-05,0.11525470784693775
2.146881743895452e-05,0.12097210036692377
2.1506598015666887e-05,0.1270061687082472
2.1544445078201348e-05,0.1332818615477087
2.1582358743558874e-05,0.13980701315895977
2.1620339128946347e-05,0.1466306060177469
2.165838635177691e-05,0.15381565515479684
2.1696500529670317e-05,0.16129607276590124
2.1734681780453317e-05,0.16905972336641564
2.177293022216e-05,0.17720131059676542
2.1811245973032187e-05,0.18574217104611793
2.184962915151976e-05,0.19460624167872093
2.1888079876281053e-05,0.20380835364330088
2.1926598266183226e-05,0.21357471013662221
2.1965184440302614e-05,0.22369331008640522
2.200383851792509e-05,0.23412347588533322
2.204256061854646e-05,0.24523054476807415
2.2081350861872807e-05,0.256681898296116
2.212020936782088e-05,0.26853441029155883
2.2159136256518447e-05,0.2810915334484768
2.2198131648304684e-05,0.29403718941433077
2.2237195663730532e-05,0.30747261229546363
2.2276328423559078e-05,0.32165339902572543
2.2315530048765925e-05,0.33627245746855394
2.2354800660539577e-05,0.3514657693769842
2.239414038028179e-05,0.3674623734633681
2.2433549329607966e-05,0.38395304758333676
2.2473027630347537e-05,0.4010945721563923
2.2512575404544308e-05,0.419119310585747
2.2552192774456873e-05,0.4377052557855867
2.2591879862558962e-05,0.4570148480990077
2.263163679153984e-05,0.4773080913760918
2.2671463684304684e-05,0.4982135334648496
2.2711360663974946e-05,0.5199338312870958
2.275132785388875e-05,0.5427353340892466
2.2791365377601278e-05,0.5662588797679604
2.2831473358885135e-05,0.5907428733032408
2.2871651921730732e-05,0.6163676010361315
2.2911901190346697e-05,0.642642235511701
2.2952221289160217e-05,0.6702959489610336
2.2992612342817456e-05,0.6989005650802878
2.3033074476183936e-05,0.7282951661501296
2.3073607814344897e-05,0.7593902698295132
2.311421248260572e-05,0.7912837686525109
2.3154888606492292e-05,0.8243751707995896
2.319563631175139e-05,0.8590226937231635
2.3236455724351094e-05,0.8945601257542526
2.3277346970481136e-05,0.9317228672081691
2.3318310176553353e-05,0.9703019447249537
2.335934546920201e-05,1.0098732939979147
2.3400452975284228e-05,1.0515107581359657
2.344163282188038e-05,1.0944371660581425
2.3482885136294453e-05,1.138511408692933
2.3524210046054494e-05,1.185125193720443
2.3565607678912936e-05,1.2328405441337624
2.360707816284706e-05,1.2822924186861226
2.3648621626059334e-05,1.333940040187972
2.369023819697786e-05,1.3867977062154955
2.373192800425672e-05,1.4421676769390372
2.3773691176776435e-05,1.4993469808962252
2.381552784364429e-05,1.5579428647090783
2.3857438134194793e-05,1.619724843114236
2.3899422177990056e-05,1.6829793558989066
2.394148010482017e-05,1.7483824642212724
2.3983612044703673e-05,1.8166866790386798
2.4025818127887855e-05,1.8866149424608238
2.4068098484849254e-05,1.9594655165444537
2.4110453246293996e-05,2.034927789356432
2.4152882543158235e-05,2.1121818583530083
2.4195386506608543e-05,2.1931657882352336
2.4237965268042307e-05,2.2767477110615313
2.4280618959088157e-05,2.3626551309090904
2.432334771160636e-05,2.4525598046448045
2.4366151657689228e-05,2.5439345539932816
2.4409030929661528e-05,2.6402686754658182
2.4451985660080878e-05,2.738550848263425
2.4495015981738196e-05,2.8406039974746924
2.453812202765806e-05,2.946202511713225
2.458130393109915e-05,3.0542531514893447
2.4624561825554663e-05,3.1676261943389505
2.46678958447527e-05,3.282881001212314
2.4711306122656708e-05,3.4035916730813467
2.4754792793465866e-05,3.5273076724973498
2.479835599161554e-05,3.6549029030772346
2.4841995851777646e-05,3.7876524434480583
2.488571250886112e-05,3.922529030282891
2.4929506098012285e-05,4.064772109907513
2.4973376754615305e-05,4.209375250188553
2.5017324614292597e-05,4.359572766807955
2.5061349812905242e-05,4.514488214675289
2.5105452486553388e-05,4.672998987379829
2.5149632771576726e-05,4.838838276844041
2.5193890804554843e-05,5.007479434439892
2.5238226722307698e-05,5.183437700747752
2.5282640661896008e-05,5.3643483529941784
2.5327132760621706e-05,5.550636064263798
2.5371703156028342e-05,5.743669665228276
2.5416351985901497e-05,5.940772294630254
2.5461079388269242e-05,6.146644271755023
2.5505885501402557e-05,6.355064242450472
2.555077046381572e-05,6.574524070042867
2.5595734414266792e-05,6.796390513084299
2.5640777491758012e-05,7.02861344115931
2.568589983553622e-05,7.265140485515379
2.5731101585093322e-05,7.510270756593704
2.5776382880166674e-05,7.762299312569748
2.582174386073957e-05,8.020909901950986
2.5867184667041632e-05,8.28931912580238
2.5912705439549242e-05,8.562001820236778
2.595830631898602e-05,8.84771028790801
2.60039874463232e-05,9.136895237282047
2.604974896278012e-05,9.439042969027414
2.609559100982461e-05,9.746864836311373
2.614151372917348e-05,10.064948740843091
2.6187517262792917e-05,10.392852262785048
2.6233601752898932e-05,10.728277658156236
2.6279767341957824e-05,11.076514723092187
2.6326014172686582e-05,11.430045956712757
2.637234238805337e-05,11.799717808982663
2.641875213127792e-05,12.172951925627514
2.6465243545832022e-05,12.564400717657055
2.6511816775439937e-05,12.960612810392611
2.6558471964078847e-05,13.372578276744159
2.6605209255979308e-05,13.792993640806838
2.6652028795625693e-05,14.226342994985508
2.669893072775663e-05,14.672239278250506
2.674591519736546e-05,15.127867138135345
2.67929823497007e-05,15.600575893396094
2.6840132330266432e-05,16.079404829863847
2.6887365284822828e-05,16.58031308804894
2.693468135938656e-05,17.086660396350265
2.698208070023125e-05,17.613846041573954
2.7029563453887943e-05,18.15037590908905
2.7077129767145538e-05,18.703657681718198
2.7124779787051252e-05,19.271953904814627
2.7172513660911084e-05,19.852458203862305
2.7220331536290243e-05,20.454385942609395
2.726823356101364e-05,21.06366504468399
2.7316219883166315e-05,21.70024292339876
2.7364290651093912e-05,22.34333061467034
2.7412446013403122e-05,23.012370850782595
2.7460686118962164e-05,23.692503694739987
2.7509011116901237e-05,24.39371410983513
2.7557421156612952e-05,25.112724585118553
2.760591638775286e-05,25.847317663374195
2.7654496960239822e-05,26.607108252244206
2.7703163024256586e-05,27.3763292649288
2.7751914730250136e-05,28.178874159486057
2.7800752228932242e-05,28.99117849757038
2.7849675671279886e-05,29.83573534080454
2.7898685208535727e-05,30.691133329268858
2.7947780992208596e-05,31.57821338899846
2.7996963174073943e-05,32.478753042846435
2.8046231906174306e-05,33.41008776288285
2.8095587340819783e-05,34.357899323232125
2.814502963058852e-05,35.335273069855134
2.8194558928327152e-05,36.33257147765046
2.82441753871513e-05,37.3578225608497
2.8293879160446034e-05,38.40690997147112
2.834367040186635e-05,39.481931671339474
2.8393549265337644e-05,40.58520000940193
2.8443515905056192e-05,41.71194160751172
2.8493570475489615e-05,42.87187516154275
2.854371313137737e-05,44.05234297719003
2.8593944027731216e-05,45.27152103391095
2.864426331983571e-05,46.50777946511479
2.8694671163248676e-05,47.78887898304658
2.8745167713801675e-05,49.08305155220569
2.8795753127600507e-05,50.428849874309996
2.884642756102569e-05,51.78312027841758
2.8897191170732935e-05,53.1964978834573
2.894804411365362e-05,54.6183933305506
2.8998986546995313e-05,56.09705434108537
2.9050018628242213e-05,57.59035780179685
2.910114051515568e-05,59.135921619546394
2.915235236577467e-05,60.70377972901557
2.920365433841629e-05,62.31867706187981
2.9255046591676223e-05,63.96435002061837
2.9306529284429256e-05,65.6510769523528
2.935810257582977e-05,67.37794146407319
2.940976662531221e-05,69.13906052815462
2.9461521592591612e-05,70.95061277432025
2.951336763766405e-05,72.78875403184114
2.9565304920807176e-05,74.68861268254739
2.9617333602580698e-05,76.6064748040246
2.9669453843826852e-05,78.60342316587811
2.9721665805670958e-05,80.60917448873363
2.9773969649521854e-05,82.69772567674784
2.9826365537072442e-05,84.79446475664163
2.9878853630300144e-05,86.97853248409722
2.9931434091467465e-05,89.16943385523444
2.998410708312242e-05,91.45307263066374
3.0036872768099103e-05,93.74393450901675
3.0089731309518144e-05,96.12879634123856
3.0142682870787233e-05,98.52454838620125
3.019572761560164e-05,101.01337946283614
3.0248865707944674e-05,103.51844482784955
3.0302097312088247e-05,106.1147279357548
3.0355422592593348e-05,108.73368327576684
3.0408841714310543e-05,111.44098229517799
3.0462354842380523e-05,114.17856123465629
3.0515962142234575e-05,117.00052220308831
3.0569663779595117e-05,119.86161882930138
3.0623459920476196e-05,122.8019710103636
3.067735073118403e-05,125.79164339170002
3.0731336378317474e-05,128.85420034893087
3.078541702876857e-05,131.9776740780533
3.0839592849723077e-05,135.1663347539036
3.089386400866092e-05,138.42900651557346
3.09482306733568e-05,141.74775631565956
3.1002693011880635e-05,145.15519747907547
3.105725119259813e-05,148.60810936183663
3.111190538417126e-05,152.16606959731317
3.116665575555882e-05,155.75730516913654
3.122150247601695e-05,159.47171608905452
3.127644571509961e-05,163.20859492126544
3.133148564265918e-05,167.08250552898602
3.1386622428846895e-05,170.9840904811753
3.144185624411348e-05,175.00908664339167
3.149718725920957e-05,179.0817921073818
3.15526156451863e-05,183.26239313579532
3.1608141573395835e-05,187.51282929066366
3.166376521549185e-05,191.85364854256375
3.171948674343011e-05,196.2886251113246
3.1775306329469006e-05,200.79437111870078
3.183122414617004e-05,205.4209011488006
3.1887240366398404e-05,210.0963787538362
3.1943355163323483e-05,214.93984406086386
3.199956871041939e-05,219.8102419179992
3.205588118146557e-05,224.84309714043522
3.211229275054722e-05,229.91473558456488
3.216880359205592e-05,235.1438674256572
3.2225413880690154e-05,240.42306972303908
3.22821237914558e-05,245.8558623190425
3.2338933499666755e-05,251.3490885479497
3.23958431809454e-05,256.99400062866823
3.245285301122319e-05,262.7090343848363
3.250996316674116e-05,268.5718849209077
3.256717382405052e-05,274.51552456915164
3.262448516001316e-05,280.6044074775299
3.268189735180222e-05,286.7835934443512
3.2739410576902595e-05,293.1068644676137
3.279702501311155e-05,299.52868087734277
3.285474083853922e-05,306.0949631608049
3.2912558231609185e-05,312.7666394805547
3.2970477371059014e-05,319.58482918450403
3.30284984359408e-05,326.5137418778987
3.308662160562173e-05,333.5930138247581
3.314484705978466e-05,340.78668801471264
3.3203174978428645e-05,348.1365013709766
3.326160554186949e-05,355.60261251159795
3.332013893074031e-05,363.2327165043932
3.337877532599213e-05,370.9790920622761
3.343751490889437e-05,378.8995317305299
3.349635786103547e-05,386.9341528756191
3.355530436432342e-05,395.1594928086893
3.361435460098633e-05,403.4970564149491
3.3673508753573e-05,412.0275704461401
3.373276700495347e-05,420.6767194814927
3.379212953831959e-05,429.5232021492808
3.38515965371856e-05,438.4927517134803
3.391116818538866e-05,447.666318615868
3.397084466708948e-05,456.9652582156693
3.403062616677284e-05,466.4773522240027
3.409051286924816e-05,476.1148480811046
3.41505049596501e-05,485.9839447563359
3.4210602623439125e-05,495.979456554539
3.4270806046402044e-05,506.201071872862
3.433111541465265e-05,516.5645740139638
3.4391530914632214e-05,527.1509626222662
3.445205273311013e-05,537.8926170028649
3.451268105718447e-05,548.8563994864846
3.457341607428255e-05,559.98655748997
3.4634257972161523e-05,571.3407272569938
3.469520693890893e-05,582.8699317602479
3.475626316294335e-05,594.6278619640133
3.481742683301492e-05,606.5668493581747
3.487869813820591e-05,618.7422998575413
3.494007726793138e-05,631.1020020823672
3.500156441193969e-05,643.7091264394891
3.506315976031313e-05,656.5006730312667
3.512486350346849e-05,669.5540255470131
3.518667583215765e-05,682.7887457001883
3.5248596937468184e-05,696.3283532906383
3.5310627010823916e-05,710.0576501686605
3.537276624398557e-05,724.0305728182122
3.543501482905131e-05,738.268292997796
3.5497372958457346e-05,752.6888923802546
3.555984082497854e-05,767.449146847155
3.5622418621728996e-05,782.3322341320429
3.5685106542162674e-05,797.6294013583203
3.574790478007396e-05,812.9902464592134
3.581081352959825e-05,828.8389755127466
3.587383298521262e-05,844.7155949764264
3.593696334173637e-05,861.1085301011855
3.6000204794331634e-05,877.5526310877843
3.6063557538503995e-05,894.4694802983701
3.612702177010308e-05,911.496289260742
3.6190597685323174e-05,928.9540083417562
3.625428548070383e-05,946.5790323232409
3.631808535313046e-05,964.6203979854695
3.638199749983495e-05,982.8982482923898
3.644602211839627e-05,1001.465938834784
3.651015940674109e-05,1020.4145093759239
3.657440956314441e-05,1039.5247261610934
3.663877278623013e-05,1059.1588558316168
3.670324927497168e-05,1078.8344537088399
3.676783922869265e-05,1099.1685487065452
3.683254284706742e-05,1119.5384274095325
3.689736033012172e-05,1140.4831940554145
