,0
0,130557.08356095616
1,134494.95247811504
2,138530.22940306386
3,142664.9638123473
4,146901.23466956383
5,151241.15139887139
6,155686.8543706702
7,160240.51500592523
8,164904.33557561136
9,169680.54875115366
10,174571.4169480521
11,179579.23149555724
12,184706.69609221155
13,189962.0406103439
14,195340.77150461567
15,200845.2467375718
16,206477.84802258134
17,212240.97956216818
18,218137.06672743568
19,224168.55469386178
20,230337.9070473206
21,236647.60437333916
22,243100.14284171993
23,249698.03279734074
24,256443.79736719726
25,263339.9710926033
26,270448.6272490299
27,277679.25094854174
28,285079.04946503474
29,292669.72168715985
30,300389.78623188625
31,308282.6830115342
32,316381.2932052277
33,324617.05754993216
34,333026.02178991213
35,341659.44138003053
36,350444.34735230403
37,359409.2732019422
38,368611.3271938919
39,377950.24509939924
40,387514.3361578662
41,397290.8826172252
42,407210.83361184795
43,417401.9223773584
44,427780.85202152835
45,438311.8693297093
46,449157.0728286017
47,460177.4193827392
48,471387.3021241665
49,482901.1857166987
50,494563.4942015977
51,506506.9865407974
52,518699.7033114609
53,531054.7679121252
54,543774.135414159
55,556628.3309616814
56,569813.175836642
57,583217.8838940653
58,596843.6543606995
59,610815.8330055473
60,624936.5681563602
61,639449.7558108142
62,654162.9917151364
63,669147.6809473049
64,684471.1477905327
65,699957.7546254307
66,715889.8221997474
67,732012.8542071325
68,748448.259334402
69,765225.6473069079
70,782182.6851661326
71,799625.1302547978
72,817264.6878153218
73,835240.6408102683
74,853581.910830852
75,872123.2983909395
76,891164.2716041234
77,910436.8522246438
78,930042.0125382404
79,950065.6523654764
80,970311.2757694081
81,991040.5013502551
82,1012072.0495656146
83,1033405.1712377508
84,1055241.1830241058
85,1077305.3421366322
86,1099850.777014879
87,1122745.8200405021
88,1145934.0189924405
89,1169681.4475394809
90,1193679.1340581882
91,1218146.0245496621
92,1243028.8308097988
93,1268174.0546238744
94,1293963.8177793615
95,1320027.6384489024
96,1346518.8363582704
97,1373523.8732014021
98,1400815.6151230175
99,1428698.080763263
100,1456965.6698239932
101,1485585.912005984
102,1514852.6255520198
103,1544431.6537756443
104,1574512.6930368256
105,1605126.5995458954
106,1636067.1965863171
107,1667655.097809237
108,1699667.0241005453
