,0
0,0.0065514464634077105
1,0.006748548369807463
2,0.006950268884274283
3,0.007156679747578485
4,0.007367852852978295
5,0.007583860377966681
6,0.007804774869571781
7,0.008031077315400766
8,0.008262720758437979
9,0.008499527149843348
10,0.008741571066211934
11,0.008989017328668886
12,0.009242706020928129
13,0.00950201800748293
14,0.009767054795036527
15,0.010037921925447809
16,0.0103147295017008
17,0.010597592752767318
18,0.010886924036332868
19,0.011182847916739803
20,0.011485190663668163
21,0.011794051747497727
22,0.012109538725396708
23,0.012431761305528087
24,0.012760830376867968
25,0.0130968580384292
26,0.013439957625267512
27,0.013790347041300567
28,0.014148584172312576
29,0.014514865613081816
30,0.014888562191754282
31,0.015271529513412133
32,0.015661863492114948
33,0.01605968727426243
34,0.016465141552640842
35,0.01687930748355472
36,0.017302951398085253
37,0.017734607259420988
38,0.018174408908202672
39,0.018622492305608668
40,0.019080655810749587
41,0.019548475241193693
42,0.02002505842324168
43,0.020510545706732365
44,0.02100508564536676
45,0.021510498878327622
46,0.022026256964527414
47,0.022551628494155342
48,0.02308684063221077
49,0.023632119078110574
50,0.024187688301734248
51,0.024754775648070357
52,0.025333317547382266
53,0.025922696079235422
54,0.026523132503560323
55,0.027134847171537753
56,0.027758059542331417
57,0.028392988197976567
58,0.0290398508615773
59,0.029698864421824178
60,0.03037024496566326
61,0.031054271463023846
62,0.031751623200990904
63,0.03246187527452595
64,0.033185242634966375
65,0.033921939819997506
66,0.034672181050966984
67,0.03543618034452077
68,0.0362141516396097
69,0.03700630894115867
70,0.03781286648181351
71,0.038634038903459476
72,0.0394700414603889
73,0.040321090246368624
74,0.0411877748549597
75,0.04207027352910549
76,0.04296855922629817
77,0.043882851652832726
78,0.04481463689929028
79,0.045761915057037306
80,0.04672913023254826
81,0.04771268141846208
82,0.048712642771059446
83,0.04973027144243244
84,0.05076359641468722
85,0.05182054523597664
86,0.05289362806853415
87,0.05398305116324438
88,0.05509089354987212
89,0.05622191001377749
90,0.05737009881536426
91,0.05853567895035963
92,0.05972197010523637
93,0.06093149380705419
94,0.06215927673610405
95,0.06340555086745747
96,0.06467432264015888
97,0.06596909288292052
98,0.06728145038415041
99,0.06861402862715496
100,0.06997509670427994
101,0.07135368939269257
102,0.07275302326288824
103,0.07418231963988096
104,0.07563006486512296
105,0.07709845519130043
106,0.07859894113159929
107,0.08011883056237781
108,0.08165860995090826
109,0.0832333215639553
110,0.08482983996029866
111,0.08644607060501873
112,0.08809940763541388
113,0.08977120508798998
114,0.09146929555338623
115,0.09320015452241362
116,0.09495039063334765
117,0.09673319152549745
118,0.09854478416530953
119,0.1003767073522333
120,0.10224710600821955
121,0.10414273344299403
122,0.10605970980435614
123,0.1080206024369231
124,0.11000365550803431
125,0.11201271089915342
126,0.1140634607718654
127,0.11613742022080195
128,0.11824153697980977
129,0.12038567772528716
130,0.12255411430601601
131,0.12475631158308724
132,0.12699746683928706
133,0.12926404139249942
134,0.13156737502552623
135,0.1339092584998751
136,0.13627772200391414
137,0.1386852844048406
138,0.1411316999175596
139,0.14360589351856592
140,0.14612081356731613
141,0.14867565506883923
142,0.1512595100826624
143,0.1538849530162341
144,0.15655320949180915
145,0.15925035892728331
146,0.161992232576567
147,0.1647755567053822
148,0.16758906329296389
149,0.17045072497122923
150,0.17335418275847395
151,0.17628771480163788
152,0.17927524232636505
153,0.18230070550191113
154,0.18535756998068809
155,0.18847454110321918
156,0.191626368499999
157,0.19481221349658823
158,0.19806395423291698
159,0.20134598208080054
160,0.20467269280559441
161,0.2080543270472144
162,0.2114681874810005
163,0.21493898277127432
164,0.21845578912694527
165,0.22200656189248294
166,0.2256248871358945
167,0.22928259214490165
168,0.2329805432940303
169,0.2367464634418678
170,0.2405478526432263
171,0.2444013941032984
172,0.24831446693968542
173,0.25226478676742214
174,0.2562776084838385
175,0.26034311117356157
176,0.26444832923084677
177,0.26863145648625647
178,0.2728534474211088
179,0.27713060239639936
180,0.28147180483077616
181,0.2858460997106262
182,0.29030704396695955
183,0.2948044257780882
184,0.2993628288816415
185,0.30398576611344924
186,0.3086451901652516
187,0.3133938208214007
188,0.31818271378234997
189,0.3230323148579472
190,0.3279531764063084
191,0.33291391489950173
192,0.33796034381469003
193,0.34305700047110754
194,0.34820801032579474
195,0.35344311895919106
196,0.35872147546775396
197,0.3640761115935986
198,0.3694969074634031
199,0.3749632769456179
200,0.380538626271264
201,0.3861459873622416
202,0.3918450771419901
203,0.39759616189314245
204,0.40342073534924566
205,0.4093182959676239
206,0.4152700995428818
207,0.4213169080557203
208,0.4273976912682818
209,0.4335965392758866
210,0.4398288947485752
211,0.44616175306980116
212,0.4525502667794548
213,0.4590171350014019
214,0.4655646564933397
215,0.47216729267819585
216,0.47887669059753574
217,0.4856236447021221
218,0.4924910178996527
219,0.49940412361165437
220,0.5064123095212191
221,0.5134944928702193
222,0.5206452591868908
223,0.5279012246338205
224,0.5351986498058473
225,0.5426283167529479
226,0.5500977665416168
227,0.5576805924595337
228,0.5653282422021876
229,0.5730629029173999
230,0.5808918048569319
231,0.588780128034184
232,0.5967933551497399
233,0.604851064139968
234,0.6130378236689297
235,0.6212844925120468
236,0.6296301716828966
237,0.6380689317594078
238,0.6465753918624394
239,0.6552093967187124
240,0.6638928068846552
241,0.6727109347440228
242,0.6815943652972649
243,0.6905786263851785
244,0.699665292337164
245,0.708817586049509
246,0.7181226327841258
247,0.7274607775660559
248,0.7369645354787853
249,0.7465059549994785
250,0.7561965063997711
251,0.7659471795173087
252,0.7758359459960728
253,0.7857888152269258
254,0.7958779839076442
255,0.8060367245908644
256,0.8163284894242702
257,0.8266968043190777
258,0.8371933666257345
259,0.847774986131371
260,0.8584785549040734
261,0.8692772370933946
262,0.8801900292080475
263,0.8912095597980001
264,0.9023338001904245
265,0.9135779924957868
266,0.9249159143226646
267,0.9363886092071042
268,0.9479424539972914
269,0.9596475198263453
270,0.9714195376255603
271,0.9833608702234347
272,0.9953533197338256
273,1.0075348423440722
274,1.01975738349773
275,1.0321756543084202
276,1.0446444278461553
277,1.057289560508078
278,1.070008566589304
279,1.0828828516999676
280,1.0958561176720785
281,1.1089618550956355
282,1.1221952332904632
283,1.1355380136710207
284,1.1490313462237114
285,1.1626135714114805
286,1.176371044995086
287,1.1901951981504835
288,1.2042209824427814
289,1.2182972898072968
290,1.2325878783970938
291,1.246938589417396
292,1.2614785220326632
293,1.2761077614472818
294,1.2908997741377035
295,1.3058116820247938
296,1.3208585693089967
297,1.336057303723208
298,1.3513619180806251
299,1.3668516572127847
300,1.3824169089992577
301,1.398201852984903
302,1.4140506470657506
303,1.4301519675047405
304,1.4462816228526514
305,1.4626725546325257
306,1.4791061669926462
307,1.4957714731612104
308,1.5125122111213358
309,1.5294566366721931
310,1.5465076791938464
311,1.5637360143823082
312,1.5811005512150904
313,1.5986176312532434
314,1.6162988630875608
315,1.6341095678032014
316,1.652110706327839
317,1.6702199598008631
318,1.6885442277239533
319,1.7069569979108097
320,1.7256076289662259
321,1.74432892731871
322,1.7633091662680813
323,1.782344047350388
324,1.8016571499841512
325,1.8210107110898741
326,1.8406599442289069
327,1.8603437558504494
328,1.8803324339006975
329,1.9003628879152619
330,1.9206757632702296
331,1.9410562896594281
332,1.9616985884013933
333,1.9824326274424477
334,2.003409621837827
335,2.0245006242757406
336,2.0458176323637285
337,2.0672690594648095
338,2.088931444622706
339,2.110746768185411
340,2.1327599386815987
341,2.154942641030878
342,2.177312049571097
343,2.1998656235452994
344,2.222602370884001
345,2.2455423069719753
346,2.268632469890228
347,2.291962312468085
348,2.315411739315571
349,2.339135042044454
350,2.3629496219635677
351,2.38706994812953
352,2.411255610723753
353,2.435776533355176
354,2.4603406076088796
355,2.485264350161465
356,2.5102333149586773
357,2.5355430003285564
358,2.560920454588457
359,2.586622134478083
360,2.6124116869219804
361,2.6385114515611208
362,2.6647167207044133
363,2.691258465774151
364,2.7179319774937185
365,2.74481660276355
366,2.771962636301378
367,2.79919678156589
368,2.826819621363841
369,2.8544910715000267
370,2.88251392053145
371,2.9106673146583444
372,2.9390565848076946
373,2.9676962287429354
374,2.9964587276868015
375,3.0255889345653233
376,3.0547704044282518
377,3.0843566146440877
378,3.114033838824621
379,3.1440105122629802
380,3.1741878261990295
381,3.204561930516959
382,3.2352436769688753
383,3.2660222313504925
384,3.297212760369108
385,3.328458178101836
386,3.3601065038946363
387,3.391865964993439
388,3.423938886162444
389,3.4562207380949546
390,3.48871704260052
391,3.521525661523057
392,3.5544526900861397
393,3.5877924610545033
394,3.621190902946663
395,3.6550329137024824
396,3.6889678433966995
397,3.7232588467899586
398,3.7577346736073696
399,3.792482137281968
400,3.8275032788559114
401,3.86271471114234
402,3.898285593462058
403,3.9339685427116424
404,3.9700936001890508
405,4.006282230103338
406,4.042939329687606
407,4.079687560742182
408,4.11683485999121
409,4.154147151609446
410,4.191792316070363
411,4.229673136520268
412,4.267823869452625
413,4.3062776960597855
414,4.344941737914459
415,4.383973057313759
416,4.423158185248994
417,4.462771493674758
418,4.502485705518543
419,4.542688167146363
420,4.582961376576891
421,4.623732030456461
422,4.6646000512366195
423,4.705915529709698
424,4.747382991325158
425,4.789278692027829
426,4.831388704638367
427,4.873791945448503
428,4.916549825627617
429,4.95946850600282
430,5.002879589235023
431,5.046367066762853
432,5.090391293808322
433,5.134538489203269
434,5.1790983019245305
435,5.223910601982265
436,5.26901404112626
437,5.314496854957879
438,5.360152004612824
439,5.4063107643903505
440,5.452550753790944
441,5.499365913586651
442,5.546288503987492
443,5.593675953582624
444,5.6412866349865105
445,5.689258023363814
446,5.7375688858830785
447,5.786119464622553
448,5.835135701540199
449,5.884274527073481
450,5.934001346633703
451,5.983815674844736
452,6.03420104805318
453,6.084756920135851
454,6.135715965481836
455,6.187019045475734
456,6.2385609299510785
457,6.2906169008364285
458,6.342764479184429
459,6.39556540822748
460,6.448472915465143
461,6.501937822756663
462,6.5556941135233044
463,6.609619268620986
464,6.6642305195294735
465,6.718937874650935
466,6.7740995478586115
467,6.82966956977306
468,6.885337383133874
469,6.941757588740469
470,6.99829581711067
471,7.055219499853413
472,7.112634391593497
473,7.1701503213591335
474,7.228370762329564
475,7.286771176564203
476,7.34552265393369
477,7.404813850527467
478,7.464209387044957
479,7.524296156548264
480,7.584590371997093
481,7.645235976936867
482,7.706435220709824
483,7.767742162164378
484,7.829761905189099
485,7.89198184900126
486,7.954588466650019
