# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  8.51649401280747E-005     8.68018109315458E+019     7.21141364471279E+017     7.30662342951375E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     8.58058893778032E+019     2.35007880417457E+018     7.36357976527132E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     8.54708806356941E+019     3.39917891421627E+018     7.40147433061509E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     7.43423196594272E+019     2.25492973018708E+013     9.24346219029384E+014    -3.31933971251463E-003     1.16892132557957E+014     1.00110836289886E+014     1.26759445784561E-003     0.00000000000000E+000
  1.07343690128252E-004     6.16206279657614E+023    -4.90325112217939E+021     7.43423561095682E+019     6.23633661735740E+023     4.39946945994066E+010     3.93807910242275E+009     1.29532151383541E+016     2.63056441287455E+013     6.54120629919036E+004     0.00000000000000E+000
  1.07343690130743E-004     5.63122458258652E+023    -4.91971677126102E+021     7.43423947845276E+019     5.70085008195020E+023     4.40566738618788E+010     3.91801989318789E+009     1.29713896957249E+016     1.78176061487962E+013     6.55384473723024E+004     0.00000000000000E+000
  1.07343690133620E-004     5.13858931525913E+023    -4.85748799715432E+021     7.43424354339756E+019     5.20337143496423E+023     4.40570337020595E+010     3.91024857581286E+009     1.29714189082142E+016     1.46244967141475E+013     6.55519921426675E+004     0.00000000000000E+000
  1.07343690136969E-004     4.64311882940095E+023    -4.71082603274141E+021     7.43424777897984E+019     4.70280103568301E+023     4.40573420602497E+010     3.90739949265030E+009     1.29714132896438E+016     1.35612092762328E+013     6.55569459261877E+004     0.00000000000000E+000
  1.07343690140899E-004     4.13466419748504E+023    -4.51865293437015E+021     7.43425215014180E+019     4.18897940001374E+023     4.40577086755232E+010     3.90632719764172E+009     1.29714006976238E+016     1.32740147062928E+013     6.55588805453786E+004     0.00000000000000E+000
  1.07343690145564E-004     3.61532278396833E+023    -4.23796725767575E+021     7.43425660880331E+019     3.66401287381409E+023     4.40581477398723E+010     3.90582351083655E+009     1.29713790359268E+016     1.32412845851208E+013     6.55598894724511E+004     0.00000000000000E+000
  1.07343690151177E-004     3.09223655234805E+023    -3.81453655146887E+021     7.43426108959511E+019     3.13507212841718E+023     4.40586771069757E+010     3.90547619815660E+009     1.29713453932969E+016     1.32836196919738E+013     6.55606991831970E+004     0.00000000000000E+000
  1.07343690158048E-004     2.57543136324498E+023    -3.33470969590832E+021     7.43426550540495E+019     2.61224432883679E+023     4.40593202803068E+010     3.90516311345729E+009     1.29712960175119E+016     1.33465010692498E+013     6.55615416102024E+004     0.00000000000000E+000
  1.07343690166651E-004     2.07755690901328E+023    -2.76944519757203E+021     7.43426974238642E+019     2.10825755454120E+023     4.40601092729809E+010     3.90485501214974E+009     1.29712259827673E+016     1.34154636143720E+013     6.55624955542570E+004     0.00000000000000E+000
  1.07343690177757E-004     1.61400713381995E+023    -2.16843456621929E+021     7.43427365426155E+019     1.63862466697991E+023     4.40610898741387E+010     3.90454864485263E+009     1.29711286225578E+016     1.34874006463215E+013     6.55636053001244E+004     0.00000000000000E+000
  1.07343690192713E-004     1.20269171337416E+023    -1.51118652369323E+021     7.43427705549736E+019     1.22141355251420E+023     4.40623321939766E+010     3.90424728426193E+009     1.29709944902666E+016     1.35625968159930E+013     6.55649206756729E+004     0.00000000000000E+000
  1.07343690214149E-004     8.62480609633270E+022    -8.92166698022320E+020     7.43427971059342E+019     8.75719697372109E+022     4.40639543995758E+010     3.90395652664093E+009     1.29708091988760E+016     1.36438463499835E+013     6.55665186057061E+004     0.00000000000000E+000
  1.07343690248032E-004     6.08425034510744E+022    -3.75834049397845E+020     7.43428130300940E+019     6.16880926187196E+022     4.40661840840308E+010     3.90368833289681E+009     1.29705483010266E+016     1.37392599201390E+013     6.55685333053651E+004     0.00000000000000E+000
  1.07343690311404E-004     4.39142232651619E+022    -2.78516065076142E+019     7.43428129175721E+019     4.43824710808347E+022     4.40695427862444E+010     3.90349649083913E+009     1.29701643806890E+016     1.38725284780052E+013     6.55712106578860E+004     0.00000000000000E+000
  1.07343690438149E-004     3.26082041907207E+022     9.26310362576177E+019     7.43427897083934E+019     3.28369702566208E+022     4.40744095663201E+010     3.90362558539525E+009     1.29696627870142E+016     1.40803156316790E+013     6.55743515785198E+004     0.00000000000000E+000
  1.07343690691637E-004     2.16843841787894E+022     7.24746879999038E+019     7.43427444681630E+019     2.17733946043650E+022     4.40805251322852E+010     3.90456620821783E+009     1.29691893876036E+016     1.44374203509355E+013     6.55770268463216E+004     0.00000000000000E+000
  1.07343691198615E-004     1.08288332302877E+022     2.82175269975574E+019     7.43426937991683E+019     1.08282658142370E+022     4.40869808317062E+010     3.90687606777110E+009     1.29690712451883E+016     1.51523120427915E+013     6.55781363985024E+004     0.00000000000000E+000
  1.07343692212570E-004     3.59855343674571E+021     6.16455150679378E+018     7.43426597780014E+019     3.54651715836665E+021     4.40933370063961E+010     3.91120206055627E+009     1.29697517913810E+016     1.66936762700655E+013     6.55772442083836E+004     0.00000000000000E+000
  1.07343694240479E-004     7.81052723475401E+020     1.58511757267588E+018     7.43426464301139E+019     7.07418362201751E+020     4.41014503643318E+010     3.91917408571347E+009     1.29717338767334E+016     1.99320142105248E+013     6.55743810865709E+004     0.00000000000000E+000
  1.07343695553546E-004     2.83026209289029E+020     1.97102109256914E+018     7.43426439616436E+019     2.04593680799234E+020     4.41062196065292E+010     3.92423214409469E+009     1.29730785456939E+016     2.20562924931322E+013     6.55725147003617E+004     0.00000000000000E+000
  1.07343697842620E-004     1.24094718889724E+020     2.94482197407061E+018     7.43426430048126E+019     4.31449226886722E+019     4.41142951300477E+010     3.93298056942566E+009     1.29754452373274E+016     2.57833324619758E+013     6.55693463762708E+004     0.00000000000000E+000
  1.07343702420770E-004     8.89556441075382E+019     3.82632533908428E+018     7.43426426292929E+019     6.79056144495490E+018     4.41303422521898E+010     3.95048585654704E+009     1.29801694184640E+016     3.32740226090585E+013     6.55630276742081E+004     0.00000000000000E+000
  1.07343711577068E-004     8.37009259981026E+019     4.19737458425300E+018     7.43426424569263E+019     1.13106457065633E+018     4.41622911150662E+010     3.98571507860568E+009     1.29895700621785E+016     4.83639245997848E+013     6.55498849373224E+004     0.00000000000000E+000
  1.07343729889665E-004     8.29792596832097E+019     4.25270749022512E+018     7.43426423224251E+019     3.30315850152149E+017     4.42256150743818E+010     4.05709665467234E+009     1.30081986474218E+016     7.89453877849822E+013     6.55211851821541E+004     0.00000000000000E+000
  1.07343766514859E-004     8.28623987081516E+019     4.27411189470144E+018     7.43426421223573E+019     2.04907134435983E+017     4.43499182694384E+010     4.20328109856294E+009     1.30447653202511E+016     1.41576813356921E+014     6.54544141532600E+004     0.00000000000000E+000
  1.07343839765248E-004     8.28449424739316E+019     4.27081913334287E+018     7.43426417406690E+019     1.86727087627829E+017     4.45889176239943E+010     4.50694867113446E+009     1.31150724808981E+016     2.71681400214259E+014     6.52871364329601E+004     0.00000000000000E+000
  1.07343986266024E-004     8.28436900264407E+019     4.28162198021919E+018     7.43426409806419E+019     1.84890662691275E+017     4.50276168433177E+010     5.14173863079683E+009     1.32441257386922E+016     5.43653442382682E+014     6.48468815335111E+004     0.00000000000000E+000
  1.07344279267577E-004     8.28445696008156E+019     4.27404307738872E+018     7.43426394607829E+019     1.84712284109537E+017     4.57523097364044E+010     6.40986628122463E+009     1.34573095413575E+016     1.08697647675597E+015     6.37418109340925E+004     0.00000000000000E+000
  1.07344865270682E-004     8.28461431055844E+019     4.27189549023295E+018     7.43426364204611E+019     1.84611077500174E+017     4.67104151795281E+010     8.50652506620876E+009     1.37391531272022E+016     1.98529184107031E+015     6.15579444443523E+004     0.00000000000000E+000
  1.07346037276893E-004     8.28478221756760E+019     4.27266714847709E+018     7.43426303382344E+019     1.84523305548513E+017     4.75720324961662E+010     1.08028156661964E+010     1.39926021888820E+016     2.96919498894703E+015     5.88878195876967E+004     0.00000000000000E+000
  1.07348381289314E-004     8.28487693370943E+019     4.26632625511414E+018     7.43426181706029E+019     1.84476146807603E+017     4.80321047776992E+010     1.21939783992462E+010     1.41279065458179E+016     3.56543670668638E+015     5.71804042590144E+004     0.00000000000000E+000
  1.07353069314158E-004     8.28489381373324E+019     4.26871847880928E+018     7.43425938271935E+019     1.84460719285076E+017     4.81652108663370E+010     1.26303930656475E+010     1.41669869919205E+016     3.75286887706010E+015     5.66334557880653E+004     0.00000000000000E+000
  1.07362445363844E-004     8.28486803687512E+019     4.25846507054467E+018     7.43425451110003E+019     1.84455204547068E+017     4.81782141244490E+010     1.27017028071129E+010     1.41706598925901E+016     3.78433637776191E+015     5.65425850861745E+004     0.00000000000000E+000
  1.07381197463217E-004     8.28480677155792E+019     4.25202096466811E+018     7.43424475620629E+019     1.84448487218217E+017     4.81622828185707E+010     1.27087115655175E+010     1.41656675136766E+016     3.78916917081106E+015     5.65316722568889E+004     0.00000000000000E+000
  1.07416395501568E-004     8.28468936158893E+019     4.21430785420876E+018     7.43422640471217E+019     1.84446167935877E+017     4.81292299621094E+010     1.27107388108232E+010     1.41553657034362E+016     3.79346973073313E+015     5.65249971680776E+004     0.00000000000000E+000
  1.07455119579332E-004     8.28457366505879E+019     4.18863235201050E+018     7.43420615939269E+019     1.84563008226198E+017     4.80930782078547E+010     1.27125793314328E+010     1.41440875429718E+016     3.79803689168860E+015     5.65176708160623E+004     0.00000000000000E+000
  1.07497723475559E-004     8.28444682922474E+019     4.16353674343519E+018     7.43418381859075E+019     1.84692183662592E+017     4.80536594681283E+010     1.27144949184283E+010     1.41317757584450E+016     3.80301823750093E+015     5.65091679763200E+004     0.00000000000000E+000
  1.07544596736654E-004     8.28430680160564E+019     4.13321841158173E+018     7.43415915783681E+019     1.84834862476165E+017     4.80107183193378E+010     1.27164826183715E+010     1.41183463465368E+016     3.80845163213238E+015     5.64992708440815E+004     0.00000000000000E+000
  1.07596168194863E-004     8.28415235732997E+019     4.10044626646093E+018     7.43413192706382E+019     1.84992161358414E+017     4.79639848090140E+010     1.27185263497997E+010     1.41037098447724E+016     3.81437343466351E+015     5.64877366104122E+004     0.00000000000000E+000
  1.07652909967196E-004     8.28398298765610E+019     4.06784899397789E+018     7.43410184738279E+019     1.85166210613117E+017     4.79131773246076E+010     1.27206034782959E+010     1.40877720063487E+016     3.82082177588482E+015     5.64742807885226E+004     0.00000000000000E+000
  1.07715341869291E-004     8.28379581406327E+019     4.02958910991874E+018     7.43406860741596E+019     1.85358539248632E+017     4.78580041368387E+010     1.27226837043813E+010     1.40704340613792E+016     3.82783659654153E+015     5.64585698341376E+004     0.00000000000000E+000
  1.07784036288907E-004     8.28359099491991E+019     3.99586079124848E+018     7.43403185903011E+019     1.85571140129784E+017     4.77981654185261E+010     1.27247273676124E+010     1.40515930916399E+016     3.83545949881957E+015     5.64402132875332E+004     0.00000000000000E+000
  1.07859623568867E-004     8.28336539954446E+019     3.95845045634516E+018     7.43399121252912E+019     1.85806349718782E+017     4.77333558698698E+010     1.27266834191770E+010     1.40311425545676E+016     3.84373352759713E+015     5.64187549528607E+004     0.00000000000000E+000
  1.07942797955262E-004     8.28311627141691E+019     3.90939140736454E+018     7.43394623107224E+019     1.86066985514172E+017     4.76632680305093E+010     1.27284870350487E+010     1.40089729775880E+016     3.85270287969287E+015     5.63936630539786E+004     0.00000000000000E+000
  1.08034324173063E-004     8.28284302557592E+019     3.86809684567732E+018     7.43389642411329E+019     1.86355658856071E+017     4.75875963547099E+010     1.27300568269796E+010     1.39849728431022E+016     3.86241253260994E+015     5.63643193672503E+004     0.00000000000000E+000
  1.08135044699140E-004     8.28254204246133E+019     3.82092149406249E+018     7.43384124005046E+019     1.86675925977399E+017     4.75060421099120E+010     1.27312916065908E+010     1.39590296798385E+016     3.87290778527278E+015     5.63300073730055E+004     0.00000000000000E+000
  1.08245887810491E-004     8.28221111926036E+019     3.77810933159682E+018     7.43378005744580E+019     1.87031068233171E+017     4.74183191371235E+010     1.27320666587322E+010     1.39310313715204E+016     3.88423370521069E+015     5.62898995544041E+004     0.00000000000000E+000
  1.08367876495979E-004     8.28184725798326E+019     3.73082503070027E+018     7.43371217504210E+019     1.87425741367935E+017     4.73241604753970E+010     1.27322294937518E+010     1.39008676838688E+016     3.89643448006608E+015     5.62430440495723E+004     0.00000000000000E+000
  1.08502138330007E-004     8.28144582055495E+019     3.67696882543925E+018     7.43363679994564E+019     1.87864635485979E+017     4.72233257959141E+010     1.27315950562325E+010     1.38684319968672E+016     3.90955267687252E+015     5.61883509782880E+004     0.00000000000000E+000
  1.08649916419555E-004     8.28100519331318E+019     3.62496412138160E+018     7.43355303383011E+019     1.88353265325310E+017     4.71156095165714E+010     1.27299403909117E+010     1.38336232098090E+016     3.92362841983846E+015     5.61245789378671E+004     0.00000000000000E+000
  1.08812581549496E-004     8.28052062020071E+019     3.57556115126361E+018     7.43345985682327E+019     1.88897901538181E+017     4.70008493631570E+010     1.27269988023596E+010     1.37963477597741E+016     3.93869850787410E+015     5.60503223050968E+004     0.00000000000000E+000
  1.08991645668729E-004     8.27998592353151E+019     3.51828192263557E+018     7.43335610864260E+019     1.89506103267033E+017     4.68789350053611E+010     1.27224535884180E+010     1.37565216586212E+016     3.95479550703788E+015     5.59640002235185E+004     0.00000000000000E+000
  1.09188776875595E-004     8.27939870204326E+019     3.45927029868304E+018     7.43324046617084E+019     1.90186082489336E+017     4.67498162260865E+010     1.27159314919206E+010     1.37140724103993E+016     3.97194687020076E+015     5.58638483828510E+004     0.00000000000000E+000
  1.09405816084220E-004     8.27875186544919E+019     3.39854322353317E+018     7.43311141708086E+019     1.90947855068824E+017     4.66135098609454E+010     1.27069961103021E+010     1.36689406136639E+016     3.99017415908085E+015     5.57479149285824E+004     0.00000000000000E+000
  1.09644795575181E-004     8.27804077838428E+019     3.34178363125836E+018     7.43296722854994E+019     1.91802725359419E+017     4.64701045025853E+010     1.26951416073384E+010     1.36210809921522E+016     4.00949246840857E+015     5.56140621098317E+004     0.00000000000000E+000
  1.09907959660619E-004     8.27725759580230E+019     3.27781021196511E+018     7.43280591033951E+019     1.92764042119479E+017     4.63197616666546E+010     1.26797872299142E+010     1.35704625211223E+016     4.02991018305291E+015     5.54599754539108E+004     0.00000000000000E+000
  1.10197787723092E-004     8.27639658325023E+019     3.21615597043811E+018     7.43262517039411E+019     1.93848315203289E+017     4.61627118132661E+010     1.26602732977564E+010     1.35170672415344E+016     4.05142923024174E+015     5.52831823888430E+004     0.00000000000000E+000
  1.10517019917632E-004     8.27544865542140E+019     3.14882868663655E+018     7.43242236230770E+019     1.95073927070876E+017     4.59992433045328E+010     1.26358595695308E+010     1.34608872760163E+016     4.07404602199111E+015     5.50810821758700E+004     0.00000000000000E+000
  1.10868685859949E-004     8.27440677303207E+019     3.09002707981111E+018     7.43219442186935E+019     1.96463331811262E+017     4.58296821265383E+010     1.26057271143251E+010     1.34019195025173E+016     4.09775330942343E+015     5.48509887903121E+004     0.00000000000000E+000
  1.11256136656096E-004     8.27325969666174E+019     3.02521172188115E+018     7.43193779167067E+019     1.98043811056714E+017     4.56543600226933E+010     1.25689850968498E+010     1.33401573011776E+016     4.12254319052054E+015     5.45901877415297E+004     0.00000000000000E+000
  1.11683080656899E-004     8.27199900267333E+019     2.96687303645465E+018     7.43164832941345E+019     1.99847508342473E+017     4.54735687339532E+010     1.25246841278929E+010     1.32755788170787E+016     4.14841150868601E+015     5.42960069052651E+004     0.00000000000000E+000
  1.12153623344211E-004     8.27061240965463E+019     2.91054897122899E+018     7.43132119787525E+019     2.01914160705962E+017     4.52874983218045E+010     1.24718380464327E+010     1.32081312674612E+016     4.17536385169811E+015     5.39658998354497E+004     0.00000000000000E+000
  1.12672311754127E-004     8.26908822835317E+019     2.84892661149099E+018     7.43095073148947E+019     2.04292009219850E+017     4.50961582906597E+010     1.24094561097915E+010     1.31377110370217E+016     4.20342328476773E+015     5.35975380481060E+004     0.00000000000000E+000
  1.13244183818024E-004     8.26741288202966E+019     2.79245824421344E+018     7.43053027343101E+019     2.07039705957532E+017     4.48992815145670E+010     1.23365874456991E+010     1.30641396645313E+016     4.23263981778542E+015     5.31889062429506E+004     0.00000000000000E+000
  1.13856741619303E-004     8.26564079185260E+019     2.74421521857412E+018     7.43006599622899E+019     2.10283505777639E+017     4.47018493864590E+010     1.22547622930363E+010     1.29892887143795E+016     4.26225042327697E+015     5.27513936319193E+004     0.00000000000000E+000
  1.14492299153144E-004     8.26382734210390E+019     2.69891107276186E+018     7.42956914629587E+019     2.14002535139115E+017     4.45087854939125E+010     1.21667880929224E+010     1.29151732582633E+016     4.29144859346833E+015     5.23004482523311E+004     0.00000000000000E+000
  1.15150578256268E-004     8.26196195337419E+019     2.66449706960492E+018     7.42903821943136E+019     2.18072239990374E+017     4.43187053252133E+010     1.20735046290801E+010     1.28414809719778E+016     4.32035724184731E+015     5.18388021666953E+004     0.00000000000000E+000
  1.15832995746095E-004     8.26003914466014E+019     2.62984942036287E+018     7.42847021198949E+019     2.22519695805252E+017     4.41297138186603E+010     1.19755813742086E+010     1.27677066895681E+016     4.34917652114404E+015     5.13678019383590E+004     0.00000000000000E+000
  1.16540927040832E-004     8.25805837115894E+019     2.60110278616157E+018     7.42786191069762E+019     2.27392301842825E+017     4.39399804667611E+010     1.18737362715797E+010     1.26933691912303E+016     4.37809788439950E+015     5.08886623296014E+004     0.00000000000000E+000
  1.17230908833997E-004     8.25618476411233E+019     2.58991225476027E+018     7.42725048409910E+019     2.32822617973719E+017     4.37593501711092E+010     1.17749704033970E+010     1.26225597364303E+016     4.40554223302296E+015     5.04319389320306E+004     0.00000000000000E+000
  1.17943611785049E-004     8.25422577861818E+019     2.56833751251036E+018     7.42659931138368E+019     2.38335844153295E+017     4.35756410665218E+010     1.16743853248757E+010     1.25507007730435E+016     4.43330158323212E+015     4.99710600057958E+004     0.00000000000000E+000
  1.18680186565093E-004     8.25222049215261E+019     2.56168351341316E+018     7.42590521075325E+019     2.44357491381502E+017     4.33874840262599E+010     1.15726362329607E+010     1.24774404771157E+016     4.46151878548165E+015     4.95065194751776E+004     0.00000000000000E+000
  1.19441370257758E-004     8.25016971197658E+019     2.55689998744907E+018     7.42516515897372E+019     2.50947448682316E+017     4.31937034594876E+010     1.14704347207757E+010     1.24024948429709E+016     4.49031093716952E+015     4.90389278637348E+004     0.00000000000000E+000
  1.20227836523346E-004     8.24807528922463E+019     2.56258554416281E+018     7.42437597345084E+019     2.58165587899843E+017     4.29932339925541E+010     1.13684889325342E+010     1.23256134031296E+016     4.51978260934512E+015     4.85687780030943E+004     0.00000000000000E+000
  1.21040195377262E-004     8.24594071933932E+019     2.57721514958674E+018     7.42353430296349E+019     2.66078807444685E+017     4.27851288075735E+010     1.12674924428892E+010     1.22465809543229E+016     4.55002509324355E+015     4.80964499518027E+004     0.00000000000000E+000
  1.21816663136022E-004     8.24399168792953E+019     2.58532118604812E+018     7.42270470100573E+019     2.74749916918579E+017     4.25847214292385E+010     1.11752274441222E+010     1.21712567552508E+016     4.57880815773985E+015     4.76571211469676E+004     0.00000000000000E+000
  1.22613028955494E-004     8.24196275757472E+019     2.60011659044858E+018     7.42182763972155E+019     2.83520996051255E+017     4.23773318507924E+010     1.10852214208118E+010     1.20941270951937E+016     4.60825276881422E+015     4.72180277264728E+004     0.00000000000000E+000
  1.23430361018709E-004     8.23991327222576E+019     2.62460270857474E+018     7.42089950131473E+019     2.93042766747795E+017     4.21623347403269E+010     1.09978102531592E+010     1.20150340535989E+016     4.63842645721121E+015     4.67787398607754E+004     0.00000000000000E+000
  1.24268706976948E-004     8.23784812946619E+019     2.66105895810744E+018     7.41991759418849E+019     3.03390287856665E+017     4.19394543910823E+010     1.09133997905023E+010     1.19339408965649E+016     4.66935016972838E+015     4.63393343320699E+004     0.00000000000000E+000
